timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-06T11Z,29.4,,,1,,,46586
2021-07-06T12Z,29.9,,,1,,,46586
2021-07-06T13Z,30.7,,,1,,,46586
2021-07-06T14Z,30.5,,,1,,,46586
2021-07-06T15Z,30.2,,,1,,,46586
2021-07-06T16Z,26.0,,,1,,,46586
2021-07-06T17Z,23.6,,,1,,,46586
2021-07-06T18Z,19.4,,,1,,,46586
2021-07-06T19Z,18.2,,,1,,,46586
2021-07-06T20Z,18.1,,,1,,,46586
2021-07-06T21Z,16.9,,,1,,,46586
2021-07-06T22Z,16.9,,,1,,,46586
2021-07-06T23Z,17.0,,,1,,,46586
2021-07-07T00Z,17.1,,,1,,,46586
2021-07-07T01Z,17.2,,,1,,,46586
2021-07-07T02Z,17.1,,,1,,,46586
2021-07-07T03Z,16.9,,,1,,,46586
2021-07-07T04Z,17.0,,,1,,,46586
2021-07-07T05Z,16.8,,,1,,,46586
2021-07-07T06Z,17.0,,,1,,,46586
2021-07-07T07Z,16.9,,,1,,,46586
2021-07-07T08Z,17.3,,,1,,,46586
2021-07-07T09Z,18.1,,,1,,,46586
2021-07-07T10Z,18.3,,,1,,,46586
2021-07-07T11Z,19.1,,,1,,,46586
2021-07-07T12Z,20.2,,,1,,,46586
2021-07-07T13Z,19.6,,,1,,,46586
2021-07-07T14Z,20.0,,,1,,,46586
2021-07-07T15Z,20.1,,,1,,,46586
2021-07-07T16Z,20.2,,,1,,,46586
2021-07-07T17Z,19.7,,,1,,,46586
2021-07-07T18Z,19.3,,,1,,,46586
2021-07-07T19Z,18.8,,,1,,,46586
2021-07-07T20Z,18.3,,,1,,,46586
2021-07-07T21Z,17.9,,,1,,,46586
2021-07-07T22Z,17.6,,,1,,,46586
2021-07-07T23Z,17.1,,,1,,,46586
2021-07-08T00Z,16.7,,,1,,,46586
2021-07-08T01Z,16.4,,,1,,,46586
2021-07-08T02Z,16.3,,,1,,,46586
2021-07-08T03Z,16.5,,,1,,,46586
2021-07-08T04Z,16.6,,,1,,,46586
2021-07-08T05Z,16.5,,,1,,,46586
2021-07-08T06Z,16.7,,,1,,,46586
2021-07-08T07Z,16.9,,,1,,,46586
2021-07-08T08Z,17.3,,,1,,,46586
2021-07-08T09Z,18.0,,,1,,,46586
2021-07-08T10Z,18.7,,,1,,,46586
2021-07-08T11Z,19.0,,,1,,,46586
2021-07-08T12Z,18.6,,,1,,,46586
2021-07-08T13Z,17.6,,,1,,,46586
2021-07-08T14Z,17.5,,,1,,,46586
2021-07-08T15Z,19.5,,,1,,,46586
2021-07-08T16Z,17.9,,,1,,,46586
2021-07-08T17Z,16.5,,,1,,,46586
2021-07-08T18Z,15.8,,,1,,,46586
2021-07-08T19Z,16.0,,,1,,,46586
2021-07-08T20Z,15.3,,,1,,,46586
2021-07-08T21Z,15.3,,,1,,,46586
