timestamp,source_id,precipitation,pressure_msl,sunshine,temperature,wind_direction,wind_speed,cloud_cover,dew_point,relative_humidity,visibility,wind_gust_direction,wind_gust_speed,condition,precipitation_probability,precipitation_probability_6h,solar,icon,archive_timestamp
,202203,0.0,1020.4,16.0,26.2,77,7.4,32,15.8,,51900,,16.7,dry,1,,0.006,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1021.2,0.0,24.4,87,7.4,32,15.9,,46600,,14.8,dry,1,,0.0,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1021.2,0.0,23.2,100,7.4,29,16.0,,49300,,13.0,dry,1,,0.0,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1021.3,0.0,22.3,123,5.5,29,16.0,,49600,,13.0,dry,1,,0.0,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1021.0,0.0,21.6,145,5.5,24,16.0,,49200,,13.0,dry,1,2.0,0.0,clear-night,2026-06-18T22:03:10+00:00
,202203,0.0,1020.9,0.0,20.9,152,5.5,23,15.9,,52800,,11.1,dry,1,,0.0,clear-night,2026-06-18T22:03:10+00:00
,202203,0.0,1020.8,0.0,20.3,166,5.5,21,15.8,,53600,,11.1,dry,1,,0.0,clear-night,2026-06-18T22:03:10+00:00
,202203,0.0,1020.6,0.0,20.0,174,5.5,21,15.6,,49100,,11.1,dry,1,,0.0,clear-night,2026-06-18T22:03:10+00:00
,202203,0.0,1020.5,22.0,20.3,172,5.5,20,15.6,,50900,,9.3,dry,1,,0.011,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1020.4,40.0,21.3,185,5.5,18,15.7,,50600,,11.1,dry,0,,0.089,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1020.0,54.0,23.1,207,5.5,21,15.6,,47200,,13.0,dry,0,3.0,0.228,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1019.6,60.0,25.5,228,5.5,21,15.6,,48100,,14.8,dry,1,,0.392,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1019.0,60.0,27.6,304,7.4,20,15.3,,47700,,14.8,dry,1,,0.553,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1018.6,60.0,29.3,23,7.4,19,14.9,,44100,,16.7,dry,1,,0.692,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1018.0,60.0,31.0,8,9.3,20,14.6,,46400,,20.4,dry,1,,0.797,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1017.3,60.0,32.1,16,9.3,18,14.3,,48300,,22.2,dry,1,,0.861,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1016.8,60.0,33.0,12,11.1,16,14.1,,51300,,24.1,dry,1,2.0,0.861,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1016.2,60.0,33.4,3,11.1,16,13.8,,53100,,25.9,dry,1,,0.825,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1015.5,60.0,33.9,12,11.1,17,13.7,,54100,,25.9,dry,1,,0.767,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1015.0,60.0,33.8,3,11.1,24,13.6,,50800,,27.8,dry,1,,0.65,clear-day,2026-06-18T22:03:10+00:00
,202203,0.0,1014.7,60.0,33.5,8,11.1,29,13.6,,50900,,25.9,dry,2,,0.506,partly-cloudy-day,2026-06-18T22:03:10+00:00
,202203,0.0,1014.9,60.0,32.6,14,11.1,29,13.7,,48600,,24.1,dry,1,,0.342,partly-cloudy-day,2026-06-18T22:03:10+00:00
,202203,0.0,1015.0,50.0,31.3,21,9.3,37,14.0,,46900,,22.2,dry,2,4.0,0.194,partly-cloudy-day,2026-06-18T22:03:10+00:00
,202203,0.0,1015.4,34.0,29.4,35,7.4,35,14.6,,44900,,18.5,dry,2,,0.064,partly-cloudy-day,2026-06-18T22:03:10+00:00
,202203,0.0,1016.3,16.0,27.6,110,7.4,39,15.1,,44600,,16.7,dry,4,,0.006,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1016.9,0.0,26.0,186,7.4,43,15.6,,41500,,16.7,dry,4,,0.0,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1016.9,0.0,24.8,185,7.4,45,15.5,,39900,,14.8,dry,4,,0.0,partly-cloudy-night,2026-06-18T22:03:10+00:00
,202203,0.0,1018.0,0.0,23.0,123,3.7,61,17.1,,41800,,11.1,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.2,0.0,22.1,152,3.7,59,17.0,,41600,,9.3,dry,1,0.0,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.3,0.0,21.2,181,3.7,49,16.9,,39200,,9.3,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.4,0.0,20.4,217,3.7,40,16.6,,37100,,9.3,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.5,0.0,20.1,223,3.7,35,16.6,,37100,,7.4,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.7,17.0,20.4,223,3.7,32,16.5,,38400,,7.4,dry,1,,0.011,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.7,36.0,21.4,234,3.7,28,16.4,,39500,,7.4,dry,1,,0.089,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.5,52.0,23.3,276,3.7,17,16.1,,39600,,9.3,dry,1,1.0,0.225,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.3,60.0,25.4,318,3.7,13,15.8,,40800,,9.3,dry,1,,0.389,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.0,60.0,27.6,10,5.5,8,15.2,,39900,,11.1,dry,1,,0.558,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,60.0,29.1,19,5.5,7,14.7,,40900,,13.0,dry,1,,0.711,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.0,60.0,30.4,27,7.4,7,14.5,,43900,,16.7,dry,1,,0.844,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.5,60.0,31.4,26,9.3,8,14.3,,46100,,20.4,dry,1,,0.911,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.9,60.0,32.3,26,9.3,7,13.9,,48500,,22.2,dry,1,1.0,0.919,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.3,60.0,32.7,30,11.1,8,13.7,,51400,,24.1,dry,1,,0.894,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.0,60.0,33.0,32,11.1,10,13.6,,52200,,25.9,dry,1,,0.8,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.5,60.0,33.0,34,11.1,7,13.4,,51700,,25.9,dry,1,,0.683,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.5,60.0,32.5,33,11.1,6,13.4,,50500,,25.9,dry,0,,0.55,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.6,60.0,31.8,36,11.1,5,13.4,,50100,,22.2,dry,0,,0.389,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.9,59.0,30.4,45,9.3,4,13.7,,49400,,20.4,dry,0,1.0,0.219,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.8,43.0,28.6,51,7.4,6,14.3,,45300,,16.7,dry,0,,0.072,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.4,16.0,26.7,64,7.4,11,14.9,,46600,,13.0,dry,0,,0.006,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,0.0,25.0,77,5.5,9,15.2,,45300,,11.1,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.3,0.0,23.7,95,5.5,12,15.5,,41500,,11.1,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,0.0,22.8,121,5.5,10,15.5,,41600,,9.3,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.6,0.0,21.9,160,5.5,11,15.6,,40700,,9.3,dry,1,0.0,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,0.0,21.0,166,3.7,3,15.4,,41600,,7.4,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.0,0.0,20.3,177,3.7,5,15.3,,39700,,7.4,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.1,0.0,20.1,187,3.7,0,15.3,,41200,,7.4,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.2,24.0,20.5,195,3.7,1,15.3,,44300,,7.4,dry,1,,0.011,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.1,46.0,21.9,214,3.7,2,15.4,,44700,,7.4,dry,1,,0.097,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,60.0,24.0,69,3.7,0,15.2,,43100,,9.3,dry,1,1.0,0.242,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,60.0,26.2,61,5.5,2,14.9,,43000,,11.1,dry,1,,0.422,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,60.0,28.6,60,7.4,4,14.5,,41100,,13.0,dry,1,,0.592,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.4,60.0,30.2,68,9.3,6,14.1,,41500,,16.7,dry,1,,0.733,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.9,60.0,31.5,68,11.1,8,13.9,,43400,,22.2,dry,1,,0.833,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.5,60.0,32.7,67,11.1,8,13.5,,44500,,25.9,dry,1,,0.922,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.9,60.0,33.7,61,13.0,13,13.2,,48000,,27.8,dry,1,1.0,0.939,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.5,60.0,34.0,59,14.8,17,12.8,,51500,,29.6,dry,1,,0.925,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.1,60.0,34.4,57,14.8,17,12.5,,53400,,31.5,dry,0,,0.825,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.7,60.0,33.9,56,14.8,19,12.4,,52700,,31.5,dry,1,,0.703,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.5,60.0,33.3,55,14.8,19,12.5,,53900,,29.6,dry,0,,0.564,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.6,60.0,32.7,55,13.0,22,12.6,,52500,,27.8,dry,1,,0.392,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.9,54.0,31.2,59,11.1,22,12.7,,51600,,24.1,dry,1,1.0,0.219,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.6,38.0,29.2,63,9.3,23,13.1,,49100,,20.4,dry,0,,0.069,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.4,15.0,27.2,73,7.4,28,13.5,,46300,,16.7,dry,0,,0.006,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.0,0.0,25.3,90,7.4,31,14.0,,43500,,13.0,dry,0,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.7,0.0,23.7,96,7.4,31,14.1,,42200,,13.0,dry,0,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,0.0,22.6,104,5.5,24,14.4,,42700,,11.1,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.0,0.0,21.7,110,5.5,21,14.4,,43300,,9.3,dry,0,1.0,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.2,0.0,21.0,114,5.5,19,14.4,,43100,,9.3,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.3,0.0,20.1,121,5.5,16,14.4,,45100,,9.3,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.6,0.0,19.8,123,3.7,10,14.3,,44200,,9.3,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,25.0,20.3,129,3.7,4,14.3,,45000,,9.3,dry,0,,0.011,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,45.0,21.7,125,5.5,2,14.5,,42800,,9.3,dry,2,,0.092,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,60.0,23.7,105,5.5,0,14.5,,39100,,11.1,dry,0,1.0,0.239,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.3,60.0,26.1,82,5.5,0,14.2,,40900,,13.0,dry,0,,0.408,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,60.0,28.3,71,7.4,1,14.1,,40600,,14.8,dry,0,,0.594,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.6,60.0,30.2,63,9.3,1,13.9,,40800,,18.5,dry,0,,0.744,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.1,60.0,31.7,64,11.1,0,13.7,,41200,,22.2,dry,1,,0.858,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.6,60.0,32.9,63,13.0,1,13.1,,43600,,25.9,dry,1,,0.936,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.9,60.0,33.8,59,13.0,2,12.7,,45000,,27.8,dry,1,1.0,0.947,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.4,60.0,34.5,57,13.0,3,12.2,,47200,,29.6,dry,0,,0.919,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.9,60.0,34.9,56,14.8,3,12.0,,50200,,29.6,dry,0,,0.842,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.8,60.0,34.6,57,14.8,5,11.9,,49600,,29.6,dry,0,,0.722,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.7,60.0,34.4,55,13.0,6,11.8,,48500,,27.8,dry,0,,0.569,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.8,60.0,33.6,53,13.0,8,12.1,,48200,,27.8,dry,0,,0.392,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.2,57.0,32.0,57,11.1,8,12.5,,46000,,22.2,dry,0,1.0,0.225,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.8,40.0,30.1,58,9.3,11,12.8,,42800,,20.4,dry,1,,0.072,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.8,15.0,27.7,74,7.4,14,13.5,,40500,,16.7,dry,0,,0.006,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.4,0.0,26.1,88,7.4,15,13.7,,38800,,14.8,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,0.0,24.6,105,5.5,16,13.9,,39700,,13.0,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.1,0.0,23.4,125,5.5,19,13.8,,40800,,13.0,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,0.0,22.4,141,5.5,12,13.9,,41800,,11.1,dry,0,2.0,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,0.0,21.6,170,5.5,15,13.9,,44300,,11.1,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,0.0,21.0,189,5.5,14,14.0,,49200,,9.3,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.2,0.0,20.6,205,3.7,8,14.0,,49200,,9.3,dry,0,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1018.3,24.0,20.9,210,3.7,5,14.0,,49200,,9.3,dry,0,,0.011,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.3,45.0,22.4,218,5.5,3,14.0,,44400,,9.3,dry,0,,0.092,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.0,60.0,24.7,231,5.5,3,13.9,,38700,,11.1,dry,0,1.0,0.242,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.9,60.0,27.1,262,5.5,1,13.8,,40500,,13.0,dry,0,,0.422,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,60.0,29.4,3,7.4,1,13.7,,40800,,14.8,dry,0,,0.597,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.0,60.0,31.4,17,7.4,0,13.8,,41200,,14.8,dry,0,,0.75,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.5,60.0,33.0,21,9.3,0,13.4,,43100,,18.5,dry,0,,0.858,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.8,60.0,34.2,26,9.3,0,13.0,,46300,,22.2,dry,0,,0.942,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.3,60.0,35.2,19,11.1,3,12.6,,44500,,25.9,dry,1,3.0,0.944,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.7,60.0,35.7,18,11.1,6,12.2,,47100,,25.9,dry,0,,0.906,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.2,60.0,35.9,21,13.0,12,12.2,,48900,,27.8,dry,0,,0.808,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.8,60.0,35.9,20,13.0,14,12.2,,44800,,27.8,dry,1,,0.694,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.6,58.0,35.2,34,11.1,17,12.3,,45600,,25.9,dry,2,,0.544,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.4,57.0,34.4,37,11.1,22,12.5,,48500,,24.1,dry,1,,0.361,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1013.6,48.0,32.7,40,9.3,24,13.2,,46000,,20.4,dry,1,2.0,0.208,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1014.2,33.0,30.9,63,7.4,30,13.8,,43400,,18.5,dry,1,,0.067,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.1,15.0,28.9,95,7.4,29,14.3,,41200,,16.7,dry,1,,0.006,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1015.6,0.0,27.2,126,7.4,28,14.7,,36100,,14.8,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.2,0.0,25.9,165,7.4,31,15.0,,36700,,14.8,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.6,0.0,25.3,175,7.4,29,15.0,,39300,,16.7,dry,1,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1016.7,0.0,24.6,190,7.4,23,15.1,,40000,,14.8,dry,3,2.0,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.0,0.0,24.0,197,7.4,24,15.1,,44800,,14.8,dry,2,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.3,0.0,23.4,200,7.4,24,15.2,,50300,,14.8,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,0.0,23.2,208,7.4,23,15.1,,47200,,14.8,dry,1,,0.0,clear-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.7,19.0,23.3,214,7.4,21,15.2,,49500,,14.8,dry,1,,0.011,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.9,37.0,24.2,220,7.4,17,15.3,,49500,,16.7,dry,2,,0.083,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.3,47.0,26.1,237,9.3,23,15.4,,43900,,18.5,dry,2,5.0,0.208,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1018.0,51.0,28.2,251,9.3,23,15.5,,46300,,18.5,dry,1,,0.361,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1017.4,50.0,30.1,270,9.3,22,15.3,,46900,,18.5,dry,3,,0.497,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.9,56.0,31.4,288,9.3,26,14.8,,44000,,20.4,dry,4,,0.631,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.6,54.0,32.8,306,11.1,26,14.5,,45200,,24.1,dry,3,,0.731,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.4,55.0,34.2,313,11.1,24,14.2,,45800,,24.1,dry,2,,0.811,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.1,57.0,34.7,323,11.1,21,13.9,,48100,,27.8,dry,1,7.0,0.833,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.7,56.0,34.8,318,13.0,22,13.8,,52600,,25.9,dry,1,,0.8,clear-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.2,54.0,34.7,318,13.0,25,13.4,,51700,,27.8,dry,1,,0.733,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.0,52.0,34.3,317,13.0,32,13.4,,50800,,27.8,dry,1,,0.608,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.0,51.0,33.8,311,13.0,37,13.6,,48400,,25.9,dry,1,,0.475,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.5,49.0,32.7,318,11.1,39,14.0,,48100,,25.9,dry,1,,0.322,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1015.8,40.0,31.0,329,11.1,40,14.2,,45900,,24.1,dry,3,7.0,0.181,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.3,26.0,29.2,270,9.3,38,15.1,,44500,,20.4,dry,4,,0.058,partly-cloudy-day,2026-06-23T22:03:14+00:00
,202203,0.0,1016.7,13.0,27.6,105,7.4,44,15.9,,43600,,18.5,dry,6,,0.006,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.5,0.0,26.2,185,7.4,46,16.4,,41400,,16.7,dry,5,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
,202203,0.0,1017.8,0.0,24.9,222,7.4,49,16.5,,42300,,18.5,dry,4,,0.0,partly-cloudy-night,2026-06-23T22:03:14+00:00
2026-06-28T23:00:00+00:00,202203,0.0,1018.6,0.0,24.9,219,7.4,80,15.8,,47300,,20.4,dry,8,,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T00:00:00+00:00,202203,0.0,1018.6,0.0,24.1,222,7.4,81,16.0,,50700,,16.7,dry,4,20.0,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T01:00:00+00:00,202203,0.0,1018.8,0.0,23.7,226,7.4,78,16.3,,55700,,16.7,dry,3,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-29T02:00:00+00:00,202203,0.0,1018.8,0.0,23.3,226,5.5,76,16.2,,55100,,14.8,dry,3,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-29T03:00:00+00:00,202203,0.0,1018.9,0.0,22.8,239,7.4,76,16.4,,54600,,14.8,dry,2,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-29T04:00:00+00:00,202203,0.0,1019.4,9.0,22.7,241,7.4,77,16.4,,51000,,14.8,dry,4,,0.008,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-29T05:00:00+00:00,202203,0.0,1019.7,17.0,23.2,249,7.4,81,16.6,,50100,,14.8,dry,6,,0.058,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T06:00:00+00:00,202203,0.0,1020.0,21.0,23.6,270,9.3,86,16.7,,47900,,18.5,dry,8,13.0,0.153,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T07:00:00+00:00,202203,0.0,1020.3,28.0,24.3,280,11.1,82,16.4,,52700,,22.2,dry,12,,0.247,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T08:00:00+00:00,202203,0.0,1020.4,28.0,24.8,290,11.1,78,16.3,,46400,,24.1,dry,16,,0.331,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-29T09:00:00+00:00,202203,0.0,1020.7,30.0,25.4,300,13.0,74,16.7,,49200,,27.8,dry,21,,0.428,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-29T10:00:00+00:00,202203,0.0,1020.6,31.0,26.2,307,13.0,84,16.6,,46300,,27.8,dry,14,,0.478,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T11:00:00+00:00,202203,0.0,1020.5,29.0,26.8,310,11.1,85,16.7,,43400,,27.8,dry,11,,0.517,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T12:00:00+00:00,202203,0.0,1020.3,29.0,26.4,321,11.1,93,16.8,,43200,,27.8,rain,14,46.0,0.592,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T13:00:00+00:00,202203,0.2,1020.3,28.0,26.3,323,11.1,94,16.9,,39700,,25.9,rain,17,,0.547,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T14:00:00+00:00,202203,0.3,1020.4,22.0,25.7,330,11.1,95,17.1,,39900,,25.9,rain,22,,0.45,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T15:00:00+00:00,202203,0.6,1020.5,17.0,25.3,337,11.1,98,17.4,,35800,,24.1,rain,29,,0.375,rain,2026-06-28T22:03:02+00:00
2026-06-29T16:00:00+00:00,202203,0.5,1020.8,15.0,24.3,322,9.3,98,17.7,,34100,,25.9,rain,35,,0.264,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T17:00:00+00:00,202203,0.6,1021.3,14.0,23.5,310,9.3,98,18.2,,31300,,24.1,rain,40,,0.169,rain,2026-06-28T22:03:02+00:00
2026-06-29T18:00:00+00:00,202203,0.7,1021.8,11.0,22.8,299,9.3,98,18.6,,28900,,22.2,rain,43,75.0,0.092,rain,2026-06-28T22:03:02+00:00
2026-06-29T19:00:00+00:00,202203,0.7,1022.2,7.0,21.8,279,9.3,92,18.6,,29100,,20.4,rain,44,,0.031,rain,2026-06-28T22:03:02+00:00
2026-06-29T20:00:00+00:00,202203,0.9,1022.7,3.0,21.0,256,9.3,95,18.6,,30300,,20.4,rain,41,,0.003,rain,2026-06-28T22:03:02+00:00
2026-06-29T21:00:00+00:00,202203,0.7,1022.7,0.0,20.7,216,7.4,99,18.6,,31100,,18.5,rain,35,,0.0,rain,2026-06-28T22:03:02+00:00
2026-06-29T22:00:00+00:00,202203,0.5,1022.9,0.0,20.2,215,7.4,97,18.1,,33700,,16.7,rain,31,,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-29T23:00:00+00:00,202203,0.2,1022.9,0.0,20.0,234,7.4,93,18.1,,31900,,14.8,rain,23,,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-30T00:00:00+00:00,202203,0.0,1022.7,0.0,19.7,243,5.5,91,17.9,,32500,,13.0,dry,16,62.0,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-30T01:00:00+00:00,202203,0.0,1022.7,0.0,19.5,210,5.5,83,17.7,,30300,,11.1,dry,10,,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-06-30T02:00:00+00:00,202203,0.0,1022.5,0.0,19.2,234,3.7,78,17.5,,30600,,11.1,dry,8,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-30T03:00:00+00:00,202203,0.0,1022.5,0.0,19.0,216,3.7,78,17.5,,31400,,9.3,dry,7,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
