reference_time,target_time,kind,covariate_source,issued_at,model_id,code_version,wassertemp_q0.01,wassertemp_q0.05,wassertemp_q0.25,wassertemp_q0.5,wassertemp_q0.75,wassertemp_q0.95,wassertemp_q0.99,airtemp_96_q0.01,airtemp_96_q0.05,airtemp_96_q0.25,airtemp_96_q0.5,airtemp_96_q0.75,airtemp_96_q0.95,airtemp_96_q0.99,pressure_96_q0.01,pressure_96_q0.05,pressure_96_q0.25,pressure_96_q0.5,pressure_96_q0.75,pressure_96_q0.95,pressure_96_q0.99
2026-07-22 10:00:00+00:00,2026-07-25 17:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,19.077211,19.899155,20.865948,21.475811,22.085674,23.052467,23.87441,11.112086,14.96279,19.74415,22.845774,25.947397,30.728756,34.579464,995.0887,1001.9352,1008.3254,1011.8853,1015.44525,1021.83545,1028.6819
2026-07-22 10:00:00+00:00,2026-07-25 18:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.995993,19.835846,20.822,21.443518,22.065035,23.05119,23.891043,10.730461,14.4683275,19.077913,22.057632,25.037352,29.646938,33.384804,995.10474,1002.0336,1008.4515,1012.01166,1015.5719,1021.98975,1028.9186
2026-07-22 10:00:00+00:00,2026-07-25 19:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.918373,19.768322,20.763134,21.389065,22.014994,23.009808,23.859755,10.5782175,14.051495,18.355831,21.14524,23.934649,28.238985,31.712265,995.40686,1002.26746,1008.69385,1012.2811,1015.8684,1022.2948,1029.1554
2026-07-22 10:00:00+00:00,2026-07-25 20:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.807354,19.652695,20.642534,21.265476,21.888418,22.878258,23.723598,10.279526,13.582442,17.626945,20.2319,22.836853,26.881355,30.184273,995.3542,1002.4536,1008.97797,1012.58136,1016.18475,1022.7091,1029.8085
2026-07-22 10:00:00+00:00,2026-07-25 21:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.653252,19.48929,20.462484,21.073072,21.683659,22.656853,23.492893,9.984824,13.110661,16.930561,19.388288,21.846014,25.665915,28.791756,995.83966,1002.67163,1009.129,1012.75165,1016.3743,1022.8317,1029.6637
2026-07-22 10:00:00+00:00,2026-07-25 22:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.49773,19.324215,20.279593,20.87682,21.474049,22.429424,23.255909,9.738146,12.698531,16.27828,18.569004,20.85973,24.439478,27.399866,996.0981,1002.95056,1009.4165,1013.0405,1016.66455,1023.1305,1029.9829
2026-07-22 10:00:00+00:00,2026-07-25 23:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.311146,19.137503,20.084843,20.674484,21.264126,22.211464,23.037823,9.601068,12.417207,15.778957,17.91591,20.052864,23.414616,26.230755,996.3752,1003.13086,1009.57904,1013.21625,1016.8534,1023.30164,1030.0573
2026-07-22 10:00:00+00:00,2026-07-26 00:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.163664,18.97285,19.892132,20.461597,21.031063,21.950344,22.759531,9.234017,12.020759,15.295113,17.359465,19.423817,22.69817,25.484915,996.74493,1003.4444,1009.869,1013.50226,1017.13556,1023.5602,1030.2596
2026-07-22 10:00:00+00:00,2026-07-26 01:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.96399,18.783365,19.697779,20.258945,20.820112,21.734528,22.553902,8.8786955,11.63196,14.864114,16.900925,18.937733,22.169888,24.923155,997.02856,1003.6638,1010.0377,1013.6457,1017.25366,1023.62756,1030.2628
2026-07-22 10:00:00+00:00,2026-07-26 02:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.87249,18.674562,19.558565,20.097504,20.636444,21.520445,22.32252,8.481361,11.275946,14.499465,16.512314,18.525164,21.74868,24.543266,997.24194,1003.8441,1010.1935,1013.78986,1017.3862,1023.73566,1030.3378
2026-07-22 10:00:00+00:00,2026-07-26 03:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.746563,18.559914,19.448172,19.987083,20.525997,21.414255,22.227606,8.169639,10.99548,14.268005,16.315693,18.363382,21.635908,24.46175,997.3723,1003.9171,1010.2618,1013.87134,1017.4809,1023.8256,1030.3704
2026-07-22 10:00:00+00:00,2026-07-26 04:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.716843,18.527637,19.411003,19.946272,20.48154,21.364906,22.175703,7.9796867,10.918455,14.27438,16.358917,18.443455,21.79938,24.738148,997.4686,1003.9361,1010.2811,1013.91455,1017.548,1023.89294,1030.3605
2026-07-22 10:00:00+00:00,2026-07-26 05:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.689468,18.525,19.427715,19.972279,20.51684,21.419556,22.255087,7.9420404,10.9558,14.433912,16.606321,18.77873,22.256844,25.270605,997.306,1003.8164,1010.206,1013.8658,1017.5256,1023.91516,1030.4255
2026-07-22 10:00:00+00:00,2026-07-26 06:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.682274,18.555088,19.49302,20.057203,20.62139,21.55932,22.432135,8.225794,11.302418,14.895636,17.153921,19.412207,23.005424,26.08205,997.2555,1003.8338,1010.22845,1013.87195,1017.5154,1023.91003,1030.4884
2026-07-22 10:00:00+00:00,2026-07-26 07:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.76174,18.641285,19.600561,20.182156,20.763748,21.723026,22.602571,8.441274,11.683583,15.515794,17.939287,20.36278,24.19499,27.4373,997.18207,1003.65906,1010.045,1013.71173,1017.3785,1023.76434,1030.2413
2026-07-22 10:00:00+00:00,2026-07-26 08:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.860775,18.764687,19.75145,20.349997,20.948544,21.935307,22.83922,8.833455,12.281423,16.398361,19.015673,21.632984,25.749922,29.197891,997.12775,1003.5273,1009.8715,1013.5253,1017.1791,1023.5233,1029.9229
2026-07-22 10:00:00+00:00,2026-07-26 09:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,17.962416,18.893417,19.9134,20.533276,21.15315,22.173134,23.104136,9.238806,12.945694,17.401659,20.244377,23.087095,27.543056,31.249949,996.7176,1003.1905,1009.5657,1013.2241,1016.8826,1023.25775,1029.7307
2026-07-22 10:00:00+00:00,2026-07-26 10:00:00+00:00,live,dwd_forecast,2026-07-22 10:00:00+00:00,,legacy,18.164839,19.09211,20.11984,20.748262,21.376686,22.404417,23.331688,9.73649,13.623482,18.398157,21.478363,24.558569,29.333244,33.220238,996.7957,1003.13995,1009.4299,1013.05255,1016.67523,1022.96515,1029.3094
2026-07-22 22:00:00+00:00,2026-07-22 23:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.784895,18.959955,19.154003,19.272667,19.39133,19.58538,19.760439,15.317698,16.207514,17.203438,17.815565,18.427692,19.423615,20.313433,1008.84656,1009.4334,1010.0676,1010.45026,1010.8329,1011.4671,1012.05396
2026-07-22 22:00:00+00:00,2026-07-23 00:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.491514,18.705217,18.936579,19.0763,19.21602,19.447384,19.661087,14.678136,15.711464,16.833075,17.511356,18.18964,19.31125,20.34458,1008.7227,1009.4579,1010.21985,1010.6694,1011.1189,1011.8808,1012.61597
2026-07-22 22:00:00+00:00,2026-07-23 01:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.209373,18.457483,18.73125,18.898254,19.06526,19.339025,19.587137,14.025404,15.183367,16.446438,17.21226,17.978079,19.24115,20.399113,1008.47955,1009.41724,1010.3583,1010.90393,1011.4496,1012.3907,1013.3283
2026-07-22 22:00:00+00:00,2026-07-23 02:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.950018,18.248293,18.578985,18.781225,18.983467,19.31416,19.612434,13.484936,14.751116,16.156025,17.015583,17.875141,19.280052,20.546232,1008.22235,1009.3412,1010.45996,1011.10736,1011.75476,1012.8736,1013.99243
2026-07-22 22:00:00+00:00,2026-07-23 03:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.757145,18.095013,18.475273,18.709677,18.94408,19.32434,19.66221,13.016296,14.4283,15.995314,16.954147,17.912981,19.479996,20.892,1007.7746,1009.1264,1010.4736,1011.2516,1012.02966,1013.37683,1014.72864
2026-07-22 22:00:00+00:00,2026-07-23 04:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.594423,17.969456,18.395578,18.659567,18.923555,19.349678,19.724712,12.479529,14.094374,15.8920555,16.993832,18.095608,19.89329,21.508135,1007.4125,1008.9376,1010.46375,1011.34717,1012.2305,1013.75665,1015.28186
2026-07-22 22:00:00+00:00,2026-07-23 05:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.530827,17.927929,18.378885,18.65818,18.937477,19.388433,19.785536,12.220583,14.014592,16.038149,17.286974,18.535799,20.559355,22.353367,1006.84656,1008.61084,1010.3852,1011.4151,1012.445,1014.2193,1015.9836
2026-07-22 22:00:00+00:00,2026-07-23 06:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.518652,17.941542,18.418592,18.713018,19.007442,19.484493,19.907383,12.1914215,14.193196,16.468182,17.877739,19.287296,21.56228,23.564058,1006.3129,1008.2793,1010.2557,1011.40247,1012.5493,1014.5257,1016.49207
2026-07-22 22:00:00+00:00,2026-07-23 07:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.548603,18.002277,18.510363,18.822752,19.135141,19.643229,20.096903,12.484168,14.652565,17.14729,18.702946,20.2586,22.753325,24.921722,1005.8298,1007.93506,1010.0609,1011.2975,1012.53406,1014.65985,1016.7652
2026-07-22 22:00:00+00:00,2026-07-23 08:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.64167,18.123884,18.660484,18.989292,19.3181,19.854702,20.336916,12.896659,15.233491,17.95894,19.67062,21.3823,24.107748,26.44458,1005.0807,1007.3761,1009.7255,1011.1024,1012.47925,1014.82874,1017.1241
2026-07-22 22:00:00+00:00,2026-07-23 09:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.768545,18.274187,18.833977,19.176065,19.518154,20.077944,20.583588,13.324509,15.8743,18.852823,20.724976,22.597128,25.57565,28.125443,1004.30804,1006.7947,1009.3626,1010.87476,1012.3869,1014.95483,1017.44147
2026-07-22 22:00:00+00:00,2026-07-23 10:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.909447,18.433111,19.011524,19.364565,19.717604,20.296017,20.819683,13.770147,16.528042,19.78085,21.835676,23.890505,27.143312,29.90121,1003.6011,1006.2349,1008.9674,1010.5804,1012.19336,1014.9259,1017.55975
2026-07-22 22:00:00+00:00,2026-07-23 11:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.119244,18.63516,19.206388,19.555487,19.904585,20.475813,20.99173,14.023612,17.014874,20.575197,22.834936,25.094675,28.654999,31.64626,1002.80023,1005.62695,1008.56256,1010.2963,1012.03015,1014.96576,1017.7925
2026-07-22 22:00:00+00:00,2026-07-23 12:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.208662,18.758041,19.36463,19.73479,20.104954,20.71154,21.260921,14.130334,17.291092,21.071758,23.47748,25.8832,29.663868,32.824627,1002.1078,1005.1033,1008.2302,1010.0823,1011.93427,1015.0613,1018.0567
2026-07-22 22:00:00+00:00,2026-07-23 13:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.340874,18.898445,19.518375,19.898075,20.277773,20.897703,21.455275,14.159611,17.41027,21.329916,23.834482,26.33905,30.258694,33.509354,1001.53986,1004.7167,1008.034,1009.999,1011.96405,1015.2814,1018.4582
2026-07-22 22:00:00+00:00,2026-07-23 14:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.404324,18.977304,19.61559,20.006926,20.39826,21.036545,21.609528,13.762539,17.139109,21.236221,23.862679,26.489136,30.586246,33.962822,1001.14484,1004.44434,1007.9118,1009.97284,1012.0339,1015.5013,1018.80084
2026-07-22 22:00:00+00:00,2026-07-23 15:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.497946,19.061705,19.689754,20.07483,20.459902,21.087954,21.651712,13.408143,16.80681,20.939796,23.592245,26.244694,30.377678,33.77635,1000.9142,1004.32294,1007.9284,1010.07886,1012.2293,1015.8348,1019.2435
2026-07-22 22:00:00+00:00,2026-07-23 16:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.484774,19.058695,19.69831,20.090555,20.482798,21.122414,21.696335,13.008973,16.424025,20.55196,23.192942,25.833923,29.961857,33.376915,1000.5575,1004.14905,1007.9452,1010.2085,1012.47186,1016.26794,1019.85956
2026-07-22 22:00:00+00:00,2026-07-23 17:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.431309,19.00554,19.648333,20.043444,20.438553,21.081347,21.655579,12.821587,16.099352,20.031652,22.53772,25.043787,28.976086,32.253853,1000.4597,1004.16266,1008.0797,1010.41626,1012.75275,1016.6698,1020.37274
2026-07-22 22:00:00+00:00,2026-07-23 18:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.355896,18.928799,19.57258,19.969103,20.365623,21.009407,21.58231,12.420247,15.553065,19.271683,21.628542,23.985401,27.70402,30.836838,1000.5191,1004.2889,1008.2684,1010.63947,1013.01056,1016.99005,1020.7598
2026-07-22 22:00:00+00:00,2026-07-23 19:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.267727,18.826275,19.453554,19.83979,20.226027,20.853306,21.411854,11.966306,14.977635,18.499388,20.71433,22.929272,26.451025,29.462357,1000.39526,1004.29974,1008.3848,1010.80725,1013.2297,1017.3148,1021.2193
2026-07-22 22:00:00+00:00,2026-07-23 20:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.159044,18.702991,19.313204,19.688715,20.064224,20.674437,21.218386,11.714602,14.573139,17.837461,19.865108,21.892756,25.157078,28.015617,1000.36914,1004.3618,1008.542,1011.02167,1013.50134,1017.6815,1021.6742
2026-07-22 22:00:00+00:00,2026-07-23 21:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.03447,18.55811,19.145601,19.507149,19.868698,20.456188,20.97983,11.106891,13.934308,17.069216,18.986486,20.903757,24.038664,26.866083,1000.33575,1004.4189,1008.676,1011.19574,1013.71545,1017.97266,1022.0558
2026-07-22 22:00:00+00:00,2026-07-23 22:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.846252,18.362907,18.949488,19.312737,19.675985,20.262566,20.77922,10.677899,13.439613,16.418518,18.213976,20.009434,22.988337,25.750053,1000.60596,1004.6357,1008.86523,1011.37756,1013.8899,1018.1194,1022.1491
2026-07-22 22:00:00+00:00,2026-07-23 23:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.687983,18.19342,18.763824,19.11594,19.468058,20.038462,20.5439,10.069603,12.883894,15.807611,17.534735,19.261858,22.185575,24.999868,1000.69385,1004.78253,1009.0773,1011.62933,1014.1814,1018.47614,1022.5648
2026-07-22 22:00:00+00:00,2026-07-24 00:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.506577,18.00595,18.576006,18.93003,19.284056,19.854113,20.353487,9.611977,12.478385,15.357046,17.02667,18.696295,21.574953,24.441364,1000.83826,1004.9313,1009.2544,1011.83105,1014.40765,1018.73083,1022.82385
2026-07-22 22:00:00+00:00,2026-07-24 01:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.31319,17.823763,18.406446,18.768263,19.130081,19.712765,20.223335,9.16781,12.080171,14.954208,16.605312,18.256414,21.130453,24.042814,1000.86163,1005.02106,1009.4183,1012.0402,1014.6622,1019.0594,1023.2188
2026-07-22 22:00:00+00:00,2026-07-24 02:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.200825,17.708656,18.287533,18.646765,19.005995,19.584871,20.092705,9.035102,11.912672,14.737936,16.356499,17.975063,20.800327,23.677898,1000.84906,1005.088,1009.5588,1012.22125,1014.8837,1019.3545,1023.5935
2026-07-22 22:00:00+00:00,2026-07-24 03:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.113173,17.62799,18.213871,18.577135,18.940401,19.52628,20.041098,8.890858,11.698539,14.5256,16.167625,17.80965,20.636711,23.444395,1000.7618,1005.07806,1009.65295,1012.3847,1015.11646,1019.6913,1024.0076
2026-07-22 22:00:00+00:00,2026-07-24 04:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.043108,17.572304,18.16943,18.538013,18.906597,19.503723,20.032919,9.06618,11.831241,14.700879,16.395124,18.08937,20.959007,23.724072,1000.7433,1005.0804,1009.6935,1012.4531,1015.21277,1019.8258,1024.163
2026-07-22 22:00:00+00:00,2026-07-24 05:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.032883,17.574486,18.184734,18.561132,18.93753,19.547777,20.089382,9.178573,11.977228,14.970968,16.767382,18.563797,21.557535,24.356194,1000.5129,1004.89996,1009.5797,1012.38367,1015.1877,1019.86743,1024.2545
2026-07-22 22:00:00+00:00,2026-07-24 06:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.07389,17.62905,18.254814,18.640863,19.026913,19.652678,20.207838,9.274276,12.219436,15.438738,17.392843,19.346949,22.56625,25.511415,1000.32855,1004.76245,1009.5019,1012.3447,1015.1875,1019.927,1024.3608
2026-07-22 22:00:00+00:00,2026-07-24 07:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.133614,17.71186,18.358154,18.755093,19.15203,19.798325,20.376572,9.588406,12.709301,16.223946,18.391182,20.558418,24.073061,27.193958,999.8331,1004.428,1009.2876,1012.186,1015.08435,1019.944,1024.5388
2026-07-22 22:00:00+00:00,2026-07-24 08:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.20265,17.813921,18.494242,18.91115,19.328056,20.008377,20.61965,9.86403,13.1815605,17.006338,19.393993,21.781647,25.606426,28.923958,999.3861,1004.0841,1009.043,1011.99756,1014.952,1019.91095,1024.609
2026-07-22 22:00:00+00:00,2026-07-24 09:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.339348,17.97516,18.682032,19.114964,19.547895,20.254766,20.890581,10.159198,13.722433,17.898762,20.528378,23.157995,27.334324,30.89756,998.7029,1003.58374,1008.6844,1011.707,1014.72955,1019.83014,1024.711
2026-07-22 22:00:00+00:00,2026-07-24 10:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.519566,18.163229,18.877365,19.314274,19.751184,20.46532,21.108984,10.631308,14.355621,18.798397,21.621508,24.444616,28.887394,32.61171,998.2673,1003.2208,1008.3842,1011.4398,1014.4954,1019.6588,1024.6124
2026-07-22 22:00:00+00:00,2026-07-24 11:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.654608,18.322681,19.070099,19.529383,19.988668,20.736086,21.40416,11.149361,15.029087,19.710194,22.702282,25.694372,30.375477,34.255203,997.7294,1002.80963,1008.1012,1011.2315,1014.3618,1019.6534,1024.7336
2026-07-22 22:00:00+00:00,2026-07-24 12:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.815697,18.495272,19.263287,19.737743,20.2122,20.980215,21.65979,11.395404,15.42059,20.31776,23.461409,26.605057,31.502226,35.527416,997.20654,1002.4359,1007.854,1011.0499,1014.2459,1019.66394,1024.8933
2026-07-22 22:00:00+00:00,2026-07-24 13:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.96552,18.648493,19.423859,19.904003,20.384146,21.159512,21.842485,11.425982,15.575817,20.633278,23.882683,27.13209,32.18955,36.339386,997.0415,1002.26514,1007.6971,1010.9075,1014.11786,1019.5498,1024.7734
2026-07-22 22:00:00+00:00,2026-07-24 14:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.068216,18.750582,19.532526,20.019117,20.505709,21.287655,21.97002,11.4011345,15.556458,20.649467,23.9313,27.21313,32.30614,36.461468,996.96814,1002.2456,1007.7323,1010.97473,1014.21716,1019.70386,1024.9813
2026-07-22 22:00:00+00:00,2026-07-24 15:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.089478,18.788252,19.591011,20.091211,20.591412,21.39417,22.092945,11.222048,15.334832,20.386175,23.644638,26.903103,31.954445,36.06723,996.8442,1002.2176,1007.7429,1010.9889,1014.23486,1019.7602,1025.1337
2026-07-22 22:00:00+00:00,2026-07-24 16:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,18.058569,18.76704,19.58705,20.099997,20.612946,21.432955,22.141426,11.053887,15.056957,19.956154,23.11071,26.265266,31.164463,35.167534,997.08594,1002.4263,1007.9163,1011.1412,1014.366,1019.8561,1025.1964
2026-07-22 22:00:00+00:00,2026-07-24 17:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.983284,18.710484,19.55279,20.079891,20.60699,21.449299,22.176498,10.997041,14.773231,19.389374,22.359896,25.330418,29.946562,33.722748,997.0907,1002.5298,1008.0637,1011.29614,1014.52856,1020.06244,1025.5016
2026-07-22 22:00:00+00:00,2026-07-24 18:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.926458,18.64126,19.475864,20.000332,20.5248,21.359406,22.074207,10.7360735,14.306447,18.661587,21.461037,24.260489,28.615627,32.186,997.2744,1002.75336,1008.28625,1011.50507,1014.7239,1020.2568,1025.7357
2026-07-22 22:00:00+00:00,2026-07-24 19:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.798708,18.521181,19.361542,19.888578,20.415615,21.255976,21.978449,10.342804,13.781325,17.91131,20.544956,23.178602,27.308586,30.747112,997.4691,1002.9678,1008.50116,1011.71405,1014.92694,1020.46027,1025.9589
2026-07-22 22:00:00+00:00,2026-07-24 20:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.672457,18.387316,19.220531,19.743647,20.266764,21.09998,21.814838,9.981181,13.238632,17.11432,19.573734,22.033148,25.908836,29.16629,997.21027,1002.96234,1008.6324,1011.88776,1015.1431,1020.8132,1026.5652
2026-07-22 22:00:00+00:00,2026-07-24 21:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.58034,18.267464,19.072565,19.579412,20.08626,20.891361,21.578485,9.763815,12.849806,16.478218,18.766594,21.054972,24.683384,27.769375,997.30865,1003.07666,1008.7464,1011.99664,1015.2468,1020.9166,1026.6846
2026-07-22 22:00:00+00:00,2026-07-24 22:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.47501,18.138397,18.915604,19.404865,19.894127,20.671333,21.33472,9.373342,12.353209,15.781569,17.919434,20.057297,23.485655,26.465525,997.2414,1003.16504,1008.92487,1012.2071,1015.4893,1021.2491,1027.1727
2026-07-22 22:00:00+00:00,2026-07-24 23:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.34032,17.991266,18.754757,19.235664,19.716572,20.480062,21.131008,8.93887,11.845619,15.155491,17.208336,19.26118,22.571053,25.477802,997.41876,1003.3227,1009.0997,1012.40314,1015.7066,1021.48364,1027.3876
2026-07-22 22:00:00+00:00,2026-07-25 00:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.236631,17.872013,18.617775,19.087688,19.557602,20.303364,20.938745,8.472468,11.4075,14.658241,16.64523,18.632217,21.88296,24.817991,997.1871,1003.31445,1009.19476,1012.52155,1015.8483,1021.7286,1027.856
2026-07-22 22:00:00+00:00,2026-07-25 01:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.166775,17.789703,18.517666,18.975323,19.43298,20.16094,20.783869,8.235892,11.128032,14.302486,16.233603,18.164717,21.339172,24.231314,997.46094,1003.52234,1009.39386,1012.7328,1016.07166,1021.9432,1028.0045
2026-07-22 22:00:00+00:00,2026-07-25 02:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.070034,17.693539,18.42052,18.87702,19.33352,20.060501,20.684008,7.9970074,10.878568,14.0158415,15.916142,17.816442,20.953716,23.83528,997.27856,1003.50037,1009.48956,1012.8836,1016.2777,1022.2669,1028.4886
2026-07-22 22:00:00+00:00,2026-07-25 03:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.016344,17.647242,18.379343,18.837915,19.296488,20.02859,20.659489,8.04428,10.896109,14.00833,15.895811,17.783293,20.895514,23.747343,997.377,1003.62366,1009.64136,1013.0531,1016.46484,1022.48254,1028.7292
2026-07-22 22:00:00+00:00,2026-07-25 04:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.00632,17.646284,18.383915,18.844328,19.30474,20.042372,20.682335,7.7929325,10.762562,14.018305,15.99766,17.977015,21.232758,24.202387,997.1484,1003.5438,1009.65155,1013.09766,1016.5438,1022.6515,1029.047
2026-07-22 22:00:00+00:00,2026-07-25 05:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.066751,17.700472,18.430363,18.885769,19.341175,20.071068,20.704788,7.8633327,10.987176,14.404337,16.479364,18.554392,21.971554,25.095398,996.905,1003.4144,1009.6081,1013.0956,1016.58307,1022.7767,1029.2861
2026-07-22 22:00:00+00:00,2026-07-25 06:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.130617,17.780064,18.526047,18.990833,19.455622,20.201605,20.851051,8.073903,11.316159,14.949139,17.183414,19.417692,23.05067,26.292927,996.5586,1003.16986,1009.4679,1013.01654,1016.5651,1022.86316,1029.4745
2026-07-22 22:00:00+00:00,2026-07-25 07:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.22203,17.893915,18.66153,19.13845,19.61537,20.382986,21.05487,8.440683,11.85208,15.740213,18.152891,20.565567,24.453701,27.8651,996.38184,1003.00775,1009.3065,1012.8515,1016.3965,1022.6953,1029.3212
2026-07-22 22:00:00+00:00,2026-07-25 08:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.353487,18.049337,18.843435,19.33652,19.829603,20.623701,21.319551,8.653664,12.324661,16.556221,19.19757,21.838923,26.07048,29.741482,996.13574,1002.7335,1009.0261,1012.574,1016.1219,1022.4145,1029.0122
2026-07-22 22:00:00+00:00,2026-07-25 09:00:00+00:00,live,dwd_forecast,2026-07-22 22:00:00+00:00,,legacy,17.47079,18.20355,19.037836,19.555246,20.072657,20.906942,21.639702,8.9139595,12.830392,17.42063,20.310844,23.20106,27.791296,31.707731,995.8212,1002.3838,1008.72064,1012.3179,1015.91516,1022.25195,1028.8146
