reference_time,target_time,kind,covariate_source,issued_at,model_id,code_version,wassertemp_q0.01,wassertemp_q0.05,wassertemp_q0.25,wassertemp_q0.5,wassertemp_q0.75,wassertemp_q0.95,wassertemp_q0.99,airtemp_96_q0.01,airtemp_96_q0.05,airtemp_96_q0.25,airtemp_96_q0.5,airtemp_96_q0.75,airtemp_96_q0.95,airtemp_96_q0.99,pressure_96_q0.01,pressure_96_q0.05,pressure_96_q0.25,pressure_96_q0.5,pressure_96_q0.75,pressure_96_q0.95,pressure_96_q0.99
2026-08-04 10:00:00+00:00,2026-08-05 19:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.97446060180664,21.71801948547364,22.590087890625,23.13937187194824,23.68865394592285,24.56072235107422,25.304283142089844,14.493257522583008,17.771150588989258,21.68315696716309,24.169572830200195,26.655988693237305,30.567995071411133,33.845890045166016,1000.804443359375,1005.3982543945312,1010.1268310546876,1012.9063110351562,1015.6857299804688,1020.414306640625,1025.008056640625
2026-08-04 10:00:00+00:00,2026-08-05 20:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.84199333190918,21.58111953735352,22.45353889465332,23.00486946105957,23.55620002746582,24.428619384765625,25.16774559020996,13.851656913757324,16.958391189575195,20.65412139892578,22.99913215637207,25.34414291381836,29.039871215820312,32.146610260009766,1001.2870483398438,1005.91650390625,1010.6650390625,1013.450927734375,1016.23681640625,1020.9853515625,1025.61474609375
2026-08-04 10:00:00+00:00,2026-08-05 21:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.658632278442383,21.39930725097656,22.26962661743164,22.818344116210938,23.367061614990234,24.237380981445312,24.97805595397949,13.20675277709961,16.17852210998535,19.66383552551269,21.859081268310547,24.0543270111084,27.53963851928711,30.511409759521484,1001.8955688476562,1006.5252685546876,1011.2706909179688,1014.0535888671876,1016.8364868164062,1021.5819091796876,1026.211669921875
2026-08-04 10:00:00+00:00,2026-08-05 22:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.47403907775879,21.195388793945312,22.045936584472656,22.583154678344727,23.1203727722168,23.97092056274414,24.692270278930664,12.695932388305664,15.545238494873049,18.83728408813477,20.89469146728516,22.952098846435547,26.244144439697266,29.09345245361328,1002.4620361328124,1007.1123657226562,1011.87451171875,1014.6658325195312,1017.4572143554688,1022.2192993164062,1026.86962890625
2026-08-04 10:00:00+00:00,2026-08-05 23:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.2429141998291,20.9549617767334,21.792823791503903,22.32146453857422,22.85010528564453,23.68796730041504,24.400014877319336,12.051433563232422,14.84596347808838,18.012189865112305,19.97080421447754,21.929418563842773,25.095643997192383,27.890174865722656,1002.6205444335938,1007.4027709960938,1012.2713623046876,1015.1161499023438,1017.9609375,1022.82958984375,1027.61181640625
2026-08-04 10:00:00+00:00,2026-08-06 00:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.05710220336914,20.760814666748047,21.58538818359375,22.10450935363769,22.623628616333008,23.448204040527344,24.151914596557617,11.431071281433104,14.266881942749023,17.406875610351562,19.32589530944824,21.24491500854492,24.384906768798828,27.22072029113769,1002.8760375976562,1007.6728515625,1012.562255859375,1015.4210205078124,1018.27978515625,1023.169189453125,1027.966064453125
2026-08-04 10:00:00+00:00,2026-08-06 01:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.90535545349121,20.60059928894043,21.412353515625,21.922456741333008,22.432558059692383,23.24431228637696,23.93955612182617,10.905566215515137,13.787155151367188,16.913454055786133,18.803571701049805,20.69368934631348,23.819988250732425,26.701580047607425,1002.8500366210938,1007.708251953125,1012.6486206054688,1015.5335083007812,1018.41845703125,1023.3587646484376,1028.217041015625
2026-08-04 10:00:00+00:00,2026-08-06 02:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.78080940246582,20.46915435791016,21.267772674560547,21.767963409423828,22.26815414428711,23.0667724609375,23.75511741638184,10.417757034301758,13.353029251098633,16.510679244995117,18.41116142272949,20.311643600463867,23.46929359436035,26.40456771850586,1002.775390625,1007.6407470703124,1012.5956420898438,1015.4913940429688,1018.3871459960938,1023.342041015625,1028.2073974609375
2026-08-04 10:00:00+00:00,2026-08-06 03:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.71915435791016,20.397029876708984,21.175827026367188,21.661113739013672,22.14640045166016,22.92519760131836,23.60307502746582,10.4197416305542,13.318238258361816,16.456222534179688,18.35127067565918,20.246320724487305,23.38430404663086,26.28280067443848,1002.38037109375,1007.3922119140624,1012.4732666015624,1015.4354248046876,1018.3975830078124,1023.4786376953124,1028.490478515625
2026-08-04 10:00:00+00:00,2026-08-06 04:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.691221237182617,20.359718322753903,21.12540435791016,21.60176086425781,22.07811546325684,22.84380340576172,23.51229858398437,10.49127960205078,13.432072639465332,16.64792251586914,18.60035514831543,20.55278968811035,23.768638610839844,26.709434509277344,1001.97802734375,1007.0960693359376,1012.2728271484376,1015.2869873046876,1018.3012084960938,1023.4779663085938,1028.5960693359375
2026-08-04 10:00:00+00:00,2026-08-06 05:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.71060562133789,20.376224517822266,21.13354110717773,21.60304450988769,22.072547912597656,22.829864501953125,23.4954833984375,10.71782684326172,13.732036590576172,17.08819580078125,19.145357131958008,21.2025203704834,24.55867958068848,27.57289123535156,1001.6033935546876,1006.7705078125,1012.015625,1015.0755615234376,1018.135498046875,1023.3806762695312,1028.5477294921875
2026-08-04 10:00:00+00:00,2026-08-06 06:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.76547622680664,20.42735290527344,21.180566787719727,21.64757537841797,22.114585876464844,22.867799758911133,23.52967834472656,11.007948875427246,14.225857734680176,17.876956939697266,20.13719749450684,22.397438049316406,26.04853630065918,29.26644897460937,1001.3841552734376,1006.5133666992188,1011.7722778320312,1014.85693359375,1017.9415893554688,1023.2005615234376,1028.3297119140625
2026-08-04 10:00:00+00:00,2026-08-06 07:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.89362525939941,20.549524307250977,21.2945499420166,21.75603103637696,22.217514038085938,22.96253967285156,23.618438720703125,11.579251289367676,14.946751594543455,18.849580764770508,21.29264640808105,23.7357120513916,27.63854217529297,31.00604248046875,1000.7711181640624,1006.0440673828124,1011.4190063476562,1014.561767578125,1017.7045288085938,1023.0794677734376,1028.3524169921875
2026-08-04 10:00:00+00:00,2026-08-06 08:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.011962890625,20.6748104095459,21.42864418029785,21.89588165283203,22.36311912536621,23.11695098876953,23.779800415039062,12.179838180541992,15.827245712280272,20.107770919799805,22.8048095703125,25.501848220825195,29.782373428344727,33.42978286743164,1000.2813720703124,1005.596435546875,1011.0799560546876,1014.30712890625,1017.5343017578124,1023.017822265625,1028.3328857421875
2026-08-04 10:00:00+00:00,2026-08-06 09:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.086376190185547,20.77429962158203,21.555418014526367,22.03916358947754,22.522911071777344,23.30402946472168,23.991952896118164,12.691121101379396,16.604644775390625,21.27596473693848,24.24522018432617,27.214475631713867,31.885791778564453,35.799320220947266,999.8007202148438,1005.1692504882812,1010.7018432617188,1013.9559936523438,1017.2100830078124,1022.74267578125,1028.1112060546875
2026-08-04 10:00:00+00:00,2026-08-06 10:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.22589874267578,20.922731399536133,21.714693069458008,22.20539283752441,22.696094512939453,23.488056182861328,24.184886932373047,13.318170547485352,17.461271286010742,22.480224609375,25.69489860534668,28.90957260131836,33.92852783203125,38.071624755859375,999.2586059570312,1004.6796875,1010.2957763671876,1013.6083374023438,1016.9208984375,1022.5369873046876,1027.9581298828125
2026-08-04 10:00:00+00:00,2026-08-06 11:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.28637313842773,21.025428771972656,21.86373519897461,22.38261604309082,22.90149688720703,23.739803314208984,24.478858947753903,13.495375633239746,17.924793243408203,23.35409927368164,26.852752685546875,30.35140609741211,35.78071212768555,40.21013259887695,998.4418334960938,1003.9802856445312,1009.7428588867188,1013.1497192382812,1016.5565795898438,1022.3191528320312,1027.8575439453125
2026-08-04 10:00:00+00:00,2026-08-06 12:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.36869430541992,21.126415252685547,21.991374969482425,22.528541564941406,23.065710067749023,23.9306697845459,24.688390731811523,13.813282012939451,18.40769386291504,24.066303253173828,27.72171401977539,31.37712478637696,37.035736083984375,41.63014602661133,997.8853759765624,1003.4765014648438,1009.335693359375,1012.8130493164062,1016.2904052734376,1022.1495971679688,1027.74072265625
2026-08-04 10:00:00+00:00,2026-08-06 13:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.50684928894043,21.27699089050293,22.15526580810547,22.700422286987305,23.24557876586914,24.123855590820312,24.89399528503418,13.912660598754885,18.63275146484375,24.456972122192383,28.22294807434082,31.98892593383789,37.81314086914063,42.53323745727539,997.1776123046876,1002.8351440429688,1008.7669677734376,1012.2884521484376,1015.8099975585938,1021.7418212890624,1027.3994140625
2026-08-04 10:00:00+00:00,2026-08-06 14:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.559764862060547,21.34990501403809,22.25431251525879,22.8167724609375,23.379234313964844,24.283641815185547,25.07378196716309,13.85763168334961,18.59600830078125,24.460294723510746,28.258012771606445,32.05572891235352,37.920013427734375,42.65839385986328,996.5022583007812,1002.1853637695312,1008.219970703125,1011.8268432617188,1015.4336547851562,1021.46826171875,1027.1513671875
2026-08-04 10:00:00+00:00,2026-08-06 15:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.569366455078125,21.37805938720703,22.30406951904297,22.880083084106445,23.456098556518555,24.38210868835449,25.19080352783203,13.863872528076172,18.496307373046875,24.22020721435547,27.923938751220703,31.627668380737305,37.35156631469727,41.984004974365234,995.9269409179688,1001.7546997070312,1007.8851318359376,1011.531005859375,1015.1768798828124,1021.3073120117188,1027.1351318359375
2026-08-04 10:00:00+00:00,2026-08-06 16:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.5609188079834,21.38545799255371,22.333154678344727,22.923812866210938,23.51447296142578,24.4621696472168,25.28670883178711,13.653088569641112,18.17040061950684,23.7360897064209,27.332155227661133,30.92821884155273,36.4939079284668,41.01122283935547,995.72314453125,1001.4840698242188,1007.60693359375,1011.2683715820312,1014.9298095703124,1021.0526733398438,1026.8135986328125
2026-08-04 10:00:00+00:00,2026-08-06 17:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.50705909729004,21.34087181091309,22.30082130432129,22.899639129638672,23.498455047607425,24.458404541015625,25.292217254638672,13.42349910736084,17.759695053100586,23.071420669555664,26.493202209472656,29.91498565673828,35.22671127319336,39.56290435791016,995.6177368164062,1001.4422607421876,1007.6196899414062,1011.3095703125,1014.9994506835938,1021.1768798828124,1027.00146484375
2026-08-04 10:00:00+00:00,2026-08-06 18:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.36704635620117,21.21599578857422,22.19219398498535,22.800764083862305,23.40933418273925,24.38553237915039,25.23448181152344,13.10572338104248,17.244277954101562,22.32137680053711,25.59449005126953,28.867605209350582,33.9447021484375,38.08325958251953,995.756591796875,1001.6103515625,1007.794677734375,1011.4810180664062,1015.1673583984376,1021.3516235351562,1027.2054443359375
2026-08-04 10:00:00+00:00,2026-08-06 19:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.294574737548828,21.12998962402344,22.09520149230957,22.69841957092285,23.30163955688477,24.2668514251709,25.102266311645508,12.847476959228516,16.743099212646484,21.49677848815918,24.55299568176269,27.609214782714844,32.362892150878906,36.258522033691406,996.2020874023438,1002.105224609375,1008.3880004882812,1012.1478881835938,1015.90771484375,1022.1904907226562,1028.0936279296875
2026-08-04 10:00:00+00:00,2026-08-06 20:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.18044662475586,20.994712829589844,21.93752670288086,22.52740859985352,23.117292404174805,24.060104370117188,24.874372482299805,12.575518608093262,16.204072952270508,20.613859176635746,23.44304656982422,26.272235870361328,30.68202209472656,34.310577392578125,996.6878662109376,1002.5965576171876,1008.8792724609376,1012.6371459960938,1016.39501953125,1022.677734375,1028.58642578125
2026-08-04 10:00:00+00:00,2026-08-06 21:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,20.000713348388672,20.79083251953125,21.70812225341797,22.282833099365234,22.857542037963867,23.774831771850582,24.564950942993164,12.049110412597656,15.47947597503662,19.624467849731445,22.2758846282959,24.92730140686035,29.07229232788086,32.50265884399414,997.1182861328124,1003.1555786132812,1009.5271606445312,1013.322998046875,1017.118896484375,1023.490478515625,1029.5277099609375
2026-08-04 10:00:00+00:00,2026-08-06 22:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.78720092773437,20.573257446289062,21.47994613647461,22.046104431152344,22.612260818481445,23.518951416015625,24.305007934570312,11.46078395843506,14.76500415802002,18.713733673095703,21.225238800048828,23.73674201965332,27.685470581054688,30.98969459533692,997.9019775390624,1003.8910522460938,1010.18603515625,1013.9280395507812,1017.6701049804688,1023.965087890625,1029.9541015625
2026-08-04 10:00:00+00:00,2026-08-06 23:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.60391616821289,20.373178482055664,21.257997512817383,21.80967903137207,22.36136245727539,23.24618148803711,24.015443801879883,11.143404006958008,14.291097640991213,18.00346565246582,20.348539352416992,22.6936149597168,26.405981063842773,29.55367851257324,998.3960571289062,1004.3821411132812,1010.6920776367188,1014.44873046875,1018.2054443359376,1024.515380859375,1030.50146484375
2026-08-04 10:00:00+00:00,2026-08-07 00:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.38973999023437,20.14816665649414,21.01488876342773,21.5534610748291,22.0920352935791,22.95875740051269,23.71718406677246,10.397978782653809,13.549934387207031,17.200220108032227,19.484310150146484,21.76840209960937,25.41868782043457,28.57064437866211,998.5769653320312,1004.65869140625,1011.0098876953124,1014.7722778320312,1018.5346069335938,1024.8858642578125,1030.967529296875
2026-08-04 10:00:00+00:00,2026-08-07 01:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.203903198242188,19.95781898498535,20.81804084777832,21.352134704589844,21.88623046875,22.746450424194336,23.500368118286133,10.036338806152344,13.104500770568848,16.653745651245117,18.873306274414062,21.09286499023437,24.642108917236328,27.71027374267578,998.569091796875,1004.6444702148438,1011.0492553710938,1014.8626098632812,1018.676025390625,1025.080810546875,1031.1561279296875
2026-08-04 10:00:00+00:00,2026-08-07 02:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.02711296081543,19.78058815002441,20.63272285461425,21.15934181213379,21.68596267700196,22.5380973815918,23.29157257080078,9.626269340515137,12.733396530151367,16.289859771728516,18.501659393310547,20.71345901489257,24.269922256469727,27.37705039978028,998.4003295898438,1004.5672607421876,1011.051025390625,1014.9058227539062,1018.7606201171876,1025.244384765625,1031.4112548828125
2026-08-04 10:00:00+00:00,2026-08-07 03:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.93973159790039,19.68712615966797,20.53107643127441,21.052215576171875,21.57335662841797,22.41730690002441,23.16469955444336,9.360729217529297,12.534274101257324,16.162904739379883,18.41832733154297,20.673751831054688,24.30238151550293,27.475929260253903,998.3028564453124,1004.5008544921876,1011.0059204101562,1014.8698120117188,1018.7337036132812,1025.23876953125,1031.436767578125
2026-08-04 10:00:00+00:00,2026-08-07 04:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.867246627807617,19.62080383300781,20.46829414367676,20.99051284790039,21.512731552124023,22.36022186279297,23.113779067993164,9.25499153137207,12.573598861694336,16.366172790527344,18.722877502441406,21.07958030700684,24.87215614318848,28.19076538085937,998.2033081054688,1004.3912963867188,1010.8909301757812,1014.753173828125,1018.615478515625,1025.1151123046875,1031.3031005859375
2026-08-04 10:00:00+00:00,2026-08-07 05:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.8602352142334,19.618745803833008,20.465229034423828,20.98470687866211,21.50418472290039,22.350669860839844,23.109180450439453,9.515447616577148,12.936219215393066,16.887645721435547,19.35685157775879,21.82605743408203,25.777484893798828,29.19825553894043,997.8462524414062,1004.1052856445312,1010.689208984375,1014.6046142578124,1018.52001953125,1025.1038818359375,1031.3629150390625
2026-08-04 10:00:00+00:00,2026-08-07 06:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.863862991333008,19.63416290283203,20.49176597595215,21.017410278320312,21.543052673339844,22.4006576538086,23.170957565307617,9.834549903869627,13.469256401062012,17.68902015686035,20.332853317260746,22.9766845703125,27.19644927978516,30.83115577697754,997.68896484375,1003.9490966796876,1010.5322265625,1014.4465942382812,1018.3609008789062,1024.944091796875,1031.2042236328125
2026-08-04 10:00:00+00:00,2026-08-07 07:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.939027786254883,19.71501541137696,20.571706771850582,21.094459533691406,21.617212295532227,22.47390365600586,23.24989128112793,10.54434871673584,14.312678337097168,18.75442314147949,21.55938720703125,24.36435317993164,28.80609893798828,32.57442855834961,997.2879028320312,1003.6311645507812,1010.2694702148438,1014.2064208984376,1018.143310546875,1024.7816162109375,1031.1248779296875
2026-08-04 10:00:00+00:00,2026-08-07 08:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.06373786926269,19.841806411743164,20.70134162902832,21.22600555419922,21.75067138671875,22.61020469665528,23.388273239135746,11.171615600585938,15.21640396118164,20.0261459350586,23.077402114868164,26.1286563873291,30.938400268554688,34.983192443847656,996.8514404296876,1003.2578125,1009.9909057617188,1013.9931640625,1017.9954833984376,1024.7286376953125,1031.135009765625
2026-08-04 10:00:00+00:00,2026-08-07 09:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.1959228515625,19.98249244689941,20.85155296325684,21.3820743560791,21.91259765625,22.78165626525879,23.568227767944336,11.769200325012209,16.034936904907227,21.194976806640625,24.49756050109864,27.80014610290528,32.96018600463867,37.225921630859375,996.4222412109376,1002.9321899414062,1009.6900634765624,1013.6804809570312,1017.6709594726562,1024.4288330078125,1030.938720703125
2026-08-04 10:00:00+00:00,2026-08-07 10:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.2841854095459,20.097156524658203,20.99646759033203,21.54580879211425,22.095149993896484,22.994461059570312,23.807432174682617,12.402395248413086,16.921205520629883,22.404476165771484,25.91958999633789,29.43470573425293,34.91797637939453,39.436790466308594,996.3626708984376,1002.7162475585938,1009.4198608398438,1013.4129638671876,1017.4060668945312,1024.109619140625,1030.4632568359375
2026-08-04 10:00:00+00:00,2026-08-07 11:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.432016372680664,20.25501251220703,21.170249938964844,21.73088455200196,22.29151725769043,23.20675468444824,24.02975082397461,12.801102638244627,17.542415618896484,23.35791778564453,27.106719970703125,30.85552215576172,36.671024322509766,41.41234588623047,995.7963256835938,1002.2291870117188,1008.9700317382812,1012.9705200195312,1016.9710083007812,1023.7117919921876,1030.1446533203125
2026-08-04 10:00:00+00:00,2026-08-07 12:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.515609741210938,20.361486434936523,21.305049896240234,21.88396644592285,22.46288299560547,23.406444549560547,24.252321243286133,13.118375778198242,18.05617904663086,24.135656356811523,28.06226348876953,31.98887252807617,38.06834411621094,43.00615310668945,995.2037353515624,1001.7546997070312,1008.5632934570312,1012.5862426757812,1016.6091918945312,1023.4177856445312,1029.96875
2026-08-04 10:00:00+00:00,2026-08-07 13:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.624717712402344,20.48407936096192,21.44489860534668,22.03512191772461,22.625343322753903,23.586164474487305,24.445526123046875,13.24200439453125,18.277774810791016,24.4882755279541,28.502965927124023,32.51765823364258,38.7281608581543,43.76393127441406,994.8174438476562,1001.3639526367188,1008.1248779296876,1012.10595703125,1016.0870971679688,1022.8479614257812,1029.39453125
2026-08-04 10:00:00+00:00,2026-08-07 14:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.698183059692383,20.57207489013672,21.55328369140625,22.157373428344727,22.761463165283203,23.74267196655273,24.616565704345703,13.303183555603027,18.32226181030273,24.51873779296875,28.52652931213379,32.53432083129883,38.73079681396485,43.749881744384766,994.7056274414062,1001.097412109375,1007.8121948242188,1011.8026733398438,1015.7931518554688,1022.5079345703124,1028.8997802734375
2026-08-04 10:00:00+00:00,2026-08-07 15:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.7172908782959,20.60579299926757,21.6112117767334,22.23275184631348,22.85429000854492,23.859708786010746,24.74821281433105,13.105173110961914,18.06999969482422,24.20116806030273,28.167280197143555,32.133392333984375,38.26456069946289,43.22939300537109,994.1835327148438,1000.7125244140624,1007.4951171875,1011.501708984375,1015.50830078125,1022.2908325195312,1028.81982421875
2026-08-04 10:00:00+00:00,2026-08-07 16:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.714418411254883,20.61689758300781,21.636892318725582,22.26704216003418,22.89719009399414,23.917186737060547,24.819664001464844,12.962567329406738,17.743812561035156,23.63746452331543,27.44634246826172,31.25521850585937,37.148868560791016,41.93011474609375,994.1826171875,1000.6685180664062,1007.3926391601562,1011.3602905273438,1015.3280029296876,1022.0520629882812,1028.5379638671875
2026-08-04 10:00:00+00:00,2026-08-07 17:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.69977760314941,20.60462951660156,21.63094711303711,22.26618194580078,22.90141868591309,23.92773628234864,24.83258819580078,12.69294261932373,17.278478622436523,22.92158317565918,26.565467834472656,30.2093505859375,35.85245513916016,40.43799209594727,994.3179321289062,1000.7086181640624,1007.3881225585938,1011.3468017578124,1015.3054809570312,1021.9849853515624,1028.3756103515625
2026-08-04 10:00:00+00:00,2026-08-07 18:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.581159591674805,20.504451751708984,21.54988670349121,22.19637107849121,22.84285545349121,23.88829040527344,24.81158447265625,12.266502380371094,16.69204330444336,22.115772247314453,25.61055374145508,29.105335235595703,34.5290641784668,38.95460891723633,994.52734375,1000.9679565429688,1007.6932373046876,1011.6769409179688,1015.6607055664062,1022.385986328125,1028.82666015625
2026-08-04 10:00:00+00:00,2026-08-07 19:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.43663024902344,20.37383079528809,21.434192657470703,22.08964157104492,22.745092391967773,23.80545234680176,24.742656707763672,12.014650344848633,16.144725799560547,21.20520401000977,24.46554374694824,27.72588348388672,32.78636169433594,36.91644287109375,995.0877075195312,1001.5687255859376,1008.2505493164062,1012.1814575195312,1016.1124267578124,1022.7942504882812,1029.2752685546875
2026-08-04 10:00:00+00:00,2026-08-07 20:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.325458526611328,20.239013671875,21.27628326416016,21.91864967346192,22.561017990112305,23.59828758239746,24.51184463500977,11.604255676269531,15.518192291259766,20.25806999206543,23.29351234436035,26.32895469665528,31.068832397460938,34.98277282714844,995.4232788085938,1002.0381469726562,1008.7935791015624,1012.7474975585938,1016.701416015625,1023.456787109375,1030.0716552734375
2026-08-04 10:00:00+00:00,2026-08-07 21:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,19.149200439453125,20.048730850219727,21.06396675109864,21.690711975097656,22.317455291748047,23.33269119262696,24.232223510742188,11.107994079589844,14.830448150634766,19.298946380615234,22.14761734008789,24.996288299560547,29.464786529541016,33.1872444152832,996.2872924804688,1002.8206176757812,1009.5230102539062,1013.4555053710938,1017.3880004882812,1024.0904541015625,1030.623779296875
2026-08-04 10:00:00+00:00,2026-08-07 22:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.95242118835449,19.84111976623535,20.835166931152344,21.44593811035156,22.05670928955078,23.05075454711914,23.939453125,10.518721580505373,14.100665092468262,18.35288047790528,21.048095703125,23.74331283569336,27.99552726745605,31.57747459411621,996.669189453125,1003.25732421875,1009.97509765625,1013.9037475585938,1017.8323364257812,1024.550048828125,1031.13818359375
2026-08-04 10:00:00+00:00,2026-08-07 23:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.731164932250977,19.609027862548828,20.584442138671875,21.18166732788086,21.778892517089844,22.75430679321289,23.632169723510746,10.193584442138672,13.623820304870604,17.628694534301758,20.145263671875,22.66183280944824,26.66670608520508,30.0969467163086,997.138427734375,1003.759033203125,1010.5460205078124,1014.526611328125,1018.5071411132812,1025.294189453125,1031.914794921875
2026-08-04 10:00:00+00:00,2026-08-08 00:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.483003616333008,19.36913681030273,20.342992782592773,20.93581199645996,21.52863121032715,22.502485275268555,23.38861846923828,9.705327033996582,13.07327938079834,16.941421508789062,19.35134506225586,21.76127052307129,25.62941169738769,28.99736595153809,997.3690795898438,1004.0454711914062,1010.8052978515624,1014.743408203125,1018.6815185546876,1025.4412841796875,1032.1177978515625
2026-08-04 10:00:00+00:00,2026-08-08 01:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.26546859741211,19.15708541870117,20.12306785583496,20.706653594970703,21.29024124145508,22.256221771240234,23.147838592529297,9.16094207763672,12.505895614624023,16.320457458496094,18.688182830810547,21.055908203125,24.87047004699707,28.21542358398437,997.552001953125,1004.229736328125,1010.9940795898438,1014.9357299804688,1018.8773803710938,1025.6417236328125,1032.3194580078125
2026-08-04 10:00:00+00:00,2026-08-08 02:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,18.09779930114746,18.99259185791016,19.95682716369629,20.53769874572754,21.11857032775879,22.082807540893555,22.977598190307617,8.756672859191895,12.114500999450684,15.895668029785156,18.227149963378903,20.55863380432129,24.33979797363281,27.6976318359375,997.3775634765624,1004.179443359375,1011.0156860351562,1014.982421875,1018.9490966796876,1025.785400390625,1032.5872802734375
2026-08-04 10:00:00+00:00,2026-08-08 03:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,17.96058464050293,18.86186981201172,19.831506729125977,20.41512107849121,20.99873352050781,21.96837043762207,22.86965560913086,8.467164993286133,11.882094383239746,15.728050231933594,18.099639892578125,20.471229553222656,24.31718635559082,27.73211669921875,997.3768920898438,1004.1614990234376,1010.9684448242188,1014.9143676757812,1018.8602905273438,1025.667236328125,1032.451904296875
2026-08-04 10:00:00+00:00,2026-08-08 04:00:00+00:00,live,dwd_forecast,,1c7a531768d8,f2ba5955d456,17.89902687072754,18.80349922180176,19.77845764160156,20.365880966186523,20.953304290771484,21.92826271057129,22.832735061645508,8.282515525817871,11.831737518310549,15.833425521850586,18.302505493164062,20.77158737182617,24.77327346801757,28.322498321533203,997.2113037109376,1004.0266723632812,1010.87744140625,1014.8529663085938,1018.8284301757812,1025.67919921875,1032.49462890625
