timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2019-09-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 05:00:00+00:00,0.004,0.004,0.004,1,0,0,46579,02290,kWh/m2
2019-09-01 06:00:00+00:00,0.094,0.094,0.094,1,0,0,46579,02290,kWh/m2
2019-09-01 07:00:00+00:00,0.16,0.16,0.16,1,0,0,46579,02290,kWh/m2
2019-09-01 08:00:00+00:00,0.195,0.195,0.195,1,0,0,46579,02290,kWh/m2
2019-09-01 09:00:00+00:00,0.175,0.175,0.175,1,0,0,46579,02290,kWh/m2
2019-09-01 10:00:00+00:00,0.544,0.544,0.544,1,0,0,46579,02290,kWh/m2
2019-09-01 11:00:00+00:00,0.727,0.727,0.727,1,0,0,46579,02290,kWh/m2
2019-09-01 12:00:00+00:00,0.828,0.828,0.828,1,0,0,46579,02290,kWh/m2
2019-09-01 13:00:00+00:00,0.293,0.293,0.293,1,0,0,46579,02290,kWh/m2
2019-09-01 14:00:00+00:00,0.187,0.187,0.187,1,0,0,46579,02290,kWh/m2
2019-09-01 15:00:00+00:00,0.367,0.367,0.367,1,0,0,46579,02290,kWh/m2
2019-09-01 16:00:00+00:00,0.072,0.072,0.072,1,0,0,46579,02290,kWh/m2
2019-09-01 17:00:00+00:00,0.07,0.07,0.07,1,0,0,46579,02290,kWh/m2
2019-09-01 18:00:00+00:00,0.01,0.01,0.01,1,0,0,46579,02290,kWh/m2
2019-09-01 19:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2019-09-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 05:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2019-09-02 06:00:00+00:00,0.008,0.008,0.008,1,0,0,46579,02290,kWh/m2
2019-09-02 07:00:00+00:00,0.032,0.032,0.032,1,0,0,46579,02290,kWh/m2
2019-09-02 08:00:00+00:00,0.055,0.055,0.055,1,0,0,46579,02290,kWh/m2
2019-09-02 09:00:00+00:00,0.055,0.055,0.055,1,0,0,46579,02290,kWh/m2
2019-09-02 10:00:00+00:00,0.095,0.095,0.095,1,0,0,46579,02290,kWh/m2
2019-09-02 11:00:00+00:00,0.123,0.123,0.123,1,0,0,46579,02290,kWh/m2
2019-09-02 12:00:00+00:00,0.076,0.076,0.076,1,0,0,46579,02290,kWh/m2
2019-09-02 13:00:00+00:00,0.154,0.154,0.154,1,0,0,46579,02290,kWh/m2
2019-09-02 14:00:00+00:00,0.096,0.096,0.096,1,0,0,46579,02290,kWh/m2
2019-09-02 15:00:00+00:00,0.121,0.121,0.121,1,0,0,46579,02290,kWh/m2
2019-09-02 16:00:00+00:00,0.067,0.067,0.067,1,0,0,46579,02290,kWh/m2
2019-09-02 17:00:00+00:00,0.037,0.037,0.037,1,0,0,46579,02290,kWh/m2
2019-09-02 18:00:00+00:00,0.017,0.017,0.017,1,0,0,46579,02290,kWh/m2
2019-09-02 19:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2019-09-02 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-02 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-03 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2019-09-03 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
