timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-10-01T00Z,0.0,,,1,,,46579
2021-10-01T01Z,0.0,,,1,,,46579
2021-10-01T02Z,0.0,,,1,,,46579
2021-10-01T03Z,0.0,,,1,,,46579
2021-10-01T04Z,0.0,,,1,,,46579
2021-10-01T05Z,0.0,,,1,,,46579
2021-10-01T06Z,0.014,,,1,,,46579
2021-10-01T07Z,0.127,,,1,,,46579
2021-10-01T08Z,0.264,,,1,,,46579
2021-10-01T09Z,0.462,,,1,,,46579
2021-10-01T10Z,0.565,,,1,,,46579
2021-10-01T11Z,0.644,,,1,,,46579
2021-10-01T12Z,0.653,,,1,,,46579
2021-10-01T13Z,0.611,,,1,,,46579
2021-10-01T14Z,0.518,,,1,,,46579
2021-10-01T15Z,0.381,,,1,,,46579
2021-10-01T16Z,0.222,,,1,,,46579
2021-10-01T17Z,0.059,,,1,,,46579
2021-10-01T18Z,0.001,,,1,,,46579
2021-10-01T19Z,0.0,,,1,,,46579
2021-10-01T20Z,0.0,,,1,,,46579
2021-10-01T21Z,0.0,,,1,,,46579
2021-10-01T22Z,0.0,,,1,,,46579
2021-10-01T23Z,0.0,,,1,,,46579
2021-10-02T00Z,0.0,,,1,,,46579
2021-10-02T01Z,0.0,,,1,,,46579
2021-10-02T02Z,0.0,,,1,,,46579
2021-10-02T03Z,0.0,,,1,,,46579
2021-10-02T04Z,0.0,,,1,,,46579
2021-10-02T05Z,0.0,,,1,,,46579
2021-10-02T06Z,0.011,,,1,,,46579
2021-10-02T07Z,0.059,,,1,,,46579
2021-10-02T08Z,0.232,,,1,,,46579
2021-10-02T09Z,0.372,,,1,,,46579
2021-10-02T10Z,0.544,,,1,,,46579
2021-10-02T11Z,0.604,,,1,,,46579
2021-10-02T12Z,0.619,,,1,,,46579
2021-10-02T13Z,0.586,,,1,,,46579
2021-10-02T14Z,0.485,,,1,,,46579
2021-10-02T15Z,0.367,,,1,,,46579
2021-10-02T16Z,0.173,,,1,,,46579
2021-10-02T17Z,0.034,,,1,,,46579
2021-10-02T18Z,0.0,,,1,,,46579
2021-10-02T19Z,0.0,,,1,,,46579
2021-10-02T20Z,0.0,,,1,,,46579
2021-10-02T21Z,0.0,,,1,,,46579
