timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2015-03-01T00Z,0.0,,,1,,,46579
2015-03-01T01Z,0.0,,,1,,,46579
2015-03-01T02Z,0.0,,,1,,,46579
2015-03-01T03Z,0.0,,,1,,,46579
2015-03-01T04Z,0.0,,,1,,,46579
2015-03-01T05Z,0.0,,,1,,,46579
2015-03-01T06Z,0.0,,,1,,,46579
2015-03-01T07Z,0.013,,,1,,,46579
2015-03-01T08Z,0.047,,,1,,,46579
2015-03-01T09Z,0.069,,,1,,,46579
2015-03-01T10Z,0.156,,,1,,,46579
2015-03-01T11Z,0.223,,,1,,,46579
2015-03-01T12Z,0.211,,,1,,,46579
2015-03-01T13Z,0.274,,,1,,,46579
2015-03-01T14Z,0.429,,,1,,,46579
2015-03-01T15Z,0.17,,,1,,,46579
2015-03-01T16Z,0.057,,,1,,,46579
2015-03-01T17Z,0.019,,,1,,,46579
2015-03-01T18Z,0.001,,,1,,,46579
2015-03-01T19Z,0.0,,,1,,,46579
2015-03-01T20Z,0.0,,,1,,,46579
2015-03-01T21Z,0.0,,,1,,,46579
2015-03-01T22Z,0.0,,,1,,,46579
2015-03-01T23Z,0.0,,,1,,,46579
2015-03-02T00Z,0.0,,,1,,,46579
2015-03-02T01Z,0.0,,,1,,,46579
2015-03-02T02Z,0.0,,,1,,,46579
2015-03-02T03Z,0.0,,,1,,,46579
2015-03-02T04Z,0.0,,,1,,,46579
2015-03-02T05Z,0.0,,,1,,,46579
2015-03-02T06Z,0.0,,,1,,,46579
2015-03-02T07Z,0.004,,,1,,,46579
2015-03-02T08Z,0.028,,,1,,,46579
2015-03-02T09Z,0.05,,,1,,,46579
2015-03-02T10Z,0.059,,,1,,,46579
2015-03-02T11Z,0.088,,,1,,,46579
2015-03-02T12Z,0.048,,,1,,,46579
2015-03-02T13Z,0.077,,,1,,,46579
2015-03-02T14Z,0.124,,,1,,,46579
2015-03-02T15Z,0.202,,,1,,,46579
2015-03-02T16Z,0.226,,,1,,,46579
2015-03-02T17Z,0.018,,,1,,,46579
2015-03-02T18Z,0.003,,,1,,,46579
2015-03-02T19Z,0.0,,,1,,,46579
2015-03-02T20Z,0.0,,,1,,,46579
2015-03-02T21Z,0.0,,,1,,,46579
2015-03-02T22Z,0.0,,,1,,,46579
2015-03-02T23Z,0.0,,,1,,,46579
2015-03-03T00Z,0.0,,,1,,,46579
2015-03-03T01Z,0.0,,,1,,,46579
2015-03-03T02Z,0.0,,,1,,,46579
2015-03-03T03Z,0.0,,,1,,,46579
2015-03-03T04Z,0.0,,,1,,,46579
2015-03-03T05Z,0.0,,,1,,,46579
2015-03-03T06Z,0.001,,,1,,,46579
2015-03-03T07Z,0.049,,,1,,,46579
2015-03-03T08Z,0.194,,,1,,,46579
2015-03-03T09Z,0.389,,,1,,,46579
2015-03-03T10Z,0.516,,,1,,,46579
2015-03-03T11Z,0.601,,,1,,,46579
2015-03-03T12Z,0.639,,,1,,,46579
2015-03-03T13Z,0.629,,,1,,,46579
2015-03-03T14Z,0.532,,,1,,,46579
2015-03-03T15Z,0.414,,,1,,,46579
2015-03-03T16Z,0.189,,,1,,,46579
2015-03-03T17Z,0.097,,,1,,,46579
2015-03-03T18Z,0.002,,,1,,,46579
2015-03-03T19Z,0.0,,,1,,,46579
2015-03-03T20Z,0.0,,,1,,,46579
2015-03-03T21Z,0.0,,,1,,,46579
2015-03-03T22Z,0.0,,,1,,,46579
2015-03-03T23Z,0.0,,,1,,,46579
2015-03-04T00Z,0.0,,,1,,,46579
2015-03-04T01Z,0.0,,,1,,,46579
