timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2024-05-01T00Z,0.0,,,1,,,46579
2024-05-01T01Z,0.0,,,1,,,46579
2024-05-01T02Z,0.0,,,1,,,46579
2024-05-01T03Z,0.0,,,1,,,46579
2024-05-01T04Z,0.0,,,1,,,46579
2024-05-01T05Z,0.016,,,1,,,46579
2024-05-01T06Z,0.096,,,1,,,46579
2024-05-01T07Z,0.255,,,1,,,46579
2024-05-01T08Z,0.297,,,1,,,46579
2024-05-01T09Z,0.379,,,1,,,46579
2024-05-01T10Z,0.466,,,1,,,46579
2024-05-01T11Z,0.553,,,1,,,46579
2024-05-01T12Z,0.486,,,1,,,46579
2024-05-01T13Z,0.662,,,1,,,46579
2024-05-01T14Z,0.709,,,1,,,46579
2024-05-01T15Z,0.615,,,1,,,46579
2024-05-01T16Z,0.494,,,1,,,46579
2024-05-01T17Z,0.309,,,1,,,46579
2024-05-01T18Z,0.149,,,1,,,46579
2024-05-01T19Z,0.024,,,1,,,46579
2024-05-01T20Z,0.0,,,1,,,46579
2024-05-01T21Z,0.0,,,1,,,46579
2024-05-01T22Z,0.0,,,1,,,46579
2024-05-01T23Z,0.0,,,1,,,46579
2024-05-02T00Z,0.0,,,1,,,46579
2024-05-02T01Z,0.0,,,1,,,46579
2024-05-02T02Z,0.0,,,1,,,46579
2024-05-02T03Z,0.0,,,1,,,46579
2024-05-02T04Z,0.0,,,1,,,46579
2024-05-02T05Z,0.027,,,1,,,46579
2024-05-02T06Z,0.091,,,1,,,46579
2024-05-02T07Z,0.146,,,1,,,46579
2024-05-02T08Z,0.265,,,1,,,46579
2024-05-02T09Z,0.52,,,1,,,46579
2024-05-02T10Z,0.682,,,1,,,46579
2024-05-02T11Z,0.676,,,1,,,46579
2024-05-02T12Z,0.456,,,1,,,46579
2024-05-02T13Z,0.514,,,1,,,46579
2024-05-02T14Z,0.243,,,1,,,46579
2024-05-02T15Z,0.145,,,1,,,46579
2024-05-02T16Z,0.38,,,1,,,46579
2024-05-02T17Z,0.212,,,1,,,46579
2024-05-02T18Z,0.074,,,1,,,46579
2024-05-02T19Z,0.007,,,1,,,46579
2024-05-02T20Z,0.0,,,1,,,46579
2024-05-02T21Z,0.0,,,1,,,46579
2024-05-02T22Z,0.0,,,1,,,46579
2024-05-02T23Z,0.0,,,1,,,46579
2024-05-03T00Z,0.0,,,1,,,46579
2024-05-03T01Z,0.0,,,1,,,46579
2024-05-03T02Z,0.0,,,1,,,46579
2024-05-03T03Z,0.0,,,1,,,46579
2024-05-03T04Z,0.001,,,1,,,46579
2024-05-03T05Z,0.009,,,1,,,46579
2024-05-03T06Z,0.028,,,1,,,46579
2024-05-03T07Z,0.053,,,1,,,46579
2024-05-03T08Z,0.064,,,1,,,46579
2024-05-03T09Z,0.13,,,1,,,46579
2024-05-03T10Z,0.219,,,1,,,46579
2024-05-03T11Z,0.312,,,1,,,46579
2024-05-03T12Z,0.248,,,1,,,46579
2024-05-03T13Z,0.179,,,1,,,46579
2024-05-03T14Z,0.104,,,1,,,46579
2024-05-03T15Z,0.174,,,1,,,46579
2024-05-03T16Z,0.053,,,1,,,46579
2024-05-03T17Z,0.033,,,1,,,46579
2024-05-03T18Z,0.03,,,1,,,46579
2024-05-03T19Z,0.006,,,1,,,46579
2024-05-03T20Z,0.0,,,1,,,46579
2024-05-03T21Z,0.0,,,1,,,46579
2024-05-03T22Z,0.0,,,1,,,46579
2024-05-03T23Z,0.0,,,1,,,46579
2024-05-04T00Z,0.0,,,1,,,46579
2024-05-04T01Z,0.0,,,1,,,46579
2024-05-04T02Z,0.0,,,1,,,46579
2024-05-04T03Z,0.0,,,1,,,46579
2024-05-04T04Z,0.0,,,1,,,46579
2024-05-04T05Z,0.039,,,1,,,46579
2024-05-04T06Z,0.192,,,1,,,46579
2024-05-04T07Z,0.375,,,1,,,46579
2024-05-04T08Z,0.551,,,1,,,46579
2024-05-04T09Z,0.673,,,1,,,46579
2024-05-04T10Z,0.829,,,1,,,46579
2024-05-04T11Z,0.887,,,1,,,46579
2024-05-04T12Z,0.873,,,1,,,46579
2024-05-04T13Z,0.851,,,1,,,46579
2024-05-04T14Z,0.765,,,1,,,46579
2024-05-04T15Z,0.474,,,1,,,46579
2024-05-04T16Z,0.4,,,1,,,46579
2024-05-04T17Z,0.284,,,1,,,46579
2024-05-04T18Z,0.09,,,1,,,46579
2024-05-04T19Z,0.008,,,1,,,46579
2024-05-04T20Z,0.0,,,1,,,46579
2024-05-04T21Z,0.0,,,1,,,46579
2024-05-04T22Z,0.0,,,1,,,46579
2024-05-04T23Z,0.0,,,1,,,46579
2024-05-05T00Z,0.0,,,1,,,46579
2024-05-05T01Z,0.0,,,1,,,46579
2024-05-05T02Z,0.0,,,1,,,46579
2024-05-05T03Z,0.0,,,1,,,46579
2024-05-05T04Z,0.001,,,1,,,46579
2024-05-05T05Z,0.031,,,1,,,46579
2024-05-05T06Z,0.148,,,1,,,46579
2024-05-05T07Z,0.195,,,1,,,46579
2024-05-05T08Z,0.279,,,1,,,46579
2024-05-05T09Z,0.316,,,1,,,46579
2024-05-05T10Z,0.366,,,1,,,46579
2024-05-05T11Z,0.403,,,1,,,46579
2024-05-05T12Z,0.315,,,1,,,46579
2024-05-05T13Z,0.662,,,1,,,46579
2024-05-05T14Z,0.756,,,1,,,46579
2024-05-05T15Z,0.693,,,1,,,46579
2024-05-05T16Z,0.379,,,1,,,46579
2024-05-05T17Z,0.193,,,1,,,46579
2024-05-05T18Z,0.094,,,1,,,46579
2024-05-05T19Z,0.014,,,1,,,46579
2024-05-05T20Z,0.0,,,1,,,46579
2024-05-05T21Z,0.0,,,1,,,46579
2024-05-05T22Z,0.0,,,1,,,46579
2024-05-05T23Z,0.0,,,1,,,46579
2024-05-06T00Z,0.0,,,1,,,46579
2024-05-06T01Z,0.0,,,1,,,46579
2024-05-06T02Z,0.0,,,1,,,46579
2024-05-06T03Z,0.0,,,1,,,46579
2024-05-06T04Z,0.001,,,1,,,46579
2024-05-06T05Z,0.046,,,1,,,46579
2024-05-06T06Z,0.206,,,1,,,46579
2024-05-06T07Z,0.381,,,1,,,46579
2024-05-06T08Z,0.504,,,1,,,46579
2024-05-06T09Z,0.706,,,1,,,46579
2024-05-06T10Z,0.804,,,1,,,46579
2024-05-06T11Z,0.882,,,1,,,46579
2024-05-06T12Z,0.789,,,1,,,46579
2024-05-06T13Z,0.533,,,1,,,46579
2024-05-06T14Z,0.034,,,1,,,46579
2024-05-06T15Z,0.026,,,1,,,46579
2024-05-06T16Z,0.05,,,1,,,46579
2024-05-06T17Z,0.098,,,1,,,46579
2024-05-06T18Z,0.067,,,1,,,46579
2024-05-06T19Z,0.023,,,1,,,46579
2024-05-06T20Z,0.0,,,1,,,46579
2024-05-06T21Z,0.0,,,1,,,46579
2024-05-06T22Z,0.0,,,1,,,46579
2024-05-06T23Z,0.0,,,1,,,46579
2024-05-07T00Z,0.0,,,1,,,46579
2024-05-07T01Z,0.0,,,1,,,46579
2024-05-07T02Z,0.0,,,1,,,46579
2024-05-07T03Z,0.0,,,1,,,46579
2024-05-07T04Z,0.001,,,1,,,46579
2024-05-07T05Z,0.009,,,1,,,46579
2024-05-07T06Z,0.05,,,1,,,46579
2024-05-07T07Z,0.073,,,1,,,46579
2024-05-07T08Z,0.099,,,1,,,46579
2024-05-07T09Z,0.108,,,1,,,46579
2024-05-07T10Z,0.189,,,1,,,46579
2024-05-07T11Z,0.046,,,1,,,46579
2024-05-07T12Z,0.125,,,1,,,46579
2024-05-07T13Z,0.294,,,1,,,46579
2024-05-07T14Z,0.206,,,1,,,46579
2024-05-07T15Z,0.257,,,1,,,46579
2024-05-07T16Z,0.234,,,1,,,46579
2024-05-07T17Z,0.126,,,1,,,46579
2024-05-07T18Z,0.021,,,1,,,46579
2024-05-07T19Z,0.004,,,1,,,46579
2024-05-07T20Z,0.0,,,1,,,46579
2024-05-07T21Z,0.0,,,1,,,46579
2024-05-07T22Z,0.0,,,1,,,46579
2024-05-07T23Z,0.0,,,1,,,46579
2024-05-08T00Z,0.0,,,1,,,46579
2024-05-08T01Z,0.0,,,1,,,46579
2024-05-08T02Z,0.0,,,1,,,46579
2024-05-08T03Z,0.0,,,1,,,46579
2024-05-08T04Z,0.0,,,1,,,46579
2024-05-08T05Z,0.003,,,1,,,46579
2024-05-08T06Z,0.026,,,1,,,46579
2024-05-08T07Z,0.056,,,1,,,46579
2024-05-08T08Z,0.077,,,1,,,46579
2024-05-08T09Z,0.09,,,1,,,46579
2024-05-08T10Z,0.101,,,1,,,46579
2024-05-08T11Z,0.106,,,1,,,46579
2024-05-08T12Z,0.154,,,1,,,46579
2024-05-08T13Z,0.108,,,1,,,46579
2024-05-08T14Z,0.105,,,1,,,46579
2024-05-08T15Z,0.106,,,1,,,46579
2024-05-08T16Z,0.085,,,1,,,46579
2024-05-08T17Z,0.028,,,1,,,46579
2024-05-08T18Z,0.01,,,1,,,46579
2024-05-08T19Z,0.008,,,1,,,46579
2024-05-08T20Z,0.0,,,1,,,46579
2024-05-08T21Z,0.0,,,1,,,46579
2024-05-08T22Z,0.0,,,1,,,46579
2024-05-08T23Z,0.0,,,1,,,46579
2024-05-09T00Z,0.0,,,1,,,46579
2024-05-09T01Z,0.0,,,1,,,46579
2024-05-09T02Z,0.0,,,1,,,46579
2024-05-09T03Z,0.0,,,1,,,46579
2024-05-09T04Z,0.0,,,1,,,46579
2024-05-09T05Z,0.009,,,1,,,46579
2024-05-09T06Z,0.036,,,1,,,46579
2024-05-09T07Z,0.064,,,1,,,46579
2024-05-09T08Z,0.104,,,1,,,46579
2024-05-09T09Z,0.259,,,1,,,46579
2024-05-09T10Z,0.686,,,1,,,46579
2024-05-09T11Z,0.642,,,1,,,46579
2024-05-09T12Z,0.64,,,1,,,46579
2024-05-09T13Z,0.642,,,1,,,46579
2024-05-09T14Z,0.444,,,1,,,46579
2024-05-09T15Z,0.372,,,1,,,46579
2024-05-09T16Z,0.445,,,1,,,46579
2024-05-09T17Z,0.188,,,1,,,46579
2024-05-09T18Z,0.07,,,1,,,46579
2024-05-09T19Z,0.014,,,1,,,46579
2024-05-09T20Z,0.0,,,1,,,46579
2024-05-09T21Z,0.0,,,1,,,46579
2024-05-09T22Z,0.0,,,1,,,46579
2024-05-09T23Z,0.0,,,1,,,46579
2024-05-10T00Z,0.0,,,1,,,46579
2024-05-10T01Z,0.0,,,1,,,46579
2024-05-10T02Z,0.0,,,1,,,46579
2024-05-10T03Z,0.0,,,1,,,46579
2024-05-10T04Z,0.001,,,1,,,46579
2024-05-10T05Z,0.053,,,1,,,46579
2024-05-10T06Z,0.22,,,1,,,46579
2024-05-10T07Z,0.36,,,1,,,46579
2024-05-10T08Z,0.561,,,1,,,46579
2024-05-10T09Z,0.689,,,1,,,46579
2024-05-10T10Z,0.581,,,1,,,46579
2024-05-10T11Z,0.88,,,1,,,46579
2024-05-10T12Z,0.872,,,1,,,46579
2024-05-10T13Z,0.858,,,1,,,46579
2024-05-10T14Z,0.78,,,1,,,46579
2024-05-10T15Z,0.601,,,1,,,46579
2024-05-10T16Z,0.501,,,1,,,46579
2024-05-10T17Z,0.342,,,1,,,46579
2024-05-10T18Z,0.163,,,1,,,46579
2024-05-10T19Z,0.028,,,1,,,46579
2024-05-10T20Z,0.0,,,1,,,46579
2024-05-10T21Z,0.0,,,1,,,46579
2024-05-10T22Z,0.0,,,1,,,46579
2024-05-10T23Z,0.0,,,1,,,46579
2024-05-11T00Z,0.0,,,1,,,46579
2024-05-11T01Z,0.0,,,1,,,46579
2024-05-11T02Z,0.0,,,1,,,46579
2024-05-11T03Z,0.0,,,1,,,46579
2024-05-11T04Z,0.001,,,1,,,46579
2024-05-11T05Z,0.059,,,1,,,46579
2024-05-11T06Z,0.202,,,1,,,46579
2024-05-11T07Z,0.392,,,1,,,46579
2024-05-11T08Z,0.566,,,1,,,46579
2024-05-11T09Z,0.71,,,1,,,46579
2024-05-11T10Z,0.841,,,1,,,46579
2024-05-11T11Z,0.906,,,1,,,46579
2024-05-11T12Z,0.939,,,1,,,46579
2024-05-11T13Z,0.867,,,1,,,46579
2024-05-11T14Z,0.814,,,1,,,46579
2024-05-11T15Z,0.682,,,1,,,46579
2024-05-11T16Z,0.522,,,1,,,46579
2024-05-11T17Z,0.345,,,1,,,46579
2024-05-11T18Z,0.168,,,1,,,46579
2024-05-11T19Z,0.032,,,1,,,46579
2024-05-11T20Z,0.0,,,1,,,46579
2024-05-11T21Z,0.0,,,1,,,46579
2024-05-11T22Z,0.0,,,1,,,46579
2024-05-11T23Z,0.0,,,1,,,46579
2024-05-12T00Z,0.0,,,1,,,46579
2024-05-12T01Z,0.0,,,1,,,46579
2024-05-12T02Z,0.0,,,1,,,46579
2024-05-12T03Z,0.0,,,1,,,46579
2024-05-12T04Z,0.002,,,1,,,46579
2024-05-12T05Z,0.064,,,1,,,46579
2024-05-12T06Z,0.221,,,1,,,46579
2024-05-12T07Z,0.402,,,1,,,46579
2024-05-12T08Z,0.579,,,1,,,46579
2024-05-12T09Z,0.73,,,1,,,46579
2024-05-12T10Z,0.855,,,1,,,46579
2024-05-12T11Z,0.933,,,1,,,46579
2024-05-12T12Z,0.919,,,1,,,46579
2024-05-12T13Z,0.864,,,1,,,46579
2024-05-12T14Z,0.799,,,1,,,46579
2024-05-12T15Z,0.623,,,1,,,46579
2024-05-12T16Z,0.502,,,1,,,46579
2024-05-12T17Z,0.314,,,1,,,46579
2024-05-12T18Z,0.139,,,1,,,46579
2024-05-12T19Z,0.021,,,1,,,46579
2024-05-12T20Z,0.0,,,1,,,46579
2024-05-12T21Z,0.0,,,1,,,46579
2024-05-12T22Z,0.0,,,1,,,46579
2024-05-12T23Z,0.0,,,1,,,46579
2024-05-13T00Z,0.0,,,1,,,46579
2024-05-13T01Z,0.0,,,1,,,46579
2024-05-13T02Z,0.0,,,1,,,46579
2024-05-13T03Z,0.0,,,1,,,46579
2024-05-13T04Z,0.004,,,1,,,46579
2024-05-13T05Z,0.025,,,1,,,46579
2024-05-13T06Z,0.064,,,1,,,46579
2024-05-13T07Z,0.137,,,1,,,46579
2024-05-13T08Z,0.189,,,1,,,46579
2024-05-13T09Z,0.221,,,1,,,46579
2024-05-13T10Z,0.453,,,1,,,46579
2024-05-13T11Z,0.614,,,1,,,46579
2024-05-13T12Z,0.66,,,1,,,46579
2024-05-13T13Z,0.57,,,1,,,46579
2024-05-13T14Z,0.664,,,1,,,46579
2024-05-13T15Z,0.411,,,1,,,46579
2024-05-13T16Z,0.131,,,1,,,46579
2024-05-13T17Z,0.051,,,1,,,46579
2024-05-13T18Z,0.021,,,1,,,46579
2024-05-13T19Z,0.008,,,1,,,46579
2024-05-13T20Z,0.0,,,1,,,46579
2024-05-13T21Z,0.0,,,1,,,46579
2024-05-13T22Z,0.0,,,1,,,46579
2024-05-13T23Z,0.0,,,1,,,46579
2024-05-14T00Z,0.0,,,1,,,46579
2024-05-14T01Z,0.0,,,1,,,46579
2024-05-14T02Z,0.0,,,1,,,46579
2024-05-14T03Z,0.0,,,1,,,46579
2024-05-14T04Z,0.002,,,1,,,46579
2024-05-14T05Z,0.068,,,1,,,46579
2024-05-14T06Z,0.228,,,1,,,46579
