timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2014-10-01T00Z,0.0,,,1,,,46579
2014-10-01T01Z,0.0,,,1,,,46579
2014-10-01T02Z,0.0,,,1,,,46579
2014-10-01T03Z,0.0,,,1,,,46579
2014-10-01T04Z,0.0,,,1,,,46579
2014-10-01T05Z,0.0,,,1,,,46579
2014-10-01T06Z,0.003,,,1,,,46579
2014-10-01T07Z,0.021,,,1,,,46579
2014-10-01T08Z,0.054,,,1,,,46579
2014-10-01T09Z,0.055,,,1,,,46579
2014-10-01T10Z,0.064,,,1,,,46579
2014-10-01T11Z,0.061,,,1,,,46579
2014-10-01T12Z,0.087,,,1,,,46579
2014-10-01T13Z,0.21,,,1,,,46579
2014-10-01T14Z,0.107,,,1,,,46579
2014-10-01T15Z,0.245,,,1,,,46579
2014-10-01T16Z,0.205,,,1,,,46579
2014-10-01T17Z,0.045,,,1,,,46579
2014-10-01T18Z,0.001,,,1,,,46579
2014-10-01T19Z,0.0,,,1,,,46579
2014-10-01T20Z,0.0,,,1,,,46579
2014-10-01T21Z,0.0,,,1,,,46579
2014-10-01T22Z,0.0,,,1,,,46579
2014-10-01T23Z,0.0,,,1,,,46579
2014-10-02T00Z,0.0,,,1,,,46579
2014-10-02T01Z,0.0,,,1,,,46579
2014-10-02T02Z,0.0,,,1,,,46579
2014-10-02T03Z,0.0,,,1,,,46579
2014-10-02T04Z,0.0,,,1,,,46579
2014-10-02T05Z,0.0,,,1,,,46579
2014-10-02T06Z,0.006,,,1,,,46579
2014-10-02T07Z,0.053,,,1,,,46579
2014-10-02T08Z,0.137,,,1,,,46579
2014-10-02T09Z,0.262,,,1,,,46579
2014-10-02T10Z,0.303,,,1,,,46579
2014-10-02T11Z,0.338,,,1,,,46579
2014-10-02T12Z,0.489,,,1,,,46579
2014-10-02T13Z,0.499,,,1,,,46579
2014-10-02T14Z,0.484,,,1,,,46579
2014-10-02T15Z,0.324,,,1,,,46579
2014-10-02T16Z,0.187,,,1,,,46579
2014-10-02T17Z,0.049,,,1,,,46579
2014-10-02T18Z,0.0,,,1,,,46579
2014-10-02T19Z,0.0,,,1,,,46579
2014-10-02T20Z,0.0,,,1,,,46579
2014-10-02T21Z,0.0,,,1,,,46579
2014-10-02T22Z,0.0,,,1,,,46579
2014-10-02T23Z,0.0,,,1,,,46579
2014-10-03T00Z,0.0,,,1,,,46579
2014-10-03T01Z,0.0,,,1,,,46579
2014-10-03T02Z,0.0,,,1,,,46579
2014-10-03T03Z,0.0,,,1,,,46579
2014-10-03T04Z,0.0,,,1,,,46579
2014-10-03T05Z,0.0,,,1,,,46579
2014-10-03T06Z,0.012,,,1,,,46579
2014-10-03T07Z,0.124,,,1,,,46579
2014-10-03T08Z,0.227,,,1,,,46579
2014-10-03T09Z,0.314,,,1,,,46579
2014-10-03T10Z,0.342,,,1,,,46579
2014-10-03T11Z,0.436,,,1,,,46579
2014-10-03T12Z,0.446,,,1,,,46579
2014-10-03T13Z,0.518,,,1,,,46579
2014-10-03T14Z,0.475,,,1,,,46579
2014-10-03T15Z,0.349,,,1,,,46579
2014-10-03T16Z,0.193,,,1,,,46579
2014-10-03T17Z,0.037,,,1,,,46579
2014-10-03T18Z,0.001,,,1,,,46579
2014-10-03T19Z,0.0,,,1,,,46579
2014-10-03T20Z,0.0,,,1,,,46579
2014-10-03T21Z,0.0,,,1,,,46579
2014-10-03T22Z,0.0,,,1,,,46579
2014-10-03T23Z,0.0,,,1,,,46579
2014-10-04T00Z,0.0,,,1,,,46579
2014-10-04T01Z,0.0,,,1,,,46579
2014-10-04T02Z,0.0,,,1,,,46579
2014-10-04T03Z,0.0,,,1,,,46579
2014-10-04T04Z,0.0,,,1,,,46579
2014-10-04T05Z,0.0,,,1,,,46579
2014-10-04T06Z,0.009,,,1,,,46579
2014-10-04T07Z,0.13,,,1,,,46579
2014-10-04T08Z,0.241,,,1,,,46579
2014-10-04T09Z,0.38,,,1,,,46579
2014-10-04T10Z,0.473,,,1,,,46579
2014-10-04T11Z,0.503,,,1,,,46579
2014-10-04T12Z,0.445,,,1,,,46579
2014-10-04T13Z,0.396,,,1,,,46579
2014-10-04T14Z,0.281,,,1,,,46579
2014-10-04T15Z,0.204,,,1,,,46579
2014-10-04T16Z,0.076,,,1,,,46579
2014-10-04T17Z,0.012,,,1,,,46579
2014-10-04T18Z,0.001,,,1,,,46579
2014-10-04T19Z,0.0,,,1,,,46579
2014-10-04T20Z,0.0,,,1,,,46579
2014-10-04T21Z,0.0,,,1,,,46579
2014-10-04T22Z,0.0,,,1,,,46579
2014-10-04T23Z,0.0,,,1,,,46579
2014-10-05T00Z,0.0,,,1,,,46579
2014-10-05T01Z,0.0,,,1,,,46579
2014-10-05T02Z,0.0,,,1,,,46579
2014-10-05T03Z,0.0,,,1,,,46579
2014-10-05T04Z,0.0,,,1,,,46579
2014-10-05T05Z,0.0,,,1,,,46579
2014-10-05T06Z,0.007,,,1,,,46579
2014-10-05T07Z,0.1,,,1,,,46579
2014-10-05T08Z,0.189,,,1,,,46579
2014-10-05T09Z,0.132,,,1,,,46579
2014-10-05T10Z,0.266,,,1,,,46579
2014-10-05T11Z,0.556,,,1,,,46579
2014-10-05T12Z,0.636,,,1,,,46579
2014-10-05T13Z,0.564,,,1,,,46579
2014-10-05T14Z,0.471,,,1,,,46579
2014-10-05T15Z,0.259,,,1,,,46579
2014-10-05T16Z,0.154,,,1,,,46579
2014-10-05T17Z,0.031,,,1,,,46579
2014-10-05T18Z,0.0,,,1,,,46579
2014-10-05T19Z,0.0,,,1,,,46579
2014-10-05T20Z,0.0,,,1,,,46579
2014-10-05T21Z,0.0,,,1,,,46579
2014-10-05T22Z,0.0,,,1,,,46579
2014-10-05T23Z,0.0,,,1,,,46579
2014-10-06T00Z,0.0,,,1,,,46579
2014-10-06T01Z,0.0,,,1,,,46579
2014-10-06T02Z,0.0,,,1,,,46579
2014-10-06T03Z,0.0,,,1,,,46579
2014-10-06T04Z,0.0,,,1,,,46579
2014-10-06T05Z,0.0,,,1,,,46579
2014-10-06T06Z,0.008,,,1,,,46579
2014-10-06T07Z,0.047,,,1,,,46579
2014-10-06T08Z,0.153,,,1,,,46579
2014-10-06T09Z,0.448,,,1,,,46579
2014-10-06T10Z,0.249,,,1,,,46579
2014-10-06T11Z,0.338,,,1,,,46579
2014-10-06T12Z,0.542,,,1,,,46579
2014-10-06T13Z,0.546,,,1,,,46579
2014-10-06T14Z,0.458,,,1,,,46579
2014-10-06T15Z,0.299,,,1,,,46579
2014-10-06T16Z,0.134,,,1,,,46579
2014-10-06T17Z,0.02,,,1,,,46579
2014-10-06T18Z,0.0,,,1,,,46579
2014-10-06T19Z,0.0,,,1,,,46579
2014-10-06T20Z,0.0,,,1,,,46579
2014-10-06T21Z,0.0,,,1,,,46579
2014-10-06T22Z,0.0,,,1,,,46579
2014-10-06T23Z,0.0,,,1,,,46579
2014-10-07T00Z,0.0,,,1,,,46579
2014-10-07T01Z,0.0,,,1,,,46579
2014-10-07T02Z,0.0,,,1,,,46579
2014-10-07T03Z,0.0,,,1,,,46579
2014-10-07T04Z,0.0,,,1,,,46579
2014-10-07T05Z,0.0,,,1,,,46579
2014-10-07T06Z,0.007,,,1,,,46579
2014-10-07T07Z,0.107,,,1,,,46579
2014-10-07T08Z,0.253,,,1,,,46579
2014-10-07T09Z,0.234,,,1,,,46579
2014-10-07T10Z,0.495,,,1,,,46579
2014-10-07T11Z,0.474,,,1,,,46579
2014-10-07T12Z,0.488,,,1,,,46579
2014-10-07T13Z,0.408,,,1,,,46579
2014-10-07T14Z,0.217,,,1,,,46579
2014-10-07T15Z,0.257,,,1,,,46579
2014-10-07T16Z,0.082,,,1,,,46579
2014-10-07T17Z,0.021,,,1,,,46579
2014-10-07T18Z,0.0,,,1,,,46579
2014-10-07T19Z,0.0,,,1,,,46579
2014-10-07T20Z,0.0,,,1,,,46579
2014-10-07T21Z,0.0,,,1,,,46579
2014-10-07T22Z,0.0,,,1,,,46579
2014-10-07T23Z,0.0,,,1,,,46579
2014-10-08T00Z,0.0,,,1,,,46579
2014-10-08T01Z,0.0,,,1,,,46579
2014-10-08T02Z,0.0,,,1,,,46579
2014-10-08T03Z,0.0,,,1,,,46579
2014-10-08T04Z,0.0,,,1,,,46579
2014-10-08T05Z,0.0,,,1,,,46579
2014-10-08T06Z,0.005,,,1,,,46579
2014-10-08T07Z,0.058,,,1,,,46579
2014-10-08T08Z,0.174,,,1,,,46579
2014-10-08T09Z,0.252,,,1,,,46579
2014-10-08T10Z,0.298,,,1,,,46579
2014-10-08T11Z,0.339,,,1,,,46579
2014-10-08T12Z,0.308,,,1,,,46579
2014-10-08T13Z,0.28,,,1,,,46579
2014-10-08T14Z,0.307,,,1,,,46579
2014-10-08T15Z,0.268,,,1,,,46579
2014-10-08T16Z,0.107,,,1,,,46579
2014-10-08T17Z,0.014,,,1,,,46579
2014-10-08T18Z,0.0,,,1,,,46579
2014-10-08T19Z,0.0,,,1,,,46579
2014-10-08T20Z,0.0,,,1,,,46579
2014-10-08T21Z,0.0,,,1,,,46579
2014-10-08T22Z,0.0,,,1,,,46579
2014-10-08T23Z,0.0,,,1,,,46579
2014-10-09T00Z,0.0,,,1,,,46579
2014-10-09T01Z,0.0,,,1,,,46579
2014-10-09T02Z,0.0,,,1,,,46579
2014-10-09T03Z,0.0,,,1,,,46579
2014-10-09T04Z,0.0,,,1,,,46579
2014-10-09T05Z,0.0,,,1,,,46579
2014-10-09T06Z,0.004,,,1,,,46579
2014-10-09T07Z,0.111,,,1,,,46579
2014-10-09T08Z,0.256,,,1,,,46579
2014-10-09T09Z,0.409,,,1,,,46579
2014-10-09T10Z,0.511,,,1,,,46579
2014-10-09T11Z,0.57,,,1,,,46579
2014-10-09T12Z,0.577,,,1,,,46579
2014-10-09T13Z,0.53,,,1,,,46579
2014-10-09T14Z,0.439,,,1,,,46579
2014-10-09T15Z,0.292,,,1,,,46579
2014-10-09T16Z,0.144,,,1,,,46579
2014-10-09T17Z,0.024,,,1,,,46579
2014-10-09T18Z,0.0,,,1,,,46579
2014-10-09T19Z,0.0,,,1,,,46579
2014-10-09T20Z,0.0,,,1,,,46579
2014-10-09T21Z,0.0,,,1,,,46579
2014-10-09T22Z,0.0,,,1,,,46579
2014-10-09T23Z,0.0,,,1,,,46579
2014-10-10T00Z,0.0,,,1,,,46579
2014-10-10T01Z,0.0,,,1,,,46579
2014-10-10T02Z,0.0,,,1,,,46579
2014-10-10T03Z,0.0,,,1,,,46579
2014-10-10T04Z,0.0,,,1,,,46579
2014-10-10T05Z,0.0,,,1,,,46579
2014-10-10T06Z,0.005,,,1,,,46579
2014-10-10T07Z,0.07,,,1,,,46579
2014-10-10T08Z,0.084,,,1,,,46579
2014-10-10T09Z,0.403,,,1,,,46579
2014-10-10T10Z,0.43,,,1,,,46579
2014-10-10T11Z,0.515,,,1,,,46579
