timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-10-01T00Z,0.0,,,1,,,46579
2018-10-01T01Z,0.0,,,1,,,46579
2018-10-01T02Z,0.0,,,1,,,46579
2018-10-01T03Z,0.0,,,1,,,46579
2018-10-01T04Z,0.0,,,1,,,46579
2018-10-01T05Z,0.0,,,1,,,46579
2018-10-01T06Z,0.002,,,1,,,46579
2018-10-01T07Z,0.005,,,1,,,46579
2018-10-01T08Z,0.021,,,1,,,46579
2018-10-01T09Z,0.022,,,1,,,46579
2018-10-01T10Z,0.033,,,1,,,46579
2018-10-01T11Z,0.055,,,1,,,46579
2018-10-01T12Z,0.206,,,1,,,46579
2018-10-01T13Z,0.158,,,1,,,46579
2018-10-01T14Z,0.061,,,1,,,46579
2018-10-01T15Z,0.03,,,1,,,46579
2018-10-01T16Z,0.022,,,1,,,46579
2018-10-01T17Z,0.013,,,1,,,46579
2018-10-01T18Z,0.001,,,1,,,46579
2018-10-01T19Z,0.0,,,1,,,46579
2018-10-01T20Z,0.0,,,1,,,46579
2018-10-01T21Z,0.0,,,1,,,46579
2018-10-01T22Z,0.0,,,1,,,46579
2018-10-01T23Z,0.0,,,1,,,46579
2018-10-02T00Z,0.0,,,1,,,46579
2018-10-02T01Z,0.0,,,1,,,46579
2018-10-02T02Z,0.0,,,1,,,46579
2018-10-02T03Z,0.0,,,1,,,46579
2018-10-02T04Z,0.0,,,1,,,46579
2018-10-02T05Z,0.0,,,1,,,46579
2018-10-02T06Z,0.007,,,1,,,46579
2018-10-02T07Z,0.059,,,1,,,46579
2018-10-02T08Z,0.193,,,1,,,46579
2018-10-02T09Z,0.394,,,1,,,46579
2018-10-02T10Z,0.356,,,1,,,46579
2018-10-02T11Z,0.52,,,1,,,46579
2018-10-02T12Z,0.533,,,1,,,46579
2018-10-02T13Z,0.434,,,1,,,46579
2018-10-02T14Z,0.347,,,1,,,46579
2018-10-02T15Z,0.168,,,1,,,46579
2018-10-02T16Z,0.075,,,1,,,46579
2018-10-02T17Z,0.016,,,1,,,46579
2018-10-02T18Z,0.0,,,1,,,46579
