timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2016-05-06T15Z,0.674,,,1,,,46579
2016-05-06T16Z,0.512,,,1,,,46579
2016-05-06T17Z,0.329,,,1,,,46579
2016-05-06T18Z,0.152,,,1,,,46579
2016-05-06T19Z,0.021,,,1,,,46579
2016-05-06T20Z,0.0,,,1,,,46579
2016-05-06T21Z,0.0,,,1,,,46579
2016-05-06T22Z,0.0,,,1,,,46579
2016-05-06T23Z,0.0,,,1,,,46579
2016-05-07T00Z,0.0,,,1,,,46579
2016-05-07T01Z,0.0,,,1,,,46579
2016-05-07T02Z,0.0,,,1,,,46579
2016-05-07T03Z,0.0,,,1,,,46579
2016-05-07T04Z,0.001,,,1,,,46579
2016-05-07T05Z,0.048,,,1,,,46579
2016-05-07T06Z,0.199,,,1,,,46579
2016-05-07T07Z,0.379,,,1,,,46579
2016-05-07T08Z,0.558,,,1,,,46579
2016-05-07T09Z,0.713,,,1,,,46579
2016-05-07T10Z,0.836,,,1,,,46579
2016-05-07T11Z,0.906,,,1,,,46579
2016-05-07T12Z,0.925,,,1,,,46579
2016-05-07T13Z,0.892,,,1,,,46579
2016-05-07T14Z,0.802,,,1,,,46579
2016-05-07T15Z,0.671,,,1,,,46579
2016-05-07T16Z,0.509,,,1,,,46579
2016-05-07T17Z,0.323,,,1,,,46579
2016-05-07T18Z,0.136,,,1,,,46579
2016-05-07T19Z,0.021,,,1,,,46579
2016-05-07T20Z,0.0,,,1,,,46579
2016-05-07T21Z,0.0,,,1,,,46579
2016-05-07T22Z,0.0,,,1,,,46579
2016-05-07T23Z,0.0,,,1,,,46579
2016-05-08T00Z,0.0,,,1,,,46579
2016-05-08T01Z,0.0,,,1,,,46579
2016-05-08T02Z,0.0,,,1,,,46579
2016-05-08T03Z,0.0,,,1,,,46579
2016-05-08T04Z,0.001,,,1,,,46579
2016-05-08T05Z,0.048,,,1,,,46579
2016-05-08T06Z,0.198,,,1,,,46579
2016-05-08T07Z,0.378,,,1,,,46579
2016-05-08T08Z,0.557,,,1,,,46579
2016-05-08T09Z,0.715,,,1,,,46579
2016-05-08T10Z,0.833,,,1,,,46579
2016-05-08T11Z,0.908,,,1,,,46579
2016-05-08T12Z,0.926,,,1,,,46579
2016-05-08T13Z,0.886,,,1,,,46579
2016-05-08T14Z,0.798,,,1,,,46579
2016-05-08T15Z,0.672,,,1,,,46579
2016-05-08T16Z,0.511,,,1,,,46579
2016-05-08T17Z,0.328,,,1,,,46579
2016-05-08T18Z,0.152,,,1,,,46579
2016-05-08T19Z,0.019,,,1,,,46579
2016-05-08T20Z,0.0,,,1,,,46579
2016-05-08T21Z,0.0,,,1,,,46579
2016-05-08T22Z,0.0,,,1,,,46579
2016-05-08T23Z,0.0,,,1,,,46579
2016-05-09T00Z,0.0,,,1,,,46579
2016-05-09T01Z,0.0,,,1,,,46579
2016-05-09T02Z,0.0,,,1,,,46579
2016-05-09T03Z,0.0,,,1,,,46579
2016-05-09T04Z,0.001,,,1,,,46579
2016-05-09T05Z,0.059,,,1,,,46579
2016-05-09T06Z,0.21,,,1,,,46579
2016-05-09T07Z,0.326,,,1,,,46579
2016-05-09T08Z,0.539,,,1,,,46579
2016-05-09T09Z,0.725,,,1,,,46579
2016-05-09T10Z,0.804,,,1,,,46579
2016-05-09T11Z,0.828,,,1,,,46579
2016-05-09T12Z,0.684,,,1,,,46579
2016-05-09T13Z,0.647,,,1,,,46579
2016-05-09T14Z,0.41,,,1,,,46579
2016-05-09T15Z,0.334,,,1,,,46579
2016-05-09T16Z,0.328,,,1,,,46579
2016-05-09T17Z,0.12,,,1,,,46579
2016-05-09T18Z,0.079,,,1,,,46579
2016-05-09T19Z,0.019,,,1,,,46579
2016-05-09T20Z,0.0,,,1,,,46579
2016-05-09T21Z,0.0,,,1,,,46579
2016-05-09T22Z,0.0,,,1,,,46579
2016-05-09T23Z,0.0,,,1,,,46579
2016-05-10T00Z,0.0,,,1,,,46579
2016-05-10T01Z,0.0,,,1,,,46579
2016-05-10T02Z,0.0,,,1,,,46579
2016-05-10T03Z,0.0,,,1,,,46579
2016-05-10T04Z,0.003,,,1,,,46579
2016-05-10T05Z,0.024,,,1,,,46579
2016-05-10T06Z,0.114,,,1,,,46579
2016-05-10T07Z,0.249,,,1,,,46579
2016-05-10T08Z,0.331,,,1,,,46579
2016-05-10T09Z,0.318,,,1,,,46579
2016-05-10T10Z,0.357,,,1,,,46579
2016-05-10T11Z,0.393,,,1,,,46579
2016-05-10T12Z,0.34,,,1,,,46579
2016-05-10T13Z,0.321,,,1,,,46579
2016-05-10T14Z,0.466,,,1,,,46579
2016-05-10T15Z,0.071,,,1,,,46579
2016-05-10T16Z,0.072,,,1,,,46579
2016-05-10T17Z,0.133,,,1,,,46579
2016-05-10T18Z,0.074,,,1,,,46579
2016-05-10T19Z,0.024,,,1,,,46579
2016-05-10T20Z,0.0,,,1,,,46579
2016-05-10T21Z,0.0,,,1,,,46579
2016-05-10T22Z,0.0,,,1,,,46579
2016-05-10T23Z,0.0,,,1,,,46579
2016-05-11T00Z,0.0,,,1,,,46579
2016-05-11T01Z,0.0,,,1,,,46579
2016-05-11T02Z,0.0,,,1,,,46579
2016-05-11T03Z,0.0,,,1,,,46579
2016-05-11T04Z,0.003,,,1,,,46579
2016-05-11T05Z,0.045,,,1,,,46579
2016-05-11T06Z,0.105,,,1,,,46579
2016-05-11T07Z,0.282,,,1,,,46579
2016-05-11T08Z,0.499,,,1,,,46579
2016-05-11T09Z,0.699,,,1,,,46579
2016-05-11T10Z,0.757,,,1,,,46579
2016-05-11T11Z,0.722,,,1,,,46579
2016-05-11T12Z,0.73,,,1,,,46579
2016-05-11T13Z,0.436,,,1,,,46579
2016-05-11T14Z,0.317,,,1,,,46579
2016-05-11T15Z,0.142,,,1,,,46579
2016-05-11T16Z,0.133,,,1,,,46579
2016-05-11T17Z,0.079,,,1,,,46579
2016-05-11T18Z,0.07,,,1,,,46579
2016-05-11T19Z,0.016,,,1,,,46579
2016-05-11T20Z,0.0,,,1,,,46579
2016-05-11T21Z,0.0,,,1,,,46579
2016-05-11T22Z,0.0,,,1,,,46579
2016-05-11T23Z,0.0,,,1,,,46579
2016-05-12T00Z,0.0,,,1,,,46579
2016-05-12T01Z,0.0,,,1,,,46579
2016-05-12T02Z,0.0,,,1,,,46579
2016-05-12T03Z,0.0,,,1,,,46579
2016-05-12T04Z,0.002,,,1,,,46579
2016-05-12T05Z,0.062,,,1,,,46579
2016-05-12T06Z,0.055,,,1,,,46579
2016-05-12T07Z,0.103,,,1,,,46579
2016-05-12T08Z,0.22,,,1,,,46579
2016-05-12T09Z,0.114,,,1,,,46579
2016-05-12T10Z,0.142,,,1,,,46579
2016-05-12T11Z,0.059,,,1,,,46579
2016-05-12T12Z,0.107,,,1,,,46579
2016-05-12T13Z,0.108,,,1,,,46579
2016-05-12T14Z,0.075,,,1,,,46579
2016-05-12T15Z,0.077,,,1,,,46579
2016-05-12T16Z,0.126,,,1,,,46579
2016-05-12T17Z,0.1,,,1,,,46579
2016-05-12T18Z,0.057,,,1,,,46579
2016-05-12T19Z,0.012,,,1,,,46579
2016-05-12T20Z,0.001,,,1,,,46579
2016-05-12T21Z,0.0,,,1,,,46579
2016-05-12T22Z,0.0,,,1,,,46579
2016-05-12T23Z,0.0,,,1,,,46579
2016-05-13T00Z,0.0,,,1,,,46579
2016-05-13T01Z,0.0,,,1,,,46579
2016-05-13T02Z,0.0,,,1,,,46579
2016-05-13T03Z,0.0,,,1,,,46579
2016-05-13T04Z,0.002,,,1,,,46579
2016-05-13T05Z,0.015,,,1,,,46579
2016-05-13T06Z,0.052,,,1,,,46579
2016-05-13T07Z,0.067,,,1,,,46579
2016-05-13T08Z,0.072,,,1,,,46579
2016-05-13T09Z,0.059,,,1,,,46579
2016-05-13T10Z,0.058,,,1,,,46579
2016-05-13T11Z,0.064,,,1,,,46579
2016-05-13T12Z,0.084,,,1,,,46579
2016-05-13T13Z,0.109,,,1,,,46579
2016-05-13T14Z,0.163,,,1,,,46579
2016-05-13T15Z,0.12,,,1,,,46579
2016-05-13T16Z,0.157,,,1,,,46579
2016-05-13T17Z,0.215,,,1,,,46579
2016-05-13T18Z,0.05,,,1,,,46579
2016-05-13T19Z,0.003,,,1,,,46579
2016-05-13T20Z,0.0,,,1,,,46579
2016-05-13T21Z,0.0,,,1,,,46579
2016-05-13T22Z,0.0,,,1,,,46579
2016-05-13T23Z,0.0,,,1,,,46579
2016-05-14T00Z,0.0,,,1,,,46579
2016-05-14T01Z,0.0,,,1,,,46579
2016-05-14T02Z,0.0,,,1,,,46579
2016-05-14T03Z,0.0,,,1,,,46579
2016-05-14T04Z,0.0,,,1,,,46579
2016-05-14T05Z,0.004,,,1,,,46579
2016-05-14T06Z,0.02,,,1,,,46579
2016-05-14T07Z,0.024,,,1,,,46579
2016-05-14T08Z,0.058,,,1,,,46579
2016-05-14T09Z,0.106,,,1,,,46579
2016-05-14T10Z,0.083,,,1,,,46579
2016-05-14T11Z,0.15,,,1,,,46579
2016-05-14T12Z,0.715,,,1,,,46579
2016-05-14T13Z,0.641,,,1,,,46579
2016-05-14T14Z,0.521,,,1,,,46579
2016-05-14T15Z,0.216,,,1,,,46579
2016-05-14T16Z,0.137,,,1,,,46579
2016-05-14T17Z,0.071,,,1,,,46579
2016-05-14T18Z,0.033,,,1,,,46579
2016-05-14T19Z,0.006,,,1,,,46579
2016-05-14T20Z,0.0,,,1,,,46579
2016-05-14T21Z,0.0,,,1,,,46579
2016-05-14T22Z,0.0,,,1,,,46579
2016-05-14T23Z,0.0,,,1,,,46579
2016-05-15T00Z,0.0,,,1,,,46579
2016-05-15T01Z,0.0,,,1,,,46579
2016-05-15T02Z,0.0,,,1,,,46579
2016-05-15T03Z,0.0,,,1,,,46579
2016-05-15T04Z,0.002,,,1,,,46579
2016-05-15T05Z,0.02,,,1,,,46579
2016-05-15T06Z,0.071,,,1,,,46579
2016-05-15T07Z,0.106,,,1,,,46579
2016-05-15T08Z,0.239,,,1,,,46579
2016-05-15T09Z,0.261,,,1,,,46579
2016-05-15T10Z,0.253,,,1,,,46579
2016-05-15T11Z,0.306,,,1,,,46579
2016-05-15T12Z,0.403,,,1,,,46579
2016-05-15T13Z,0.339,,,1,,,46579
2016-05-15T14Z,0.423,,,1,,,46579
2016-05-15T15Z,0.375,,,1,,,46579
2016-05-15T16Z,0.195,,,1,,,46579
2016-05-15T17Z,0.205,,,1,,,46579
2016-05-15T18Z,0.071,,,1,,,46579
2016-05-15T19Z,0.013,,,1,,,46579
2016-05-15T20Z,0.0,,,1,,,46579
2016-05-15T21Z,0.0,,,1,,,46579
2016-05-15T22Z,0.0,,,1,,,46579
2016-05-15T23Z,0.0,,,1,,,46579
2016-05-16T00Z,0.0,,,1,,,46579
2016-05-16T01Z,0.0,,,1,,,46579
2016-05-16T02Z,0.0,,,1,,,46579
2016-05-16T03Z,0.0,,,1,,,46579
2016-05-16T04Z,0.001,,,1,,,46579
2016-05-16T05Z,0.021,,,1,,,46579
2016-05-16T06Z,0.135,,,1,,,46579
2016-05-16T07Z,0.284,,,1,,,46579
2016-05-16T08Z,0.16,,,1,,,46579
2016-05-16T09Z,0.203,,,1,,,46579
2016-05-16T10Z,0.314,,,1,,,46579
2016-05-16T11Z,0.144,,,1,,,46579
2016-05-16T12Z,0.351,,,1,,,46579
2016-05-16T13Z,0.609,,,1,,,46579
2016-05-16T14Z,0.435,,,1,,,46579
2016-05-16T15Z,0.125,,,1,,,46579
2016-05-16T16Z,0.099,,,1,,,46579
2016-05-16T17Z,0.043,,,1,,,46579
2016-05-16T18Z,0.022,,,1,,,46579
2016-05-16T19Z,0.004,,,1,,,46579
2016-05-16T20Z,0.0,,,1,,,46579
2016-05-16T21Z,0.0,,,1,,,46579
2016-05-16T22Z,0.0,,,1,,,46579
2016-05-16T23Z,0.0,,,1,,,46579
2016-05-17T00Z,0.0,,,1,,,46579
2016-05-17T01Z,0.0,,,1,,,46579
2016-05-17T02Z,0.0,,,1,,,46579
2016-05-17T03Z,0.0,,,1,,,46579
2016-05-17T04Z,0.001,,,1,,,46579
2016-05-17T05Z,0.008,,,1,,,46579
2016-05-17T06Z,0.044,,,1,,,46579
2016-05-17T07Z,0.177,,,1,,,46579
2016-05-17T08Z,0.288,,,1,,,46579
2016-05-17T09Z,0.263,,,1,,,46579
2016-05-17T10Z,0.303,,,1,,,46579
2016-05-17T11Z,0.638,,,1,,,46579
2016-05-17T12Z,0.451,,,1,,,46579
2016-05-17T13Z,0.404,,,1,,,46579
2016-05-17T14Z,0.598,,,1,,,46579
2016-05-17T15Z,0.267,,,1,,,46579
2016-05-17T16Z,0.268,,,1,,,46579
2016-05-17T17Z,0.253,,,1,,,46579
2016-05-17T18Z,0.113,,,1,,,46579
2016-05-17T19Z,0.034,,,1,,,46579
2016-05-17T20Z,0.0,,,1,,,46579
2016-05-17T21Z,0.0,,,1,,,46579
2016-05-17T22Z,0.0,,,1,,,46579
2016-05-17T23Z,0.0,,,1,,,46579
2016-05-18T00Z,0.0,,,1,,,46579
2016-05-18T01Z,0.0,,,1,,,46579
2016-05-18T02Z,0.0,,,1,,,46579
2016-05-18T03Z,0.0,,,1,,,46579
2016-05-18T04Z,0.001,,,1,,,46579
2016-05-18T05Z,0.049,,,1,,,46579
2016-05-18T06Z,0.184,,,1,,,46579
2016-05-18T07Z,0.309,,,1,,,46579
2016-05-18T08Z,0.482,,,1,,,46579
2016-05-18T09Z,0.718,,,1,,,46579
2016-05-18T10Z,0.882,,,1,,,46579
2016-05-18T11Z,0.97,,,1,,,46579
2016-05-18T12Z,0.863,,,1,,,46579
2016-05-18T13Z,0.797,,,1,,,46579
2016-05-18T14Z,0.76,,,1,,,46579
2016-05-18T15Z,0.367,,,1,,,46579
2016-05-18T16Z,0.341,,,1,,,46579
2016-05-18T17Z,0.246,,,1,,,46579
2016-05-18T18Z,0.139,,,1,,,46579
2016-05-18T19Z,0.025,,,1,,,46579
2016-05-18T20Z,0.0,,,1,,,46579
2016-05-18T21Z,0.0,,,1,,,46579
2016-05-18T22Z,0.0,,,1,,,46579
2016-05-18T23Z,0.0,,,1,,,46579
2016-05-19T00Z,0.0,,,1,,,46579
2016-05-19T01Z,0.0,,,1,,,46579
2016-05-19T02Z,0.0,,,1,,,46579
2016-05-19T03Z,0.0,,,1,,,46579
2016-05-19T04Z,0.001,,,1,,,46579
2016-05-19T05Z,0.014,,,1,,,46579
2016-05-19T06Z,0.039,,,1,,,46579
2016-05-19T07Z,0.037,,,1,,,46579
2016-05-19T08Z,0.061,,,1,,,46579
2016-05-19T09Z,0.072,,,1,,,46579
2016-05-19T10Z,0.119,,,1,,,46579
2016-05-19T11Z,0.177,,,1,,,46579
2016-05-19T12Z,0.203,,,1,,,46579
2016-05-19T13Z,0.173,,,1,,,46579
2016-05-19T14Z,0.343,,,1,,,46579
2016-05-19T15Z,0.061,,,1,,,46579
2016-05-19T16Z,0.107,,,1,,,46579
2016-05-19T17Z,0.065,,,1,,,46579
2016-05-19T18Z,0.037,,,1,,,46579
2016-05-19T19Z,0.009,,,1,,,46579
2016-05-19T20Z,0.001,,,1,,,46579
2016-05-19T21Z,0.0,,,1,,,46579
2016-05-19T22Z,0.0,,,1,,,46579
2016-05-19T23Z,0.0,,,1,,,46579
2016-05-20T00Z,0.0,,,1,,,46579
2016-05-20T01Z,0.0,,,1,,,46579
2016-05-20T02Z,0.0,,,1,,,46579
2016-05-20T03Z,0.0,,,1,,,46579
2016-05-20T04Z,0.001,,,1,,,46579
2016-05-20T05Z,0.011,,,1,,,46579
2016-05-20T06Z,0.069,,,1,,,46579
2016-05-20T07Z,0.267,,,1,,,46579
2016-05-20T08Z,0.318,,,1,,,46579
2016-05-20T09Z,0.599,,,1,,,46579
2016-05-20T10Z,0.528,,,1,,,46579
2016-05-20T11Z,0.491,,,1,,,46579
2016-05-20T12Z,0.264,,,1,,,46579
2016-05-20T13Z,0.517,,,1,,,46579
2016-05-20T14Z,0.706,,,1,,,46579
2016-05-20T15Z,0.362,,,1,,,46579
2016-05-20T16Z,0.393,,,1,,,46579
2016-05-20T17Z,0.181,,,1,,,46579
2016-05-20T18Z,0.156,,,1,,,46579
2016-05-20T19Z,0.035,,,1,,,46579
2016-05-20T20Z,0.0,,,1,,,46579
2016-05-20T21Z,0.0,,,1,,,46579
2016-05-20T22Z,0.0,,,1,,,46579
2016-05-20T23Z,0.0,,,1,,,46579
2016-05-21T00Z,0.0,,,1,,,46579
2016-05-21T01Z,0.0,,,1,,,46579
2016-05-21T02Z,0.0,,,1,,,46579
2016-05-21T03Z,0.0,,,1,,,46579
2016-05-21T04Z,0.004,,,1,,,46579
2016-05-21T05Z,0.085,,,1,,,46579
2016-05-21T06Z,0.237,,,1,,,46579
2016-05-21T07Z,0.379,,,1,,,46579
2016-05-21T08Z,0.452,,,1,,,46579
2016-05-21T09Z,0.662,,,1,,,46579
2016-05-21T10Z,0.79,,,1,,,46579
2016-05-21T11Z,0.902,,,1,,,46579
2016-05-21T12Z,0.929,,,1,,,46579
2016-05-21T13Z,0.893,,,1,,,46579
2016-05-21T14Z,0.798,,,1,,,46579
2016-05-21T15Z,0.687,,,1,,,46579
2016-05-21T16Z,0.52,,,1,,,46579
2016-05-21T17Z,0.317,,,1,,,46579
2016-05-21T18Z,0.115,,,1,,,46579
2016-05-21T19Z,0.04,,,1,,,46579
2016-05-21T20Z,0.0,,,1,,,46579
2016-05-21T21Z,0.0,,,1,,,46579
2016-05-21T22Z,0.0,,,1,,,46579
2016-05-21T23Z,0.0,,,1,,,46579
2016-05-22T00Z,0.0,,,1,,,46579
2016-05-22T01Z,0.0,,,1,,,46579
2016-05-22T02Z,0.0,,,1,,,46579
2016-05-22T03Z,0.0,,,1,,,46579
2016-05-22T04Z,0.004,,,1,,,46579
2016-05-22T05Z,0.085,,,1,,,46579
2016-05-22T06Z,0.198,,,1,,,46579
2016-05-22T07Z,0.431,,,1,,,46579
2016-05-22T08Z,0.602,,,1,,,46579
2016-05-22T09Z,0.744,,,1,,,46579
2016-05-22T10Z,0.86,,,1,,,46579
2016-05-22T11Z,0.915,,,1,,,46579
2016-05-22T12Z,0.939,,,1,,,46579
2016-05-22T13Z,0.912,,,1,,,46579
2016-05-22T14Z,0.827,,,1,,,46579
2016-05-22T15Z,0.507,,,1,,,46579
2016-05-22T16Z,0.331,,,1,,,46579
2016-05-22T17Z,0.206,,,1,,,46579
2016-05-22T18Z,0.135,,,1,,,46579
2016-05-22T19Z,0.026,,,1,,,46579
2016-05-22T20Z,0.001,,,1,,,46579
2016-05-22T21Z,0.0,,,1,,,46579
2016-05-22T22Z,0.0,,,1,,,46579
2016-05-22T23Z,0.0,,,1,,,46579
2016-05-23T00Z,0.0,,,1,,,46579
2016-05-23T01Z,0.0,,,1,,,46579
2016-05-23T02Z,0.0,,,1,,,46579
2016-05-23T03Z,0.0,,,1,,,46579
2016-05-23T04Z,0.003,,,1,,,46579
2016-05-23T05Z,0.021,,,1,,,46579
2016-05-23T06Z,0.055,,,1,,,46579
2016-05-23T07Z,0.044,,,1,,,46579
2016-05-23T08Z,0.029,,,1,,,46579
2016-05-23T09Z,0.039,,,1,,,46579
2016-05-23T10Z,0.06,,,1,,,46579
2016-05-23T11Z,0.126,,,1,,,46579
2016-05-23T12Z,0.091,,,1,,,46579
2016-05-23T13Z,0.123,,,1,,,46579
2016-05-23T14Z,0.112,,,1,,,46579
2016-05-23T15Z,0.117,,,1,,,46579
2016-05-23T16Z,0.115,,,1,,,46579
2016-05-23T17Z,0.071,,,1,,,46579
2016-05-23T18Z,0.034,,,1,,,46579
2016-05-23T19Z,0.011,,,1,,,46579
2016-05-23T20Z,0.002,,,1,,,46579
2016-05-23T21Z,0.0,,,1,,,46579
2016-05-23T22Z,0.0,,,1,,,46579
2016-05-23T23Z,0.0,,,1,,,46579
2016-05-24T00Z,0.0,,,1,,,46579
2016-05-24T01Z,0.0,,,1,,,46579
2016-05-24T02Z,0.0,,,1,,,46579
2016-05-24T03Z,0.0,,,1,,,46579
2016-05-24T04Z,0.003,,,1,,,46579
2016-05-24T05Z,0.008,,,1,,,46579
2016-05-24T06Z,0.017,,,1,,,46579
2016-05-24T07Z,0.034,,,1,,,46579
2016-05-24T08Z,0.069,,,1,,,46579
2016-05-24T09Z,0.072,,,1,,,46579
2016-05-24T10Z,0.086,,,1,,,46579
2016-05-24T11Z,0.114,,,1,,,46579
2016-05-24T12Z,0.144,,,1,,,46579
2016-05-24T13Z,0.212,,,1,,,46579
2016-05-24T14Z,0.213,,,1,,,46579
2016-05-24T15Z,0.173,,,1,,,46579
2016-05-24T16Z,0.14,,,1,,,46579
2016-05-24T17Z,0.087,,,1,,,46579
2016-05-24T18Z,0.038,,,1,,,46579
2016-05-24T19Z,0.006,,,1,,,46579
2016-05-24T20Z,0.0,,,1,,,46579
2016-05-24T21Z,0.0,,,1,,,46579
2016-05-24T22Z,0.0,,,1,,,46579
2016-05-24T23Z,0.0,,,1,,,46579
2016-05-25T00Z,0.0,,,1,,,46579
2016-05-25T01Z,0.0,,,1,,,46579
2016-05-25T02Z,0.0,,,1,,,46579
2016-05-25T03Z,0.0,,,1,,,46579
