timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2014-02-01T00Z,0.0,,,1,,,46579
2014-02-01T01Z,0.0,,,1,,,46579
2014-02-01T02Z,0.0,,,1,,,46579
2014-02-01T03Z,0.0,,,1,,,46579
2014-02-01T04Z,0.0,,,1,,,46579
2014-02-01T05Z,0.0,,,1,,,46579
2014-02-01T06Z,0.0,,,1,,,46579
2014-02-01T07Z,0.001,,,1,,,46579
2014-02-01T08Z,0.059,,,1,,,46579
2014-02-01T09Z,0.199,,,1,,,46579
2014-02-01T10Z,0.321,,,1,,,46579
2014-02-01T11Z,0.4,,,1,,,46579
2014-02-01T12Z,0.434,,,1,,,46579
2014-02-01T13Z,0.418,,,1,,,46579
2014-02-01T14Z,0.354,,,1,,,46579
2014-02-01T15Z,0.114,,,1,,,46579
2014-02-01T16Z,0.027,,,1,,,46579
2014-02-01T17Z,0.004,,,1,,,46579
2014-02-01T18Z,0.0,,,1,,,46579
2014-02-01T19Z,0.0,,,1,,,46579
2014-02-01T20Z,0.0,,,1,,,46579
2014-02-01T21Z,0.0,,,1,,,46579
2014-02-01T22Z,0.0,,,1,,,46579
2014-02-01T23Z,0.0,,,1,,,46579
2014-02-02T00Z,0.0,,,1,,,46579
2014-02-02T01Z,0.0,,,1,,,46579
2014-02-02T02Z,0.0,,,1,,,46579
2014-02-02T03Z,0.0,,,1,,,46579
2014-02-02T04Z,0.0,,,1,,,46579
2014-02-02T05Z,0.0,,,1,,,46579
2014-02-02T06Z,0.0,,,1,,,46579
2014-02-02T07Z,0.001,,,1,,,46579
2014-02-02T08Z,0.008,,,1,,,46579
2014-02-02T09Z,0.028,,,1,,,46579
2014-02-02T10Z,0.064,,,1,,,46579
2014-02-02T11Z,0.134,,,1,,,46579
2014-02-02T12Z,0.137,,,1,,,46579
2014-02-02T13Z,0.079,,,1,,,46579
2014-02-02T14Z,0.058,,,1,,,46579
2014-02-02T15Z,0.039,,,1,,,46579
2014-02-02T16Z,0.019,,,1,,,46579
2014-02-02T17Z,0.003,,,1,,,46579
2014-02-02T18Z,0.0,,,1,,,46579
2014-02-02T19Z,0.0,,,1,,,46579
2014-02-02T20Z,0.0,,,1,,,46579
2014-02-02T21Z,0.0,,,1,,,46579
2014-02-02T22Z,0.0,,,1,,,46579
2014-02-02T23Z,0.0,,,1,,,46579
