timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2012-09-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 05:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2012-09-01 06:00:00+00:00,0.013,0.013,0.013,1,0,0,46579,02290,kWh/m2
2012-09-01 07:00:00+00:00,0.038,0.038,0.038,1,0,0,46579,02290,kWh/m2
2012-09-01 08:00:00+00:00,0.084,0.084,0.084,1,0,0,46579,02290,kWh/m2
2012-09-01 09:00:00+00:00,0.069,0.069,0.069,1,0,0,46579,02290,kWh/m2
2012-09-01 10:00:00+00:00,0.099,0.099,0.099,1,0,0,46579,02290,kWh/m2
2012-09-01 11:00:00+00:00,0.104,0.104,0.104,1,0,0,46579,02290,kWh/m2
2012-09-01 12:00:00+00:00,0.099,0.099,0.099,1,0,0,46579,02290,kWh/m2
2012-09-01 13:00:00+00:00,0.128,0.128,0.128,1,0,0,46579,02290,kWh/m2
2012-09-01 14:00:00+00:00,0.086,0.086,0.086,1,0,0,46579,02290,kWh/m2
2012-09-01 15:00:00+00:00,0.067,0.067,0.067,1,0,0,46579,02290,kWh/m2
2012-09-01 16:00:00+00:00,0.075,0.075,0.075,1,0,0,46579,02290,kWh/m2
2012-09-01 17:00:00+00:00,0.051,0.051,0.051,1,0,0,46579,02290,kWh/m2
2012-09-01 18:00:00+00:00,0.011,0.011,0.011,1,0,0,46579,02290,kWh/m2
2012-09-01 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 06:00:00+00:00,0.028,0.028,0.028,1,0,0,46579,02290,kWh/m2
2012-09-02 07:00:00+00:00,0.096,0.096,0.096,1,0,0,46579,02290,kWh/m2
2012-09-02 08:00:00+00:00,0.214,0.214,0.214,1,0,0,46579,02290,kWh/m2
2012-09-02 09:00:00+00:00,0.313,0.313,0.313,1,0,0,46579,02290,kWh/m2
2012-09-02 10:00:00+00:00,0.593,0.593,0.593,1,0,0,46579,02290,kWh/m2
2012-09-02 11:00:00+00:00,0.65,0.65,0.65,1,0,0,46579,02290,kWh/m2
2012-09-02 12:00:00+00:00,0.508,0.508,0.508,1,0,0,46579,02290,kWh/m2
2012-09-02 13:00:00+00:00,0.395,0.395,0.395,1,0,0,46579,02290,kWh/m2
2012-09-02 14:00:00+00:00,0.2,0.2,0.2,1,0,0,46579,02290,kWh/m2
2012-09-02 15:00:00+00:00,0.106,0.106,0.106,1,0,0,46579,02290,kWh/m2
2012-09-02 16:00:00+00:00,0.059,0.059,0.059,1,0,0,46579,02290,kWh/m2
2012-09-02 17:00:00+00:00,0.038,0.038,0.038,1,0,0,46579,02290,kWh/m2
2012-09-02 18:00:00+00:00,0.009,0.009,0.009,1,0,0,46579,02290,kWh/m2
2012-09-02 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-02 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 05:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2012-09-03 06:00:00+00:00,0.029,0.029,0.029,1,0,0,46579,02290,kWh/m2
2012-09-03 07:00:00+00:00,0.089,0.089,0.089,1,0,0,46579,02290,kWh/m2
2012-09-03 08:00:00+00:00,0.149,0.149,0.149,1,0,0,46579,02290,kWh/m2
2012-09-03 09:00:00+00:00,0.229,0.229,0.229,1,0,0,46579,02290,kWh/m2
2012-09-03 10:00:00+00:00,0.329,0.329,0.329,1,0,0,46579,02290,kWh/m2
2012-09-03 11:00:00+00:00,0.244,0.244,0.244,1,0,0,46579,02290,kWh/m2
2012-09-03 12:00:00+00:00,0.418,0.418,0.418,1,0,0,46579,02290,kWh/m2
2012-09-03 13:00:00+00:00,0.311,0.311,0.311,1,0,0,46579,02290,kWh/m2
2012-09-03 14:00:00+00:00,0.165,0.165,0.165,1,0,0,46579,02290,kWh/m2
2012-09-03 15:00:00+00:00,0.133,0.133,0.133,1,0,0,46579,02290,kWh/m2
2012-09-03 16:00:00+00:00,0.118,0.118,0.118,1,0,0,46579,02290,kWh/m2
2012-09-03 17:00:00+00:00,0.028,0.028,0.028,1,0,0,46579,02290,kWh/m2
2012-09-03 18:00:00+00:00,0.013,0.013,0.013,1,0,0,46579,02290,kWh/m2
2012-09-03 19:00:00+00:00,0.002,0.002,0.002,1,0,0,46579,02290,kWh/m2
2012-09-03 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-03 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 05:00:00+00:00,0.002,0.002,0.002,1,0,0,46579,02290,kWh/m2
2012-09-04 06:00:00+00:00,0.009,0.009,0.009,1,0,0,46579,02290,kWh/m2
2012-09-04 07:00:00+00:00,0.021,0.021,0.021,1,0,0,46579,02290,kWh/m2
2012-09-04 08:00:00+00:00,0.036,0.036,0.036,1,0,0,46579,02290,kWh/m2
2012-09-04 09:00:00+00:00,0.186,0.186,0.186,1,0,0,46579,02290,kWh/m2
2012-09-04 10:00:00+00:00,0.21,0.21,0.21,1,0,0,46579,02290,kWh/m2
2012-09-04 11:00:00+00:00,0.245,0.245,0.245,1,0,0,46579,02290,kWh/m2
2012-09-04 12:00:00+00:00,0.509,0.509,0.509,1,0,0,46579,02290,kWh/m2
2012-09-04 13:00:00+00:00,0.296,0.296,0.296,1,0,0,46579,02290,kWh/m2
2012-09-04 14:00:00+00:00,0.195,0.195,0.195,1,0,0,46579,02290,kWh/m2
2012-09-04 15:00:00+00:00,0.212,0.212,0.212,1,0,0,46579,02290,kWh/m2
2012-09-04 16:00:00+00:00,0.234,0.234,0.234,1,0,0,46579,02290,kWh/m2
2012-09-04 17:00:00+00:00,0.059,0.059,0.059,1,0,0,46579,02290,kWh/m2
2012-09-04 18:00:00+00:00,0.009,0.009,0.009,1,0,0,46579,02290,kWh/m2
2012-09-04 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-04 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-05 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-05 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-05 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-05 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2012-09-05 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
