timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 07:00:00+00:00,0.034,0.034,0.034,1,0,0,46579,02290,kWh/m2
2023-11-01 08:00:00+00:00,0.172,0.172,0.172,1,0,0,46579,02290,kWh/m2
2023-11-01 09:00:00+00:00,0.31,0.31,0.31,1,0,0,46579,02290,kWh/m2
2023-11-01 10:00:00+00:00,0.419,0.419,0.419,1,0,0,46579,02290,kWh/m2
2023-11-01 11:00:00+00:00,0.441,0.441,0.441,1,0,0,46579,02290,kWh/m2
2023-11-01 12:00:00+00:00,0.411,0.411,0.411,1,0,0,46579,02290,kWh/m2
2023-11-01 13:00:00+00:00,0.262,0.262,0.262,1,0,0,46579,02290,kWh/m2
2023-11-01 14:00:00+00:00,0.273,0.273,0.273,1,0,0,46579,02290,kWh/m2
2023-11-01 15:00:00+00:00,0.106,0.106,0.106,1,0,0,46579,02290,kWh/m2
2023-11-01 16:00:00+00:00,0.036,0.036,0.036,1,0,0,46579,02290,kWh/m2
2023-11-01 17:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2023-11-01 18:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2023-11-02 07:00:00+00:00,0.016,0.016,0.016,1,0,0,46579,02290,kWh/m2
2023-11-02 08:00:00+00:00,0.074,0.074,0.074,1,0,0,46579,02290,kWh/m2
2023-11-02 09:00:00+00:00,0.112,0.112,0.112,1,0,0,46579,02290,kWh/m2
2023-11-02 10:00:00+00:00,0.108,0.108,0.108,1,0,0,46579,02290,kWh/m2
2023-11-02 11:00:00+00:00,0.081,0.081,0.081,1,0,0,46579,02290,kWh/m2
2023-11-02 12:00:00+00:00,0.08,0.08,0.08,1,0,0,46579,02290,kWh/m2
2023-11-02 13:00:00+00:00,0.103,0.103,0.103,1,0,0,46579,02290,kWh/m2
2023-11-02 14:00:00+00:00,0.045,0.045,0.045,1,0,0,46579,02290,kWh/m2
2023-11-02 15:00:00+00:00,0.015,0.015,0.015,1,0,0,46579,02290,kWh/m2
