timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2022-02-01T00Z,0.0,,,1,,,46579
2022-02-01T01Z,0.0,,,1,,,46579
2022-02-01T02Z,0.0,,,1,,,46579
2022-02-01T03Z,0.0,,,1,,,46579
2022-02-01T04Z,0.0,,,1,,,46579
2022-02-01T05Z,0.0,,,1,,,46579
2022-02-01T06Z,0.0,,,1,,,46579
2022-02-01T07Z,0.0,,,1,,,46579
2022-02-01T08Z,0.008,,,1,,,46579
2022-02-01T09Z,0.049,,,1,,,46579
2022-02-01T10Z,0.096,,,1,,,46579
2022-02-01T11Z,0.141,,,1,,,46579
2022-02-01T12Z,0.127,,,1,,,46579
2022-02-01T13Z,0.172,,,1,,,46579
2022-02-01T14Z,0.13,,,1,,,46579
2022-02-01T15Z,0.082,,,1,,,46579
2022-02-01T16Z,0.036,,,1,,,46579
2022-02-01T17Z,0.003,,,1,,,46579
2022-02-01T18Z,0.0,,,1,,,46579
2022-02-01T19Z,0.0,,,1,,,46579
2022-02-01T20Z,0.0,,,1,,,46579
2022-02-01T21Z,0.0,,,1,,,46579
2022-02-01T22Z,0.0,,,1,,,46579
2022-02-01T23Z,0.0,,,1,,,46579
2022-02-02T00Z,0.0,,,1,,,46579
2022-02-02T01Z,0.0,,,1,,,46579
2022-02-02T02Z,0.0,,,1,,,46579
2022-02-02T03Z,0.0,,,1,,,46579
2022-02-02T04Z,0.0,,,1,,,46579
2022-02-02T05Z,0.0,,,1,,,46579
2022-02-02T06Z,0.0,,,1,,,46579
2022-02-02T07Z,0.001,,,1,,,46579
2022-02-02T08Z,0.011,,,1,,,46579
2022-02-02T09Z,0.038,,,1,,,46579
2022-02-02T10Z,0.07,,,1,,,46579
2022-02-02T11Z,0.045,,,1,,,46579
2022-02-02T12Z,0.084,,,1,,,46579
2022-02-02T13Z,0.071,,,1,,,46579
2022-02-02T14Z,0.094,,,1,,,46579
2022-02-02T15Z,0.073,,,1,,,46579
2022-02-02T16Z,0.021,,,1,,,46579
2022-02-02T17Z,0.001,,,1,,,46579
2022-02-02T18Z,0.0,,,1,,,46579
2022-02-02T19Z,0.0,,,1,,,46579
2022-02-02T20Z,0.0,,,1,,,46579
2022-02-02T21Z,0.0,,,1,,,46579
2022-02-02T22Z,0.0,,,1,,,46579
2022-02-02T23Z,0.0,,,1,,,46579
2022-02-03T00Z,0.0,,,1,,,46579
2022-02-03T01Z,0.0,,,1,,,46579
2022-02-03T02Z,0.0,,,1,,,46579
2022-02-03T03Z,0.0,,,1,,,46579
2022-02-03T04Z,0.0,,,1,,,46579
2022-02-03T05Z,0.0,,,1,,,46579
2022-02-03T06Z,0.0,,,1,,,46579
2022-02-03T07Z,0.001,,,1,,,46579
2022-02-03T08Z,0.076,,,1,,,46579
2022-02-03T09Z,0.172,,,1,,,46579
2022-02-03T10Z,0.288,,,1,,,46579
2022-02-03T11Z,0.366,,,1,,,46579
2022-02-03T12Z,0.371,,,1,,,46579
2022-02-03T13Z,0.276,,,1,,,46579
2022-02-03T14Z,0.236,,,1,,,46579
2022-02-03T15Z,0.137,,,1,,,46579
2022-02-03T16Z,0.059,,,1,,,46579
2022-02-03T17Z,0.005,,,1,,,46579
2022-02-03T18Z,0.0,,,1,,,46579
2022-02-03T19Z,0.0,,,1,,,46579
2022-02-03T20Z,0.0,,,1,,,46579
2022-02-03T21Z,0.0,,,1,,,46579
2022-02-03T22Z,0.0,,,1,,,46579
2022-02-03T23Z,0.0,,,1,,,46579
2022-02-04T00Z,0.0,,,1,,,46579
2022-02-04T01Z,0.0,,,1,,,46579
2022-02-04T02Z,0.0,,,1,,,46579
2022-02-04T03Z,0.0,,,1,,,46579
2022-02-04T04Z,0.0,,,1,,,46579
2022-02-04T05Z,0.0,,,1,,,46579
2022-02-04T06Z,0.0,,,1,,,46579
2022-02-04T07Z,0.002,,,1,,,46579
2022-02-04T08Z,0.024,,,1,,,46579
2022-02-04T09Z,0.046,,,1,,,46579
2022-02-04T10Z,0.082,,,1,,,46579
2022-02-04T11Z,0.195,,,1,,,46579
2022-02-04T12Z,0.367,,,1,,,46579
2022-02-04T13Z,0.445,,,1,,,46579
2022-02-04T14Z,0.364,,,1,,,46579
2022-02-04T15Z,0.273,,,1,,,46579
2022-02-04T16Z,0.114,,,1,,,46579
2022-02-04T17Z,0.012,,,1,,,46579
2022-02-04T18Z,0.0,,,1,,,46579
2022-02-04T19Z,0.0,,,1,,,46579
2022-02-04T20Z,0.0,,,1,,,46579
2022-02-04T21Z,0.0,,,1,,,46579
2022-02-04T22Z,0.0,,,1,,,46579
2022-02-04T23Z,0.0,,,1,,,46579
