timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-01T00Z,0.0,,,1,,,46579
2021-07-01T01Z,0.0,,,1,,,46579
2021-07-01T02Z,0.0,,,1,,,46579
2021-07-01T03Z,0.0,,,1,,,46579
2021-07-01T04Z,0.003,,,1,,,46579
2021-07-01T05Z,0.019,,,1,,,46579
2021-07-01T06Z,0.041,,,1,,,46579
2021-07-01T07Z,0.096,,,1,,,46579
2021-07-01T08Z,0.204,,,1,,,46579
2021-07-01T09Z,0.2,,,1,,,46579
2021-07-01T10Z,0.296,,,1,,,46579
2021-07-01T11Z,0.186,,,1,,,46579
2021-07-01T12Z,0.266,,,1,,,46579
2021-07-01T13Z,0.676,,,1,,,46579
2021-07-01T14Z,0.109,,,1,,,46579
2021-07-01T15Z,0.18,,,1,,,46579
2021-07-01T16Z,0.15,,,1,,,46579
2021-07-01T17Z,0.097,,,1,,,46579
2021-07-01T18Z,0.045,,,1,,,46579
2021-07-01T19Z,0.016,,,1,,,46579
2021-07-01T20Z,0.002,,,1,,,46579
2021-07-01T21Z,0.0,,,1,,,46579
2021-07-01T22Z,0.0,,,1,,,46579
2021-07-01T23Z,0.0,,,1,,,46579
2021-07-02T00Z,0.0,,,1,,,46579
2021-07-02T01Z,0.0,,,1,,,46579
2021-07-02T02Z,0.0,,,1,,,46579
2021-07-02T03Z,0.0,,,1,,,46579
2021-07-02T04Z,0.003,,,1,,,46579
2021-07-02T05Z,0.047,,,1,,,46579
2021-07-02T06Z,0.126,,,1,,,46579
2021-07-02T07Z,0.383,,,1,,,46579
2021-07-02T08Z,0.542,,,1,,,46579
2021-07-02T09Z,0.535,,,1,,,46579
2021-07-02T10Z,0.518,,,1,,,46579
2021-07-02T11Z,0.698,,,1,,,46579
2021-07-02T12Z,0.724,,,1,,,46579
2021-07-02T13Z,0.898,,,1,,,46579
2021-07-02T14Z,0.838,,,1,,,46579
2021-07-02T15Z,0.79,,,1,,,46579
2021-07-02T16Z,0.618,,,1,,,46579
2021-07-02T17Z,0.391,,,1,,,46579
2021-07-02T18Z,0.232,,,1,,,46579
2021-07-02T19Z,0.088,,,1,,,46579
2021-07-02T20Z,0.005,,,1,,,46579
2021-07-02T21Z,0.0,,,1,,,46579
2021-07-02T22Z,0.0,,,1,,,46579
2021-07-02T23Z,0.0,,,1,,,46579
2021-07-03T00Z,0.0,,,1,,,46579
2021-07-03T01Z,0.0,,,1,,,46579
2021-07-03T02Z,0.0,,,1,,,46579
2021-07-03T03Z,0.0,,,1,,,46579
2021-07-03T04Z,0.009,,,1,,,46579
