timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2015-05-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 05:00:00+00:00,0.006,0.006,0.006,1,0,0,46579,02290,kWh/m2
2015-05-01 06:00:00+00:00,0.032,0.032,0.032,1,0,0,46579,02290,kWh/m2
2015-05-01 07:00:00+00:00,0.065,0.065,0.065,1,0,0,46579,02290,kWh/m2
2015-05-01 08:00:00+00:00,0.129,0.129,0.129,1,0,0,46579,02290,kWh/m2
2015-05-01 09:00:00+00:00,0.179,0.179,0.179,1,0,0,46579,02290,kWh/m2
2015-05-01 10:00:00+00:00,0.217,0.217,0.217,1,0,0,46579,02290,kWh/m2
2015-05-01 11:00:00+00:00,0.274,0.274,0.274,1,0,0,46579,02290,kWh/m2
2015-05-01 12:00:00+00:00,0.241,0.241,0.241,1,0,0,46579,02290,kWh/m2
2015-05-01 13:00:00+00:00,0.192,0.192,0.192,1,0,0,46579,02290,kWh/m2
2015-05-01 14:00:00+00:00,0.218,0.218,0.218,1,0,0,46579,02290,kWh/m2
2015-05-01 15:00:00+00:00,0.195,0.195,0.195,1,0,0,46579,02290,kWh/m2
2015-05-01 16:00:00+00:00,0.128,0.128,0.128,1,0,0,46579,02290,kWh/m2
2015-05-01 17:00:00+00:00,0.05,0.05,0.05,1,0,0,46579,02290,kWh/m2
2015-05-01 18:00:00+00:00,0.019,0.019,0.019,1,0,0,46579,02290,kWh/m2
2015-05-01 19:00:00+00:00,0.002,0.002,0.002,1,0,0,46579,02290,kWh/m2
2015-05-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2015-05-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
