timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2014-07-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 04:00:00+00:00,0.007,0.007,0.007,1,0,0,46579,02290,kWh/m2
2014-07-01 05:00:00+00:00,0.097,0.097,0.097,1,0,0,46579,02290,kWh/m2
2014-07-01 06:00:00+00:00,0.196,0.196,0.196,1,0,0,46579,02290,kWh/m2
2014-07-01 07:00:00+00:00,0.374,0.374,0.374,1,0,0,46579,02290,kWh/m2
2014-07-01 08:00:00+00:00,0.383,0.383,0.383,1,0,0,46579,02290,kWh/m2
2014-07-01 09:00:00+00:00,0.623,0.623,0.623,1,0,0,46579,02290,kWh/m2
2014-07-01 10:00:00+00:00,0.843,0.843,0.843,1,0,0,46579,02290,kWh/m2
2014-07-01 11:00:00+00:00,0.908,0.908,0.908,1,0,0,46579,02290,kWh/m2
2014-07-01 12:00:00+00:00,0.944,0.944,0.944,1,0,0,46579,02290,kWh/m2
2014-07-01 13:00:00+00:00,0.891,0.891,0.891,1,0,0,46579,02290,kWh/m2
2014-07-01 14:00:00+00:00,0.79,0.79,0.79,1,0,0,46579,02290,kWh/m2
2014-07-01 15:00:00+00:00,0.498,0.498,0.498,1,0,0,46579,02290,kWh/m2
2014-07-01 16:00:00+00:00,0.373,0.373,0.373,1,0,0,46579,02290,kWh/m2
2014-07-01 17:00:00+00:00,0.128,0.128,0.128,1,0,0,46579,02290,kWh/m2
2014-07-01 18:00:00+00:00,0.102,0.102,0.102,1,0,0,46579,02290,kWh/m2
2014-07-01 19:00:00+00:00,0.008,0.008,0.008,1,0,0,46579,02290,kWh/m2
2014-07-01 20:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2014-07-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2014-07-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
