timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2021-02-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 07:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2021-02-01 08:00:00+00:00,0.021,0.021,0.021,1,0,0,46579,02290,kWh/m2
2021-02-01 09:00:00+00:00,0.052,0.052,0.052,1,0,0,46579,02290,kWh/m2
2021-02-01 10:00:00+00:00,0.133,0.133,0.133,1,0,0,46579,02290,kWh/m2
2021-02-01 11:00:00+00:00,0.162,0.162,0.162,1,0,0,46579,02290,kWh/m2
2021-02-01 12:00:00+00:00,0.306,0.306,0.306,1,0,0,46579,02290,kWh/m2
2021-02-01 13:00:00+00:00,0.172,0.172,0.172,1,0,0,46579,02290,kWh/m2
2021-02-01 14:00:00+00:00,0.093,0.093,0.093,1,0,0,46579,02290,kWh/m2
2021-02-01 15:00:00+00:00,0.063,0.063,0.063,1,0,0,46579,02290,kWh/m2
2021-02-01 16:00:00+00:00,0.025,0.025,0.025,1,0,0,46579,02290,kWh/m2
2021-02-01 17:00:00+00:00,0.004,0.004,0.004,1,0,0,46579,02290,kWh/m2
2021-02-01 18:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2021-02-02 07:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2021-02-02 08:00:00+00:00,0.022,0.022,0.022,1,0,0,46579,02290,kWh/m2
2021-02-02 09:00:00+00:00,0.161,0.161,0.161,1,0,0,46579,02290,kWh/m2
2021-02-02 10:00:00+00:00,0.248,0.248,0.248,1,0,0,46579,02290,kWh/m2
