timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2022-10-01T00Z,0.0,,,1,,,46579
2022-10-01T01Z,0.0,,,1,,,46579
2022-10-01T02Z,0.0,,,1,,,46579
2022-10-01T03Z,0.0,,,1,,,46579
2022-10-01T04Z,0.0,,,1,,,46579
2022-10-01T05Z,0.0,,,1,,,46579
2022-10-01T06Z,0.018,,,1,,,46579
2022-10-01T07Z,0.062,,,1,,,46579
2022-10-01T08Z,0.112,,,1,,,46579
2022-10-01T09Z,0.117,,,1,,,46579
2022-10-01T10Z,0.126,,,1,,,46579
2022-10-01T11Z,0.088,,,1,,,46579
2022-10-01T12Z,0.061,,,1,,,46579
2022-10-01T13Z,0.047,,,1,,,46579
2022-10-01T14Z,0.038,,,1,,,46579
2022-10-01T15Z,0.034,,,1,,,46579
2022-10-01T16Z,0.017,,,1,,,46579
2022-10-01T17Z,0.008,,,1,,,46579
2022-10-01T18Z,0.001,,,1,,,46579
2022-10-01T19Z,0.0,,,1,,,46579
2022-10-01T20Z,0.0,,,1,,,46579
2022-10-01T21Z,0.0,,,1,,,46579
2022-10-01T22Z,0.0,,,1,,,46579
2022-10-01T23Z,0.0,,,1,,,46579
2022-10-02T00Z,0.0,,,1,,,46579
2022-10-02T01Z,0.0,,,1,,,46579
2022-10-02T02Z,0.0,,,1,,,46579
2022-10-02T03Z,0.0,,,1,,,46579
2022-10-02T04Z,0.0,,,1,,,46579
2022-10-02T05Z,0.0,,,1,,,46579
2022-10-02T06Z,0.001,,,1,,,46579
2022-10-02T07Z,0.015,,,1,,,46579
2022-10-02T08Z,0.02,,,1,,,46579
2022-10-02T09Z,0.138,,,1,,,46579
2022-10-02T10Z,0.204,,,1,,,46579
2022-10-02T11Z,0.206,,,1,,,46579
2022-10-02T12Z,0.3,,,1,,,46579
2022-10-02T13Z,0.107,,,1,,,46579
2022-10-02T14Z,0.087,,,1,,,46579
2022-10-02T15Z,0.126,,,1,,,46579
2022-10-02T16Z,0.085,,,1,,,46579
2022-10-02T17Z,0.004,,,1,,,46579
2022-10-02T18Z,0.0,,,1,,,46579
2022-10-02T19Z,0.0,,,1,,,46579
2022-10-02T20Z,0.0,,,1,,,46579
2022-10-02T21Z,0.0,,,1,,,46579
2022-10-02T22Z,0.0,,,1,,,46579
2022-10-02T23Z,0.0,,,1,,,46579
2022-10-03T00Z,0.0,,,1,,,46579
2022-10-03T01Z,0.0,,,1,,,46579
2022-10-03T02Z,0.0,,,1,,,46579
2022-10-03T03Z,0.0,,,1,,,46579
2022-10-03T04Z,0.0,,,1,,,46579
2022-10-03T05Z,0.0,,,1,,,46579
