timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2010-09-01T00Z,0.0,,,1,,,46579
2010-09-01T01Z,0.0,,,1,,,46579
2010-09-01T02Z,0.0,,,1,,,46579
2010-09-01T03Z,0.0,,,1,,,46579
2010-09-01T04Z,0.0,,,1,,,46579
2010-09-01T05Z,0.002,,,1,,,46579
2010-09-01T06Z,0.099,,,1,,,46579
2010-09-01T07Z,0.272,,,1,,,46579
2010-09-01T08Z,0.446,,,1,,,46579
2010-09-01T09Z,0.184,,,1,,,46579
2010-09-01T10Z,0.56,,,1,,,46579
2010-09-01T11Z,0.345,,,1,,,46579
2010-09-01T12Z,0.531,,,1,,,46579
2010-09-01T13Z,0.719,,,1,,,46579
2010-09-01T14Z,0.324,,,1,,,46579
2010-09-01T15Z,0.19,,,1,,,46579
2010-09-01T16Z,0.165,,,1,,,46579
2010-09-01T17Z,0.093,,,1,,,46579
2010-09-01T18Z,0.037,,,1,,,46579
2010-09-01T19Z,0.001,,,1,,,46579
2010-09-01T20Z,0.0,,,1,,,46579
2010-09-01T21Z,0.0,,,1,,,46579
2010-09-01T22Z,0.0,,,1,,,46579
2010-09-01T23Z,0.0,,,1,,,46579
2010-09-02T00Z,0.0,,,1,,,46579
2010-09-02T01Z,0.0,,,1,,,46579
2010-09-02T02Z,0.0,,,1,,,46579
2010-09-02T03Z,0.0,,,1,,,46579
2010-09-02T04Z,0.0,,,1,,,46579
2010-09-02T05Z,0.003,,,1,,,46579
2010-09-02T06Z,0.084,,,1,,,46579
2010-09-02T07Z,0.263,,,1,,,46579
2010-09-02T08Z,0.439,,,1,,,46579
2010-09-02T09Z,0.592,,,1,,,46579
2010-09-02T10Z,0.711,,,1,,,46579
2010-09-02T11Z,0.782,,,1,,,46579
2010-09-02T12Z,0.805,,,1,,,46579
2010-09-02T13Z,0.772,,,1,,,46579
2010-09-02T14Z,0.683,,,1,,,46579
2010-09-02T15Z,0.524,,,1,,,46579
2010-09-02T16Z,0.383,,,1,,,46579
2010-09-02T17Z,0.177,,,1,,,46579
2010-09-02T18Z,0.045,,,1,,,46579
2010-09-02T19Z,0.0,,,1,,,46579
2010-09-02T20Z,0.0,,,1,,,46579
2010-09-02T21Z,0.0,,,1,,,46579
2010-09-02T22Z,0.0,,,1,,,46579
2010-09-02T23Z,0.0,,,1,,,46579
2010-09-03T00Z,0.0,,,1,,,46579
2010-09-03T01Z,0.0,,,1,,,46579
2010-09-03T02Z,0.0,,,1,,,46579
2010-09-03T03Z,0.0,,,1,,,46579
2010-09-03T04Z,0.0,,,1,,,46579
2010-09-03T05Z,0.001,,,1,,,46579
2010-09-03T06Z,0.016,,,1,,,46579
2010-09-03T07Z,0.071,,,1,,,46579
2010-09-03T08Z,0.217,,,1,,,46579
2010-09-03T09Z,0.613,,,1,,,46579
2010-09-03T10Z,0.686,,,1,,,46579
2010-09-03T11Z,0.734,,,1,,,46579
2010-09-03T12Z,0.753,,,1,,,46579
2010-09-03T13Z,0.528,,,1,,,46579
2010-09-03T14Z,0.442,,,1,,,46579
2010-09-03T15Z,0.393,,,1,,,46579
2010-09-03T16Z,0.205,,,1,,,46579
2010-09-03T17Z,0.165,,,1,,,46579
2010-09-03T18Z,0.037,,,1,,,46579
2010-09-03T19Z,0.001,,,1,,,46579
2010-09-03T20Z,0.0,,,1,,,46579
2010-09-03T21Z,0.0,,,1,,,46579
2010-09-03T22Z,0.0,,,1,,,46579
2010-09-03T23Z,0.0,,,1,,,46579
2010-09-04T00Z,0.0,,,1,,,46579
2010-09-04T01Z,0.0,,,1,,,46579
2010-09-04T02Z,0.0,,,1,,,46579
2010-09-04T03Z,0.0,,,1,,,46579
2010-09-04T04Z,0.0,,,1,,,46579
2010-09-04T05Z,0.001,,,1,,,46579
2010-09-04T06Z,0.012,,,1,,,46579
2010-09-04T07Z,0.033,,,1,,,46579
2010-09-04T08Z,0.094,,,1,,,46579
2010-09-04T09Z,0.201,,,1,,,46579
2010-09-04T10Z,0.184,,,1,,,46579
2010-09-04T11Z,0.177,,,1,,,46579
2010-09-04T12Z,0.217,,,1,,,46579
2010-09-04T13Z,0.178,,,1,,,46579
2010-09-04T14Z,0.289,,,1,,,46579
2010-09-04T15Z,0.158,,,1,,,46579
2010-09-04T16Z,0.223,,,1,,,46579
2010-09-04T17Z,0.133,,,1,,,46579
2010-09-04T18Z,0.044,,,1,,,46579
2010-09-04T19Z,0.0,,,1,,,46579
2010-09-04T20Z,0.0,,,1,,,46579
2010-09-04T21Z,0.0,,,1,,,46579
2010-09-04T22Z,0.0,,,1,,,46579
2010-09-04T23Z,0.0,,,1,,,46579
2010-09-05T00Z,0.0,,,1,,,46579
2010-09-05T01Z,0.0,,,1,,,46579
2010-09-05T02Z,0.0,,,1,,,46579
2010-09-05T03Z,0.0,,,1,,,46579
2010-09-05T04Z,0.0,,,1,,,46579
2010-09-05T05Z,0.003,,,1,,,46579
2010-09-05T06Z,0.044,,,1,,,46579
2010-09-05T07Z,0.156,,,1,,,46579
2010-09-05T08Z,0.343,,,1,,,46579
2010-09-05T09Z,0.563,,,1,,,46579
2010-09-05T10Z,0.508,,,1,,,46579
2010-09-05T11Z,0.807,,,1,,,46579
2010-09-05T12Z,0.605,,,1,,,46579
2010-09-05T13Z,0.654,,,1,,,46579
2010-09-05T14Z,0.504,,,1,,,46579
2010-09-05T15Z,0.455,,,1,,,46579
2010-09-05T16Z,0.218,,,1,,,46579
2010-09-05T17Z,0.117,,,1,,,46579
2010-09-05T18Z,0.039,,,1,,,46579
2010-09-05T19Z,0.001,,,1,,,46579
2010-09-05T20Z,0.0,,,1,,,46579
2010-09-05T21Z,0.0,,,1,,,46579
2010-09-05T22Z,0.0,,,1,,,46579
2010-09-05T23Z,0.0,,,1,,,46579
2010-09-06T00Z,0.0,,,1,,,46579
2010-09-06T01Z,0.0,,,1,,,46579
2010-09-06T02Z,0.0,,,1,,,46579
2010-09-06T03Z,0.0,,,1,,,46579
2010-09-06T04Z,0.0,,,1,,,46579
2010-09-06T05Z,0.002,,,1,,,46579
2010-09-06T06Z,0.072,,,1,,,46579
2010-09-06T07Z,0.195,,,1,,,46579
2010-09-06T08Z,0.426,,,1,,,46579
2010-09-06T09Z,0.588,,,1,,,46579
2010-09-06T10Z,0.708,,,1,,,46579
2010-09-06T11Z,0.779,,,1,,,46579
2010-09-06T12Z,0.8,,,1,,,46579
2010-09-06T13Z,0.76,,,1,,,46579
2010-09-06T14Z,0.677,,,1,,,46579
2010-09-06T15Z,0.544,,,1,,,46579
2010-09-06T16Z,0.374,,,1,,,46579
2010-09-06T17Z,0.19,,,1,,,46579
2010-09-06T18Z,0.022,,,1,,,46579
2010-09-06T19Z,0.0,,,1,,,46579
2010-09-06T20Z,0.0,,,1,,,46579
2010-09-06T21Z,0.0,,,1,,,46579
2010-09-06T22Z,0.0,,,1,,,46579
2010-09-06T23Z,0.0,,,1,,,46579
2010-09-07T00Z,0.0,,,1,,,46579
2010-09-07T01Z,0.0,,,1,,,46579
2010-09-07T02Z,0.0,,,1,,,46579
2010-09-07T03Z,0.0,,,1,,,46579
2010-09-07T04Z,0.0,,,1,,,46579
2010-09-07T05Z,0.003,,,1,,,46579
2010-09-07T06Z,0.042,,,1,,,46579
2010-09-07T07Z,0.123,,,1,,,46579
2010-09-07T08Z,0.133,,,1,,,46579
2010-09-07T09Z,0.473,,,1,,,46579
2010-09-07T10Z,0.461,,,1,,,46579
2010-09-07T11Z,0.277,,,1,,,46579
2010-09-07T12Z,0.292,,,1,,,46579
2010-09-07T13Z,0.21,,,1,,,46579
2010-09-07T14Z,0.195,,,1,,,46579
2010-09-07T15Z,0.079,,,1,,,46579
2010-09-07T16Z,0.086,,,1,,,46579
2010-09-07T17Z,0.061,,,1,,,46579
2010-09-07T18Z,0.014,,,1,,,46579
2010-09-07T19Z,0.0,,,1,,,46579
2010-09-07T20Z,0.0,,,1,,,46579
2010-09-07T21Z,0.0,,,1,,,46579
2010-09-07T22Z,0.0,,,1,,,46579
2010-09-07T23Z,0.0,,,1,,,46579
2010-09-08T00Z,0.0,,,1,,,46579
2010-09-08T01Z,0.0,,,1,,,46579
2010-09-08T02Z,0.0,,,1,,,46579
2010-09-08T03Z,0.0,,,1,,,46579
2010-09-08T04Z,0.0,,,1,,,46579
2010-09-08T05Z,0.001,,,1,,,46579
2010-09-08T06Z,0.063,,,1,,,46579
2010-09-08T07Z,0.116,,,1,,,46579
2010-09-08T08Z,0.178,,,1,,,46579
2010-09-08T09Z,0.179,,,1,,,46579
2010-09-08T10Z,0.268,,,1,,,46579
2010-09-08T11Z,0.414,,,1,,,46579
2010-09-08T12Z,0.269,,,1,,,46579
2010-09-08T13Z,0.146,,,1,,,46579
2010-09-08T14Z,0.095,,,1,,,46579
2010-09-08T15Z,0.108,,,1,,,46579
2010-09-08T16Z,0.045,,,1,,,46579
2010-09-08T17Z,0.005,,,1,,,46579
2010-09-08T18Z,0.006,,,1,,,46579
2010-09-08T19Z,0.001,,,1,,,46579
2010-09-08T20Z,0.0,,,1,,,46579
