timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2011-07-01T00Z,,,,0,,,46579
2011-07-01T01Z,,,,0,,,46579
2011-07-01T02Z,,,,0,,,46579
2011-07-01T03Z,,,,0,,,46579
2011-07-01T04Z,,,,0,,,46579
2011-07-01T05Z,,,,0,,,46579
2011-07-01T06Z,,,,0,,,46579
2011-07-01T07Z,,,,0,,,46579
2011-07-01T08Z,,,,0,,,46579
2011-07-01T09Z,,,,0,,,46579
2011-07-01T10Z,,,,0,,,46579
2011-07-01T11Z,,,,0,,,46579
2011-07-01T12Z,,,,0,,,46579
2011-07-01T13Z,,,,0,,,46579
2011-07-01T14Z,,,,0,,,46579
2011-07-01T15Z,,,,0,,,46579
2011-07-01T16Z,,,,0,,,46579
2011-07-01T17Z,,,,0,,,46579
2011-07-01T18Z,,,,0,,,46579
2011-07-01T19Z,,,,0,,,46579
2011-07-01T20Z,,,,0,,,46579
2011-07-01T21Z,,,,0,,,46579
2011-07-01T22Z,,,,0,,,46579
2011-07-01T23Z,,,,0,,,46579
2011-07-02T00Z,,,,0,,,46579
2011-07-02T01Z,,,,0,,,46579
2011-07-02T02Z,,,,0,,,46579
2011-07-02T03Z,,,,0,,,46579
2011-07-02T04Z,,,,0,,,46579
2011-07-02T05Z,,,,0,,,46579
2011-07-02T06Z,,,,0,,,46579
2011-07-02T07Z,,,,0,,,46579
2011-07-02T08Z,,,,0,,,46579
2011-07-02T09Z,,,,0,,,46579
2011-07-02T10Z,,,,0,,,46579
2011-07-02T11Z,,,,0,,,46579
2011-07-02T12Z,,,,0,,,46579
2011-07-02T13Z,,,,0,,,46579
2011-07-02T14Z,,,,0,,,46579
2011-07-02T15Z,,,,0,,,46579
2011-07-02T16Z,,,,0,,,46579
2011-07-02T17Z,,,,0,,,46579
2011-07-02T18Z,,,,0,,,46579
2011-07-02T19Z,,,,0,,,46579
2011-07-02T20Z,,,,0,,,46579
2011-07-02T21Z,,,,0,,,46579
2011-07-02T22Z,,,,0,,,46579
2011-07-02T23Z,,,,0,,,46579
2011-07-03T00Z,,,,0,,,46579
2011-07-03T01Z,,,,0,,,46579
2011-07-03T02Z,,,,0,,,46579
2011-07-03T03Z,,,,0,,,46579
2011-07-03T04Z,,,,0,,,46579
2011-07-03T05Z,,,,0,,,46579
2011-07-03T06Z,,,,0,,,46579
2011-07-03T07Z,,,,0,,,46579
2011-07-03T08Z,,,,0,,,46579
2011-07-03T09Z,,,,0,,,46579
2011-07-03T10Z,,,,0,,,46579
2011-07-03T11Z,,,,0,,,46579
2011-07-03T12Z,,,,0,,,46579
2011-07-03T13Z,,,,0,,,46579
2011-07-03T14Z,,,,0,,,46579
2011-07-03T15Z,,,,0,,,46579
2011-07-03T16Z,,,,0,,,46579
2011-07-03T17Z,,,,0,,,46579
2011-07-03T18Z,,,,0,,,46579
2011-07-03T19Z,,,,0,,,46579
2011-07-03T20Z,,,,0,,,46579
2011-07-03T21Z,,,,0,,,46579
2011-07-03T22Z,,,,0,,,46579
2011-07-03T23Z,,,,0,,,46579
2011-07-04T00Z,,,,0,,,46579
2011-07-04T01Z,,,,0,,,46579
2011-07-04T02Z,,,,0,,,46579
2011-07-04T03Z,,,,0,,,46579
2011-07-04T04Z,,,,0,,,46579
2011-07-04T05Z,,,,0,,,46579
2011-07-04T06Z,,,,0,,,46579
2011-07-04T07Z,,,,0,,,46579
2011-07-04T08Z,,,,0,,,46579
2011-07-04T09Z,,,,0,,,46579
2011-07-04T10Z,,,,0,,,46579
