timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2020-10-01T00Z,0.0,,,1,,,46579
2020-10-01T01Z,0.0,,,1,,,46579
2020-10-01T02Z,0.0,,,1,,,46579
2020-10-01T03Z,0.0,,,1,,,46579
2020-10-01T04Z,0.0,,,1,,,46579
2020-10-01T05Z,0.0,,,1,,,46579
2020-10-01T06Z,0.012,,,1,,,46579
2020-10-01T07Z,0.131,,,1,,,46579
2020-10-01T08Z,0.278,,,1,,,46579
2020-10-01T09Z,0.416,,,1,,,46579
2020-10-01T10Z,0.579,,,1,,,46579
2020-10-01T11Z,0.557,,,1,,,46579
2020-10-01T12Z,0.525,,,1,,,46579
2020-10-01T13Z,0.547,,,1,,,46579
2020-10-01T14Z,0.486,,,1,,,46579
2020-10-01T15Z,0.299,,,1,,,46579
2020-10-01T16Z,0.091,,,1,,,46579
2020-10-01T17Z,0.05,,,1,,,46579
2020-10-01T18Z,0.001,,,1,,,46579
2020-10-01T19Z,0.0,,,1,,,46579
2020-10-01T20Z,0.0,,,1,,,46579
2020-10-01T21Z,0.0,,,1,,,46579
2020-10-01T22Z,0.0,,,1,,,46579
2020-10-01T23Z,0.0,,,1,,,46579
2020-10-02T00Z,0.0,,,1,,,46579
2020-10-02T01Z,0.0,,,1,,,46579
2020-10-02T02Z,0.0,,,1,,,46579
2020-10-02T03Z,0.0,,,1,,,46579
2020-10-02T04Z,0.0,,,1,,,46579
2020-10-02T05Z,0.0,,,1,,,46579
2020-10-02T06Z,0.006,,,1,,,46579
2020-10-02T07Z,0.043,,,1,,,46579
2020-10-02T08Z,0.097,,,1,,,46579
2020-10-02T09Z,0.203,,,1,,,46579
2020-10-02T10Z,0.332,,,1,,,46579
2020-10-02T11Z,0.314,,,1,,,46579
2020-10-02T12Z,0.098,,,1,,,46579
2020-10-02T13Z,0.086,,,1,,,46579
2020-10-02T14Z,0.093,,,1,,,46579
2020-10-02T15Z,0.061,,,1,,,46579
2020-10-02T16Z,0.032,,,1,,,46579
2020-10-02T17Z,0.009,,,1,,,46579
2020-10-02T18Z,0.0,,,1,,,46579
2020-10-02T19Z,0.0,,,1,,,46579
2020-10-02T20Z,0.0,,,1,,,46579
2020-10-02T21Z,0.0,,,1,,,46579
2020-10-02T22Z,0.0,,,1,,,46579
2020-10-02T23Z,0.0,,,1,,,46579
2020-10-03T00Z,0.0,,,1,,,46579
2020-10-03T01Z,0.0,,,1,,,46579
2020-10-03T02Z,0.0,,,1,,,46579
2020-10-03T03Z,0.0,,,1,,,46579
2020-10-03T04Z,0.0,,,1,,,46579
2020-10-03T05Z,0.0,,,1,,,46579
2020-10-03T06Z,0.006,,,1,,,46579
2020-10-03T07Z,0.068,,,1,,,46579
2020-10-03T08Z,0.169,,,1,,,46579
2020-10-03T09Z,0.273,,,1,,,46579
2020-10-03T10Z,0.372,,,1,,,46579
2020-10-03T11Z,0.415,,,1,,,46579
2020-10-03T12Z,0.26,,,1,,,46579
2020-10-03T13Z,0.097,,,1,,,46579
