timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 07:00:00+00:00,0.004,0.004,0.004,1,0,0,46579,02290,kWh/m2
2026-03-01 08:00:00+00:00,0.034,0.034,0.034,1,0,0,46579,02290,kWh/m2
2026-03-01 09:00:00+00:00,0.083,0.083,0.083,1,0,0,46579,02290,kWh/m2
2026-03-01 10:00:00+00:00,0.11,0.11,0.11,1,0,0,46579,02290,kWh/m2
2026-03-01 11:00:00+00:00,0.096,0.096,0.096,1,0,0,46579,02290,kWh/m2
2026-03-01 12:00:00+00:00,0.111,0.111,0.111,1,0,0,46579,02290,kWh/m2
2026-03-01 13:00:00+00:00,0.077,0.077,0.077,1,0,0,46579,02290,kWh/m2
2026-03-01 14:00:00+00:00,0.099,0.099,0.099,1,0,0,46579,02290,kWh/m2
2026-03-01 15:00:00+00:00,0.127,0.127,0.127,1,0,0,46579,02290,kWh/m2
2026-03-01 16:00:00+00:00,0.073,0.073,0.073,1,0,0,46579,02290,kWh/m2
2026-03-01 17:00:00+00:00,0.014,0.014,0.014,1,0,0,46579,02290,kWh/m2
2026-03-01 18:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2026-03-01 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 07:00:00+00:00,0.041,0.041,0.041,1,0,0,46579,02290,kWh/m2
2026-03-02 08:00:00+00:00,0.169,0.169,0.169,1,0,0,46579,02290,kWh/m2
2026-03-02 09:00:00+00:00,0.356,0.356,0.356,1,0,0,46579,02290,kWh/m2
2026-03-02 10:00:00+00:00,0.492,0.492,0.492,1,0,0,46579,02290,kWh/m2
2026-03-02 11:00:00+00:00,0.578,0.578,0.578,1,0,0,46579,02290,kWh/m2
2026-03-02 12:00:00+00:00,0.473,0.473,0.473,1,0,0,46579,02290,kWh/m2
2026-03-02 13:00:00+00:00,0.626,0.626,0.626,1,0,0,46579,02290,kWh/m2
2026-03-02 14:00:00+00:00,0.53,0.53,0.53,1,0,0,46579,02290,kWh/m2
2026-03-02 15:00:00+00:00,0.353,0.353,0.353,1,0,0,46579,02290,kWh/m2
2026-03-02 16:00:00+00:00,0.216,0.216,0.216,1,0,0,46579,02290,kWh/m2
2026-03-02 17:00:00+00:00,0.077,0.077,0.077,1,0,0,46579,02290,kWh/m2
2026-03-02 18:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 07:00:00+00:00,0.017,0.017,0.017,1,0,0,46579,02290,kWh/m2
2026-03-03 08:00:00+00:00,0.061,0.061,0.061,1,0,0,46579,02290,kWh/m2
2026-03-03 09:00:00+00:00,0.117,0.117,0.117,1,0,0,46579,02290,kWh/m2
2026-03-03 10:00:00+00:00,0.388,0.388,0.388,1,0,0,46579,02290,kWh/m2
2026-03-03 11:00:00+00:00,0.562,0.562,0.562,1,0,0,46579,02290,kWh/m2
2026-03-03 12:00:00+00:00,0.449,0.449,0.449,1,0,0,46579,02290,kWh/m2
2026-03-03 13:00:00+00:00,0.339,0.339,0.339,1,0,0,46579,02290,kWh/m2
2026-03-03 14:00:00+00:00,0.191,0.191,0.191,1,0,0,46579,02290,kWh/m2
2026-03-03 15:00:00+00:00,0.186,0.186,0.186,1,0,0,46579,02290,kWh/m2
2026-03-03 16:00:00+00:00,0.179,0.179,0.179,1,0,0,46579,02290,kWh/m2
2026-03-03 17:00:00+00:00,0.069,0.069,0.069,1,0,0,46579,02290,kWh/m2
2026-03-03 18:00:00+00:00,0.002,0.002,0.002,1,0,0,46579,02290,kWh/m2
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-03 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 06:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2026-03-04 07:00:00+00:00,0.052,0.052,0.052,1,0,0,46579,02290,kWh/m2
2026-03-04 08:00:00+00:00,0.196,0.196,0.196,1,0,0,46579,02290,kWh/m2
2026-03-04 09:00:00+00:00,0.39,0.39,0.39,1,0,0,46579,02290,kWh/m2
2026-03-04 10:00:00+00:00,0.519,0.519,0.519,1,0,0,46579,02290,kWh/m2
2026-03-04 11:00:00+00:00,0.609,0.609,0.609,1,0,0,46579,02290,kWh/m2
2026-03-04 12:00:00+00:00,0.66,0.66,0.66,1,0,0,46579,02290,kWh/m2
2026-03-04 13:00:00+00:00,0.579,0.579,0.579,1,0,0,46579,02290,kWh/m2
2026-03-04 14:00:00+00:00,0.529,0.529,0.529,1,0,0,46579,02290,kWh/m2
2026-03-04 15:00:00+00:00,0.402,0.402,0.402,1,0,0,46579,02290,kWh/m2
2026-03-04 16:00:00+00:00,0.247,0.247,0.247,1,0,0,46579,02290,kWh/m2
2026-03-04 17:00:00+00:00,0.084,0.084,0.084,1,0,0,46579,02290,kWh/m2
2026-03-04 18:00:00+00:00,0.003,0.003,0.003,1,0,0,46579,02290,kWh/m2
2026-03-04 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-04 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2026-03-05 06:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2026-03-05 07:00:00+00:00,0.063,0.063,0.063,1,0,0,46579,02290,kWh/m2
2026-03-05 08:00:00+00:00,0.215,0.215,0.215,1,0,0,46579,02290,kWh/m2
2026-03-05 09:00:00+00:00,0.408,0.408,0.408,1,0,0,46579,02290,kWh/m2
2026-03-05 10:00:00+00:00,0.544,0.544,0.544,1,0,0,46579,02290,kWh/m2
2026-03-05 11:00:00+00:00,0.629,0.629,0.629,1,0,0,46579,02290,kWh/m2
2026-03-05 12:00:00+00:00,0.647,0.647,0.647,1,0,0,46579,02290,kWh/m2
2026-03-05 13:00:00+00:00,0.624,0.624,0.624,1,0,0,46579,02290,kWh/m2
2026-03-05 14:00:00+00:00,0.53,0.53,0.53,1,0,0,46579,02290,kWh/m2
2026-03-05 15:00:00+00:00,0.404,0.404,0.404,1,0,0,46579,02290,kWh/m2
2026-03-05 16:00:00+00:00,0.243,0.243,0.243,1,0,0,46579,02290,kWh/m2
2026-03-05 17:00:00+00:00,0.086,0.086,0.086,1,0,0,46579,02290,kWh/m2
