timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2015-10-01T00Z,0.0,,,1,,,46579
2015-10-01T01Z,0.0,,,1,,,46579
2015-10-01T02Z,0.0,,,1,,,46579
2015-10-01T03Z,0.0,,,1,,,46579
2015-10-01T04Z,0.0,,,1,,,46579
2015-10-01T05Z,0.0,,,1,,,46579
2015-10-01T06Z,0.011,,,1,,,46579
2015-10-01T07Z,0.145,,,1,,,46579
2015-10-01T08Z,0.286,,,1,,,46579
2015-10-01T09Z,0.479,,,1,,,46579
2015-10-01T10Z,0.593,,,1,,,46579
2015-10-01T11Z,0.661,,,1,,,46579
2015-10-01T12Z,0.672,,,1,,,46579
2015-10-01T13Z,0.63,,,1,,,46579
2015-10-01T14Z,0.534,,,1,,,46579
2015-10-01T15Z,0.393,,,1,,,46579
2015-10-01T16Z,0.225,,,1,,,46579
2015-10-01T17Z,0.059,,,1,,,46579
2015-10-01T18Z,0.001,,,1,,,46579
2015-10-01T19Z,0.0,,,1,,,46579
2015-10-01T20Z,0.0,,,1,,,46579
2015-10-01T21Z,0.0,,,1,,,46579
2015-10-01T22Z,0.0,,,1,,,46579
2015-10-01T23Z,0.0,,,1,,,46579
2015-10-02T00Z,0.0,,,1,,,46579
2015-10-02T01Z,0.0,,,1,,,46579
2015-10-02T02Z,0.0,,,1,,,46579
2015-10-02T03Z,0.0,,,1,,,46579
2015-10-02T04Z,0.0,,,1,,,46579
2015-10-02T05Z,0.0,,,1,,,46579
2015-10-02T06Z,0.013,,,1,,,46579
2015-10-02T07Z,0.134,,,1,,,46579
2015-10-02T08Z,0.272,,,1,,,46579
2015-10-02T09Z,0.454,,,1,,,46579
2015-10-02T10Z,0.566,,,1,,,46579
2015-10-02T11Z,0.638,,,1,,,46579
2015-10-02T12Z,0.581,,,1,,,46579
2015-10-02T13Z,0.583,,,1,,,46579
2015-10-02T14Z,0.504,,,1,,,46579
2015-10-02T15Z,0.328,,,1,,,46579
2015-10-02T16Z,0.092,,,1,,,46579
2015-10-02T17Z,0.027,,,1,,,46579
2015-10-02T18Z,0.001,,,1,,,46579
2015-10-02T19Z,0.0,,,1,,,46579
2015-10-02T20Z,0.0,,,1,,,46579
2015-10-02T21Z,0.0,,,1,,,46579
2015-10-02T22Z,0.0,,,1,,,46579
2015-10-02T23Z,0.0,,,1,,,46579
2015-10-03T00Z,0.0,,,1,,,46579
2015-10-03T01Z,0.0,,,1,,,46579
2015-10-03T02Z,0.0,,,1,,,46579
2015-10-03T03Z,0.0,,,1,,,46579
2015-10-03T04Z,0.0,,,1,,,46579
2015-10-03T05Z,0.0,,,1,,,46579
2015-10-03T06Z,0.007,,,1,,,46579
2015-10-03T07Z,0.054,,,1,,,46579
2015-10-03T08Z,0.246,,,1,,,46579
2015-10-03T09Z,0.443,,,1,,,46579
2015-10-03T10Z,0.556,,,1,,,46579
2015-10-03T11Z,0.52,,,1,,,46579
2015-10-03T12Z,0.565,,,1,,,46579
2015-10-03T13Z,0.611,,,1,,,46579
2015-10-03T14Z,0.506,,,1,,,46579
2015-10-03T15Z,0.36,,,1,,,46579
2015-10-03T16Z,0.134,,,1,,,46579
2015-10-03T17Z,0.036,,,1,,,46579
2015-10-03T18Z,0.001,,,1,,,46579
2015-10-03T19Z,0.0,,,1,,,46579
2015-10-03T20Z,0.0,,,1,,,46579
2015-10-03T21Z,0.0,,,1,,,46579
2015-10-03T22Z,0.0,,,1,,,46579
2015-10-03T23Z,0.0,,,1,,,46579
2015-10-04T00Z,0.0,,,1,,,46579
2015-10-04T01Z,0.0,,,1,,,46579
2015-10-04T02Z,0.0,,,1,,,46579
2015-10-04T03Z,0.0,,,1,,,46579
2015-10-04T04Z,0.0,,,1,,,46579
2015-10-04T05Z,0.0,,,1,,,46579
2015-10-04T06Z,0.006,,,1,,,46579
2015-10-04T07Z,0.041,,,1,,,46579
2015-10-04T08Z,0.053,,,1,,,46579
2015-10-04T09Z,0.06,,,1,,,46579
2015-10-04T10Z,0.136,,,1,,,46579
2015-10-04T11Z,0.064,,,1,,,46579
2015-10-04T12Z,0.046,,,1,,,46579
2015-10-04T13Z,0.211,,,1,,,46579
2015-10-04T14Z,0.526,,,1,,,46579
2015-10-04T15Z,0.383,,,1,,,46579
2015-10-04T16Z,0.212,,,1,,,46579
2015-10-04T17Z,0.046,,,1,,,46579
2015-10-04T18Z,0.0,,,1,,,46579
2015-10-04T19Z,0.0,,,1,,,46579
2015-10-04T20Z,0.0,,,1,,,46579
