timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-09-01T00Z,0.0,,,1,,,46579
2021-09-01T01Z,0.0,,,1,,,46579
2021-09-01T02Z,0.0,,,1,,,46579
2021-09-01T03Z,0.0,,,1,,,46579
2021-09-01T04Z,0.0,,,1,,,46579
2021-09-01T05Z,0.003,,,1,,,46579
2021-09-01T06Z,0.088,,,1,,,46579
2021-09-01T07Z,0.26,,,1,,,46579
2021-09-01T08Z,0.426,,,1,,,46579
2021-09-01T09Z,0.624,,,1,,,46579
2021-09-01T10Z,0.637,,,1,,,46579
2021-09-01T11Z,0.82,,,1,,,46579
2021-09-01T12Z,0.782,,,1,,,46579
2021-09-01T13Z,0.804,,,1,,,46579
2021-09-01T14Z,0.701,,,1,,,46579
2021-09-01T15Z,0.569,,,1,,,46579
2021-09-01T16Z,0.401,,,1,,,46579
2021-09-01T17Z,0.221,,,1,,,46579
2021-09-01T18Z,0.064,,,1,,,46579
2021-09-01T19Z,0.001,,,1,,,46579
2021-09-01T20Z,0.0,,,1,,,46579
2021-09-01T21Z,0.0,,,1,,,46579
2021-09-01T22Z,0.0,,,1,,,46579
2021-09-01T23Z,0.0,,,1,,,46579
2021-09-02T00Z,0.0,,,1,,,46579
2021-09-02T01Z,0.0,,,1,,,46579
2021-09-02T02Z,0.0,,,1,,,46579
2021-09-02T03Z,0.0,,,1,,,46579
2021-09-02T04Z,0.0,,,1,,,46579
2021-09-02T05Z,0.004,,,1,,,46579
2021-09-02T06Z,0.09,,,1,,,46579
2021-09-02T07Z,0.263,,,1,,,46579
2021-09-02T08Z,0.443,,,1,,,46579
2021-09-02T09Z,0.598,,,1,,,46579
2021-09-02T10Z,0.717,,,1,,,46579
2021-09-02T11Z,0.793,,,1,,,46579
2021-09-02T12Z,0.813,,,1,,,46579
2021-09-02T13Z,0.781,,,1,,,46579
2021-09-02T14Z,0.697,,,1,,,46579
2021-09-02T15Z,0.569,,,1,,,46579
2021-09-02T16Z,0.405,,,1,,,46579
2021-09-02T17Z,0.221,,,1,,,46579
2021-09-02T18Z,0.061,,,1,,,46579
2021-09-02T19Z,0.001,,,1,,,46579
2021-09-02T20Z,0.0,,,1,,,46579
