timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2014-09-01T00Z,0.0,,,1,,,46579
2014-09-01T01Z,0.0,,,1,,,46579
2014-09-01T02Z,0.0,,,1,,,46579
2014-09-01T03Z,0.0,,,1,,,46579
2014-09-01T04Z,0.0,,,1,,,46579
2014-09-01T05Z,0.001,,,1,,,46579
2014-09-01T06Z,0.013,,,1,,,46579
2014-09-01T07Z,0.033,,,1,,,46579
2014-09-01T08Z,0.084,,,1,,,46579
2014-09-01T09Z,0.15,,,1,,,46579
2014-09-01T10Z,0.15,,,1,,,46579
2014-09-01T11Z,0.166,,,1,,,46579
2014-09-01T12Z,0.071,,,1,,,46579
2014-09-01T13Z,0.132,,,1,,,46579
2014-09-01T14Z,0.138,,,1,,,46579
2014-09-01T15Z,0.091,,,1,,,46579
2014-09-01T16Z,0.12,,,1,,,46579
2014-09-01T17Z,0.107,,,1,,,46579
2014-09-01T18Z,0.035,,,1,,,46579
2014-09-01T19Z,0.001,,,1,,,46579
2014-09-01T20Z,0.0,,,1,,,46579
2014-09-01T21Z,0.0,,,1,,,46579
2014-09-01T22Z,0.0,,,1,,,46579
2014-09-01T23Z,0.0,,,1,,,46579
2014-09-02T00Z,0.0,,,1,,,46579
2014-09-02T01Z,0.0,,,1,,,46579
2014-09-02T02Z,0.0,,,1,,,46579
2014-09-02T03Z,0.0,,,1,,,46579
2014-09-02T04Z,0.0,,,1,,,46579
2014-09-02T05Z,0.001,,,1,,,46579
2014-09-02T06Z,0.024,,,1,,,46579
2014-09-02T07Z,0.069,,,1,,,46579
2014-09-02T08Z,0.131,,,1,,,46579
2014-09-02T09Z,0.228,,,1,,,46579
2014-09-02T10Z,0.26,,,1,,,46579
2014-09-02T11Z,0.09,,,1,,,46579
2014-09-02T12Z,0.222,,,1,,,46579
2014-09-02T13Z,0.354,,,1,,,46579
2014-09-02T14Z,0.523,,,1,,,46579
2014-09-02T15Z,0.059,,,1,,,46579
2014-09-02T16Z,0.056,,,1,,,46579
2014-09-02T17Z,0.061,,,1,,,46579
2014-09-02T18Z,0.013,,,1,,,46579
2014-09-02T19Z,0.0,,,1,,,46579
2014-09-02T20Z,0.0,,,1,,,46579
2014-09-02T21Z,0.0,,,1,,,46579
2014-09-02T22Z,0.0,,,1,,,46579
2014-09-02T23Z,0.0,,,1,,,46579
2014-09-03T00Z,0.0,,,1,,,46579
