timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-09-01T00Z,0.0,,,1,,,46579
2018-09-01T01Z,0.0,,,1,,,46579
2018-09-01T02Z,0.0,,,1,,,46579
2018-09-01T03Z,0.0,,,1,,,46579
2018-09-01T04Z,0.0,,,1,,,46579
2018-09-01T05Z,0.002,,,1,,,46579
2018-09-01T06Z,0.018,,,1,,,46579
2018-09-01T07Z,0.019,,,1,,,46579
2018-09-01T08Z,0.044,,,1,,,46579
2018-09-01T09Z,0.056,,,1,,,46579
2018-09-01T10Z,0.1,,,1,,,46579
2018-09-01T11Z,0.088,,,1,,,46579
2018-09-01T12Z,0.081,,,1,,,46579
2018-09-01T13Z,0.078,,,1,,,46579
2018-09-01T14Z,0.075,,,1,,,46579
2018-09-01T15Z,0.056,,,1,,,46579
2018-09-01T16Z,0.026,,,1,,,46579
2018-09-01T17Z,0.013,,,1,,,46579
2018-09-01T18Z,0.003,,,1,,,46579
2018-09-01T19Z,0.0,,,1,,,46579
2018-09-01T20Z,0.0,,,1,,,46579
2018-09-01T21Z,0.0,,,1,,,46579
2018-09-01T22Z,0.0,,,1,,,46579
2018-09-01T23Z,0.0,,,1,,,46579
2018-09-02T00Z,0.0,,,1,,,46579
2018-09-02T01Z,0.0,,,1,,,46579
2018-09-02T02Z,0.0,,,1,,,46579
2018-09-02T03Z,0.0,,,1,,,46579
2018-09-02T04Z,0.0,,,1,,,46579
2018-09-02T05Z,0.001,,,1,,,46579
2018-09-02T06Z,0.008,,,1,,,46579
2018-09-02T07Z,0.049,,,1,,,46579
2018-09-02T08Z,0.065,,,1,,,46579
2018-09-02T09Z,0.114,,,1,,,46579
2018-09-02T10Z,0.088,,,1,,,46579
2018-09-02T11Z,0.238,,,1,,,46579
2018-09-02T12Z,0.203,,,1,,,46579
2018-09-02T13Z,0.127,,,1,,,46579
2018-09-02T14Z,0.119,,,1,,,46579
2018-09-02T15Z,0.104,,,1,,,46579
2018-09-02T16Z,0.309,,,1,,,46579
2018-09-02T17Z,0.18,,,1,,,46579
2018-09-02T18Z,0.018,,,1,,,46579
2018-09-02T19Z,0.0,,,1,,,46579
2018-09-02T20Z,0.0,,,1,,,46579
2018-09-02T21Z,0.0,,,1,,,46579
2018-09-02T22Z,0.0,,,1,,,46579
2018-09-02T23Z,0.0,,,1,,,46579
2018-09-03T00Z,0.0,,,1,,,46579
2018-09-03T01Z,0.0,,,1,,,46579
2018-09-03T02Z,0.0,,,1,,,46579
2018-09-03T03Z,0.0,,,1,,,46579
2018-09-03T04Z,0.0,,,1,,,46579
2018-09-03T05Z,0.0,,,1,,,46579
2018-09-03T06Z,0.031,,,1,,,46579
2018-09-03T07Z,0.109,,,1,,,46579
2018-09-03T08Z,0.116,,,1,,,46579
2018-09-03T09Z,0.146,,,1,,,46579
2018-09-03T10Z,0.289,,,1,,,46579
2018-09-03T11Z,0.307,,,1,,,46579
2018-09-03T12Z,0.253,,,1,,,46579
2018-09-03T13Z,0.326,,,1,,,46579
2018-09-03T14Z,0.273,,,1,,,46579
2018-09-03T15Z,0.299,,,1,,,46579
2018-09-03T16Z,0.272,,,1,,,46579
2018-09-03T17Z,0.148,,,1,,,46579
2018-09-03T18Z,0.031,,,1,,,46579
2018-09-03T19Z,0.001,,,1,,,46579
2018-09-03T20Z,0.0,,,1,,,46579
2018-09-03T21Z,0.0,,,1,,,46579
2018-09-03T22Z,0.0,,,1,,,46579
2018-09-03T23Z,0.0,,,1,,,46579
2018-09-04T00Z,0.0,,,1,,,46579
2018-09-04T01Z,0.0,,,1,,,46579
2018-09-04T02Z,0.0,,,1,,,46579
2018-09-04T03Z,0.0,,,1,,,46579
2018-09-04T04Z,0.0,,,1,,,46579
2018-09-04T05Z,0.001,,,1,,,46579
2018-09-04T06Z,0.017,,,1,,,46579
2018-09-04T07Z,0.069,,,1,,,46579
2018-09-04T08Z,0.121,,,1,,,46579
2018-09-04T09Z,0.154,,,1,,,46579
2018-09-04T10Z,0.16,,,1,,,46579
2018-09-04T11Z,0.221,,,1,,,46579
2018-09-04T12Z,0.191,,,1,,,46579
2018-09-04T13Z,0.191,,,1,,,46579
2018-09-04T14Z,0.158,,,1,,,46579
2018-09-04T15Z,0.22,,,1,,,46579
2018-09-04T16Z,0.17,,,1,,,46579
2018-09-04T17Z,0.162,,,1,,,46579
2018-09-04T18Z,0.047,,,1,,,46579
2018-09-04T19Z,0.0,,,1,,,46579
2018-09-04T20Z,0.0,,,1,,,46579
2018-09-04T21Z,0.0,,,1,,,46579
2018-09-04T22Z,0.0,,,1,,,46579
2018-09-04T23Z,0.0,,,1,,,46579
2018-09-05T00Z,0.0,,,1,,,46579
2018-09-05T01Z,0.0,,,1,,,46579
2018-09-05T02Z,0.0,,,1,,,46579
2018-09-05T03Z,0.0,,,1,,,46579
2018-09-05T04Z,0.0,,,1,,,46579
2018-09-05T05Z,0.001,,,1,,,46579
2018-09-05T06Z,0.063,,,1,,,46579
2018-09-05T07Z,0.225,,,1,,,46579
2018-09-05T08Z,0.397,,,1,,,46579
2018-09-05T09Z,0.551,,,1,,,46579
2018-09-05T10Z,0.672,,,1,,,46579
2018-09-05T11Z,0.747,,,1,,,46579
2018-09-05T12Z,0.768,,,1,,,46579
2018-09-05T13Z,0.738,,,1,,,46579
2018-09-05T14Z,0.579,,,1,,,46579
2018-09-05T15Z,0.492,,,1,,,46579
2018-09-05T16Z,0.323,,,1,,,46579
2018-09-05T17Z,0.189,,,1,,,46579
2018-09-05T18Z,0.039,,,1,,,46579
2018-09-05T19Z,0.0,,,1,,,46579
2018-09-05T20Z,0.0,,,1,,,46579
2018-09-05T21Z,0.0,,,1,,,46579
2018-09-05T22Z,0.0,,,1,,,46579
2018-09-05T23Z,0.0,,,1,,,46579
2018-09-06T00Z,0.0,,,1,,,46579
2018-09-06T01Z,0.0,,,1,,,46579
2018-09-06T02Z,0.0,,,1,,,46579
2018-09-06T03Z,0.0,,,1,,,46579
2018-09-06T04Z,0.0,,,1,,,46579
2018-09-06T05Z,0.002,,,1,,,46579
2018-09-06T06Z,0.082,,,1,,,46579
2018-09-06T07Z,0.216,,,1,,,46579
2018-09-06T08Z,0.377,,,1,,,46579
2018-09-06T09Z,0.56,,,1,,,46579
2018-09-06T10Z,0.653,,,1,,,46579
2018-09-06T11Z,0.751,,,1,,,46579
2018-09-06T12Z,0.688,,,1,,,46579
2018-09-06T13Z,0.238,,,1,,,46579
2018-09-06T14Z,0.501,,,1,,,46579
2018-09-06T15Z,0.311,,,1,,,46579
2018-09-06T16Z,0.193,,,1,,,46579
2018-09-06T17Z,0.077,,,1,,,46579
2018-09-06T18Z,0.034,,,1,,,46579
2018-09-06T19Z,0.0,,,1,,,46579
2018-09-06T20Z,0.0,,,1,,,46579
2018-09-06T21Z,0.0,,,1,,,46579
2018-09-06T22Z,0.0,,,1,,,46579
2018-09-06T23Z,0.0,,,1,,,46579
2018-09-07T00Z,0.0,,,1,,,46579
2018-09-07T01Z,0.0,,,1,,,46579
2018-09-07T02Z,0.0,,,1,,,46579
2018-09-07T03Z,0.0,,,1,,,46579
2018-09-07T04Z,0.0,,,1,,,46579
2018-09-07T05Z,0.002,,,1,,,46579
2018-09-07T06Z,0.017,,,1,,,46579
2018-09-07T07Z,0.063,,,1,,,46579
2018-09-07T08Z,0.112,,,1,,,46579
2018-09-07T09Z,0.12,,,1,,,46579
2018-09-07T10Z,0.207,,,1,,,46579
2018-09-07T11Z,0.088,,,1,,,46579
2018-09-07T12Z,0.178,,,1,,,46579
2018-09-07T13Z,0.309,,,1,,,46579
2018-09-07T14Z,0.567,,,1,,,46579
2018-09-07T15Z,0.538,,,1,,,46579
2018-09-07T16Z,0.16,,,1,,,46579
2018-09-07T17Z,0.068,,,1,,,46579
2018-09-07T18Z,0.01,,,1,,,46579
2018-09-07T19Z,0.0,,,1,,,46579
2018-09-07T20Z,0.0,,,1,,,46579
2018-09-07T21Z,0.0,,,1,,,46579
2018-09-07T22Z,0.0,,,1,,,46579
2018-09-07T23Z,0.0,,,1,,,46579
2018-09-08T00Z,0.0,,,1,,,46579
2018-09-08T01Z,0.0,,,1,,,46579
2018-09-08T02Z,0.0,,,1,,,46579
2018-09-08T03Z,0.0,,,1,,,46579
2018-09-08T04Z,0.0,,,1,,,46579
2018-09-08T05Z,0.001,,,1,,,46579
2018-09-08T06Z,0.043,,,1,,,46579
2018-09-08T07Z,0.153,,,1,,,46579
2018-09-08T08Z,0.349,,,1,,,46579
2018-09-08T09Z,0.442,,,1,,,46579
2018-09-08T10Z,0.603,,,1,,,46579
2018-09-08T11Z,0.547,,,1,,,46579
2018-09-08T12Z,0.58,,,1,,,46579
2018-09-08T13Z,0.603,,,1,,,46579
