timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2024-07-01T00Z,0.0,,,1,,,46579
2024-07-01T01Z,0.0,,,1,,,46579
2024-07-01T02Z,0.0,,,1,,,46579
2024-07-01T03Z,0.0,,,1,,,46579
2024-07-01T04Z,0.012,,,1,,,46579
2024-07-01T05Z,0.067,,,1,,,46579
2024-07-01T06Z,0.11,,,1,,,46579
2024-07-01T07Z,0.044,,,1,,,46579
2024-07-01T08Z,0.11,,,1,,,46579
2024-07-01T09Z,0.235,,,1,,,46579
2024-07-01T10Z,0.252,,,1,,,46579
2024-07-01T11Z,0.704,,,1,,,46579
2024-07-01T12Z,0.85,,,1,,,46579
2024-07-01T13Z,0.657,,,1,,,46579
2024-07-01T14Z,0.419,,,1,,,46579
2024-07-01T15Z,0.342,,,1,,,46579
2024-07-01T16Z,0.576,,,1,,,46579
2024-07-01T17Z,0.133,,,1,,,46579
2024-07-01T18Z,0.023,,,1,,,46579
2024-07-01T19Z,0.01,,,1,,,46579
2024-07-01T20Z,0.001,,,1,,,46579
2024-07-01T21Z,0.0,,,1,,,46579
2024-07-01T22Z,0.0,,,1,,,46579
2024-07-01T23Z,0.0,,,1,,,46579
2024-07-02T00Z,0.0,,,1,,,46579
2024-07-02T01Z,0.0,,,1,,,46579
2024-07-02T02Z,0.0,,,1,,,46579
2024-07-02T03Z,0.0,,,1,,,46579
2024-07-02T04Z,0.001,,,1,,,46579
2024-07-02T05Z,0.018,,,1,,,46579
2024-07-02T06Z,0.063,,,1,,,46579
2024-07-02T07Z,0.084,,,1,,,46579
2024-07-02T08Z,0.128,,,1,,,46579
2024-07-02T09Z,0.159,,,1,,,46579
2024-07-02T10Z,0.454,,,1,,,46579
2024-07-02T11Z,0.586,,,1,,,46579
2024-07-02T12Z,0.303,,,1,,,46579
2024-07-02T13Z,0.532,,,1,,,46579
2024-07-02T14Z,0.279,,,1,,,46579
2024-07-02T15Z,0.562,,,1,,,46579
2024-07-02T16Z,0.117,,,1,,,46579
2024-07-02T17Z,0.089,,,1,,,46579
2024-07-02T18Z,0.056,,,1,,,46579
2024-07-02T19Z,0.003,,,1,,,46579
2024-07-02T20Z,0.0,,,1,,,46579
2024-07-02T21Z,0.0,,,1,,,46579
2024-07-02T22Z,0.0,,,1,,,46579
2024-07-02T23Z,0.0,,,1,,,46579
2024-07-03T00Z,0.0,,,1,,,46579
2024-07-03T01Z,0.0,,,1,,,46579
2024-07-03T02Z,0.0,,,1,,,46579
2024-07-03T03Z,0.0,,,1,,,46579
2024-07-03T04Z,0.001,,,1,,,46579
2024-07-03T05Z,0.011,,,1,,,46579
2024-07-03T06Z,0.032,,,1,,,46579
2024-07-03T07Z,0.058,,,1,,,46579
2024-07-03T08Z,0.116,,,1,,,46579
2024-07-03T09Z,0.259,,,1,,,46579
