timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2011-02-01 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 07:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2011-02-01 08:00:00+00:00,0.036,0.036,0.036,1,0,0,46579,02290,kWh/m2
2011-02-01 09:00:00+00:00,0.113,0.113,0.113,1,0,0,46579,02290,kWh/m2
2011-02-01 10:00:00+00:00,0.196,0.196,0.196,1,0,0,46579,02290,kWh/m2
2011-02-01 11:00:00+00:00,0.292,0.292,0.292,1,0,0,46579,02290,kWh/m2
2011-02-01 12:00:00+00:00,0.329,0.329,0.329,1,0,0,46579,02290,kWh/m2
2011-02-01 13:00:00+00:00,0.316,0.316,0.316,1,0,0,46579,02290,kWh/m2
2011-02-01 14:00:00+00:00,0.254,0.254,0.254,1,0,0,46579,02290,kWh/m2
2011-02-01 15:00:00+00:00,0.128,0.128,0.128,1,0,0,46579,02290,kWh/m2
2011-02-01 16:00:00+00:00,0.046,0.046,0.046,1,0,0,46579,02290,kWh/m2
2011-02-01 17:00:00+00:00,0.005,0.005,0.005,1,0,0,46579,02290,kWh/m2
2011-02-01 18:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 19:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 20:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 21:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 22:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-01 23:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 00:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 01:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 02:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 03:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 04:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 05:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 06:00:00+00:00,0.0,0.0,0.0,1,0,0,46579,02290,kWh/m2
2011-02-02 07:00:00+00:00,0.001,0.001,0.001,1,0,0,46579,02290,kWh/m2
2011-02-02 08:00:00+00:00,0.07,0.07,0.07,1,0,0,46579,02290,kWh/m2
2011-02-02 09:00:00+00:00,0.13,0.13,0.13,1,0,0,46579,02290,kWh/m2
2011-02-02 10:00:00+00:00,0.152,0.152,0.152,1,0,0,46579,02290,kWh/m2
2011-02-02 11:00:00+00:00,0.281,0.281,0.281,1,0,0,46579,02290,kWh/m2
