timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2026-09-01T00Z,0.0,,,1,,,46579
2026-09-01T01Z,0.0,,,1,,,46579
2026-09-01T02Z,0.0,,,1,,,46579
2026-09-01T03Z,0.0,,,1,,,46579
2026-09-01T04Z,0.0,,,1,,,46579
2026-09-01T05Z,0.004,,,1,,,46579
2026-09-01T06Z,0.098,,,1,,,46579
2026-09-01T07Z,0.253,,,1,,,46579
2026-09-01T08Z,0.428,,,1,,,46579
2026-09-01T09Z,0.595,,,1,,,46579
2026-09-01T10Z,0.66,,,1,,,46579
2026-09-01T11Z,0.611,,,1,,,46579
2026-09-01T12Z,0.802,,,1,,,46579
2026-09-01T13Z,0.741,,,1,,,46579
2026-09-01T14Z,0.674,,,1,,,46579
2026-09-01T15Z,0.558,,,1,,,46579
2026-09-01T16Z,0.371,,,1,,,46579
2026-09-01T17Z,0.156,,,1,,,46579
2026-09-01T18Z,0.032,,,1,,,46579
2026-09-01T19Z,0.001,,,1,,,46579
2026-09-01T20Z,0.0,,,1,,,46579
2026-09-01T21Z,0.0,,,1,,,46579
2026-09-01T22Z,0.0,,,1,,,46579
2026-09-01T23Z,0.0,,,1,,,46579
2026-09-02T00Z,0.0,,,1,,,46579
2026-09-02T01Z,0.0,,,1,,,46579
2026-09-02T02Z,0.0,,,1,,,46579
2026-09-02T03Z,0.0,,,1,,,46579
2026-09-02T04Z,0.0,,,1,,,46579
2026-09-02T05Z,0.003,,,1,,,46579
2026-09-02T06Z,0.087,,,1,,,46579
2026-09-02T07Z,0.259,,,1,,,46579
2026-09-02T08Z,0.382,,,1,,,46579
2026-09-02T09Z,0.611,,,1,,,46579
2026-09-02T10Z,0.503,,,1,,,46579
2026-09-02T11Z,0.614,,,1,,,46579
2026-09-02T12Z,0.656,,,1,,,46579
2026-09-02T13Z,0.792,,,1,,,46579
2026-09-02T14Z,0.718,,,1,,,46579
2026-09-02T15Z,0.511,,,1,,,46579
2026-09-02T16Z,0.317,,,1,,,46579
2026-09-02T17Z,0.108,,,1,,,46579
2026-09-02T18Z,0.038,,,1,,,46579
2026-09-02T19Z,0.001,,,1,,,46579
2026-09-02T20Z,0.0,,,1,,,46579
2026-09-02T21Z,0.0,,,1,,,46579
2026-09-02T22Z,0.0,,,1,,,46579
2026-09-02T23Z,0.0,,,1,,,46579
2026-09-03T00Z,0.0,,,1,,,46579
2026-09-03T01Z,0.0,,,1,,,46579
2026-09-03T02Z,0.0,,,1,,,46579
2026-09-03T03Z,0.0,,,1,,,46579
2026-09-03T04Z,0.0,,,1,,,46579
2026-09-03T05Z,0.004,,,1,,,46579
2026-09-03T06Z,0.086,,,1,,,46579
2026-09-03T07Z,0.236,,,1,,,46579
2026-09-03T08Z,0.425,,,1,,,46579
2026-09-03T09Z,0.575,,,1,,,46579
2026-09-03T10Z,0.687,,,1,,,46579
2026-09-03T11Z,0.748,,,1,,,46579
2026-09-03T12Z,0.769,,,1,,,46579
2026-09-03T13Z,0.603,,,1,,,46579
2026-09-03T14Z,0.339,,,1,,,46579
2026-09-03T15Z,0.436,,,1,,,46579
2026-09-03T16Z,0.278,,,1,,,46579
2026-09-03T17Z,0.102,,,1,,,46579
2026-09-03T18Z,0.037,,,1,,,46579
2026-09-03T19Z,0.0,,,1,,,46579
2026-09-03T20Z,0.0,,,1,,,46579
2026-09-03T21Z,0.0,,,1,,,46579
2026-09-03T22Z,0.0,,,1,,,46579
2026-09-03T23Z,0.0,,,1,,,46579
2026-09-04T00Z,0.0,,,1,,,46579
2026-09-04T01Z,0.0,,,1,,,46579
2026-09-04T02Z,0.0,,,1,,,46579
2026-09-04T03Z,0.0,,,1,,,46579
2026-09-04T04Z,0.0,,,1,,,46579
2026-09-04T05Z,0.001,,,1,,,46579
2026-09-04T06Z,0.06,,,1,,,46579
2026-09-04T07Z,0.237,,,1,,,46579
2026-09-04T08Z,0.427,,,1,,,46579
2026-09-04T09Z,0.583,,,1,,,46579
2026-09-04T10Z,0.701,,,1,,,46579
2026-09-04T11Z,0.772,,,1,,,46579
2026-09-04T12Z,0.796,,,1,,,46579
2026-09-04T13Z,0.762,,,1,,,46579
2026-09-04T14Z,0.682,,,1,,,46579
2026-09-04T15Z,0.555,,,1,,,46579
2026-09-04T16Z,0.393,,,1,,,46579
2026-09-04T17Z,0.214,,,1,,,46579
2026-09-04T18Z,0.055,,,1,,,46579
2026-09-04T19Z,0.0,,,1,,,46579
2026-09-04T20Z,0.0,,,1,,,46579
2026-09-04T21Z,0.0,,,1,,,46579
2026-09-04T22Z,0.0,,,1,,,46579
2026-09-04T23Z,0.0,,,1,,,46579
2026-09-05T00Z,0.0,,,1,,,46579
2026-09-05T01Z,0.0,,,1,,,46579
2026-09-05T02Z,0.0,,,1,,,46579
2026-09-05T03Z,0.0,,,1,,,46579
2026-09-05T04Z,0.0,,,1,,,46579
2026-09-05T05Z,0.001,,,1,,,46579
2026-09-05T06Z,0.007,,,1,,,46579
2026-09-05T07Z,0.042,,,1,,,46579
2026-09-05T08Z,0.143,,,1,,,46579
2026-09-05T09Z,0.227,,,1,,,46579
2026-09-05T10Z,0.294,,,1,,,46579
2026-09-05T11Z,0.203,,,1,,,46579
2026-09-05T12Z,0.101,,,1,,,46579
2026-09-05T13Z,0.139,,,1,,,46579
2026-09-05T14Z,0.453,,,1,,,46579
2026-09-05T15Z,0.333,,,1,,,46579
2026-09-05T16Z,0.253,,,1,,,46579
2026-09-05T17Z,0.125,,,1,,,46579
2026-09-05T18Z,0.044,,,1,,,46579
2026-09-05T19Z,0.001,,,1,,,46579
2026-09-05T20Z,0.0,,,1,,,46579
2026-09-05T21Z,0.0,,,1,,,46579
2026-09-05T22Z,0.0,,,1,,,46579
2026-09-05T23Z,0.0,,,1,,,46579
2026-09-06T00Z,0.0,,,1,,,46579
2026-09-06T01Z,0.0,,,1,,,46579
2026-09-06T02Z,0.0,,,1,,,46579
2026-09-06T03Z,0.0,,,1,,,46579
2026-09-06T04Z,0.0,,,1,,,46579
2026-09-06T05Z,0.002,,,1,,,46579
2026-09-06T06Z,0.073,,,1,,,46579
2026-09-06T07Z,0.248,,,1,,,46579
2026-09-06T08Z,0.425,,,1,,,46579
2026-09-06T09Z,0.58,,,1,,,46579
2026-09-06T10Z,0.696,,,1,,,46579
2026-09-06T11Z,0.769,,,1,,,46579
2026-09-06T12Z,0.793,,,1,,,46579
2026-09-06T13Z,0.76,,,1,,,46579
2026-09-06T14Z,0.67,,,1,,,46579
2026-09-06T15Z,0.519,,,1,,,46579
2026-09-06T16Z,0.371,,,1,,,46579
2026-09-06T17Z,0.151,,,1,,,46579
2026-09-06T18Z,0.048,,,1,,,46579
2026-09-06T19Z,0.0,,,1,,,46579
2026-09-06T20Z,0.0,,,1,,,46579
2026-09-06T21Z,0.0,,,1,,,46579
2026-09-06T22Z,0.0,,,1,,,46579
2026-09-06T23Z,0.0,,,1,,,46579
2026-09-07T00Z,0.0,,,1,,,46579
2026-09-07T01Z,0.0,,,1,,,46579
2026-09-07T02Z,0.0,,,1,,,46579
2026-09-07T03Z,0.0,,,1,,,46579
2026-09-07T04Z,0.0,,,1,,,46579
2026-09-07T05Z,0.002,,,1,,,46579
2026-09-07T06Z,0.029,,,1,,,46579
2026-09-07T07Z,0.212,,,1,,,46579
2026-09-07T08Z,0.354,,,1,,,46579
2026-09-07T09Z,0.267,,,1,,,46579
2026-09-07T10Z,0.388,,,1,,,46579
2026-09-07T11Z,0.237,,,1,,,46579
2026-09-07T12Z,0.605,,,1,,,46579
2026-09-07T13Z,0.66,,,1,,,46579
2026-09-07T14Z,0.465,,,1,,,46579
2026-09-07T15Z,0.33,,,1,,,46579
2026-09-07T16Z,0.187,,,1,,,46579
2026-09-07T17Z,0.089,,,1,,,46579
2026-09-07T18Z,0.044,,,1,,,46579
2026-09-07T19Z,0.001,,,1,,,46579
2026-09-07T20Z,0.0,,,1,,,46579
2026-09-07T21Z,0.0,,,1,,,46579
2026-09-07T22Z,0.0,,,1,,,46579
2026-09-07T23Z,0.0,,,1,,,46579
2026-09-08T00Z,0.0,,,1,,,46579
2026-09-08T01Z,0.0,,,1,,,46579
2026-09-08T02Z,0.0,,,1,,,46579
2026-09-08T03Z,0.0,,,1,,,46579
2026-09-08T04Z,0.0,,,1,,,46579
2026-09-08T05Z,0.001,,,1,,,46579
2026-09-08T06Z,0.06,,,1,,,46579
2026-09-08T07Z,0.217,,,1,,,46579
2026-09-08T08Z,0.19,,,1,,,46579
2026-09-08T09Z,0.314,,,1,,,46579
2026-09-08T10Z,0.352,,,1,,,46579
2026-09-08T11Z,0.588,,,1,,,46579
2026-09-08T12Z,0.762,,,1,,,46579
2026-09-08T13Z,0.726,,,1,,,46579
2026-09-08T14Z,0.641,,,1,,,46579
2026-09-08T15Z,0.515,,,1,,,46579
2026-09-08T16Z,0.35,,,1,,,46579
2026-09-08T17Z,0.173,,,1,,,46579
2026-09-08T18Z,0.032,,,1,,,46579
2026-09-08T19Z,0.0,,,1,,,46579
2026-09-08T20Z,0.0,,,1,,,46579
2026-09-08T21Z,0.0,,,1,,,46579
2026-09-08T22Z,0.0,,,1,,,46579
2026-09-08T23Z,0.0,,,1,,,46579
2026-09-09T00Z,0.0,,,1,,,46579
2026-09-09T01Z,0.0,,,1,,,46579
2026-09-09T02Z,0.0,,,1,,,46579
2026-09-09T03Z,0.0,,,1,,,46579
2026-09-09T04Z,0.0,,,1,,,46579
2026-09-09T05Z,0.001,,,1,,,46579
2026-09-09T06Z,0.033,,,1,,,46579
2026-09-09T07Z,0.099,,,1,,,46579
2026-09-09T08Z,0.101,,,1,,,46579
2026-09-09T09Z,0.081,,,1,,,46579
2026-09-09T10Z,0.061,,,1,,,46579
2026-09-09T11Z,0.071,,,1,,,46579
2026-09-09T12Z,0.105,,,1,,,46579
2026-09-09T13Z,0.105,,,1,,,46579
2026-09-09T14Z,0.088,,,1,,,46579
2026-09-09T15Z,0.062,,,1,,,46579
2026-09-09T16Z,0.027,,,1,,,46579
2026-09-09T17Z,0.015,,,1,,,46579
2026-09-09T18Z,0.006,,,1,,,46579
2026-09-09T19Z,0.0,,,1,,,46579
2026-09-09T20Z,0.0,,,1,,,46579
2026-09-09T21Z,0.0,,,1,,,46579
2026-09-09T22Z,0.0,,,1,,,46579
2026-09-09T23Z,0.0,,,1,,,46579
2026-09-10T00Z,0.0,,,1,,,46579
2026-09-10T01Z,0.0,,,1,,,46579
2026-09-10T02Z,0.0,,,1,,,46579
2026-09-10T03Z,0.0,,,1,,,46579
2026-09-10T04Z,0.0,,,1,,,46579
2026-09-10T05Z,0.001,,,1,,,46579
2026-09-10T06Z,0.015,,,1,,,46579
2026-09-10T07Z,0.06,,,1,,,46579
2026-09-10T08Z,0.244,,,1,,,46579
2026-09-10T09Z,0.462,,,1,,,46579
2026-09-10T10Z,0.348,,,1,,,46579
2026-09-10T11Z,0.525,,,1,,,46579
2026-09-10T12Z,0.534,,,1,,,46579
2026-09-10T13Z,0.258,,,1,,,46579
2026-09-10T14Z,0.17,,,1,,,46579
2026-09-10T15Z,0.126,,,1,,,46579
2026-09-10T16Z,0.104,,,1,,,46579
