timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2017-07-01T00Z,0.0,,,1,,,46579
2017-07-01T01Z,0.0,,,1,,,46579
2017-07-01T02Z,0.0,,,1,,,46579
2017-07-01T03Z,0.0,,,1,,,46579
2017-07-01T04Z,0.003,,,1,,,46579
2017-07-01T05Z,0.035,,,1,,,46579
2017-07-01T06Z,0.139,,,1,,,46579
2017-07-01T07Z,0.412,,,1,,,46579
2017-07-01T08Z,0.527,,,1,,,46579
2017-07-01T09Z,0.654,,,1,,,46579
2017-07-01T10Z,0.842,,,1,,,46579
2017-07-01T11Z,0.765,,,1,,,46579
2017-07-01T12Z,0.927,,,1,,,46579
2017-07-01T13Z,0.946,,,1,,,46579
2017-07-01T14Z,0.544,,,1,,,46579
2017-07-01T15Z,0.629,,,1,,,46579
2017-07-01T16Z,0.462,,,1,,,46579
2017-07-01T17Z,0.252,,,1,,,46579
2017-07-01T18Z,0.153,,,1,,,46579
2017-07-01T19Z,0.061,,,1,,,46579
2017-07-01T20Z,0.002,,,1,,,46579
2017-07-01T21Z,0.0,,,1,,,46579
2017-07-01T22Z,0.0,,,1,,,46579
2017-07-01T23Z,0.0,,,1,,,46579
2017-07-02T00Z,0.0,,,1,,,46579
2017-07-02T01Z,0.0,,,1,,,46579
2017-07-02T02Z,0.0,,,1,,,46579
2017-07-02T03Z,0.0,,,1,,,46579
2017-07-02T04Z,0.001,,,1,,,46579
2017-07-02T05Z,0.023,,,1,,,46579
2017-07-02T06Z,0.058,,,1,,,46579
2017-07-02T07Z,0.1,,,1,,,46579
2017-07-02T08Z,0.073,,,1,,,46579
2017-07-02T09Z,0.136,,,1,,,46579
2017-07-02T10Z,0.177,,,1,,,46579
2017-07-02T11Z,0.148,,,1,,,46579
2017-07-02T12Z,0.187,,,1,,,46579
2017-07-02T13Z,0.36,,,1,,,46579
2017-07-02T14Z,0.201,,,1,,,46579
2017-07-02T15Z,0.107,,,1,,,46579
2017-07-02T16Z,0.209,,,1,,,46579
2017-07-02T17Z,0.102,,,1,,,46579
2017-07-02T18Z,0.062,,,1,,,46579
2017-07-02T19Z,0.018,,,1,,,46579
