timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2010-07-01T00Z,0.0,,,1,,,46579
2010-07-01T01Z,0.0,,,1,,,46579
2010-07-01T02Z,0.0,,,1,,,46579
2010-07-01T03Z,0.0,,,1,,,46579
2010-07-01T04Z,0.036,,,1,,,46579
2010-07-01T05Z,0.106,,,1,,,46579
2010-07-01T06Z,0.226,,,1,,,46579
2010-07-01T07Z,0.378,,,1,,,46579
2010-07-01T08Z,0.55,,,1,,,46579
2010-07-01T09Z,0.629,,,1,,,46579
2010-07-01T10Z,0.801,,,1,,,46579
2010-07-01T11Z,0.863,,,1,,,46579
2010-07-01T12Z,0.908,,,1,,,46579
2010-07-01T13Z,0.783,,,1,,,46579
2010-07-01T14Z,0.736,,,1,,,46579
2010-07-01T15Z,0.6,,,1,,,46579
2010-07-01T16Z,0.474,,,1,,,46579
2010-07-01T17Z,0.372,,,1,,,46579
2010-07-01T18Z,0.219,,,1,,,46579
2010-07-01T19Z,0.064,,,1,,,46579
2010-07-01T20Z,0.003,,,1,,,46579
2010-07-01T21Z,0.0,,,1,,,46579
2010-07-01T22Z,0.0,,,1,,,46579
2010-07-01T23Z,0.0,,,1,,,46579
2010-07-02T00Z,0.0,,,1,,,46579
2010-07-02T01Z,0.0,,,1,,,46579
2010-07-02T02Z,0.0,,,1,,,46579
2010-07-02T03Z,0.0,,,1,,,46579
2010-07-02T04Z,0.006,,,1,,,46579
2010-07-02T05Z,0.071,,,1,,,46579
2010-07-02T06Z,0.219,,,1,,,46579
2010-07-02T07Z,0.428,,,1,,,46579
2010-07-02T08Z,0.572,,,1,,,46579
2010-07-02T09Z,0.644,,,1,,,46579
2010-07-02T10Z,0.706,,,1,,,46579
2010-07-02T11Z,0.899,,,1,,,46579
2010-07-02T12Z,0.819,,,1,,,46579
2010-07-02T13Z,0.831,,,1,,,46579
2010-07-02T14Z,0.836,,,1,,,46579
2010-07-02T15Z,0.719,,,1,,,46579
2010-07-02T16Z,0.57,,,1,,,46579
2010-07-02T17Z,0.408,,,1,,,46579
2010-07-02T18Z,0.228,,,1,,,46579
2010-07-02T19Z,0.081,,,1,,,46579
2010-07-02T20Z,0.004,,,1,,,46579
2010-07-02T21Z,0.0,,,1,,,46579
2010-07-02T22Z,0.0,,,1,,,46579
2010-07-02T23Z,0.0,,,1,,,46579
2010-07-03T00Z,0.0,,,1,,,46579
2010-07-03T01Z,0.0,,,1,,,46579
2010-07-03T02Z,0.0,,,1,,,46579
2010-07-03T03Z,0.0,,,1,,,46579
2010-07-03T04Z,0.006,,,1,,,46579
2010-07-03T05Z,0.085,,,1,,,46579
2010-07-03T06Z,0.236,,,1,,,46579
2010-07-03T07Z,0.414,,,1,,,46579
2010-07-03T08Z,0.583,,,1,,,46579
2010-07-03T09Z,0.713,,,1,,,46579
2010-07-03T10Z,0.818,,,1,,,46579
2010-07-03T11Z,0.807,,,1,,,46579
2010-07-03T12Z,0.936,,,1,,,46579
2010-07-03T13Z,0.904,,,1,,,46579
2010-07-03T14Z,0.835,,,1,,,46579
2010-07-03T15Z,0.729,,,1,,,46579
2010-07-03T16Z,0.575,,,1,,,46579
2010-07-03T17Z,0.41,,,1,,,46579
2010-07-03T18Z,0.234,,,1,,,46579
2010-07-03T19Z,0.084,,,1,,,46579
2010-07-03T20Z,0.004,,,1,,,46579
2010-07-03T21Z,0.0,,,1,,,46579
2010-07-03T22Z,0.0,,,1,,,46579
2010-07-03T23Z,0.0,,,1,,,46579
2010-07-04T00Z,0.0,,,1,,,46579
2010-07-04T01Z,0.0,,,1,,,46579
2010-07-04T02Z,0.0,,,1,,,46579
2010-07-04T03Z,0.0,,,1,,,46579
2010-07-04T04Z,0.005,,,1,,,46579
2010-07-04T05Z,0.049,,,1,,,46579
2010-07-04T06Z,0.089,,,1,,,46579
2010-07-04T07Z,0.183,,,1,,,46579
2010-07-04T08Z,0.262,,,1,,,46579
2010-07-04T09Z,0.429,,,1,,,46579
2010-07-04T10Z,0.511,,,1,,,46579
2010-07-04T11Z,0.719,,,1,,,46579
2010-07-04T12Z,0.359,,,1,,,46579
2010-07-04T13Z,0.332,,,1,,,46579
2010-07-04T14Z,0.062,,,1,,,46579
2010-07-04T15Z,0.15,,,1,,,46579
2010-07-04T16Z,0.147,,,1,,,46579
2010-07-04T17Z,0.076,,,1,,,46579
2010-07-04T18Z,0.034,,,1,,,46579
2010-07-04T19Z,0.023,,,1,,,46579
2010-07-04T20Z,0.002,,,1,,,46579
2010-07-04T21Z,0.0,,,1,,,46579
2010-07-04T22Z,0.0,,,1,,,46579
2010-07-04T23Z,0.0,,,1,,,46579
2010-07-05T00Z,0.0,,,1,,,46579
2010-07-05T01Z,0.0,,,1,,,46579
2010-07-05T02Z,0.0,,,1,,,46579
2010-07-05T03Z,0.0,,,1,,,46579
2010-07-05T04Z,0.005,,,1,,,46579
2010-07-05T05Z,0.047,,,1,,,46579
2010-07-05T06Z,0.202,,,1,,,46579
2010-07-05T07Z,0.139,,,1,,,46579
2010-07-05T08Z,0.161,,,1,,,46579
2010-07-05T09Z,0.527,,,1,,,46579
2010-07-05T10Z,0.524,,,1,,,46579
2010-07-05T11Z,0.536,,,1,,,46579
2010-07-05T12Z,0.504,,,1,,,46579
2010-07-05T13Z,0.121,,,1,,,46579
2010-07-05T14Z,0.268,,,1,,,46579
2010-07-05T15Z,0.471,,,1,,,46579
2010-07-05T16Z,0.515,,,1,,,46579
2010-07-05T17Z,0.168,,,1,,,46579
2010-07-05T18Z,0.127,,,1,,,46579
2010-07-05T19Z,0.015,,,1,,,46579
2010-07-05T20Z,0.0,,,1,,,46579
2010-07-05T21Z,0.0,,,1,,,46579
2010-07-05T22Z,0.0,,,1,,,46579
2010-07-05T23Z,0.0,,,1,,,46579
2010-07-06T00Z,0.0,,,1,,,46579
2010-07-06T01Z,0.0,,,1,,,46579
2010-07-06T02Z,0.0,,,1,,,46579
2010-07-06T03Z,0.0,,,1,,,46579
2010-07-06T04Z,0.004,,,1,,,46579
2010-07-06T05Z,0.055,,,1,,,46579
2010-07-06T06Z,0.122,,,1,,,46579
2010-07-06T07Z,0.059,,,1,,,46579
2010-07-06T08Z,0.06,,,1,,,46579
2010-07-06T09Z,0.122,,,1,,,46579
2010-07-06T10Z,0.364,,,1,,,46579
2010-07-06T11Z,0.357,,,1,,,46579
2010-07-06T12Z,0.436,,,1,,,46579
2010-07-06T13Z,0.579,,,1,,,46579
2010-07-06T14Z,0.315,,,1,,,46579
2010-07-06T15Z,0.174,,,1,,,46579
2010-07-06T16Z,0.135,,,1,,,46579
2010-07-06T17Z,0.09,,,1,,,46579
2010-07-06T18Z,0.054,,,1,,,46579
2010-07-06T19Z,0.018,,,1,,,46579
2010-07-06T20Z,0.003,,,1,,,46579
2010-07-06T21Z,0.0,,,1,,,46579
2010-07-06T22Z,0.0,,,1,,,46579
2010-07-06T23Z,0.0,,,1,,,46579
2010-07-07T00Z,0.0,,,1,,,46579
2010-07-07T01Z,0.0,,,1,,,46579
2010-07-07T02Z,0.0,,,1,,,46579
2010-07-07T03Z,0.0,,,1,,,46579
2010-07-07T04Z,0.005,,,1,,,46579
2010-07-07T05Z,0.071,,,1,,,46579
2010-07-07T06Z,0.217,,,1,,,46579
2010-07-07T07Z,0.366,,,1,,,46579
2010-07-07T08Z,0.559,,,1,,,46579
2010-07-07T09Z,0.715,,,1,,,46579
2010-07-07T10Z,0.788,,,1,,,46579
2010-07-07T11Z,0.729,,,1,,,46579
2010-07-07T12Z,0.821,,,1,,,46579
2010-07-07T13Z,0.902,,,1,,,46579
2010-07-07T14Z,0.858,,,1,,,46579
2010-07-07T15Z,0.727,,,1,,,46579
2010-07-07T16Z,0.579,,,1,,,46579
2010-07-07T17Z,0.416,,,1,,,46579
2010-07-07T18Z,0.242,,,1,,,46579
2010-07-07T19Z,0.087,,,1,,,46579
2010-07-07T20Z,0.004,,,1,,,46579
2010-07-07T21Z,0.0,,,1,,,46579
2010-07-07T22Z,0.0,,,1,,,46579
2010-07-07T23Z,0.0,,,1,,,46579
2010-07-08T00Z,0.0,,,1,,,46579
2010-07-08T01Z,0.0,,,1,,,46579
2010-07-08T02Z,0.0,,,1,,,46579
2010-07-08T03Z,0.0,,,1,,,46579
2010-07-08T04Z,0.004,,,1,,,46579
2010-07-08T05Z,0.087,,,1,,,46579
2010-07-08T06Z,0.242,,,1,,,46579
2010-07-08T07Z,0.418,,,1,,,46579
2010-07-08T08Z,0.586,,,1,,,46579
2010-07-08T09Z,0.731,,,1,,,46579
2010-07-08T10Z,0.843,,,1,,,46579
2010-07-08T11Z,0.91,,,1,,,46579
2010-07-08T12Z,0.937,,,1,,,46579
2010-07-08T13Z,0.916,,,1,,,46579
2010-07-08T14Z,0.84,,,1,,,46579
2010-07-08T15Z,0.722,,,1,,,46579
2010-07-08T16Z,0.574,,,1,,,46579
2010-07-08T17Z,0.405,,,1,,,46579
2010-07-08T18Z,0.234,,,1,,,46579
2010-07-08T19Z,0.083,,,1,,,46579
2010-07-08T20Z,0.004,,,1,,,46579
2010-07-08T21Z,0.0,,,1,,,46579
2010-07-08T22Z,0.0,,,1,,,46579
2010-07-08T23Z,0.0,,,1,,,46579
