timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2016-04-01T00Z,0.0,,,1,,,46579
2016-04-01T01Z,0.0,,,1,,,46579
2016-04-01T02Z,0.0,,,1,,,46579
2016-04-01T03Z,0.0,,,1,,,46579
2016-04-01T04Z,0.0,,,1,,,46579
2016-04-01T05Z,0.0,,,1,,,46579
2016-04-01T06Z,0.034,,,1,,,46579
2016-04-01T07Z,0.063,,,1,,,46579
2016-04-01T08Z,0.11,,,1,,,46579
2016-04-01T09Z,0.169,,,1,,,46579
2016-04-01T10Z,0.271,,,1,,,46579
2016-04-01T11Z,0.453,,,1,,,46579
2016-04-01T12Z,0.228,,,1,,,46579
2016-04-01T13Z,0.114,,,1,,,46579
2016-04-01T14Z,0.123,,,1,,,46579
2016-04-01T15Z,0.051,,,1,,,46579
2016-04-01T16Z,0.023,,,1,,,46579
2016-04-01T17Z,0.013,,,1,,,46579
2016-04-01T18Z,0.006,,,1,,,46579
2016-04-01T19Z,0.001,,,1,,,46579
2016-04-01T20Z,0.0,,,1,,,46579
2016-04-01T21Z,0.0,,,1,,,46579
2016-04-01T22Z,0.0,,,1,,,46579
2016-04-01T23Z,0.0,,,1,,,46579
2016-04-02T00Z,0.0,,,1,,,46579
2016-04-02T01Z,0.0,,,1,,,46579
2016-04-02T02Z,0.0,,,1,,,46579
2016-04-02T03Z,0.0,,,1,,,46579
2016-04-02T04Z,0.0,,,1,,,46579
2016-04-02T05Z,0.001,,,1,,,46579
2016-04-02T06Z,0.026,,,1,,,46579
2016-04-02T07Z,0.116,,,1,,,46579
2016-04-02T08Z,0.189,,,1,,,46579
2016-04-02T09Z,0.249,,,1,,,46579
2016-04-02T10Z,0.351,,,1,,,46579
2016-04-02T11Z,0.505,,,1,,,46579
2016-04-02T12Z,0.396,,,1,,,46579
2016-04-02T13Z,0.529,,,1,,,46579
2016-04-02T14Z,0.657,,,1,,,46579
2016-04-02T15Z,0.442,,,1,,,46579
2016-04-02T16Z,0.344,,,1,,,46579
2016-04-02T17Z,0.175,,,1,,,46579
2016-04-02T18Z,0.036,,,1,,,46579
2016-04-02T19Z,0.0,,,1,,,46579
2016-04-02T20Z,0.0,,,1,,,46579
2016-04-02T21Z,0.0,,,1,,,46579
2016-04-02T22Z,0.0,,,1,,,46579
2016-04-02T23Z,0.0,,,1,,,46579
2016-04-03T00Z,0.0,,,1,,,46579
2016-04-03T01Z,0.0,,,1,,,46579
2016-04-03T02Z,0.0,,,1,,,46579
2016-04-03T03Z,0.0,,,1,,,46579
2016-04-03T04Z,0.0,,,1,,,46579
2016-04-03T05Z,0.0,,,1,,,46579
2016-04-03T06Z,0.025,,,1,,,46579
2016-04-03T07Z,0.138,,,1,,,46579
2016-04-03T08Z,0.334,,,1,,,46579
2016-04-03T09Z,0.235,,,1,,,46579
2016-04-03T10Z,0.359,,,1,,,46579
2016-04-03T11Z,0.422,,,1,,,46579
2016-04-03T12Z,0.501,,,1,,,46579
2016-04-03T13Z,0.769,,,1,,,46579
2016-04-03T14Z,0.66,,,1,,,46579
2016-04-03T15Z,0.503,,,1,,,46579
2016-04-03T16Z,0.395,,,1,,,46579
2016-04-03T17Z,0.189,,,1,,,46579
2016-04-03T18Z,0.021,,,1,,,46579
2016-04-03T19Z,0.0,,,1,,,46579
2016-04-03T20Z,0.0,,,1,,,46579
2016-04-03T21Z,0.0,,,1,,,46579
2016-04-03T22Z,0.0,,,1,,,46579
2016-04-03T23Z,0.0,,,1,,,46579
2016-04-04T00Z,0.0,,,1,,,46579
2016-04-04T01Z,0.0,,,1,,,46579
2016-04-04T02Z,0.0,,,1,,,46579
2016-04-04T03Z,0.0,,,1,,,46579
2016-04-04T04Z,0.0,,,1,,,46579
2016-04-04T05Z,0.0,,,1,,,46579
2016-04-04T06Z,0.026,,,1,,,46579
