reference_time,kind,model_id,code_version,lead_lo,lead_hi,n,n_forecast,mae,rmse,bias,crps,mae_persistence,mae_diurnal,pit_mean,pit_le_q0.01,pit_le_q0.05,pit_le_q0.25,pit_le_q0.5,pit_le_q0.75,pit_le_q0.95,pit_le_q0.99,scored_at,schema_version
2026-07-12 10:00:00+00:00,live,,legacy,24,48,24,24,0.5903331249999999,0.7511851781707187,-0.5699126249999994,0.4024153593874998,0.7916666666666666,0.45833333333333287,0.7507119711178086,0.0,0.0,0.0,0.08333333333333333,0.5416666666666666,0.75,1.0,2026-09-10 11:12:57.356966+00:00,v1
2026-07-12 10:00:00+00:00,live,,legacy,48,72,24,24,0.25375683333333354,0.2916391700529386,0.18646691666666682,0.19801174886250003,0.4791666666666665,0.3708333333333333,0.3985612810595507,0.0,0.0,0.041666666666666664,0.7916666666666666,1.0,1.0,1.0,2026-09-10 11:12:57.356966+00:00,v1
2026-07-12 10:00:00+00:00,live,,legacy,72,96,24,24,0.5196891249999996,0.6616994812327004,0.49976237499999954,0.3645584444041665,0.2583333333333333,0.5833333333333334,0.3090673680919082,0.0,0.0,0.4166666666666667,0.9583333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.356966+00:00,v1
2026-07-12 22:00:00+00:00,live,,legacy,0,24,24,24,1.0043877083333335,1.196923308782198,0.9302528750000003,0.7444704675708333,1.0041666666666664,0.16666666666666638,0.21543990373445085,0.20833333333333334,0.375,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.367307+00:00,v1
2026-07-12 22:00:00+00:00,live,,legacy,24,48,24,24,0.961116916666667,0.9886324076342365,0.961116916666667,0.5836558291958334,0.4708333333333334,0.4750000000000001,0.18662900681304004,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.367307+00:00,v1
2026-07-12 22:00:00+00:00,live,,legacy,48,72,24,24,0.8531776666666667,0.9033357911729633,0.8531776666666667,0.5108365279083334,0.3,0.6291666666666663,0.22539952364510352,0.0,0.0,0.7083333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.367307+00:00,v1
2026-07-12 22:00:00+00:00,live,,legacy,72,96,24,24,0.28492233333333344,0.38262543306324226,0.1780802499999997,0.2964118670000001,0.5458333333333335,0.3999999999999999,0.4355193518394187,0.0,0.0,0.08333333333333333,0.6666666666666666,1.0,1.0,1.0,2026-09-10 11:12:57.367307+00:00,v1
2026-07-13 10:00:00+00:00,live,,legacy,0,24,24,24,0.6325122916666662,0.7195155057907888,-0.6325122916666662,0.434261097458333,0.7916666666666666,0.39999999999999974,0.8387269565867154,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.75,2026-09-10 11:12:57.378340+00:00,v1
2026-07-13 10:00:00+00:00,live,,legacy,24,48,24,24,0.2416252500000001,0.28586506515356164,-0.1946323333333333,0.1861589297541667,0.4791666666666665,0.4541666666666668,0.6149051891144041,0.0,0.0,0.0,0.25,0.875,1.0,1.0,2026-09-10 11:12:57.378340+00:00,v1
2026-07-13 10:00:00+00:00,live,,legacy,48,72,24,24,0.38196695833333355,0.4345772541972544,0.04679395833333307,0.25340547612500014,0.2583333333333333,0.6833333333333331,0.4913762467593565,0.0,0.0,0.20833333333333334,0.4583333333333333,0.875,1.0,1.0,2026-09-10 11:12:57.378340+00:00,v1
2026-07-13 10:00:00+00:00,live,,legacy,72,96,24,24,0.4927937083333334,0.5224333867096917,-0.4927937083333334,0.30381125943333326,0.5416666666666673,0.5166666666666663,0.7188345064107567,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2026-09-10 11:12:57.378340+00:00,v1
2026-07-13 22:00:00+00:00,live,,legacy,0,24,24,24,0.17818558333333323,0.23304171541289176,0.07219133333333334,0.1557894199041666,0.5958333333333331,0.6166666666666664,0.4501644684559054,0.0,0.0,0.08333333333333333,0.75,1.0,1.0,1.0,2026-09-10 11:12:57.390328+00:00,v1
2026-07-13 22:00:00+00:00,live,,legacy,24,48,24,24,0.22687587499999973,0.2571662142683693,-0.02735370833333321,0.19736736790416662,0.5749999999999992,0.779166666666666,0.5192563614853211,0.0,0.0,0.0,0.4583333333333333,1.0,1.0,1.0,2026-09-10 11:12:57.390328+00:00,v1
2026-07-13 22:00:00+00:00,live,,legacy,48,72,24,24,0.5882357916666671,0.6241639733045253,-0.5882357916666671,0.3493575849875002,0.5541666666666667,0.46666666666666634,0.7504480762165947,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,2026-09-10 11:12:57.390328+00:00,v1
2026-07-13 22:00:00+00:00,live,,legacy,72,96,24,24,0.6889230000000001,0.7338690952742074,-0.6889230000000001,0.41859261435416667,0.5291666666666668,0.5249999999999998,0.7576249235681122,0.0,0.0,0.0,0.0,0.2916666666666667,1.0,1.0,2026-09-10 11:12:57.390328+00:00,v1
2026-07-14 10:00:00+00:00,live,,legacy,0,24,24,24,0.5749347500000002,0.6302342918434518,-0.5503510833333336,0.3549809252416667,0.5041666666666672,0.4624999999999999,0.7494411473726753,0.0,0.0,0.041666666666666664,0.08333333333333333,0.375,1.0,1.0,2026-09-10 11:12:57.401811+00:00,v1
2026-07-14 10:00:00+00:00,live,,legacy,24,48,24,24,0.6197896666666671,0.7053368260174835,-0.6197896666666671,0.4026999150083335,0.30000000000000115,0.6583333333333331,0.7389043625316655,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,2026-09-10 11:12:57.401811+00:00,v1
2026-07-14 10:00:00+00:00,live,,legacy,48,72,24,24,0.7160579166666666,0.7504121264273164,-0.7160579166666666,0.4208561181666666,0.7083333333333345,0.32499999999999957,0.7578261984065735,0.0,0.0,0.0,0.0,0.375,1.0,1.0,2026-09-10 11:12:57.401811+00:00,v1
2026-07-14 10:00:00+00:00,live,,legacy,72,96,24,24,0.4916886666666673,0.5791308904426677,-0.4726221666666672,0.35580688007083344,0.808333333333335,0.36666666666666714,0.6577217175190927,0.0,0.0,0.0,0.125,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.401811+00:00,v1
2026-07-14 22:00:00+00:00,live,,legacy,0,24,24,24,0.2511683750000004,0.328981226140579,-0.13601062500000025,0.18348596764166678,0.32500000000000034,0.4124999999999999,0.5624193230516364,0.0,0.0,0.0,0.375,0.8333333333333334,1.0,1.0,2026-09-10 11:12:57.412889+00:00,v1
2026-07-14 22:00:00+00:00,live,,legacy,24,48,24,24,0.523669083333334,0.6735025415195185,-0.4906356666666669,0.36146283891666703,0.5375000000000001,0.2500000000000003,0.6989138466263612,0.0,0.0,0.0,0.16666666666666666,0.4583333333333333,0.9583333333333334,1.0,2026-09-10 11:12:57.412889+00:00,v1
2026-07-14 22:00:00+00:00,live,,legacy,48,72,24,24,1.004486833333333,1.1523315179862157,-1.004486833333333,0.6582040855499999,0.5541666666666666,0.3,0.8361227128297566,0.0,0.0,0.0,0.0,0.2916666666666667,0.7083333333333334,1.0,2026-09-10 11:12:57.412889+00:00,v1
2026-07-14 22:00:00+00:00,live,,legacy,72,96,24,24,1.616264583333334,1.6994848403864433,-1.616264583333334,1.0992580107916672,0.4833333333333328,0.35416666666666713,0.9189254051488059,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.9583333333333334,2026-09-10 11:12:57.412889+00:00,v1
2026-07-15 10:00:00+00:00,live,,legacy,0,24,24,24,0.2960922500000002,0.35838289982968413,0.08906308333333302,0.20903930166666665,0.32499999999999946,0.37083333333333357,0.4622090978873494,0.0,0.0,0.20833333333333334,0.5,0.9166666666666666,1.0,1.0,2026-09-10 11:12:57.423971+00:00,v1
2026-07-15 10:00:00+00:00,live,,legacy,24,48,24,24,0.36117020833333324,0.3925698968842469,-0.36117020833333324,0.24315583720000003,0.4750000000000008,0.2875000000000001,0.6760607344234512,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,2026-09-10 11:12:57.423971+00:00,v1
2026-07-15 10:00:00+00:00,live,,legacy,48,72,24,24,0.7656735833333336,0.8187746441139958,-0.7656735833333336,0.4697590546000003,0.49166666666666653,0.37916666666666715,0.7907858818844581,0.0,0.0,0.0,0.0,0.25,0.9583333333333334,1.0,2026-09-10 11:12:57.423971+00:00,v1
2026-07-15 10:00:00+00:00,live,,legacy,72,96,24,24,1.1574663333333335,1.1812789425068424,-1.1574663333333335,0.7133897857291668,0.5083333333333333,0.2874999999999999,0.8572514782717245,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,2026-09-10 11:12:57.423971+00:00,v1
2026-07-15 22:00:00+00:00,live,,legacy,0,24,24,24,0.4294312500000002,0.4932755899170367,-0.4294312500000002,0.26968391643750006,0.5875000000000002,0.42083333333333367,0.7507446243876066,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,2026-09-10 11:12:57.435394+00:00,v1
2026-07-15 22:00:00+00:00,live,,legacy,24,48,24,24,0.41075937500000004,0.5288169535501314,-0.29422579166666657,0.2887525288708334,0.6958333333333334,0.5291666666666663,0.6238850661560628,0.0,0.0,0.0,0.2916666666666667,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.435394+00:00,v1
2026-07-15 22:00:00+00:00,live,,legacy,48,72,24,24,1.0708247083333335,1.2113096491172788,-1.0708247083333335,0.7093247663375002,0.6750000000000004,0.5500000000000003,0.8524000684621845,0.0,0.0,0.0,0.0,0.25,0.5833333333333334,1.0,2026-09-10 11:12:57.435394+00:00,v1
2026-07-15 22:00:00+00:00,live,,legacy,72,96,24,24,1.3563891666666663,1.3939775494774236,-1.3563891666666663,0.8701526346416667,0.28750000000000037,0.4791666666666667,0.9080222933029202,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,2026-09-10 11:12:57.435394+00:00,v1
2026-07-16 10:00:00+00:00,live,,legacy,0,24,24,24,0.2880680833333333,0.3645902577177107,-0.28569383333333337,0.2258914732208334,0.5416666666666673,0.4833333333333332,0.6788173217505044,0.0,0.0,0.0,0.041666666666666664,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.446492+00:00,v1
2026-07-16 10:00:00+00:00,live,,legacy,24,48,24,24,0.6588965000000001,0.7452750528919957,-0.6588965000000001,0.4231262880458335,0.5583333333333332,0.5499999999999999,0.7727709382170982,0.0,0.0,0.0,0.0,0.2916666666666667,0.9583333333333334,1.0,2026-09-10 11:12:57.446492+00:00,v1
2026-07-16 10:00:00+00:00,live,,legacy,48,72,24,24,1.3334895416666666,1.3507355119019568,-1.3334895416666666,0.8606535844458332,0.516666666666667,0.44999999999999957,0.9185250840616983,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,1.0,2026-09-10 11:12:57.446492+00:00,v1
2026-07-16 10:00:00+00:00,live,,legacy,72,96,24,24,0.5619220000000005,0.6667006433780209,-0.5619220000000005,0.3828809139666669,1.2083333333333321,1.1666666666666665,0.7026022096330232,0.0,0.0,0.0,0.0,0.75,1.0,1.0,2026-09-10 11:12:57.446492+00:00,v1
2026-07-16 22:00:00+00:00,live,,legacy,0,24,24,24,0.4934968750000001,0.6536054466715439,-0.4300455416666664,0.33208172397916663,0.5291666666666668,0.2583333333333333,0.7014789875970323,0.0,0.0,0.0,0.20833333333333334,0.5,0.9166666666666666,1.0,2026-09-10 11:12:57.457561+00:00,v1
2026-07-16 22:00:00+00:00,live,,legacy,24,48,24,24,1.166342458333334,1.2874048448661979,-1.166342458333334,0.7988589113875002,0.4666666666666662,0.28750000000000037,0.8951419675673482,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.9166666666666666,2026-09-10 11:12:57.457561+00:00,v1
2026-07-16 22:00:00+00:00,live,,legacy,48,72,24,24,1.368985958333333,1.3989540886011498,-1.368985958333333,0.9196041986916667,0.8458333333333324,0.7916666666666664,0.9304760024637672,0.0,0.0,0.0,0.0,0.0,0.25,1.0,2026-09-10 11:12:57.457561+00:00,v1
2026-07-16 22:00:00+00:00,live,,legacy,72,96,24,24,0.8989544166666672,0.9829534872889039,-0.8989544166666672,0.5459475348666669,2.062499999999999,1.8666666666666665,0.8117156555275642,0.0,0.0,0.0,0.0,0.20833333333333334,0.9166666666666666,1.0,2026-09-10 11:12:57.457561+00:00,v1
2026-07-17 10:00:00+00:00,live,,legacy,0,24,24,24,0.536766416666667,0.6972620514415656,-0.47516050000000015,0.40125027410833347,0.4833333333333331,0.2500000000000006,0.716992594288175,0.0,0.0,0.0,0.20833333333333334,0.5416666666666666,0.7083333333333334,1.0,2026-09-10 11:12:57.468250+00:00,v1
2026-07-17 10:00:00+00:00,live,,legacy,24,48,24,24,1.1628490416666666,1.217290949102778,-1.1628490416666666,0.7638110156416665,0.5166666666666667,0.20833333333333348,0.8927940305441971,0.0,0.0,0.0,0.0,0.0,0.625,1.0,2026-09-10 11:12:57.468250+00:00,v1
2026-07-17 10:00:00+00:00,live,,legacy,48,72,24,24,0.666753041666667,0.8141024429042756,-0.666753041666667,0.4426672146291668,1.5083333333333329,1.6083333333333327,0.7440951288912171,0.0,0.0,0.0,0.0,0.6666666666666666,0.7916666666666666,1.0,2026-09-10 11:12:57.468250+00:00,v1
2026-07-17 10:00:00+00:00,live,,legacy,72,96,24,24,0.8141905833333333,0.9240147071196974,-0.8141905833333333,0.5182351549291667,2.0833333333333335,2.183333333333333,0.7644353178506175,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2026-09-10 11:12:57.468250+00:00,v1
2026-07-17 22:00:00+00:00,live,,legacy,0,24,24,24,0.9700825833333337,1.0844331032811185,-0.9700825833333337,0.6432704551416669,0.4666666666666665,0.21250000000000036,0.891662379500226,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2026-09-10 11:12:57.479736+00:00,v1
2026-07-17 22:00:00+00:00,live,,legacy,24,48,24,24,1.2149186250000001,1.2438901731998724,-1.2149186250000001,0.7911076582500002,0.5458333333333317,0.8249999999999997,0.9170808185733094,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2026-09-10 11:12:57.479736+00:00,v1
2026-07-17 22:00:00+00:00,live,,legacy,48,72,24,24,0.9340120416666667,1.0158072323332519,-0.9340120416666667,0.5699629355791666,1.7624999999999984,2.008333333333333,0.8223767252944519,0.0,0.0,0.0,0.0,0.16666666666666666,0.875,1.0,2026-09-10 11:12:57.479736+00:00,v1
2026-07-17 22:00:00+00:00,live,,legacy,72,96,24,24,1.1796528333333332,1.2622492746322926,-1.1796528333333332,0.729211407733333,1.999999999999999,2.245833333333333,0.8436124722888559,0.0,0.0,0.0,0.0,0.041666666666666664,0.875,1.0,2026-09-10 11:12:57.479736+00:00,v1
2026-07-18 10:00:00+00:00,live,,legacy,0,24,24,24,0.3934626666666661,0.48522428700756504,-0.36581441666666636,0.2878651237583332,0.6333333333333336,0.20833333333333348,0.7082562256152812,0.0,0.0,0.0,0.125,0.5833333333333334,0.875,0.9583333333333334,2026-09-10 11:12:57.489695+00:00,v1
2026-07-18 10:00:00+00:00,live,,legacy,24,48,24,24,0.46928812499999967,0.49478245706543417,0.19441379166666609,0.2829599988499999,2.008333333333333,1.7166666666666666,0.40446936458916155,0.0,0.0,0.375,0.75,0.7916666666666666,1.0,1.0,2026-09-10 11:12:57.489695+00:00,v1
2026-07-18 10:00:00+00:00,live,,legacy,48,72,24,24,0.3690296666666666,0.42450103303103576,0.020216583333333354,0.2619124518833333,2.5833333333333335,2.291666666666667,0.48578530317885393,0.0,0.0,0.041666666666666664,0.5833333333333334,0.7916666666666666,1.0,1.0,2026-09-10 11:12:57.489695+00:00,v1
2026-07-18 10:00:00+00:00,live,,legacy,72,96,24,24,0.44640966666666665,0.5571562260831037,-0.39310691666666636,0.33012163360416674,2.5208333333333335,2.2291666666666674,0.6444094174547074,0.0,0.0,0.0,0.25,0.625,1.0,1.0,2026-09-10 11:12:57.489695+00:00,v1
2026-07-18 22:00:00+00:00,live,,legacy,0,24,24,24,0.3410177916666662,0.3596072268414871,-0.17641787499999984,0.2081298856458332,0.4458333333333339,0.8291666666666667,0.6305216502064322,0.0,0.0,0.08333333333333333,0.25,0.5416666666666666,1.0,1.0,2026-09-10 11:12:57.500234+00:00,v1
2026-07-18 22:00:00+00:00,live,,legacy,24,48,24,24,0.32774012499999977,0.3590274786290153,0.10303129166666618,0.21989536533333318,1.6625000000000005,2.0375,0.4326625010635887,0.0,0.0,0.125,0.6666666666666666,0.875,1.0,1.0,2026-09-10 11:12:57.500234+00:00,v1
2026-07-18 22:00:00+00:00,live,,legacy,48,72,24,24,0.3371867916666667,0.38064627337305157,-0.0657699583333337,0.24365314762083337,1.900000000000001,2.2750000000000004,0.5201735224522066,0.0,0.0,0.041666666666666664,0.5,0.875,1.0,1.0,2026-09-10 11:12:57.500234+00:00,v1
2026-07-18 22:00:00+00:00,live,,legacy,72,96,24,24,0.5527987500000001,0.6741671636705419,-0.40892316666666667,0.3782883386291667,1.5625000000000007,1.9375000000000007,0.6332768349200159,0.0,0.0,0.0,0.3333333333333333,0.625,1.0,1.0,2026-09-10 11:12:57.500234+00:00,v1
2026-07-19 10:00:00+00:00,live,,legacy,0,24,24,24,0.7148064166666662,0.7781724021081379,0.7139446666666661,0.4618009021499996,0.9916666666666657,1.5749999999999993,0.12797556458098924,0.0,0.25,0.875,0.9583333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.512410+00:00,v1
2026-07-19 10:00:00+00:00,live,,legacy,24,48,24,24,0.7290167499999999,0.7666469954651551,0.7290167499999999,0.45342683901666647,1.4833333333333318,2.15,0.16352235163239873,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.512410+00:00,v1
2026-07-19 10:00:00+00:00,live,,legacy,48,72,24,24,0.6284632500000003,0.6677427951145063,0.6284632500000003,0.38205587088750015,1.4208333333333323,2.0875000000000004,0.22349286782968666,0.0,0.0,0.625,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.512410+00:00,v1
2026-07-19 10:00:00+00:00,live,,legacy,72,96,24,24,0.34751404166666705,0.39821191756185775,0.28748387499999994,0.24899038792500008,0.9916666666666653,1.6583333333333332,0.36822389586679066,0.0,0.0,0.25,0.7916666666666666,1.0,1.0,1.0,2026-09-10 11:12:57.512410+00:00,v1
2026-07-19 22:00:00+00:00,live,,legacy,0,24,24,24,0.24383083333333314,0.2860105131315103,0.13775875000000015,0.17274428079583323,0.5124999999999996,1.2166666666666666,0.40029581298804756,0.0,0.0,0.125,0.75,1.0,1.0,1.0,2026-09-10 11:12:57.522728+00:00,v1
2026-07-19 22:00:00+00:00,live,,legacy,24,48,24,24,0.3652645416666666,0.39055346368161725,0.0009687916666670423,0.24175150936249992,0.6583333333333333,1.4541666666666668,0.48288957508962677,0.0,0.0,0.041666666666666664,0.5416666666666666,0.9166666666666666,1.0,1.0,2026-09-10 11:12:57.522728+00:00,v1
2026-07-19 22:00:00+00:00,live,,legacy,48,72,24,24,0.72901325,0.9314508274570913,-0.7002454166666664,0.4977540803791667,0.7125000000000002,1.1916666666666664,0.720102872381473,0.0,0.0,0.0,0.125,0.4583333333333333,1.0,1.0,2026-09-10 11:12:57.522728+00:00,v1
2026-07-19 22:00:00+00:00,live,,legacy,72,96,24,24,1.2615860416666664,1.3701293430515813,-1.2615860416666664,0.7966991465999996,0.6458333333333334,1.0083333333333335,0.8529166178299331,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2026-09-10 11:12:57.522728+00:00,v1
2026-07-20 10:00:00+00:00,live,,legacy,0,24,24,24,0.38757825000000007,0.45600601302797167,-0.38757825000000007,0.2695910460291666,0.5249999999999998,0.5750000000000005,0.7480202078017083,0.0,0.0,0.0,0.0,0.625,0.75,1.0,2026-09-10 11:12:57.532740+00:00,v1
2026-07-20 10:00:00+00:00,live,,legacy,24,48,24,24,0.3559199166666664,0.4085481323460146,-0.35209849999999987,0.24841761315416655,0.46250000000000036,0.5708333333333341,0.6731724491125872,0.0,0.0,0.0,0.041666666666666664,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.532740+00:00,v1
2026-07-20 10:00:00+00:00,live,,legacy,48,72,24,24,0.5342774583333333,0.5875263927228785,-0.5342774583333333,0.3419199424875001,0.6083333333333342,0.29166666666666624,0.7097664856109246,0.0,0.0,0.0,0.0,0.625,1.0,1.0,2026-09-10 11:12:57.532740+00:00,v1
2026-07-20 10:00:00+00:00,live,,legacy,72,96,24,24,0.5068908333333328,0.6627001685191672,-0.43039474999999977,0.37624056147083307,0.8333333333333334,0.38333333333333375,0.6394399760232911,0.0,0.0,0.0,0.2916666666666667,0.6666666666666666,1.0,1.0,2026-09-10 11:12:57.532740+00:00,v1
2026-07-20 22:00:00+00:00,live,,legacy,0,24,24,24,0.18612154166666647,0.23201239383049813,-0.16442612499999973,0.14762047413749999,0.49999999999999983,0.3291666666666668,0.625010328533007,0.0,0.0,0.0,0.125,0.875,1.0,1.0,2026-09-10 11:12:57.543388+00:00,v1
2026-07-20 22:00:00+00:00,live,,legacy,24,48,24,24,0.5395685833333334,0.6892934774775428,-0.5020590833333335,0.36076397942916655,0.7541666666666665,0.44166666666666715,0.6978894903105036,0.0,0.0,0.0,0.25,0.4583333333333333,1.0,1.0,2026-09-10 11:12:57.543388+00:00,v1
2026-07-20 22:00:00+00:00,live,,legacy,48,72,24,24,1.0116318749999997,1.1249851636551513,-1.0116318749999997,0.6422429181249998,0.7541666666666661,0.44166666666666643,0.8454135737825995,0.0,0.0,0.0,0.0,0.125,0.75,1.0,2026-09-10 11:12:57.543388+00:00,v1
2026-07-20 22:00:00+00:00,live,,legacy,72,96,24,24,1.1999681250000005,1.4043746816002756,-1.1999681250000005,0.8069888216083335,0.958333333333333,0.6458333333333336,0.8380885991255885,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,1.0,2026-09-10 11:12:57.543388+00:00,v1
2026-07-21 10:00:00+00:00,live,,legacy,0,24,24,24,0.16949650000000002,0.21781774594007855,-0.15189674999999983,0.1429286412749999,0.5624999999999994,0.19583333333333316,0.6200931623616949,0.0,0.0,0.0,0.20833333333333334,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.554069+00:00,v1
2026-07-21 10:00:00+00:00,live,,legacy,24,48,24,24,0.3756267499999999,0.44563752631529646,-0.3756267499999999,0.2598531625041666,0.8083333333333319,0.4916666666666667,0.6922054692131202,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,2026-09-10 11:12:57.554069+00:00,v1
2026-07-21 10:00:00+00:00,live,,legacy,48,72,24,24,0.48152345833333304,0.5350867534012977,0.060530541666666604,0.30872664562083324,0.9333333333333323,0.43333333333333296,0.469470093548223,0.0,0.0,0.2916666666666667,0.5416666666666666,0.7916666666666666,1.0,1.0,2026-09-10 11:12:57.554069+00:00,v1
2026-07-21 10:00:00+00:00,live,,legacy,72,96,24,24,0.275768416666667,0.38422621883663804,-0.16939824999999983,0.254347960125,1.0666666666666653,0.75,0.5644481528460018,0.0,0.0,0.0,0.4583333333333333,0.7916666666666666,1.0,1.0,2026-09-10 11:12:57.554069+00:00,v1
2026-07-21 22:00:00+00:00,live,,legacy,0,24,24,24,0.2982759583333336,0.35036025687801,-0.13600954166666637,0.19134800797500007,0.6958333333333336,0.3458333333333335,0.5509077179526222,0.0,0.0,0.16666666666666666,0.375,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.564068+00:00,v1
2026-07-21 22:00:00+00:00,live,,legacy,24,48,24,24,0.3619749999999999,0.47803431664857127,-0.34755908333333324,0.26167250568749995,0.6708333333333334,0.6041666666666665,0.6603139596440956,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,1.0,1.0,2026-09-10 11:12:57.564068+00:00,v1
2026-07-21 22:00:00+00:00,live,,legacy,48,72,24,24,0.4732802083333336,0.5562794128704193,-0.0907652083333333,0.3136660044625001,0.9166666666666666,0.5499999999999999,0.5120872649481997,0.0,0.0,0.20833333333333334,0.5,0.75,1.0,1.0,2026-09-10 11:12:57.564068+00:00,v1
2026-07-21 22:00:00+00:00,live,,legacy,72,96,24,24,0.3157247083333332,0.4075151277128143,-0.22039504166666632,0.2582570376708333,0.8416666666666667,0.8416666666666665,0.5808482995210111,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,1.0,1.0,2026-09-10 11:12:57.564068+00:00,v1
2026-07-22 10:00:00+00:00,live,,legacy,0,24,24,24,0.16630204166666682,0.19886364468157983,0.09923570833333321,0.13637789905416672,0.5250000000000002,0.43750000000000044,0.4177777942684718,0.0,0.041666666666666664,0.125,0.625,1.0,1.0,1.0,2026-09-10 11:12:57.575701+00:00,v1
2026-07-22 10:00:00+00:00,live,,legacy,24,48,24,24,0.5749742916666668,0.6759316968553788,0.4842562083333335,0.3785471139708334,0.808333333333333,0.42916666666666653,0.2879778047006453,0.0,0.08333333333333333,0.5416666666666666,0.75,1.0,1.0,1.0,2026-09-10 11:12:57.575701+00:00,v1
2026-07-22 10:00:00+00:00,live,,legacy,48,72,24,24,0.6651424166666663,0.753553424237348,0.6651424166666663,0.43040517377916654,0.691666666666667,0.6875000000000003,0.23824350456971866,0.0,0.0,0.7083333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.575701+00:00,v1
2026-07-22 10:00:00+00:00,live,,legacy,72,96,24,24,0.5697274166666672,0.6463405632383368,0.5697274166666672,0.36293092952083345,0.9666666666666668,1.1874999999999998,0.28281837794149567,0.0,0.0,0.4166666666666667,1.0,1.0,1.0,1.0,2026-09-10 11:12:57.575701+00:00,v1
2026-07-22 22:00:00+00:00,live,,legacy,0,24,24,24,0.22567295833333315,0.2984250273327316,-0.1357015416666667,0.16913214423333325,0.6291666666666664,0.3416666666666666,0.5655695682617125,0.0,0.0,0.08333333333333333,0.375,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.587487+00:00,v1
2026-07-22 22:00:00+00:00,live,,legacy,24,48,24,24,0.4107882083333331,0.4732593890041957,-0.07700829166666716,0.2661459992416665,0.9,0.3041666666666664,0.5061923030253256,0.0,0.0,0.20833333333333334,0.4583333333333333,0.75,1.0,1.0,2026-09-10 11:12:57.587487+00:00,v1
2026-07-22 22:00:00+00:00,live,,legacy,48,72,24,24,0.19496120833333355,0.22625899490710877,0.002209208333333379,0.20376217789166673,0.7499999999999999,0.5041666666666664,0.4944948317507865,0.0,0.0,0.0,0.4583333333333333,1.0,1.0,1.0,2026-09-10 11:12:57.587487+00:00,v1
2026-07-22 22:00:00+00:00,live,,legacy,72,96,24,24,0.6259774166666666,0.7393536012024851,0.433544833333334,0.40708374651249996,0.5916666666666656,0.7458333333333331,0.372218943673227,0.0,0.0,0.5,0.625,1.0,1.0,1.0,2026-09-10 11:12:57.587487+00:00,v1
2026-07-23 10:00:00+00:00,live,,legacy,0,24,24,24,0.3341137500000002,0.3675647270510099,0.1875923333333335,0.20468929817083317,0.8249999999999996,0.35833333333333295,0.40011849976564,0.0,0.0,0.4583333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,2026-09-10 11:12:57.599355+00:00,v1
2026-07-23 10:00:00+00:00,live,,legacy,24,48,24,24,0.24355129166666645,0.281124307043091,0.011948291666666666,0.19645958612083325,0.6583333333333338,0.3083333333333331,0.49320014789540984,0.0,0.0,0.0,0.625,0.9166666666666666,1.0,1.0,2026-09-10 11:12:57.599355+00:00,v1
2026-07-23 10:00:00+00:00,live,,legacy,48,72,24,24,0.2884724583333333,0.3376522314780771,-0.029432291666665833,0.23453960527083328,0.7666666666666675,0.7583333333333327,0.5193274761257397,0.0,0.0,0.041666666666666664,0.4583333333333333,0.9583333333333334,1.0,1.0,2026-09-10 11:12:57.599355+00:00,v1
