reference_time,kind,model_id,code_version,lead_lo,lead_hi,n,n_forecast,mae,rmse,bias,crps,mae_persistence,mae_diurnal,pit_mean,pit_le_q0.01,pit_le_q0.05,pit_le_q0.25,pit_le_q0.5,pit_le_q0.75,pit_le_q0.95,pit_le_q0.99,scored_at,schema_version
2026-08-02 07:00:00+00:00,oracle,1c7a531768d8,b76b11979083,0,24,24,24,0.36158668200175,0.38920983651376845,-0.36158668200175,0.2249629722913106,0.9875000000000015,0.3375000000000001,0.7067196684685539,0.0,0.0,0.0,0.0,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.965719+00:00,v1
2026-08-02 07:00:00+00:00,oracle,1c7a531768d8,b76b11979083,24,48,24,24,0.3144589424133299,0.36378342590185186,-0.31249574025471977,0.24078182777563736,1.4250000000000014,0.7083333333333331,0.641240719010645,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,1.0,1.0,2026-09-10 11:12:57.965719+00:00,v1
2026-08-02 07:00:00+00:00,oracle,1c7a531768d8,b76b11979083,48,72,24,24,0.29323000907897967,0.34747399070605545,-0.29323000907897967,0.25981374913056693,1.7375000000000018,1.0208333333333337,0.6133799639697783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2026-09-10 11:12:57.965719+00:00,v1
2026-08-02 07:00:00+00:00,oracle,1c7a531768d8,b76b11979083,72,96,24,24,0.5738706111907947,0.6280149938181457,-0.5738706111907947,0.3714496609369912,1.9458333333333346,1.2291666666666665,0.6873075292372883,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,2026-09-10 11:12:57.965719+00:00,v1
2026-08-03 05:00:00+00:00,oracle,1c7a531768d8,51e2b587c9ea,0,24,24,24,0.2786253293355306,0.35817913192921724,-0.25923805236816416,0.2115825598955152,1.1999999999999984,0.44166666666666643,0.6439513368397686,0.0,0.0,0.0,0.125,0.7083333333333334,1.0,1.0,2026-09-10 11:12:57.976971+00:00,v1
2026-08-03 05:00:00+00:00,oracle,1c7a531768d8,51e2b587c9ea,24,48,24,24,0.2202303727467855,0.2878020293123194,-0.11587958335876491,0.21400824981530517,1.5124999999999986,0.7541666666666669,0.5475851563470286,0.0,0.0,0.0,0.375,1.0,1.0,1.0,2026-09-10 11:12:57.976971+00:00,v1
2026-08-03 05:00:00+00:00,oracle,1c7a531768d8,51e2b587c9ea,48,72,24,24,0.4879939238230387,0.587366771822386,-0.48409422238667793,0.3364788918733599,1.7333333333333318,0.975,0.6751401720822527,0.0,0.0,0.0,0.041666666666666664,0.5416666666666666,1.0,1.0,2026-09-10 11:12:57.976971+00:00,v1
2026-08-03 05:00:00+00:00,oracle,1c7a531768d8,51e2b587c9ea,72,96,24,24,0.32471605936686226,0.38189113434265265,0.09968105951945032,0.2869266051769257,0.6499999999999989,0.5,0.4713382400668215,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.976971+00:00,v1
2026-08-03 06:00:00+00:00,oracle,1c7a531768d8,49257b06614d,0,24,24,24,0.22519672711690264,0.3104611950403671,-0.18973247210184718,0.19176418495178224,1.1125000000000005,0.43749999999999983,0.603361364978213,0.0,0.0,0.0,0.20833333333333334,0.75,1.0,1.0,2026-09-10 11:12:57.988994+00:00,v1
2026-08-03 06:00:00+00:00,oracle,1c7a531768d8,49257b06614d,24,48,24,24,0.21841476758321057,0.27129143321357424,-0.053920825322469224,0.21641011126041398,1.425000000000001,0.7500000000000003,0.5193950465937017,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.988994+00:00,v1
2026-08-03 06:00:00+00:00,oracle,1c7a531768d8,49257b06614d,48,72,24,24,0.48049883842468244,0.5701032634939663,-0.46560063362121556,0.32898548854192106,1.6375000000000004,0.9624999999999999,0.669686703501602,0.0,0.0,0.0,0.08333333333333333,0.625,1.0,1.0,2026-09-10 11:12:57.988994+00:00,v1
2026-08-03 06:00:00+00:00,oracle,1c7a531768d8,49257b06614d,72,96,24,24,0.3076283295949313,0.36167688365279566,0.09331046740214033,0.2845766273180646,0.5583333333333336,0.4583333333333333,0.4715113557394754,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,2026-09-10 11:12:57.988994+00:00,v1
2026-08-03 17:00:00+00:00,oracle,1c7a531768d8,f3183e99e931,0,24,24,24,0.13900713920593274,0.1643637069980323,-0.015100113550822117,0.16044792956511167,1.1125,0.3583333333333334,0.5142438589725139,0.0,0.0,0.0,0.4583333333333333,0.9166666666666666,1.0,1.0,2026-09-10 11:12:58.000854+00:00,v1
2026-08-03 17:00:00+00:00,oracle,1c7a531768d8,f3183e99e931,24,48,24,24,0.3728162606557202,0.40054906300089443,0.23662428855895934,0.2584965906222659,0.9833333333333333,0.629166666666667,0.3891271195906298,0.0,0.0,0.125,0.7083333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.000854+00:00,v1
2026-08-03 17:00:00+00:00,oracle,1c7a531768d8,f3183e99e931,48,72,24,24,0.31187229156494106,0.40162919397763286,0.16882492701212573,0.26680287249088264,1.1916666666666664,0.8041666666666664,0.44251959877317654,0.0,0.0,0.16666666666666666,0.5833333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.000854+00:00,v1
2026-08-03 17:00:00+00:00,oracle,1c7a531768d8,f3183e99e931,72,96,24,24,0.35160714785257996,0.42263923939673015,0.039823389053344226,0.29849025790691375,1.9124999999999996,0.5249999999999996,0.48437075492335396,0.0,0.0,0.16666666666666666,0.375,1.0,1.0,1.0,2026-09-10 11:12:58.000854+00:00,v1
2026-08-04 05:00:00+00:00,oracle,1c7a531768d8,84fc70d7264e,0,24,24,24,0.3778743426005044,0.4795647621108784,-0.3778743426005044,0.26181082341670986,1.1125000000000003,0.31250000000000044,0.6884036874600797,0.0,0.0,0.0,0.0,0.625,1.0,1.0,2026-09-10 11:12:58.012690+00:00,v1
2026-08-04 05:00:00+00:00,oracle,1c7a531768d8,84fc70d7264e,24,48,24,24,0.5946316719055176,0.6812006385692714,-0.5946316719055176,0.3780523062626521,1.3333333333333333,0.5333333333333335,0.7406386846328203,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,2026-09-10 11:12:58.012690+00:00,v1
2026-08-04 05:00:00+00:00,oracle,1c7a531768d8,84fc70d7264e,48,72,24,24,0.3114774068196624,0.35895922227649474,-0.04056199391682943,0.2510764625072481,0.4333333333333333,0.7583333333333332,0.5247656422585312,0.0,0.0,0.0,0.4583333333333333,0.875,1.0,1.0,2026-09-10 11:12:58.012690+00:00,v1
2026-08-04 05:00:00+00:00,oracle,1c7a531768d8,84fc70d7264e,72,96,24,24,0.2820718288421631,0.3176555653802357,-0.2820718288421631,0.25990315601030994,0.5249999999999999,0.8416666666666663,0.6104240480285331,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2026-09-10 11:12:58.012690+00:00,v1
2026-08-04 06:00:00+00:00,oracle,1c7a531768d8,ecb190b92bfc,0,24,24,24,0.3456896146138506,0.4336323399123448,-0.3456896146138506,0.24471929957071925,1.1250000000000002,0.31250000000000044,0.6767308229982244,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,2026-09-10 11:12:58.024004+00:00,v1
2026-08-04 06:00:00+00:00,oracle,1c7a531768d8,ecb190b92bfc,24,48,24,24,0.5292536258697512,0.6107060550643968,-0.5292536258697512,0.3422349913597107,1.3374999999999997,0.525,0.7191997347675428,0.0,0.0,0.0,0.0,0.4583333333333333,1.0,1.0,2026-09-10 11:12:58.024004+00:00,v1
2026-08-04 06:00:00+00:00,oracle,1c7a531768d8,ecb190b92bfc,48,72,24,24,0.32281266848246276,0.3728606019996534,0.06433800061543711,0.2516652340650558,0.4333333333333333,0.7458333333333331,0.4812163308095924,0.0,0.0,0.0,0.5416666666666666,0.9583333333333334,1.0,1.0,2026-09-10 11:12:58.024004+00:00,v1
2026-08-04 06:00:00+00:00,oracle,1c7a531768d8,ecb190b92bfc,72,96,24,24,0.21179622014363556,0.2460732578883229,-0.2021481513977045,0.24544523378213237,0.5541666666666667,0.8833333333333332,0.5776272766320535,0.0,0.0,0.0,0.125,1.0,1.0,1.0,2026-09-10 11:12:58.024004+00:00,v1
2026-08-04 10:00:00+00:00,live,1c7a531768d8,f2ba5955d456,0,24,24,24,0.23936780293782522,0.3204823675714404,-0.2275731722513831,0.2081189170042673,0.6875,0.304166666666667,0.6379767624910129,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,1.0,1.0,2026-09-10 11:12:58.035421+00:00,v1
2026-08-04 10:00:00+00:00,live,1c7a531768d8,f2ba5955d456,24,48,24,24,0.40715206464131715,0.4937290867145744,-0.3914397716522225,0.28330307140350364,0.7374999999999997,0.4875000000000001,0.6732643495432272,0.0,0.0,0.0,0.08333333333333333,0.625,1.0,1.0,2026-09-10 11:12:58.035421+00:00,v1
2026-08-04 10:00:00+00:00,live,1c7a531768d8,f2ba5955d456,48,72,24,24,0.3910416603088385,0.5023562744283939,0.35646781921386655,0.2887381430705391,0.7125000000000002,0.7708333333333327,0.36001305663584815,0.0,0.0,0.3333333333333333,0.75,1.0,1.0,1.0,2026-09-10 11:12:58.035421+00:00,v1
2026-08-04 10:00:00+00:00,live,1c7a531768d8,f2ba5955d456,72,96,24,24,0.14499567349751855,0.1763526848712389,-0.007887506484984227,0.21573991066614803,0.9875000000000007,1.0208333333333335,0.5044686199195997,0.0,0.0,0.0,0.5416666666666666,1.0,1.0,1.0,2026-09-10 11:12:58.035421+00:00,v1
2026-08-04 11:00:00+00:00,live,1c7a531768d8,aa2bb212a704,0,24,24,24,0.18822255134582422,0.24034672335684068,-0.12744536399841358,0.17599922026793147,0.6958333333333333,0.29583333333333356,0.5896646445012033,0.0,0.0,0.0,0.375,0.7916666666666666,1.0,1.0,2026-09-10 11:12:58.046261+00:00,v1
2026-08-04 11:00:00+00:00,live,1c7a531768d8,aa2bb212a704,24,48,24,24,0.3358534336090086,0.39994200565667015,-0.19530940055847154,0.24417097766399368,0.7749999999999999,0.4916666666666667,0.5888436329035137,0.0,0.0,0.041666666666666664,0.3333333333333333,0.7916666666666666,1.0,1.0,2026-09-10 11:12:58.046261+00:00,v1
2026-08-04 11:00:00+00:00,live,1c7a531768d8,aa2bb212a704,48,72,24,24,0.5976748784383141,0.7017615650775381,0.5976748784383141,0.3894986911773683,1.229166666666667,0.8041666666666663,0.27293349823030677,0.0,0.0,0.5,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.046261+00:00,v1
2026-08-04 11:00:00+00:00,live,1c7a531768d8,aa2bb212a704,72,96,24,24,0.26095811525980617,0.3121274389497561,0.23477387428283647,0.24370684043566385,1.4666666666666675,1.0416666666666667,0.4050159043640542,0.0,0.0,0.0,0.875,1.0,1.0,1.0,2026-09-10 11:12:58.046261+00:00,v1
2026-08-04 12:00:00+00:00,live,1c7a531768d8,b42f627f4155,0,24,24,24,0.18031086921691797,0.20203754178305264,-0.03699282010396324,0.16678175374666834,0.7958333333333328,0.28750000000000026,0.5370988531388421,0.0,0.0,0.0,0.4166666666666667,0.875,1.0,1.0,2026-09-10 11:12:58.057567+00:00,v1
2026-08-04 12:00:00+00:00,live,1c7a531768d8,b42f627f4155,24,48,24,24,0.33932725588480644,0.4153361548192522,0.0699935436248779,0.25359833873112997,0.8999999999999998,0.5083333333333334,0.47572274845454715,0.0,0.0,0.125,0.5416666666666666,1.0,1.0,1.0,2026-09-10 11:12:58.057567+00:00,v1
2026-08-04 12:00:00+00:00,live,1c7a531768d8,b42f627f4155,48,72,24,24,0.9132230122884112,0.9982946562029749,0.9132230122884112,0.5619986120541891,1.6416666666666657,0.8333333333333329,0.18479683706718633,0.0,0.0,0.7916666666666666,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.057567+00:00,v1
2026-08-04 12:00:00+00:00,live,1c7a531768d8,b42f627f4155,72,96,24,24,0.5642081101735438,0.6153056071452763,0.5642081101735438,0.3580151452461881,1.866666666666666,1.0583333333333333,0.29184325708426123,0.0,0.0,0.4166666666666667,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.057567+00:00,v1
2026-08-04 17:00:00+00:00,replay,1c7a531768d8,600257aac37a,0,24,24,24,0.30128116607666006,0.376894876733057,-0.30128116607666006,0.21771097368399306,1.1500000000000006,0.27083333333333365,0.6761770207572303,0.0,0.0,0.0,0.0,0.6666666666666666,0.9583333333333334,1.0,2026-09-10 11:12:58.069710+00:00,v1
2026-08-04 17:00:00+00:00,replay,1c7a531768d8,600257aac37a,24,48,24,24,0.44346141815185547,0.6169536238803865,0.3012567520141595,0.3218803705930709,1.4500000000000004,0.6874999999999999,0.39707685225339656,0.0,0.0,0.2916666666666667,0.5833333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.069710+00:00,v1
2026-08-04 17:00:00+00:00,replay,1c7a531768d8,600257aac37a,48,72,24,24,0.64525351524353,0.7363014918411037,0.64525351524353,0.40239719502131144,2.2125000000000004,0.883333333333333,0.24389909964844358,0.0,0.0,0.375,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.069710+00:00,v1
2026-08-04 17:00:00+00:00,replay,1c7a531768d8,600257aac37a,72,96,24,24,0.3979244391123456,0.4482132681875436,0.26106181144714363,0.28605317471822106,2.450000000000001,1.1208333333333336,0.38446912074539474,0.0,0.0,0.25,0.7083333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.069710+00:00,v1
2026-08-05 07:00:00+00:00,live,1c7a531768d8,d0b7a5c622a2,0,24,24,24,0.5103860219319668,0.5810041531551526,-0.5093110720316575,0.32612169768810273,1.0458333333333325,0.21666666666666634,0.7463140973550119,0.0,0.0,0.0,0.041666666666666664,0.4166666666666667,1.0,1.0,2026-09-10 11:12:58.081923+00:00,v1
2026-08-05 07:00:00+00:00,live,1c7a531768d8,d0b7a5c622a2,24,48,24,24,0.3865630149841322,0.46237087833699886,0.20721384684244773,0.26870818529923773,0.4041666666666665,0.9916666666666667,0.4260116810427846,0.0,0.0,0.25,0.625,0.9583333333333334,1.0,1.0,2026-09-10 11:12:58.081923+00:00,v1
2026-08-05 07:00:00+00:00,live,1c7a531768d8,d0b7a5c622a2,48,72,24,24,0.17028052012125672,0.19724528840930652,-0.07510048548380495,0.21302332364718124,0.6500000000000002,1.2375000000000005,0.5339705849591089,0.0,0.0,0.0,0.2916666666666667,1.0,1.0,1.0,2026-09-10 11:12:58.081923+00:00,v1
2026-08-05 07:00:00+00:00,live,1c7a531768d8,d0b7a5c622a2,72,96,24,24,0.27300918896992926,0.36773065620374085,-0.2635593255360913,0.2628497371832527,0.7958333333333334,1.3416666666666675,0.5989407777591665,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,1.0,1.0,2026-09-10 11:12:58.081923+00:00,v1
2026-08-05 17:00:00+00:00,replay,1c7a531768d8,f136c80febd8,0,24,24,24,0.39790611267089737,0.4971945247625995,0.07650305430094335,0.26364283375740005,1.741666666666668,0.608333333333333,0.5031170598195455,0.0,0.0,0.25,0.5,0.7916666666666666,0.9583333333333334,1.0,2026-09-10 11:12:58.093043+00:00,v1
2026-08-05 17:00:00+00:00,replay,1c7a531768d8,f136c80febd8,24,48,24,24,0.6586798985799147,0.7036409770431411,0.6586798985799147,0.39208311723073325,2.512500000000001,1.1541666666666666,0.2112430025761871,0.0,0.0,0.7083333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.093043+00:00,v1
2026-08-05 17:00:00+00:00,replay,1c7a531768d8,f136c80febd8,48,72,24,24,0.7009124596913665,0.747474293975246,0.7009124596913665,0.43529267908732133,2.7500000000000018,1.3916666666666673,0.22441745797978505,0.0,0.0,0.7083333333333334,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.093043+00:00,v1
2026-08-05 17:00:00+00:00,replay,1c7a531768d8,f136c80febd8,72,96,24,24,0.6836430708567306,0.7155035273985645,0.3643448034922283,0.41388370267550173,2.5875000000000017,1.2291666666666672,0.3571115741654263,0.0,0.0,0.5833333333333334,0.7083333333333334,0.9583333333333334,1.0,1.0,2026-09-10 11:12:58.093043+00:00,v1
2026-08-06 07:00:00+00:00,live,1c7a531768d8,b76b11979083,0,24,24,24,0.5995036443074538,0.7382772113871634,0.5981171607971185,0.3918577609936395,0.42916666666666653,1.1749999999999996,0.24936121095686703,0.0,0.0,0.5833333333333334,0.9583333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.103793+00:00,v1
2026-08-06 07:00:00+00:00,live,1c7a531768d8,b76b11979083,24,48,24,24,0.4302805423736573,0.48922233031756973,0.4302805423736573,0.2861967713038129,0.7333333333333335,1.4458333333333335,0.313773866706239,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,2026-09-10 11:12:58.103793+00:00,v1
2026-08-06 07:00:00+00:00,live,1c7a531768d8,b76b11979083,48,72,24,24,0.5164425849914555,0.5987684046160423,0.5121739069620771,0.34495314469337474,0.8791666666666668,1.55,0.3042282886353151,0.0,0.0,0.5416666666666666,0.9166666666666666,1.0,1.0,1.0,2026-09-10 11:12:58.103793+00:00,v1
2026-08-06 07:00:00+00:00,live,1c7a531768d8,b76b11979083,72,96,24,24,0.28354425430297736,0.34419828925902446,-0.04427471160888604,0.26680134421189594,0.7874999999999996,0.8416666666666665,0.5134564182721794,0.0,0.0,0.041666666666666664,0.5,1.0,1.0,1.0,2026-09-10 11:12:58.103793+00:00,v1
2026-08-07 06:00:00+00:00,live,1c7a531768d8,49257b06614d,0,24,24,24,0.15308376948038718,0.18214732300464578,0.013048299153646248,0.1570830161571504,0.570833333333333,0.39583333333333376,0.498204045395064,0.0,0.0,0.0,0.5,1.0,1.0,1.0,2026-09-10 11:12:58.116978+00:00,v1
2026-08-07 06:00:00+00:00,live,1c7a531768d8,49257b06614d,24,48,24,24,0.3789535999298102,0.4242437412221105,0.26601039568583157,0.2588785997708643,0.6833333333333331,0.5666666666666672,0.37504727661783094,0.0,0.0,0.25,0.7083333333333334,1.0,1.0,1.0,2026-09-10 11:12:58.116978+00:00,v1
2026-08-07 06:00:00+00:00,live,1c7a531768d8,49257b06614d,48,72,24,24,0.36197164853413816,0.45051475348866943,-0.11597367922465063,0.2807538995822267,0.9916666666666657,0.6666666666666666,0.5387501290619037,0.0,0.0,0.08333333333333333,0.5416666666666666,0.9166666666666666,1.0,1.0,2026-09-10 11:12:58.116978+00:00,v1
2026-08-07 06:00:00+00:00,live,1c7a531768d8,49257b06614d,72,96,24,24,0.27023425102233833,0.36102416063618675,-0.25528508822123097,0.26600882544517496,1.1333333333333317,0.6583333333333329,0.5921527196101428,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,1.0,1.0,2026-09-10 11:12:58.116978+00:00,v1
2026-08-07 17:00:00+00:00,replay,1c7a531768d8,f3183e99e931,0,24,24,24,0.17866546312967913,0.22844764433988873,0.043696387608846386,0.14985493363539368,1.008333333333334,0.29583333333333384,0.47627058824792573,0.0,0.0,0.125,0.625,0.9583333333333334,1.0,1.0,2026-09-10 11:12:58.129988+00:00,v1
2026-08-07 17:00:00+00:00,replay,1c7a531768d8,f3183e99e931,24,48,24,24,0.5225779056549077,0.5804042605499729,0.32868390083312987,0.3309587291797003,1.1375000000000004,0.5166666666666672,0.33744347310149875,0.0,0.0,0.5833333333333334,0.7083333333333334,0.9583333333333334,1.0,1.0,2026-09-10 11:12:58.129988+00:00,v1
2026-08-07 17:00:00+00:00,replay,1c7a531768d8,f3183e99e931,48,72,24,24,0.30959157943725496,0.35716607508573556,-0.041411908467610115,0.23394359960556,0.7833333333333328,0.5791666666666662,0.5076176838749799,0.0,0.0,0.0,0.5416666666666666,0.9166666666666666,1.0,1.0,2026-09-10 11:12:58.129988+00:00,v1
2026-08-07 17:00:00+00:00,replay,1c7a531768d8,f3183e99e931,72,96,24,24,0.30603176752726197,0.4437204008919693,-0.27390607198079414,0.26530920952955883,0.6958333333333336,0.6833333333333331,0.5982593792526238,0.0,0.0,0.0,0.16666666666666666,0.7916666666666666,1.0,1.0,2026-09-10 11:12:58.129988+00:00,v1
2026-08-08 05:00:00+00:00,live,1c7a531768d8,a88c25865ce9,0,24,24,24,0.21009570757547916,0.2710262416417688,-0.08325874010721757,0.17119213149547555,0.8375,0.1958333333333336,0.5364067957438273,0.0,0.0,0.0,0.5416666666666666,0.7916666666666666,1.0,1.0,2026-09-10 11:12:58.141468+00:00,v1
2026-08-08 05:00:00+00:00,live,1c7a531768d8,a88c25865ce9,24,48,24,24,0.6365378856658935,0.7271544761981956,-0.5958082993825281,0.39449975249767294,1.4625000000000001,0.679166666666667,0.7349305268902105,0.0,0.0,0.0,0.125,0.4583333333333333,1.0,1.0,2026-09-10 11:12:58.141468+00:00,v1
2026-08-08 05:00:00+00:00,live,1c7a531768d8,a88c25865ce9,48,72,24,24,0.7484787305196123,0.7792358397031219,-0.7484787305196123,0.43827211585044856,1.7291666666666663,0.7708333333333329,0.7872904734348616,0.0,0.0,0.0,0.0,0.25,1.0,1.0,2026-09-10 11:12:58.141468+00:00,v1
