timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2020-03-08T04Z,4.6,4.6,,,1,,
2020-03-08T05Z,4.6,4.6,,,1,,
2020-03-08T06Z,4.6,4.6,,,1,,
2020-03-08T07Z,4.6,4.6,,,1,,
2020-03-08T08Z,4.6,4.6,,,1,,
2020-03-08T09Z,4.7,4.7,,,1,,
2020-03-08T10Z,4.8,4.8,,,1,,
2020-03-08T11Z,4.8,4.8,,,1,,
2020-03-08T12Z,4.9,4.9,,,1,,
2020-03-08T13Z,4.9,4.9,,,1,,
2020-03-08T14Z,5.0,5.0,,,1,,
2020-03-08T15Z,5.1,5.1,,,1,,
2020-03-08T16Z,5.2,5.2,,,1,,
2020-03-08T17Z,5.2,5.2,,,1,,
2020-03-08T18Z,5.3,5.3,,,1,,
2020-03-08T19Z,5.3,5.3,,,1,,
2020-03-08T20Z,5.3,5.3,,,1,,
2020-03-08T21Z,5.3,5.3,,,1,,
2020-03-08T22Z,5.3,5.3,,,1,,
2020-03-08T23Z,5.3,5.3,,,1,,
2020-03-09T00Z,5.4,5.4,,,1,,
2020-03-09T01Z,5.3,5.3,,,1,,
2020-03-09T02Z,5.3,5.3,,,1,,
2020-03-09T03Z,5.3,5.3,,,1,,
2020-03-09T04Z,5.4,5.4,,,1,,
2020-03-09T05Z,5.4,5.4,,,1,,
2020-03-09T06Z,5.4,5.4,,,1,,
2020-03-09T07Z,5.5,5.5,,,1,,
2020-03-09T08Z,5.5,5.5,,,1,,
2020-03-09T09Z,5.6,5.6,,,1,,
2020-03-09T10Z,5.7,5.7,,,1,,
2020-03-09T11Z,5.7,5.7,,,1,,
2020-03-09T12Z,5.8,5.8,,,1,,
2020-03-09T13Z,5.8,5.8,,,1,,
2020-03-09T14Z,5.8,5.8,,,1,,
2020-03-09T15Z,5.7,5.7,,,1,,
2020-03-09T16Z,5.7,5.7,,,1,,
2020-03-09T17Z,5.7,5.7,,,1,,
2020-03-09T18Z,5.6,5.6,,,1,,
2020-03-09T19Z,5.6,5.6,,,1,,
2020-03-09T20Z,5.5,5.5,,,1,,
2020-03-09T21Z,5.5,5.5,,,1,,
2020-03-09T22Z,5.5,5.5,,,1,,
2020-03-09T23Z,5.5,5.5,,,1,,
2020-03-10T00Z,5.5,5.5,,,1,,
2020-03-10T01Z,5.5,5.5,,,1,,
2020-03-10T02Z,5.5,5.5,,,1,,
2020-03-10T03Z,5.5,5.5,,,1,,
2020-03-10T04Z,5.5,5.5,,,1,,
2020-03-10T05Z,5.5,5.5,,,1,,
2020-03-10T06Z,5.5,5.5,,,1,,
2020-03-10T07Z,5.5,5.5,,,1,,
2020-03-10T08Z,5.4,5.4,,,1,,
2020-03-10T09Z,5.4,5.4,,,1,,
2020-03-10T10Z,5.3,5.3,,,1,,
2020-03-10T11Z,5.3,5.3,,,1,,
2020-03-10T12Z,5.2,5.2,,,1,,
2020-03-10T13Z,5.2,5.2,,,1,,
2020-03-10T14Z,5.1,5.1,,,1,,
2020-03-10T15Z,5.1,5.1,,,1,,
2020-03-10T16Z,5.1,5.1,,,1,,
2020-03-10T17Z,5.1,5.1,,,1,,
2020-03-10T18Z,5.1,5.1,,,1,,
2020-03-10T19Z,5.1,5.1,,,1,,
2020-03-10T20Z,5.1,5.1,,,1,,
2020-03-10T21Z,5.2,5.2,,,1,,
2020-03-10T22Z,5.2,5.2,,,1,,
2020-03-10T23Z,5.2,5.2,,,1,,
2020-03-11T00Z,5.4,5.4,,,1,,
2020-03-11T01Z,5.4,5.4,,,1,,
2020-03-11T02Z,5.4,5.4,,,1,,
2020-03-11T03Z,5.4,5.4,,,1,,
2020-03-11T04Z,5.4,5.4,,,1,,
2020-03-11T05Z,5.4,5.4,,,1,,
2020-03-11T06Z,5.4,5.4,,,1,,
2020-03-11T07Z,5.4,5.4,,,1,,
2020-03-11T08Z,5.5,5.5,,,1,,
2020-03-11T09Z,5.5,5.5,,,1,,
2020-03-11T10Z,5.6,5.6,,,1,,
2020-03-11T11Z,5.7,5.7,,,1,,
2020-03-11T12Z,5.7,5.7,,,1,,
2020-03-11T13Z,5.8,5.8,,,1,,
2020-03-11T14Z,5.9,5.9,,,1,,
2020-03-11T15Z,6.0,6.0,,,1,,
2020-03-11T16Z,6.0,6.0,,,1,,
2020-03-11T17Z,6.1,6.1,,,1,,
2020-03-11T18Z,6.1,6.1,,,1,,
2020-03-11T19Z,6.1,6.1,,,1,,
2020-03-11T20Z,6.2,6.2,,,1,,
2020-03-11T21Z,6.3,6.3,,,1,,
2020-03-11T22Z,6.3,6.3,,,1,,
2020-03-11T23Z,6.3,6.3,,,1,,
2020-03-12T00Z,6.2,6.2,,,1,,
2020-03-12T01Z,6.2,6.2,,,1,,
2020-03-12T02Z,6.2,6.2,,,1,,
2020-03-12T03Z,6.1,6.1,,,1,,
2020-03-12T04Z,5.9,5.9,,,1,,
2020-03-12T05Z,5.7,5.7,,,1,,
2020-03-12T06Z,5.6,5.6,,,1,,
2020-03-12T07Z,5.4,5.4,,,1,,
2020-03-12T08Z,5.4,5.4,,,1,,
2020-03-12T09Z,5.3,5.3,,,1,,
2020-03-12T10Z,5.4,5.4,,,1,,
2020-03-12T11Z,5.4,5.4,,,1,,
2020-03-12T12Z,5.6,5.6,,,1,,
2020-03-12T13Z,5.7,5.7,,,1,,
2020-03-12T14Z,5.8,5.8,,,1,,
2020-03-12T15Z,5.9,5.9,,,1,,
2020-03-12T16Z,6.0,6.0,,,1,,
2020-03-12T17Z,6.1,6.1,,,1,,
2020-03-12T18Z,6.2,6.2,,,1,,
2020-03-12T19Z,6.3,6.3,,,1,,
2020-03-12T20Z,6.4,6.4,,,1,,
2020-03-12T21Z,6.6,6.6,,,1,,
2020-03-12T22Z,6.7,6.7,,,1,,
2020-03-12T23Z,6.8,6.8,,,1,,
2020-03-13T00Z,6.9,6.9,,,1,,
2020-03-13T01Z,6.9,6.9,,,1,,
2020-03-13T02Z,6.9,6.9,,,1,,
2020-03-13T03Z,6.7,6.7,,,1,,
2020-03-13T04Z,6.6,6.6,,,1,,
2020-03-13T05Z,6.5,6.5,,,1,,
2020-03-13T06Z,6.4,6.4,,,1,,
2020-03-13T07Z,6.3,6.3,,,1,,
2020-03-13T08Z,6.2,6.2,,,1,,
2020-03-13T09Z,6.2,6.2,,,1,,
2020-03-13T10Z,6.1,6.1,,,1,,
2020-03-13T11Z,6.0,6.0,,,1,,
2020-03-13T12Z,6.0,6.0,,,1,,
2020-03-13T13Z,6.0,6.0,,,1,,
2020-03-13T14Z,6.1,6.1,,,1,,
2020-03-13T15Z,6.2,6.2,,,1,,
2020-03-13T16Z,6.2,6.2,,,1,,
2020-03-13T17Z,6.1,6.1,,,1,,
2020-03-13T18Z,6.1,6.1,,,1,,
2020-03-13T19Z,6.1,6.1,,,1,,
2020-03-13T20Z,6.1,6.1,,,1,,
2020-03-13T21Z,6.0,6.0,,,1,,
2020-03-13T22Z,6.0,6.0,,,1,,
2020-03-13T23Z,6.0,6.0,,,1,,
2020-03-14T00Z,5.9,5.9,,,1,,
2020-03-14T01Z,5.9,5.9,,,1,,
2020-03-14T02Z,5.8,5.8,,,1,,
2020-03-14T03Z,5.8,5.8,,,1,,
2020-03-14T04Z,5.7,5.7,,,1,,
2020-03-14T05Z,5.6,5.6,,,1,,
2020-03-14T06Z,5.4,5.4,,,1,,
2020-03-14T07Z,5.3,5.3,,,1,,
2020-03-14T08Z,5.2,5.2,,,1,,
2020-03-14T09Z,5.2,5.2,,,1,,
2020-03-14T10Z,5.2,5.2,,,1,,
2020-03-14T11Z,5.3,5.3,,,1,,
2020-03-14T12Z,5.4,5.4,,,1,,
2020-03-14T13Z,5.4,5.4,,,1,,
2020-03-14T14Z,5.5,5.5,,,1,,
2020-03-14T15Z,5.6,5.6,,,1,,
2020-03-14T16Z,5.7,5.7,,,1,,
2020-03-14T17Z,5.8,5.8,,,1,,
2020-03-14T18Z,5.8,5.8,,,1,,
2020-03-14T19Z,5.9,5.9,,,1,,
2020-03-14T20Z,6.0,6.0,,,1,,
2020-03-14T21Z,6.0,6.0,,,1,,
2020-03-14T22Z,6.1,6.1,,,1,,
2020-03-14T23Z,6.2,6.2,,,1,,
2020-03-15T00Z,6.3,6.3,,,1,,
2020-03-15T01Z,6.3,6.3,,,1,,
2020-03-15T02Z,6.3,6.3,,,1,,
2020-03-15T03Z,6.2,6.2,,,1,,
2020-03-15T04Z,6.2,6.2,,,1,,
2020-03-15T05Z,6.1,6.1,,,1,,
2020-03-15T06Z,6.0,6.0,,,1,,
2020-03-15T07Z,5.9,5.9,,,1,,
2020-03-15T08Z,5.8,5.8,,,1,,
2020-03-15T09Z,5.8,5.8,,,1,,
2020-03-15T10Z,5.8,5.8,,,1,,
2020-03-15T11Z,5.8,5.8,,,1,,
2020-03-15T12Z,5.9,5.9,,,1,,
2020-03-15T13Z,6.0,6.0,,,1,,
2020-03-15T14Z,6.2,6.2,,,1,,
2020-03-15T15Z,6.3,6.3,,,1,,
2020-03-15T16Z,6.4,6.4,,,1,,
2020-03-15T17Z,6.5,6.5,,,1,,
2020-03-15T18Z,6.6,6.6,,,1,,
2020-03-15T19Z,6.6,6.6,,,1,,
2020-03-15T20Z,6.6,6.6,,,1,,
2020-03-15T21Z,6.6,6.6,,,1,,
2020-03-15T22Z,6.6,6.6,,,1,,
2020-03-15T23Z,6.7,6.7,,,1,,
2020-03-16T00Z,6.7,6.7,,,1,,
2020-03-16T01Z,6.7,6.7,,,1,,
2020-03-16T02Z,6.7,6.7,,,1,,
2020-03-16T03Z,6.7,6.7,,,1,,
2020-03-16T04Z,6.7,6.7,,,1,,
2020-03-16T05Z,6.7,6.7,,,1,,
2020-03-16T06Z,6.6,6.6,,,1,,
2020-03-16T07Z,6.5,6.5,,,1,,
2020-03-16T08Z,6.4,6.4,,,1,,
2020-03-16T09Z,6.3,6.3,,,1,,
2020-03-16T10Z,6.3,6.3,,,1,,
2020-03-16T11Z,6.2,6.2,,,1,,
2020-03-16T12Z,6.3,6.3,,,1,,
2020-03-16T13Z,6.4,6.4,,,1,,
2020-03-16T14Z,6.5,6.5,,,1,,
2020-03-16T15Z,6.6,6.6,,,1,,
2020-03-16T16Z,6.8,6.8,,,1,,
2020-03-16T17Z,6.9,6.9,,,1,,
2020-03-16T18Z,6.9,6.9,,,1,,
2020-03-16T19Z,6.9,6.9,,,1,,
2020-03-16T20Z,6.9,6.9,,,1,,
2020-03-16T21Z,6.9,6.9,,,1,,
2020-03-16T22Z,6.9,6.9,,,1,,
2020-03-16T23Z,7.0,7.0,,,1,,
2020-03-17T00Z,7.1,7.1,,,1,,
2020-03-17T01Z,7.1,7.1,,,1,,
2020-03-17T02Z,7.1,7.1,,,1,,
2020-03-17T03Z,7.1,7.1,,,1,,
2020-03-17T04Z,7.1,7.1,,,1,,
2020-03-17T05Z,7.0,7.0,,,1,,
2020-03-17T06Z,6.8,6.8,,,1,,
2020-03-17T07Z,6.7,6.7,,,1,,
2020-03-17T08Z,6.5,6.5,,,1,,
2020-03-17T09Z,6.4,6.4,,,1,,
2020-03-17T10Z,6.4,6.4,,,1,,
2020-03-17T11Z,6.4,6.4,,,1,,
2020-03-17T12Z,6.4,6.4,,,1,,
2020-03-17T13Z,6.4,6.4,,,1,,
2020-03-17T14Z,6.5,6.5,,,1,,
2020-03-17T15Z,6.5,6.5,,,1,,
2020-03-17T16Z,6.6,6.6,,,1,,
2020-03-17T17Z,6.6,6.6,,,1,,
2020-03-17T18Z,6.6,6.6,,,1,,
2020-03-17T19Z,6.7,6.7,,,1,,
2020-03-17T20Z,6.8,6.8,,,1,,
2020-03-17T21Z,6.8,6.8,,,1,,
2020-03-17T22Z,6.9,6.9,,,1,,
2020-03-17T23Z,7.0,7.0,,,1,,
2020-03-18T00Z,7.1,7.1,,,1,,
2020-03-18T01Z,7.1,7.1,,,1,,
2020-03-18T02Z,7.1,7.1,,,1,,
2020-03-18T03Z,7.1,7.1,,,1,,
2020-03-18T04Z,7.1,7.1,,,1,,
2020-03-18T05Z,7.0,7.0,,,1,,
2020-03-18T06Z,6.8,6.8,,,1,,
2020-03-18T07Z,6.7,6.7,,,1,,
2020-03-18T08Z,6.7,6.7,,,1,,
2020-03-18T09Z,6.7,6.7,,,1,,
2020-03-18T10Z,6.8,6.8,,,1,,
2020-03-18T11Z,6.9,6.9,,,1,,
2020-03-18T12Z,7.0,7.0,,,1,,
2020-03-18T13Z,7.1,7.1,,,1,,
2020-03-18T14Z,7.2,7.2,,,1,,
2020-03-18T15Z,7.3,7.3,,,1,,
2020-03-18T16Z,7.4,7.4,,,1,,
2020-03-18T17Z,7.5,7.5,,,1,,
2020-03-18T18Z,7.5,7.5,,,1,,
2020-03-18T19Z,7.6,7.6,,,1,,
2020-03-18T20Z,7.6,7.6,,,1,,
2020-03-18T21Z,7.7,7.7,,,1,,
2020-03-18T22Z,7.7,7.7,,,1,,
2020-03-18T23Z,7.7,7.7,,,1,,
2020-03-19T00Z,7.8,7.8,,,1,,
2020-03-19T01Z,7.8,7.8,,,1,,
2020-03-19T02Z,7.8,7.8,,,1,,
2020-03-19T03Z,7.8,7.8,,,1,,
2020-03-19T04Z,7.8,7.8,,,1,,
2020-03-19T05Z,7.7,7.7,,,1,,
2020-03-19T06Z,7.6,7.6,,,1,,
2020-03-19T07Z,7.5,7.5,,,1,,
2020-03-19T08Z,7.4,7.4,,,1,,
2020-03-19T09Z,7.4,7.4,,,1,,
2020-03-19T10Z,7.4,7.4,,,1,,
2020-03-19T11Z,7.4,7.4,,,1,,
2020-03-19T12Z,7.4,7.4,,,1,,
2020-03-19T13Z,7.4,7.4,,,1,,
2020-03-19T14Z,7.5,7.5,,,1,,
2020-03-19T15Z,7.6,7.6,,,1,,
2020-03-19T16Z,7.7,7.7,,,1,,
2020-03-19T17Z,7.7,7.7,,,1,,
2020-03-19T18Z,7.8,7.8,,,1,,
2020-03-19T19Z,7.8,7.8,,,1,,
2020-03-19T20Z,7.9,7.9,,,1,,
2020-03-19T21Z,7.9,7.9,,,1,,
2020-03-19T22Z,7.9,7.9,,,1,,
2020-03-19T23Z,8.0,8.0,,,1,,
2020-03-20T00Z,8.0,8.0,,,1,,
2020-03-20T01Z,8.1,8.1,,,1,,
2020-03-20T02Z,8.2,8.2,,,1,,
2020-03-20T03Z,8.2,8.2,,,1,,
2020-03-20T04Z,8.2,8.2,,,1,,
2020-03-20T05Z,8.1,8.1,,,1,,
2020-03-20T06Z,8.0,8.0,,,1,,
2020-03-20T07Z,7.8,7.8,,,1,,
2020-03-20T08Z,7.7,7.7,,,1,,
2020-03-20T09Z,7.6,7.6,,,1,,
2020-03-20T10Z,7.5,7.5,,,1,,
2020-03-20T11Z,7.5,7.5,,,1,,
2020-03-20T12Z,7.6,7.6,,,1,,
2020-03-20T13Z,7.6,7.6,,,1,,
2020-03-20T14Z,7.8,7.8,,,1,,
2020-03-20T15Z,8.0,8.0,,,1,,
2020-03-20T16Z,8.2,8.2,,,1,,
2020-03-20T17Z,8.2,8.2,,,1,,
2020-03-20T18Z,8.2,8.2,,,1,,
2020-03-20T19Z,8.2,8.2,,,1,,
2020-03-20T20Z,8.2,8.2,,,1,,
2020-03-20T21Z,8.3,8.3,,,1,,
2020-03-20T22Z,8.3,8.3,,,1,,
2020-03-20T23Z,8.3,8.3,,,1,,
2020-03-21T00Z,8.3,8.3,,,1,,
2020-03-21T01Z,8.2,8.2,,,1,,
2020-03-21T02Z,8.1,8.1,,,1,,
2020-03-21T03Z,8.1,8.1,,,1,,
2020-03-21T04Z,8.2,8.2,,,1,,
2020-03-21T05Z,8.2,8.2,,,1,,
2020-03-21T06Z,8.2,8.2,,,1,,
2020-03-21T07Z,8.1,8.1,,,1,,
2020-03-21T08Z,8.1,8.1,,,1,,
2020-03-21T09Z,8.0,8.0,,,1,,
2020-03-21T10Z,8.0,8.0,,,1,,
2020-03-21T11Z,7.9,7.9,,,1,,
2020-03-21T12Z,7.9,7.9,,,1,,
2020-03-21T13Z,7.9,7.9,,,1,,
2020-03-21T14Z,7.9,7.9,,,1,,
2020-03-21T15Z,7.8,7.8,,,1,,
2020-03-21T16Z,7.8,7.8,,,1,,
2020-03-21T17Z,7.7,7.7,,,1,,
2020-03-21T18Z,7.7,7.7,,,1,,
2020-03-21T19Z,7.6,7.6,,,1,,
2020-03-21T20Z,7.6,7.6,,,1,,
2020-03-21T21Z,7.5,7.5,,,1,,
2020-03-21T22Z,7.4,7.4,,,1,,
2020-03-21T23Z,7.2,7.2,,,1,,
2020-03-22T00Z,7.2,7.2,,,1,,
2020-03-22T01Z,7.1,7.1,,,1,,
2020-03-22T02Z,6.9,6.9,,,1,,
2020-03-22T03Z,6.7,6.7,,,1,,
2020-03-22T04Z,6.6,6.6,,,1,,
2020-03-22T05Z,6.4,6.4,,,1,,
2020-03-22T06Z,6.3,6.3,,,1,,
2020-03-22T07Z,6.2,6.2,,,1,,
2020-03-22T08Z,6.2,6.2,,,1,,
2020-03-22T09Z,6.1,6.1,,,1,,
2020-03-22T10Z,6.0,6.0,,,1,,
2020-03-22T11Z,6.1,6.1,,,1,,
2020-03-22T12Z,6.3,6.3,,,1,,
2020-03-22T13Z,6.4,6.4,,,1,,
2020-03-22T14Z,6.6,6.6,,,1,,
2020-03-22T15Z,6.8,6.8,,,1,,
2020-03-22T16Z,6.9,6.9,,,1,,
2020-03-22T17Z,7.0,7.0,,,1,,
2020-03-22T18Z,7.0,7.0,,,1,,
2020-03-22T19Z,7.0,7.0,,,1,,
2020-03-22T20Z,6.9,6.9,,,1,,
2020-03-22T21Z,6.8,6.8,,,1,,
2020-03-22T22Z,6.7,6.7,,,1,,
2020-03-22T23Z,6.6,6.6,,,1,,
2020-03-23T00Z,6.4,6.4,,,1,,
2020-03-23T01Z,6.3,6.3,,,1,,
2020-03-23T02Z,6.2,6.2,,,1,,
2020-03-23T03Z,6.1,6.1,,,1,,
2020-03-23T04Z,5.9,5.9,,,1,,
2020-03-23T05Z,5.8,5.8,,,1,,
2020-03-23T06Z,5.6,5.6,,,1,,
2020-03-23T07Z,5.5,5.5,,,1,,
2020-03-23T08Z,5.5,5.5,,,1,,
2020-03-23T09Z,5.5,5.5,,,1,,
2020-03-23T10Z,5.5,5.5,,,1,,
2020-03-23T11Z,5.6,5.6,,,1,,
2020-03-23T12Z,5.7,5.7,,,1,,
2020-03-23T13Z,5.8,5.8,,,1,,
2020-03-23T14Z,5.9,5.9,,,1,,
2020-03-23T15Z,6.1,6.1,,,1,,
2020-03-23T16Z,6.2,6.2,,,1,,
2020-03-23T17Z,6.2,6.2,,,1,,
2020-03-23T18Z,6.2,6.2,,,1,,
2020-03-23T19Z,6.2,6.2,,,1,,
2020-03-23T20Z,6.2,6.2,,,1,,
2020-03-23T21Z,6.2,6.2,,,1,,
2020-03-23T22Z,6.2,6.2,,,1,,
2020-03-23T23Z,6.2,6.2,,,1,,
2020-03-24T00Z,6.2,6.2,,,1,,
2020-03-24T01Z,6.2,6.2,,,1,,
2020-03-24T02Z,6.2,6.2,,,1,,
2020-03-24T03Z,6.0,6.0,,,1,,
