timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2019-10-24T08Z,11.9,11.9,,,1,,
2019-10-24T09Z,11.8,11.8,,,1,,
2019-10-24T10Z,11.8,11.8,,,1,,
2019-10-24T11Z,11.8,11.8,,,1,,
2019-10-24T12Z,11.8,11.8,,,1,,
2019-10-24T13Z,11.8,11.8,,,1,,
2019-10-24T14Z,11.8,11.8,,,1,,
2019-10-24T15Z,11.8,11.8,,,1,,
2019-10-24T16Z,11.8,11.8,,,1,,
2019-10-24T17Z,11.8,11.8,,,1,,
2019-10-24T18Z,11.8,11.8,,,1,,
2019-10-24T19Z,11.8,11.8,,,1,,
2019-10-24T20Z,11.8,11.8,,,1,,
2019-10-24T21Z,11.8,11.8,,,1,,
2019-10-24T22Z,11.8,11.8,,,1,,
2019-10-24T23Z,11.8,11.8,,,1,,
2019-10-25T00Z,11.8,11.8,,,1,,
2019-10-25T01Z,11.8,11.8,,,1,,
2019-10-25T02Z,11.8,11.8,,,1,,
2019-10-25T03Z,11.9,11.9,,,1,,
2019-10-25T04Z,11.9,11.9,,,1,,
2019-10-25T05Z,11.9,11.9,,,1,,
2019-10-25T06Z,11.9,11.9,,,1,,
2019-10-25T07Z,11.9,11.9,,,1,,
2019-10-25T08Z,11.8,11.8,,,1,,
2019-10-25T09Z,11.8,11.8,,,1,,
2019-10-25T10Z,11.8,11.8,,,1,,
2019-10-25T11Z,11.8,11.8,,,1,,
2019-10-25T12Z,11.9,11.9,,,1,,
2019-10-25T13Z,11.9,11.9,,,1,,
2019-10-25T14Z,11.9,11.9,,,1,,
2019-10-25T15Z,12.0,12.0,,,1,,
2019-10-25T16Z,12.0,12.0,,,1,,
2019-10-25T17Z,12.0,12.0,,,1,,
2019-10-25T18Z,12.0,12.0,,,1,,
2019-10-25T19Z,12.0,12.0,,,1,,
2019-10-25T20Z,11.9,11.9,,,1,,
2019-10-25T21Z,11.9,11.9,,,1,,
2019-10-25T22Z,11.9,11.9,,,1,,
2019-10-25T23Z,11.8,11.8,,,1,,
2019-10-26T00Z,11.8,11.8,,,1,,
2019-10-26T01Z,11.7,11.7,,,1,,
2019-10-26T02Z,11.6,11.6,,,1,,
2019-10-26T03Z,11.6,11.6,,,1,,
2019-10-26T04Z,11.6,11.6,,,1,,
2019-10-26T05Z,11.6,11.6,,,1,,
2019-10-26T06Z,11.5,11.5,,,1,,
2019-10-26T07Z,11.5,11.5,,,1,,
2019-10-26T08Z,11.5,11.5,,,1,,
2019-10-26T09Z,11.5,11.5,,,1,,
2019-10-26T10Z,11.5,11.5,,,1,,
2019-10-26T11Z,11.5,11.5,,,1,,
2019-10-26T12Z,11.5,11.5,,,1,,
2019-10-26T13Z,11.5,11.5,,,1,,
2019-10-26T14Z,11.6,11.6,,,1,,
2019-10-26T15Z,11.6,11.6,,,1,,
2019-10-26T16Z,11.6,11.6,,,1,,
2019-10-26T17Z,11.6,11.6,,,1,,
2019-10-26T18Z,11.6,11.6,,,1,,
2019-10-26T19Z,11.6,11.6,,,1,,
2019-10-26T20Z,11.6,11.6,,,1,,
2019-10-26T21Z,11.6,11.6,,,1,,
2019-10-26T22Z,11.5,11.5,,,1,,
2019-10-26T23Z,11.5,11.5,,,1,,
2019-10-27T00Z,,,,,0,,
2019-10-27T01Z,,,,,0,,
2019-10-27T02Z,11.5,11.5,,,1,,
2019-10-27T03Z,11.5,11.5,,,1,,
2019-10-27T04Z,11.5,11.5,,,1,,
2019-10-27T05Z,11.5,11.5,,,1,,
2019-10-27T06Z,11.5,11.5,,,1,,
2019-10-27T07Z,11.5,11.5,,,1,,
2019-10-27T08Z,11.6,11.6,,,1,,
2019-10-27T09Z,11.7,11.7,,,1,,
2019-10-27T10Z,11.7,11.7,,,1,,
2019-10-27T11Z,11.7,11.7,,,1,,
2019-10-27T12Z,11.7,11.7,,,1,,
2019-10-27T13Z,11.7,11.7,,,1,,
2019-10-27T14Z,11.8,11.8,,,1,,
2019-10-27T15Z,11.8,11.8,,,1,,
2019-10-27T16Z,11.8,11.8,,,1,,
2019-10-27T17Z,11.8,11.8,,,1,,
2019-10-27T18Z,11.8,11.8,,,1,,
2019-10-27T19Z,11.8,11.8,,,1,,
2019-10-27T20Z,11.8,11.8,,,1,,
2019-10-27T21Z,11.8,11.8,,,1,,
2019-10-27T22Z,11.8,11.8,,,1,,
2019-10-27T23Z,11.7,11.7,,,1,,
2019-10-28T00Z,11.7,11.7,,,1,,
2019-10-28T01Z,11.8,11.8,,,1,,
2019-10-28T02Z,11.8,11.8,,,1,,
2019-10-28T03Z,11.9,11.9,,,1,,
2019-10-28T04Z,12.0,12.0,,,1,,
2019-10-28T05Z,12.1,12.1,,,1,,
2019-10-28T06Z,12.1,12.1,,,1,,
2019-10-28T07Z,12.2,12.2,,,1,,
2019-10-28T08Z,12.2,12.2,,,1,,
2019-10-28T09Z,12.2,12.2,,,1,,
2019-10-28T10Z,12.2,12.2,,,1,,
2019-10-28T11Z,12.2,12.2,,,1,,
2019-10-28T12Z,12.2,12.2,,,1,,
2019-10-28T13Z,12.1,12.1,,,1,,
2019-10-28T14Z,12.1,12.1,,,1,,
2019-10-28T15Z,12.1,12.1,,,1,,
2019-10-28T16Z,12.1,12.1,,,1,,
2019-10-28T17Z,12.0,12.0,,,1,,
2019-10-28T18Z,12.0,12.0,,,1,,
2019-10-28T19Z,12.0,12.0,,,1,,
2019-10-28T20Z,11.9,11.9,,,1,,
2019-10-28T21Z,11.8,11.8,,,1,,
2019-10-28T22Z,11.8,11.8,,,1,,
2019-10-28T23Z,11.7,11.7,,,1,,
2019-10-29T00Z,11.7,11.7,,,1,,
2019-10-29T01Z,11.7,11.7,,,1,,
2019-10-29T02Z,11.6,11.6,,,1,,
2019-10-29T03Z,11.6,11.6,,,1,,
2019-10-29T04Z,11.5,11.5,,,1,,
2019-10-29T05Z,11.5,11.5,,,1,,
2019-10-29T06Z,11.5,11.5,,,1,,
2019-10-29T07Z,11.5,11.5,,,1,,
2019-10-29T08Z,11.4,11.4,,,1,,
2019-10-29T09Z,11.4,11.4,,,1,,
2019-10-29T10Z,11.3,11.3,,,1,,
2019-10-29T11Z,11.3,11.3,,,1,,
2019-10-29T12Z,11.3,11.3,,,1,,
2019-10-29T13Z,11.2,11.2,,,1,,
2019-10-29T14Z,11.2,11.2,,,1,,
2019-10-29T15Z,11.1,11.1,,,1,,
2019-10-29T16Z,11.1,11.1,,,1,,
2019-10-29T17Z,11.1,11.1,,,1,,
2019-10-29T18Z,11.0,11.0,,,1,,
2019-10-29T19Z,11.0,11.0,,,1,,
2019-10-29T20Z,11.0,11.0,,,1,,
2019-10-29T21Z,11.0,11.0,,,1,,
2019-10-29T22Z,10.9,10.9,,,1,,
2019-10-29T23Z,10.9,10.9,,,1,,
2019-10-30T00Z,10.8,10.8,,,1,,
2019-10-30T01Z,10.8,10.8,,,1,,
2019-10-30T02Z,10.7,10.7,,,1,,
2019-10-30T03Z,10.7,10.7,,,1,,
2019-10-30T04Z,10.7,10.7,,,1,,
2019-10-30T05Z,10.6,10.6,,,1,,
2019-10-30T06Z,10.6,10.6,,,1,,
2019-10-30T07Z,10.5,10.5,,,1,,
2019-10-30T08Z,10.5,10.5,,,1,,
2019-10-30T09Z,10.5,10.5,,,1,,
2019-10-30T10Z,10.5,10.5,,,1,,
2019-10-30T11Z,10.5,10.5,,,1,,
2019-10-30T12Z,10.5,10.5,,,1,,
2019-10-30T13Z,10.5,10.5,,,1,,
2019-10-30T14Z,10.5,10.5,,,1,,
2019-10-30T15Z,10.5,10.5,,,1,,
2019-10-30T16Z,10.5,10.5,,,1,,
2019-10-30T17Z,10.5,10.5,,,1,,
2019-10-30T18Z,10.4,10.4,,,1,,
2019-10-30T19Z,10.4,10.4,,,1,,
2019-10-30T20Z,10.3,10.3,,,1,,
2019-10-30T21Z,10.3,10.3,,,1,,
2019-10-30T22Z,10.3,10.3,,,1,,
2019-10-30T23Z,10.3,10.3,,,1,,
2019-10-31T00Z,10.3,10.3,,,1,,
2019-10-31T01Z,10.3,10.3,,,1,,
2019-10-31T02Z,10.3,10.3,,,1,,
2019-10-31T03Z,10.3,10.3,,,1,,
2019-10-31T04Z,10.2,10.2,,,1,,
2019-10-31T05Z,10.2,10.2,,,1,,
2019-10-31T06Z,10.2,10.2,,,1,,
2019-10-31T07Z,10.2,10.2,,,1,,
2019-10-31T08Z,10.1,10.1,,,1,,
2019-10-31T09Z,10.1,10.1,,,1,,
2019-10-31T10Z,10.1,10.1,,,1,,
2019-10-31T11Z,10.1,10.1,,,1,,
2019-10-31T12Z,10.1,10.1,,,1,,
2019-10-31T13Z,10.1,10.1,,,1,,
2019-10-31T14Z,10.1,10.1,,,1,,
2019-10-31T15Z,10.1,10.1,,,1,,
2019-10-31T16Z,10.1,10.1,,,1,,
2019-10-31T17Z,10.1,10.1,,,1,,
2019-10-31T18Z,10.1,10.1,,,1,,
2019-10-31T19Z,10.2,10.2,,,1,,
2019-10-31T20Z,10.2,10.2,,,1,,
2019-10-31T21Z,10.2,10.2,,,1,,
2019-10-31T22Z,10.3,10.3,,,1,,
2019-10-31T23Z,10.3,10.3,,,1,,
