timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2007-12-14T20Z,,,,,0,,
2007-12-14T21Z,,,,,0,,
2007-12-14T22Z,,,,,0,,
2007-12-14T23Z,,,,,0,,
2007-12-15T00Z,,,,,0,,
2007-12-15T01Z,,,,,0,,
2007-12-15T02Z,,,,,0,,
2007-12-15T03Z,,,,,0,,
2007-12-15T04Z,,,,,0,,
2007-12-15T05Z,,,,,0,,
2007-12-15T06Z,,,,,0,,
2007-12-15T07Z,4.3,4.3,,,1,,
2007-12-15T08Z,,,,,0,,
2007-12-15T09Z,,,,,0,,
2007-12-15T10Z,,,,,0,,
2007-12-15T11Z,,,,,0,,
2007-12-15T12Z,,,,,0,,
2007-12-15T13Z,,,,,0,,
2007-12-15T14Z,,,,,0,,
2007-12-15T15Z,,,,,0,,
2007-12-15T16Z,,,,,0,,
2007-12-15T17Z,,,,,0,,
2007-12-15T18Z,,,,,0,,
2007-12-15T19Z,,,,,0,,
2007-12-15T20Z,,,,,0,,
2007-12-15T21Z,,,,,0,,
2007-12-15T22Z,,,,,0,,
2007-12-15T23Z,,,,,0,,
2007-12-16T00Z,,,,,0,,
2007-12-16T01Z,,,,,0,,
2007-12-16T02Z,,,,,0,,
2007-12-16T03Z,,,,,0,,
2007-12-16T04Z,,,,,0,,
2007-12-16T05Z,,,,,0,,
2007-12-16T06Z,,,,,0,,
2007-12-16T07Z,3.8,3.8,,,1,,
2007-12-16T08Z,,,,,0,,
2007-12-16T09Z,,,,,0,,
2007-12-16T10Z,,,,,0,,
2007-12-16T11Z,,,,,0,,
2007-12-16T12Z,,,,,0,,
2007-12-16T13Z,,,,,0,,
2007-12-16T14Z,,,,,0,,
2007-12-16T15Z,,,,,0,,
2007-12-16T16Z,,,,,0,,
2007-12-16T17Z,,,,,0,,
2007-12-16T18Z,,,,,0,,
2007-12-16T19Z,,,,,0,,
2007-12-16T20Z,,,,,0,,
2007-12-16T21Z,,,,,0,,
2007-12-16T22Z,,,,,0,,
2007-12-16T23Z,,,,,0,,
2007-12-17T00Z,,,,,0,,
2007-12-17T01Z,,,,,0,,
2007-12-17T02Z,,,,,0,,
2007-12-17T03Z,,,,,0,,
2007-12-17T04Z,,,,,0,,
2007-12-17T05Z,,,,,0,,
2007-12-17T06Z,,,,,0,,
2007-12-17T07Z,3.8,3.8,,,1,,
2007-12-17T08Z,,,,,0,,
2007-12-17T09Z,,,,,0,,
2007-12-17T10Z,,,,,0,,
2007-12-17T11Z,,,,,0,,
2007-12-17T12Z,,,,,0,,
2007-12-17T13Z,,,,,0,,
2007-12-17T14Z,,,,,0,,
2007-12-17T15Z,,,,,0,,
2007-12-17T16Z,,,,,0,,
2007-12-17T17Z,,,,,0,,
2007-12-17T18Z,,,,,0,,
2007-12-17T19Z,,,,,0,,
2007-12-17T20Z,,,,,0,,
2007-12-17T21Z,,,,,0,,
2007-12-17T22Z,,,,,0,,
2007-12-17T23Z,,,,,0,,
2007-12-18T00Z,,,,,0,,
2007-12-18T01Z,,,,,0,,
2007-12-18T02Z,,,,,0,,
2007-12-18T03Z,,,,,0,,
2007-12-18T04Z,,,,,0,,
2007-12-18T05Z,,,,,0,,
2007-12-18T06Z,,,,,0,,
2007-12-18T07Z,3.6,3.6,,,1,,
2007-12-18T08Z,,,,,0,,
2007-12-18T09Z,,,,,0,,
2007-12-18T10Z,,,,,0,,
2007-12-18T11Z,,,,,0,,
2007-12-18T12Z,,,,,0,,
2007-12-18T13Z,,,,,0,,
2007-12-18T14Z,,,,,0,,
2007-12-18T15Z,,,,,0,,
2007-12-18T16Z,,,,,0,,
2007-12-18T17Z,,,,,0,,
2007-12-18T18Z,,,,,0,,
2007-12-18T19Z,,,,,0,,
2007-12-18T20Z,,,,,0,,
2007-12-18T21Z,,,,,0,,
2007-12-18T22Z,,,,,0,,
2007-12-18T23Z,,,,,0,,
2007-12-19T00Z,,,,,0,,
2007-12-19T01Z,,,,,0,,
2007-12-19T02Z,,,,,0,,
2007-12-19T03Z,,,,,0,,
2007-12-19T04Z,,,,,0,,
2007-12-19T05Z,,,,,0,,
2007-12-19T06Z,,,,,0,,
2007-12-19T07Z,3.6,3.6,,,1,,
2007-12-19T08Z,,,,,0,,
2007-12-19T09Z,,,,,0,,
2007-12-19T10Z,,,,,0,,
2007-12-19T11Z,,,,,0,,
2007-12-19T12Z,,,,,0,,
2007-12-19T13Z,,,,,0,,
2007-12-19T14Z,,,,,0,,
2007-12-19T15Z,,,,,0,,
2007-12-19T16Z,,,,,0,,
2007-12-19T17Z,,,,,0,,
2007-12-19T18Z,,,,,0,,
2007-12-19T19Z,,,,,0,,
2007-12-19T20Z,,,,,0,,
2007-12-19T21Z,,,,,0,,
2007-12-19T22Z,,,,,0,,
2007-12-19T23Z,,,,,0,,
2007-12-20T00Z,,,,,0,,
2007-12-20T01Z,,,,,0,,
2007-12-20T02Z,,,,,0,,
2007-12-20T03Z,,,,,0,,
2007-12-20T04Z,,,,,0,,
2007-12-20T05Z,,,,,0,,
2007-12-20T06Z,,,,,0,,
2007-12-20T07Z,3.6,3.6,,,1,,
2007-12-20T08Z,,,,,0,,
2007-12-20T09Z,,,,,0,,
2007-12-20T10Z,,,,,0,,
2007-12-20T11Z,,,,,0,,
2007-12-20T12Z,,,,,0,,
2007-12-20T13Z,,,,,0,,
2007-12-20T14Z,,,,,0,,
2007-12-20T15Z,,,,,0,,
2007-12-20T16Z,,,,,0,,
2007-12-20T17Z,,,,,0,,
2007-12-20T18Z,,,,,0,,
2007-12-20T19Z,,,,,0,,
2007-12-20T20Z,,,,,0,,
2007-12-20T21Z,,,,,0,,
2007-12-20T22Z,,,,,0,,
