timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2026-08-03 15:00:00+00:00,18.8,18.85,18.8,18.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 16:00:00+00:00,19.0,18.975,18.9,19.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 17:00:00+00:00,18.9,18.775,18.7,18.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 18:00:00+00:00,18.6,18.45,18.3,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 19:00:00+00:00,18.3,18.15,18.0,18.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 20:00:00+00:00,17.9,17.75,17.6,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 21:00:00+00:00,17.5,17.3,17.1,17.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 22:00:00+00:00,17.0,16.85,16.7,17.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-03 23:00:00+00:00,16.6,16.425,16.2,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 00:00:00+00:00,16.1,15.950000000000001,15.8,16.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 01:00:00+00:00,15.7,15.55,15.4,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 02:00:00+00:00,15.3,15.225,15.1,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 03:00:00+00:00,15.1,14.975,14.9,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 04:00:00+00:00,14.8,14.75,14.7,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 05:00:00+00:00,14.7,14.625,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 06:00:00+00:00,14.5,14.5,14.5,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 07:00:00+00:00,14.6,14.625,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 08:00:00+00:00,14.8,14.875,14.8,15.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 09:00:00+00:00,15.1,15.325,15.1,15.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 10:00:00+00:00,15.7,15.9,15.7,16.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 11:00:00+00:00,16.3,16.575,16.3,16.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 12:00:00+00:00,17.0,17.275,17.0,17.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 13:00:00+00:00,17.7,17.925,17.7,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 14:00:00+00:00,18.3,18.45,18.3,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 15:00:00+00:00,18.7,18.825,18.7,18.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 16:00:00+00:00,19.0,19.0,19.0,19.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 17:00:00+00:00,19.0,18.975,18.9,19.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 18:00:00+00:00,18.9,18.75,18.6,18.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 19:00:00+00:00,18.6,18.45,18.3,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 20:00:00+00:00,18.2,18.05,17.9,18.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 21:00:00+00:00,17.8,17.65,17.5,17.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 22:00:00+00:00,17.4,17.25,17.1,17.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-04 23:00:00+00:00,16.9,16.75,16.6,16.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 00:00:00+00:00,16.5,16.35,16.2,16.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 01:00:00+00:00,16.1,15.950000000000001,15.8,16.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 02:00:00+00:00,15.7,15.55,15.4,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 03:00:00+00:00,15.3,15.225,15.1,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 04:00:00+00:00,15.1,15.0,14.9,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 05:00:00+00:00,14.9,14.850000000000001,14.8,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 06:00:00+00:00,14.8,14.8,14.8,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 07:00:00+00:00,14.8,14.850000000000001,14.8,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 08:00:00+00:00,15.0,15.075,15.0,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 09:00:00+00:00,15.3,15.475,15.3,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 10:00:00+00:00,15.8,16.05,15.8,16.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 11:00:00+00:00,16.4,16.675,16.4,16.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 12:00:00+00:00,17.1,17.35,17.1,17.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 13:00:00+00:00,17.7,17.95,17.7,18.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 14:00:00+00:00,18.3,18.475,18.3,18.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 15:00:00+00:00,18.7,18.85,18.7,19.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 16:00:00+00:00,19.0,19.05,19.0,19.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 17:00:00+00:00,19.1,19.0,18.9,19.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 18:00:00+00:00,18.9,18.8,18.7,18.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 19:00:00+00:00,18.6,18.475,18.4,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 20:00:00+00:00,18.3,18.15,18.0,18.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 21:00:00+00:00,17.9,17.75,17.6,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 22:00:00+00:00,17.5,17.325,17.1,17.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-05 23:00:00+00:00,17.0,16.85,16.7,17.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 00:00:00+00:00,16.6,16.45,16.3,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 01:00:00+00:00,16.2,16.075,16.0,16.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 02:00:00+00:00,15.9,15.75,15.6,15.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 03:00:00+00:00,15.6,15.5,15.4,15.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 04:00:00+00:00,15.4,15.3,15.2,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 05:00:00+00:00,15.2,15.149999999999999,15.1,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 06:00:00+00:00,15.1,15.1,15.1,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 07:00:00+00:00,15.1,15.1,15.1,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 08:00:00+00:00,15.2,15.25,15.2,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 09:00:00+00:00,15.4,15.425,15.4,15.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 10:00:00+00:00,15.5,15.525,15.5,15.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 11:00:00+00:00,15.7,15.775,15.7,15.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 12:00:00+00:00,16.0,16.075,16.0,16.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 13:00:00+00:00,16.3,16.35,16.3,16.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 14:00:00+00:00,16.5,16.525,16.5,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 15:00:00+00:00,16.6,16.6,16.6,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 16:00:00+00:00,16.6,16.65,16.6,16.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 17:00:00+00:00,16.7,16.65,16.6,16.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 18:00:00+00:00,16.6,16.55,16.5,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 19:00:00+00:00,16.4,16.35,16.3,16.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 20:00:00+00:00,16.2,16.125,16.0,16.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 21:00:00+00:00,16.0,15.875,15.8,16.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 22:00:00+00:00,15.7,15.6,15.5,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-06 23:00:00+00:00,15.4,15.350000000000001,15.3,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 00:00:00+00:00,15.2,15.149999999999999,15.1,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 01:00:00+00:00,15.1,15.0,14.9,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 02:00:00+00:00,14.9,14.850000000000001,14.8,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 03:00:00+00:00,14.8,14.725,14.7,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 04:00:00+00:00,14.7,14.625,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 05:00:00+00:00,14.6,14.55,14.5,14.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 06:00:00+00:00,14.5,14.5,14.5,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 07:00:00+00:00,14.5,14.5,14.5,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 08:00:00+00:00,14.5,14.5,14.5,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 09:00:00+00:00,14.5,14.6,14.5,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 10:00:00+00:00,14.8,14.95,14.8,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 11:00:00+00:00,15.2,15.475,15.2,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 12:00:00+00:00,15.9,16.15,15.9,16.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 13:00:00+00:00,16.6,16.8,16.6,17.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 14:00:00+00:00,17.2,17.35,17.2,17.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 15:00:00+00:00,17.6,17.75,17.6,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 16:00:00+00:00,17.9,17.975,17.9,18.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 17:00:00+00:00,18.0,17.975,17.9,18.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 18:00:00+00:00,17.9,17.8,17.7,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 19:00:00+00:00,17.6,17.525,17.4,17.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 20:00:00+00:00,17.3,17.225,17.1,17.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 21:00:00+00:00,17.0,16.85,16.7,17.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 22:00:00+00:00,16.6,16.425,16.2,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-07 23:00:00+00:00,16.1,15.950000000000001,15.8,16.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 00:00:00+00:00,15.7,15.55,15.4,15.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 01:00:00+00:00,15.3,15.15,15.0,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 02:00:00+00:00,15.0,14.875,14.8,15.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 03:00:00+00:00,14.7,14.6,14.5,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 04:00:00+00:00,14.5,14.4,14.3,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 05:00:00+00:00,14.3,14.225,14.2,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 06:00:00+00:00,14.2,14.125,14.1,14.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 07:00:00+00:00,14.2,14.225,14.2,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 08:00:00+00:00,14.4,14.475,14.4,14.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 09:00:00+00:00,14.8,14.975,14.8,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 10:00:00+00:00,15.3,15.55,15.3,15.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 11:00:00+00:00,16.0,16.275,16.0,16.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 12:00:00+00:00,16.7,16.975,16.7,17.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 13:00:00+00:00,17.4,17.6,17.4,17.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 14:00:00+00:00,18.0,18.15,18.0,18.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 15:00:00+00:00,18.4,18.525,18.4,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 16:00:00+00:00,18.6,18.675,18.6,18.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 17:00:00+00:00,18.7,18.65,18.6,18.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 18:00:00+00:00,18.5,18.35,18.2,18.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 19:00:00+00:00,18.1,17.95,17.8,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 20:00:00+00:00,17.7,17.55,17.4,17.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 21:00:00+00:00,17.3,17.15,17.0,17.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 22:00:00+00:00,16.9,16.75,16.6,16.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-08 23:00:00+00:00,16.4,16.25,16.1,16.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 00:00:00+00:00,16.0,15.775,15.6,16.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 01:00:00+00:00,15.5,15.35,15.2,15.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 02:00:00+00:00,15.1,14.95,14.8,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 03:00:00+00:00,14.8,14.675,14.6,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 04:00:00+00:00,14.5,14.45,14.4,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 05:00:00+00:00,14.4,14.325000000000001,14.3,14.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 06:00:00+00:00,14.3,14.3,14.3,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 07:00:00+00:00,14.3,14.4,14.3,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 08:00:00+00:00,14.6,14.75,14.6,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 09:00:00+00:00,15.0,15.175,15.0,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 10:00:00+00:00,15.5,15.75,15.5,16.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 11:00:00+00:00,16.2,16.425,16.2,16.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 12:00:00+00:00,16.9,17.125,16.9,17.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 13:00:00+00:00,17.5,17.7,17.5,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 14:00:00+00:00,18.0,18.2,18.0,18.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 15:00:00+00:00,18.4,18.55,18.4,18.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 16:00:00+00:00,18.7,18.725,18.7,18.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 17:00:00+00:00,18.7,18.675,18.6,18.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 18:00:00+00:00,18.6,18.475,18.4,18.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 19:00:00+00:00,18.3,18.15,18.0,18.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 20:00:00+00:00,17.9,17.75,17.6,17.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 21:00:00+00:00,17.5,17.375,17.3,17.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 22:00:00+00:00,17.2,16.975,16.8,17.2,4,0,0,bad-toelz-b472-16003207,degC
2026-08-09 23:00:00+00:00,16.7,16.55,16.4,16.7,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 00:00:00+00:00,16.3,16.075,15.9,16.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 01:00:00+00:00,15.8,15.65,15.5,15.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 02:00:00+00:00,15.4,15.325,15.2,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 03:00:00+00:00,15.1,15.05,15.0,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 04:00:00+00:00,14.9,14.850000000000001,14.8,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 05:00:00+00:00,14.8,14.725,14.7,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 06:00:00+00:00,14.6,14.6,14.6,14.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 07:00:00+00:00,14.6,14.6,14.6,14.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 08:00:00+00:00,14.7,14.775,14.7,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 09:00:00+00:00,15.0,15.15,15.0,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 10:00:00+00:00,15.5,15.7,15.5,15.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 11:00:00+00:00,16.1,16.35,16.1,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 12:00:00+00:00,16.7,17.0,16.7,17.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 13:00:00+00:00,17.4,17.625,17.4,17.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 14:00:00+00:00,17.9,18.025,17.9,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 15:00:00+00:00,18.1,18.1,18.1,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 16:00:00+00:00,18.1,18.1,18.1,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 17:00:00+00:00,18.1,18.05,18.0,18.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 18:00:00+00:00,18.0,17.9,17.8,18.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 19:00:00+00:00,17.8,17.75,17.7,17.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 20:00:00+00:00,17.6,17.5,17.4,17.6,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 21:00:00+00:00,17.3,17.15,17.0,17.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 22:00:00+00:00,16.9,16.75,16.6,16.9,4,0,0,bad-toelz-b472-16003207,degC
2026-08-10 23:00:00+00:00,16.5,16.35,16.2,16.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 00:00:00+00:00,16.1,15.975000000000001,15.9,16.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 01:00:00+00:00,15.8,15.675,15.6,15.8,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 02:00:00+00:00,15.5,15.4,15.3,15.5,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 03:00:00+00:00,15.3,15.2,15.1,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 04:00:00+00:00,15.1,15.05,15.0,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 05:00:00+00:00,15.0,14.925,14.9,15.0,4,0,0,bad-toelz-b472-16003207,degC
2026-08-11 06:00:00+00:00,14.8,14.8,14.8,14.8,4,0,0,bad-toelz-b472-16003207,degC
