timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2023-08-02 11:00:00+00:00,13.05,12.8,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 12:00:00+00:00,13.95,13.6,14.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 13:00:00+00:00,14.775,14.5,15.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 14:00:00+00:00,15.375,15.1,15.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 15:00:00+00:00,15.950000000000001,15.8,16.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 16:00:00+00:00,16.175,16.1,16.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 17:00:00+00:00,16.2,16.1,16.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 18:00:00+00:00,16.0,15.9,16.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 19:00:00+00:00,15.675,15.6,15.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 20:00:00+00:00,15.35,15.2,15.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 21:00:00+00:00,14.95,14.8,15.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 22:00:00+00:00,14.475,14.3,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-02 23:00:00+00:00,14.15,14.0,14.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 00:00:00+00:00,13.75,13.6,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 01:00:00+00:00,13.425,13.3,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 02:00:00+00:00,13.25,13.2,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 03:00:00+00:00,13.125,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 04:00:00+00:00,12.975,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 05:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 06:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 07:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 08:00:00+00:00,12.95,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 09:00:00+00:00,13.025,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 10:00:00+00:00,13.149999999999999,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 11:00:00+00:00,13.2,13.2,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 12:00:00+00:00,13.325000000000001,13.3,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 13:00:00+00:00,13.45,13.4,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 14:00:00+00:00,13.6,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 15:00:00+00:00,13.775,13.7,13.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 16:00:00+00:00,13.9,13.9,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 17:00:00+00:00,13.9,13.9,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 18:00:00+00:00,13.775,13.7,13.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 19:00:00+00:00,13.6,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 20:00:00+00:00,13.45,13.4,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 21:00:00+00:00,13.25,13.2,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 22:00:00+00:00,13.149999999999999,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-03 23:00:00+00:00,13.05,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 00:00:00+00:00,12.975,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 01:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 02:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 03:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 04:00:00+00:00,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 05:00:00+00:00,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 06:00:00+00:00,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 07:00:00+00:00,12.775,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 08:00:00+00:00,12.875,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 09:00:00+00:00,13.05,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 10:00:00+00:00,13.2,13.1,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 11:00:00+00:00,13.350000000000001,13.3,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 12:00:00+00:00,13.625,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 13:00:00+00:00,13.875,13.8,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 14:00:00+00:00,14.025,14.0,14.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 15:00:00+00:00,14.149999999999999,14.1,14.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 16:00:00+00:00,14.125,14.1,14.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 17:00:00+00:00,14.025,14.0,14.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 18:00:00+00:00,13.825,13.7,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 19:00:00+00:00,13.575,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 20:00:00+00:00,13.375,13.3,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 21:00:00+00:00,13.225,13.2,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 22:00:00+00:00,13.125,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-04 23:00:00+00:00,13.0,13.0,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 00:00:00+00:00,12.925,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 01:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 02:00:00+00:00,12.825000000000001,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 03:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 04:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 05:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 06:00:00+00:00,12.825000000000001,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 07:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 08:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 09:00:00+00:00,12.925,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 10:00:00+00:00,13.05,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 11:00:00+00:00,13.175,13.1,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 12:00:00+00:00,13.325000000000001,13.3,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 13:00:00+00:00,13.275,13.2,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 14:00:00+00:00,13.2,13.2,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 15:00:00+00:00,13.125,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 16:00:00+00:00,13.1,13.1,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 17:00:00+00:00,13.05,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 18:00:00+00:00,12.975,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 19:00:00+00:00,12.9,12.9,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 20:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 21:00:00+00:00,12.75,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 22:00:00+00:00,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-05 23:00:00+00:00,12.625,12.6,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 00:00:00+00:00,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 01:00:00+00:00,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 02:00:00+00:00,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 03:00:00+00:00,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 04:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 05:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 06:00:00+00:00,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 07:00:00+00:00,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 08:00:00+00:00,12.725,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 09:00:00+00:00,12.975,12.9,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 10:00:00+00:00,13.174999999999999,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 11:00:00+00:00,13.4,13.3,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 12:00:00+00:00,13.55,13.5,13.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 13:00:00+00:00,13.575,13.5,13.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 14:00:00+00:00,13.575,13.5,13.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 15:00:00+00:00,13.475,13.4,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 16:00:00+00:00,13.3,13.2,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 17:00:00+00:00,13.125,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 18:00:00+00:00,12.975,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 19:00:00+00:00,12.850000000000001,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 20:00:00+00:00,12.674999999999999,12.6,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 21:00:00+00:00,12.575,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 22:00:00+00:00,12.475,12.4,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-06 23:00:00+00:00,12.4,12.4,12.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 00:00:00+00:00,12.325000000000001,12.3,12.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 01:00:00+00:00,12.225,12.2,12.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 02:00:00+00:00,12.2,12.2,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 03:00:00+00:00,12.1,12.1,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 04:00:00+00:00,12.1,12.1,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 05:00:00+00:00,12.025,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 06:00:00+00:00,12.075,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 07:00:00+00:00,12.1,12.1,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 08:00:00+00:00,12.174999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 09:00:00+00:00,12.4,12.3,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 10:00:00+00:00,12.6,12.5,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 11:00:00+00:00,13.025,12.8,13.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 12:00:00+00:00,13.350000000000001,13.3,13.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 13:00:00+00:00,13.6,13.4,13.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 14:00:00+00:00,13.875,13.8,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 15:00:00+00:00,13.675,13.6,13.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 16:00:00+00:00,13.425,13.4,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 17:00:00+00:00,13.3,13.3,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 18:00:00+00:00,13.25,13.2,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 19:00:00+00:00,13.05,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 20:00:00+00:00,12.875,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 21:00:00+00:00,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 22:00:00+00:00,12.725,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-07 23:00:00+00:00,12.674999999999999,12.6,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 00:00:00+00:00,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 01:00:00+00:00,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 02:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 03:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 04:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 05:00:00+00:00,12.45,12.4,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 06:00:00+00:00,12.5,12.5,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 07:00:00+00:00,12.625,12.6,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 08:00:00+00:00,12.875,12.8,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 09:00:00+00:00,13.3,13.1,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 10:00:00+00:00,13.75,13.6,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 11:00:00+00:00,14.125,14.0,14.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 12:00:00+00:00,14.45,14.3,14.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 13:00:00+00:00,14.674999999999999,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 14:00:00+00:00,14.8,14.8,14.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 15:00:00+00:00,14.75,14.7,14.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 16:00:00+00:00,14.575,14.5,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 17:00:00+00:00,14.25,14.1,14.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 18:00:00+00:00,13.85,13.7,14.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 19:00:00+00:00,13.425,13.2,13.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 20:00:00+00:00,12.95,12.8,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 21:00:00+00:00,12.55,12.4,12.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 22:00:00+00:00,12.275,12.2,12.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-08 23:00:00+00:00,12.05,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 00:00:00+00:00,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 01:00:00+00:00,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 02:00:00+00:00,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 03:00:00+00:00,11.725,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 04:00:00+00:00,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 05:00:00+00:00,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 06:00:00+00:00,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 07:00:00+00:00,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 08:00:00+00:00,11.875,11.8,11.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 09:00:00+00:00,12.0,11.9,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 10:00:00+00:00,12.174999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 11:00:00+00:00,12.25,12.2,12.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 12:00:00+00:00,12.375,12.3,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 13:00:00+00:00,12.825,12.6,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 14:00:00+00:00,13.075,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 15:00:00+00:00,13.025,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 16:00:00+00:00,12.9,12.8,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 17:00:00+00:00,12.7,12.6,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 18:00:00+00:00,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 19:00:00+00:00,12.4,12.4,12.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 20:00:00+00:00,12.275,12.2,12.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 21:00:00+00:00,12.2,12.2,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 22:00:00+00:00,12.125,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-09 23:00:00+00:00,12.1,12.1,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 00:00:00+00:00,12.05,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 01:00:00+00:00,12.0,12.0,12.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 02:00:00+00:00,12.0,12.0,12.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 03:00:00+00:00,12.0,12.0,12.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 04:00:00+00:00,11.925,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 05:00:00+00:00,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 06:00:00+00:00,12.0,12.0,12.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 07:00:00+00:00,12.1,12.0,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 08:00:00+00:00,12.35,12.2,12.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 09:00:00+00:00,12.675,12.6,12.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 10:00:00+00:00,13.15,13.0,13.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 11:00:00+00:00,13.65,13.5,13.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 12:00:00+00:00,13.975,13.8,14.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 13:00:00+00:00,14.275,14.2,14.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 14:00:00+00:00,14.5,14.4,14.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 15:00:00+00:00,14.674999999999999,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 16:00:00+00:00,14.649999999999999,14.6,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 17:00:00+00:00,14.5,14.4,14.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 18:00:00+00:00,14.25,14.1,14.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 19:00:00+00:00,13.75,13.6,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 20:00:00+00:00,13.3,13.1,13.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 21:00:00+00:00,12.85,12.7,13.0,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 22:00:00+00:00,12.45,12.3,12.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-10 23:00:00+00:00,12.125,12.0,12.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 00:00:00+00:00,11.850000000000001,11.8,11.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 01:00:00+00:00,11.674999999999999,11.6,11.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 02:00:00+00:00,11.525,11.5,11.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 03:00:00+00:00,11.425,11.4,11.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 04:00:00+00:00,11.375,11.3,11.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 05:00:00+00:00,11.3,11.3,11.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 06:00:00+00:00,11.4,11.3,11.5,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 07:00:00+00:00,11.65,11.5,11.8,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 08:00:00+00:00,12.15,11.9,12.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 09:00:00+00:00,12.8,12.5,13.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 10:00:00+00:00,13.6,13.3,13.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 11:00:00+00:00,14.4,14.1,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 12:00:00+00:00,15.125,14.9,15.4,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 13:00:00+00:00,15.725,15.5,15.9,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 14:00:00+00:00,16.15,16.0,16.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 15:00:00+00:00,16.3,16.3,16.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 16:00:00+00:00,16.25,16.2,16.3,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 17:00:00+00:00,15.950000000000001,15.8,16.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 18:00:00+00:00,15.5,15.3,15.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 19:00:00+00:00,14.975,14.8,15.2,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 20:00:00+00:00,14.475,14.3,14.7,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 21:00:00+00:00,13.925,13.7,14.1,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 22:00:00+00:00,13.425,13.2,13.6,4,0,0,bad-toelz-b472-16003207,degC
2023-08-11 23:00:00+00:00,12.95,12.8,13.1,4,0,0,bad-toelz-b472-16003207,degC
