timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2015-08-02 05:00:00+00:00,17.3,17.225,17.2,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 06:00:00+00:00,17.2,17.2,17.2,17.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 07:00:00+00:00,17.2,17.15,17.1,17.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 08:00:00+00:00,17.1,17.075000000000003,17.0,17.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 09:00:00+00:00,17.0,16.95,16.9,17.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 10:00:00+00:00,16.9,16.85,16.8,16.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 11:00:00+00:00,16.8,16.8,16.8,16.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 12:00:00+00:00,16.9,16.875,16.8,16.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 13:00:00+00:00,16.9,16.975,16.9,17.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 14:00:00+00:00,17.0,17.125,17.0,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 15:00:00+00:00,17.2,17.3,17.2,17.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 16:00:00+00:00,17.3,17.375,17.3,17.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 17:00:00+00:00,17.5,17.424999999999997,17.4,17.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 18:00:00+00:00,17.4,17.4,17.4,17.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 19:00:00+00:00,17.4,17.4,17.4,17.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 20:00:00+00:00,17.3,17.3,17.3,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 21:00:00+00:00,17.3,17.3,17.3,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 22:00:00+00:00,17.3,17.325,17.3,17.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-02 23:00:00+00:00,17.3,17.3,17.3,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 00:00:00+00:00,17.3,17.3,17.3,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 01:00:00+00:00,17.3,17.3,17.3,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 02:00:00+00:00,17.3,17.225,17.2,17.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 03:00:00+00:00,17.2,17.2,17.2,17.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 04:00:00+00:00,17.2,17.125,17.1,17.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 05:00:00+00:00,17.1,17.075000000000003,17.0,17.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 06:00:00+00:00,17.0,17.0,17.0,17.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 07:00:00+00:00,17.2,17.425,17.2,17.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 08:00:00+00:00,17.6,17.55,17.5,17.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 09:00:00+00:00,17.8,17.825,17.8,17.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 10:00:00+00:00,17.9,18.05,17.9,18.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 11:00:00+00:00,18.2,18.25,18.2,18.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 12:00:00+00:00,18.3,18.4,18.3,18.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 13:00:00+00:00,18.6,18.675,18.6,18.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 14:00:00+00:00,18.8,18.825,18.8,18.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 15:00:00+00:00,19.0,18.95,18.9,19.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 16:00:00+00:00,18.8,18.875,18.8,18.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 17:00:00+00:00,18.9,18.924999999999997,18.9,19.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 18:00:00+00:00,18.9,18.95,18.9,19.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 19:00:00+00:00,19.0,19.05,19.0,19.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 20:00:00+00:00,19.0,18.65,18.5,19.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 21:00:00+00:00,18.5,18.5,18.5,18.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 22:00:00+00:00,18.5,18.5,18.5,18.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-03 23:00:00+00:00,18.6,18.6,18.6,18.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 00:00:00+00:00,18.6,18.6,18.6,18.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 01:00:00+00:00,18.7,18.7,18.7,18.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 02:00:00+00:00,18.7,18.7,18.7,18.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 03:00:00+00:00,18.7,18.7,18.7,18.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 04:00:00+00:00,18.7,18.7,18.7,18.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 05:00:00+00:00,18.6,18.6,18.6,18.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 06:00:00+00:00,18.6,18.575000000000003,18.5,18.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 07:00:00+00:00,18.6,18.575,18.5,18.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 08:00:00+00:00,18.9,19.125,18.9,19.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 09:00:00+00:00,19.2,19.075,19.0,19.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 10:00:00+00:00,19.0,19.025,19.0,19.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 11:00:00+00:00,19.2,19.275,19.2,19.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 12:00:00+00:00,19.4,19.55,19.4,19.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 13:00:00+00:00,19.7,19.7,19.6,19.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 14:00:00+00:00,19.7,19.775,19.7,19.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 15:00:00+00:00,19.9,19.875,19.8,19.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 16:00:00+00:00,19.9,20.0,19.9,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 17:00:00+00:00,20.0,20.025,20.0,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 18:00:00+00:00,20.0,20.0,20.0,20.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 19:00:00+00:00,20.0,20.05,20.0,20.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 20:00:00+00:00,19.9,19.575,19.4,19.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 21:00:00+00:00,19.4,19.4,19.4,19.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 22:00:00+00:00,19.4,19.4,19.4,19.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-04 23:00:00+00:00,19.4,19.475,19.4,19.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 00:00:00+00:00,19.5,19.55,19.5,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 01:00:00+00:00,19.6,19.575000000000003,19.5,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 02:00:00+00:00,19.6,19.6,19.6,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 03:00:00+00:00,19.6,19.65,19.6,19.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 04:00:00+00:00,19.7,19.675,19.6,19.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 05:00:00+00:00,19.6,19.6,19.6,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 06:00:00+00:00,19.5,19.55,19.5,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 07:00:00+00:00,19.6,19.6,19.6,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 08:00:00+00:00,19.5,19.55,19.5,19.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 09:00:00+00:00,19.6,19.95,19.6,20.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 10:00:00+00:00,20.4,20.325,20.2,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 11:00:00+00:00,20.3,20.325,20.3,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 12:00:00+00:00,20.5,20.55,20.5,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 13:00:00+00:00,20.7,20.725,20.7,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 14:00:00+00:00,20.8,20.8,20.7,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 15:00:00+00:00,20.8,20.775,20.7,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 16:00:00+00:00,20.6,20.45,20.4,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 17:00:00+00:00,20.3,20.325,20.3,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 18:00:00+00:00,20.4,20.325,20.2,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 19:00:00+00:00,20.2,20.225,20.2,20.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 20:00:00+00:00,20.2,20.15,20.1,20.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 21:00:00+00:00,20.1,20.1,20.1,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 22:00:00+00:00,20.1,20.025,20.0,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-05 23:00:00+00:00,20.0,20.0,20.0,20.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 00:00:00+00:00,20.1,20.025,20.0,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 01:00:00+00:00,20.0,20.0,20.0,20.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 02:00:00+00:00,20.0,20.05,20.0,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 03:00:00+00:00,20.0,20.025,20.0,20.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 04:00:00+00:00,20.0,20.0,20.0,20.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 05:00:00+00:00,20.0,20.0,20.0,20.0,3,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 06:00:00+00:00,20.0,20.0,20.0,20.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 07:00:00+00:00,19.9,20.325,19.9,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 08:00:00+00:00,20.8,20.8,20.7,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 09:00:00+00:00,20.6,20.65,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 10:00:00+00:00,20.8,20.85,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 11:00:00+00:00,20.9,20.875,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 12:00:00+00:00,20.9,20.95,20.9,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 13:00:00+00:00,20.8,20.7,20.5,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 14:00:00+00:00,20.6,20.675,20.5,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 15:00:00+00:00,20.9,20.8,20.6,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 16:00:00+00:00,20.9,20.775,20.6,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 17:00:00+00:00,20.6,20.650000000000002,20.6,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 18:00:00+00:00,20.7,20.6,20.5,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 19:00:00+00:00,20.6,20.5,20.4,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 20:00:00+00:00,20.5,20.424999999999997,20.4,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 21:00:00+00:00,20.4,20.4,20.4,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 22:00:00+00:00,20.4,20.4,20.4,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-06 23:00:00+00:00,20.4,20.4,20.4,20.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 00:00:00+00:00,20.4,20.475,20.4,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 01:00:00+00:00,20.5,20.5,20.5,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 02:00:00+00:00,20.5,20.525,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 03:00:00+00:00,20.5,20.575000000000003,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 04:00:00+00:00,20.5,20.5,20.5,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 05:00:00+00:00,20.5,20.5,20.5,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 06:00:00+00:00,20.5,20.5,20.5,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 07:00:00+00:00,20.6,20.825,20.6,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 08:00:00+00:00,20.7,20.7,20.7,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 09:00:00+00:00,20.6,20.65,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 10:00:00+00:00,20.7,20.775,20.7,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 11:00:00+00:00,20.9,20.924999999999997,20.9,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 12:00:00+00:00,21.0,21.1,21.0,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 13:00:00+00:00,21.3,21.125,21.0,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 14:00:00+00:00,21.0,21.2,21.0,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 15:00:00+00:00,21.2,21.225,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 16:00:00+00:00,21.3,21.275,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 17:00:00+00:00,21.3,21.3,21.3,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 18:00:00+00:00,21.3,21.25,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 19:00:00+00:00,21.2,21.25,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 20:00:00+00:00,21.2,21.2,21.2,21.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 21:00:00+00:00,21.2,21.225,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 22:00:00+00:00,21.3,21.3,21.3,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-07 23:00:00+00:00,21.3,21.3,21.3,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 00:00:00+00:00,21.3,21.375,21.3,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 01:00:00+00:00,21.4,21.35,21.3,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 02:00:00+00:00,21.4,21.35,21.3,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 03:00:00+00:00,21.3,21.3,21.3,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 04:00:00+00:00,21.3,21.3,21.3,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 05:00:00+00:00,21.2,21.175,21.1,21.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 06:00:00+00:00,21.1,21.0,20.9,21.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 07:00:00+00:00,20.9,20.85,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 08:00:00+00:00,20.7,20.7,20.7,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 09:00:00+00:00,20.6,20.6,20.6,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 10:00:00+00:00,20.6,20.675,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 11:00:00+00:00,20.8,20.85,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 12:00:00+00:00,20.9,21.0,20.9,21.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 13:00:00+00:00,21.2,21.2,21.1,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 14:00:00+00:00,21.2,21.375,21.2,21.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 15:00:00+00:00,21.8,21.625,21.4,21.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 16:00:00+00:00,21.6,21.55,21.4,21.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 17:00:00+00:00,21.4,21.4,21.3,21.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 18:00:00+00:00,21.3,21.25,21.2,21.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 19:00:00+00:00,21.2,21.1,21.0,21.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 20:00:00+00:00,21.0,20.95,20.9,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 21:00:00+00:00,20.8,20.75,20.7,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 22:00:00+00:00,20.8,20.8,20.8,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-08 23:00:00+00:00,20.8,20.875,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 00:00:00+00:00,20.9,20.975,20.9,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 01:00:00+00:00,21.0,21.0,21.0,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 02:00:00+00:00,21.0,20.975,20.9,21.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 03:00:00+00:00,20.9,20.9,20.9,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 04:00:00+00:00,20.9,20.875,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 05:00:00+00:00,20.9,20.75,20.6,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 06:00:00+00:00,20.7,20.625,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 07:00:00+00:00,20.5,20.575000000000003,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 08:00:00+00:00,20.7,20.7,20.7,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 09:00:00+00:00,20.7,20.7,20.7,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 10:00:00+00:00,20.7,20.675,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 11:00:00+00:00,20.6,20.65,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 12:00:00+00:00,20.7,20.825,20.7,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 13:00:00+00:00,21.0,21.275,21.0,21.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 14:00:00+00:00,21.1,21.25,21.1,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 15:00:00+00:00,21.7,21.6,21.3,21.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 16:00:00+00:00,21.2,21.425,21.2,21.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 17:00:00+00:00,21.6,21.375,21.2,21.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 18:00:00+00:00,21.4,21.25,21.2,21.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 19:00:00+00:00,21.1,21.1,21.0,21.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 20:00:00+00:00,21.1,20.975,20.9,21.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 21:00:00+00:00,20.9,20.875,20.8,20.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 22:00:00+00:00,20.8,20.8,20.8,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-09 23:00:00+00:00,20.7,20.725,20.7,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 00:00:00+00:00,20.7,20.7,20.7,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 01:00:00+00:00,20.7,20.625,20.6,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 02:00:00+00:00,20.6,20.575000000000003,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 03:00:00+00:00,20.5,20.525,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 04:00:00+00:00,20.5,20.5,20.5,20.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 05:00:00+00:00,20.5,20.55,20.5,20.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 06:00:00+00:00,20.5,20.6,20.5,20.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 07:00:00+00:00,20.8,20.8,20.8,20.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 08:00:00+00:00,20.9,21.025,20.9,21.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 09:00:00+00:00,21.3,21.375,21.3,21.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2015-08-10 10:00:00+00:00,21.4,21.424999999999997,21.4,21.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
