timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2022-01-03 10:00:00+00:00,5.675,5.6,5.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 11:00:00+00:00,5.775,5.7,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 12:00:00+00:00,6.275,6.1,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 13:00:00+00:00,6.525,6.5,6.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 14:00:00+00:00,6.675,6.6,6.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 15:00:00+00:00,6.65,6.6,6.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 16:00:00+00:00,6.35,6.1,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 17:00:00+00:00,6.1,6.1,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 18:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 19:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 20:00:00+00:00,6.074999999999999,6.0,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 21:00:00+00:00,6.074999999999999,6.0,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 22:00:00+00:00,6.1,6.1,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-03 23:00:00+00:00,6.25,6.2,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 00:00:00+00:00,6.25,6.2,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 01:00:00+00:00,6.3,6.3,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 02:00:00+00:00,6.3,6.3,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 03:00:00+00:00,6.2,6.1,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 04:00:00+00:00,6.05,6.0,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 05:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 06:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 07:00:00+00:00,6.1,6.1,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 08:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 09:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 10:00:00+00:00,6.074999999999999,6.0,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 11:00:00+00:00,6.125,6.1,6.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 12:00:00+00:00,6.25,6.2,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 13:00:00+00:00,6.375,6.3,6.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 14:00:00+00:00,6.475,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 15:00:00+00:00,6.5,6.5,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 16:00:00+00:00,6.475,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 17:00:00+00:00,6.45,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 18:00:00+00:00,6.475,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 19:00:00+00:00,6.5,6.5,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 20:00:00+00:00,6.45,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 21:00:00+00:00,6.45,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 22:00:00+00:00,6.425000000000001,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-04 23:00:00+00:00,6.45,6.4,6.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 00:00:00+00:00,6.3,6.3,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 01:00:00+00:00,6.3,6.3,6.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 02:00:00+00:00,6.2,6.2,6.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 03:00:00+00:00,6.15,6.1,6.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 04:00:00+00:00,6.1,6.1,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 05:00:00+00:00,6.1,6.1,6.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 06:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 07:00:00+00:00,6.0,6.0,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 08:00:00+00:00,5.925000000000001,5.9,6.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 09:00:00+00:00,5.9,5.9,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 10:00:00+00:00,5.9,5.9,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 11:00:00+00:00,5.9,5.9,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 12:00:00+00:00,5.9,5.9,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 13:00:00+00:00,5.875,5.8,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 14:00:00+00:00,5.85,5.8,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 15:00:00+00:00,5.825,5.8,5.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 16:00:00+00:00,5.8,5.8,5.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 17:00:00+00:00,5.75,5.7,5.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 18:00:00+00:00,5.7,5.7,5.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 19:00:00+00:00,5.65,5.6,5.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 20:00:00+00:00,5.6,5.6,5.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 21:00:00+00:00,5.55,5.5,5.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 22:00:00+00:00,5.5,5.5,5.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-05 23:00:00+00:00,5.4,5.4,5.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 00:00:00+00:00,5.3,5.3,5.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 01:00:00+00:00,5.225,5.2,5.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 02:00:00+00:00,5.15,5.1,5.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 03:00:00+00:00,5.074999999999999,5.0,5.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 04:00:00+00:00,5.025,5.0,5.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 05:00:00+00:00,4.95,4.9,5.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 06:00:00+00:00,4.9,4.9,4.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 07:00:00+00:00,4.875,4.8,4.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 08:00:00+00:00,4.8,4.8,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 09:00:00+00:00,4.8,4.8,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 10:00:00+00:00,4.8,4.8,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 11:00:00+00:00,4.8,4.8,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 12:00:00+00:00,4.775,4.7,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 13:00:00+00:00,4.775,4.7,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 14:00:00+00:00,4.8,4.8,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 15:00:00+00:00,4.75,4.7,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 16:00:00+00:00,4.7,4.7,4.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 17:00:00+00:00,4.7,4.7,4.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 18:00:00+00:00,4.85,4.7,5.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 19:00:00+00:00,4.825,4.7,5.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 20:00:00+00:00,4.65,4.6,4.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 21:00:00+00:00,4.6,4.6,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 22:00:00+00:00,4.574999999999999,4.5,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-06 23:00:00+00:00,4.5,4.5,4.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 00:00:00+00:00,4.4,4.4,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 01:00:00+00:00,4.375,4.3,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 02:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 03:00:00+00:00,4.2,4.1,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 04:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 05:00:00+00:00,4.05,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 06:00:00+00:00,3.925,3.9,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 07:00:00+00:00,3.8249999999999997,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 08:00:00+00:00,3.725,3.7,3.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 09:00:00+00:00,3.85,3.7,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 10:00:00+00:00,4.0,3.9,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 11:00:00+00:00,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 12:00:00+00:00,4.1,4.0,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 13:00:00+00:00,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 14:00:00+00:00,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 15:00:00+00:00,4.05,3.9,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 16:00:00+00:00,3.8,3.8,3.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 17:00:00+00:00,3.875,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 18:00:00+00:00,3.8249999999999997,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 19:00:00+00:00,4.1,3.8,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 20:00:00+00:00,4.225,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 21:00:00+00:00,4.55,4.4,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 22:00:00+00:00,4.6,4.6,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-07 23:00:00+00:00,4.5,4.4,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 00:00:00+00:00,4.2,4.1,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 01:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 02:00:00+00:00,4.0,3.9,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 03:00:00+00:00,3.8249999999999997,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 04:00:00+00:00,3.75,3.7,3.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 05:00:00+00:00,3.7,3.7,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 06:00:00+00:00,3.7,3.7,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 07:00:00+00:00,3.6750000000000003,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 08:00:00+00:00,3.6750000000000003,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 09:00:00+00:00,3.7,3.6,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 10:00:00+00:00,3.9499999999999997,3.8,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 11:00:00+00:00,3.9,3.9,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 12:00:00+00:00,4.125,4.0,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 13:00:00+00:00,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 14:00:00+00:00,3.975,3.9,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 15:00:00+00:00,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 16:00:00+00:00,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 17:00:00+00:00,4.05,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 18:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 19:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 20:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 21:00:00+00:00,4.225,4.1,4.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 22:00:00+00:00,4.3,4.1,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-08 23:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 00:00:00+00:00,4.15,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 01:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 02:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 03:00:00+00:00,4.15,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 04:00:00+00:00,4.125,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 05:00:00+00:00,4.1,4.1,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 06:00:00+00:00,4.074999999999999,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 07:00:00+00:00,4.074999999999999,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 08:00:00+00:00,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 09:00:00+00:00,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 10:00:00+00:00,4.05,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 11:00:00+00:00,4.175,4.1,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 12:00:00+00:00,4.725,4.6,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 13:00:00+00:00,4.575,4.3,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 14:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 15:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 16:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 17:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 18:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 19:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 20:00:00+00:00,4.325,4.3,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 21:00:00+00:00,4.325,4.3,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 22:00:00+00:00,4.425000000000001,4.4,4.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-09 23:00:00+00:00,4.4,4.4,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 00:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 01:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 02:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 03:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 04:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 05:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 06:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 07:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 08:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 09:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 10:00:00+00:00,4.225,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 11:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 12:00:00+00:00,4.225,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 13:00:00+00:00,4.225,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 14:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 15:00:00+00:00,4.225,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 16:00:00+00:00,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 17:00:00+00:00,4.25,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 18:00:00+00:00,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 19:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 20:00:00+00:00,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 21:00:00+00:00,4.4,4.4,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 22:00:00+00:00,4.4,4.4,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-10 23:00:00+00:00,4.4,4.4,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-11 00:00:00+00:00,4.6,4.4,4.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2022-01-11 01:00:00+00:00,4.425000000000001,4.4,4.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
