timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2021-06-03 18:00:00+00:00,15.4,15.3,15.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-03 19:00:00+00:00,15.575,15.5,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-03 20:00:00+00:00,15.575,15.5,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-03 21:00:00+00:00,15.5,15.5,15.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-03 22:00:00+00:00,15.475,15.4,15.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-03 23:00:00+00:00,15.325000000000001,15.3,15.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 00:00:00+00:00,15.125,15.0,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 01:00:00+00:00,14.925,14.9,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 02:00:00+00:00,14.7,14.6,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 03:00:00+00:00,14.425,14.3,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 04:00:00+00:00,14.15,14.0,14.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 05:00:00+00:00,13.875,13.8,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 06:00:00+00:00,13.7,13.7,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 07:00:00+00:00,13.6,13.6,13.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 08:00:00+00:00,13.775,13.7,13.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 09:00:00+00:00,14.025,13.9,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 10:00:00+00:00,14.3,14.2,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 11:00:00+00:00,14.6,14.5,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 12:00:00+00:00,14.975,14.9,15.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 13:00:00+00:00,15.125,15.1,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 14:00:00+00:00,15.375,15.3,15.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 15:00:00+00:00,15.575,15.5,15.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 16:00:00+00:00,15.725,15.7,15.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 17:00:00+00:00,15.875,15.8,15.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 18:00:00+00:00,16.0,16.0,16.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 19:00:00+00:00,16.0,16.0,16.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 20:00:00+00:00,16.0,16.0,16.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 21:00:00+00:00,16.0,16.0,16.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 22:00:00+00:00,16.05,16.0,16.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-04 23:00:00+00:00,16.1,16.1,16.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 00:00:00+00:00,16.05,16.0,16.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 01:00:00+00:00,15.9,15.8,16.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 02:00:00+00:00,15.575,15.5,15.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 03:00:00+00:00,15.25,15.1,15.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 04:00:00+00:00,14.925,14.8,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 05:00:00+00:00,14.649999999999999,14.6,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 06:00:00+00:00,14.5,14.5,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 07:00:00+00:00,14.4,14.4,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 08:00:00+00:00,14.475,14.4,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 09:00:00+00:00,14.649999999999999,14.6,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 10:00:00+00:00,14.875,14.8,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 11:00:00+00:00,15.025,15.0,15.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 12:00:00+00:00,15.174999999999999,15.1,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 13:00:00+00:00,15.3,15.2,15.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 14:00:00+00:00,15.475,15.4,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 15:00:00+00:00,15.6,15.6,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 16:00:00+00:00,15.6,15.6,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 17:00:00+00:00,15.674999999999999,15.6,15.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 18:00:00+00:00,15.7,15.7,15.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 19:00:00+00:00,15.6,15.6,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 20:00:00+00:00,15.5,15.4,15.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 21:00:00+00:00,15.3,15.2,15.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 22:00:00+00:00,15.1,15.0,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-05 23:00:00+00:00,14.975,14.9,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 00:00:00+00:00,14.9,14.9,14.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 01:00:00+00:00,14.775,14.7,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 02:00:00+00:00,14.55,14.5,14.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 03:00:00+00:00,14.350000000000001,14.3,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 04:00:00+00:00,14.1,14.0,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 05:00:00+00:00,13.925,13.9,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 06:00:00+00:00,13.75,13.7,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 07:00:00+00:00,13.674999999999999,13.6,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 08:00:00+00:00,13.7,13.7,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 09:00:00+00:00,13.7,13.7,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 10:00:00+00:00,13.75,13.7,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 11:00:00+00:00,13.8,13.8,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 12:00:00+00:00,13.775,13.7,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 13:00:00+00:00,13.8,13.8,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 14:00:00+00:00,13.8,13.8,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 15:00:00+00:00,13.725,13.7,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 16:00:00+00:00,13.649999999999999,13.6,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 17:00:00+00:00,13.575,13.5,13.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 18:00:00+00:00,13.425,13.4,13.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 19:00:00+00:00,13.325000000000001,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 20:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 21:00:00+00:00,13.3,13.3,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 22:00:00+00:00,13.3,13.3,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-06 23:00:00+00:00,13.225,13.2,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 00:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 01:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 02:00:00+00:00,13.149999999999999,13.1,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 03:00:00+00:00,13.05,13.0,13.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 04:00:00+00:00,13.0,13.0,13.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 05:00:00+00:00,13.0,13.0,13.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 06:00:00+00:00,13.0,13.0,13.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 07:00:00+00:00,13.0,13.0,13.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 08:00:00+00:00,13.05,13.0,13.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 09:00:00+00:00,13.174999999999999,13.1,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 10:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 11:00:00+00:00,13.325000000000001,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 12:00:00+00:00,13.525,13.4,13.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 13:00:00+00:00,13.850000000000001,13.8,13.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 14:00:00+00:00,14.1,14.0,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 15:00:00+00:00,14.35,14.2,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 16:00:00+00:00,14.575,14.5,14.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 17:00:00+00:00,14.75,14.7,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 18:00:00+00:00,14.8,14.8,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 19:00:00+00:00,14.725,14.7,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 20:00:00+00:00,14.6,14.5,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 21:00:00+00:00,14.425,14.4,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 22:00:00+00:00,14.25,14.2,14.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-07 23:00:00+00:00,14.0,13.9,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 00:00:00+00:00,13.725,13.6,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 01:00:00+00:00,13.525,13.4,13.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 02:00:00+00:00,13.350000000000001,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 03:00:00+00:00,13.25,13.2,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 04:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 05:00:00+00:00,13.174999999999999,13.1,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 06:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 07:00:00+00:00,13.350000000000001,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 08:00:00+00:00,13.575,13.5,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 09:00:00+00:00,13.8,13.7,13.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 10:00:00+00:00,13.925,13.9,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 11:00:00+00:00,14.05,14.0,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 12:00:00+00:00,14.149999999999999,14.1,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 13:00:00+00:00,14.3,14.3,14.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 14:00:00+00:00,14.325000000000001,14.3,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 15:00:00+00:00,14.45,14.4,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 16:00:00+00:00,14.625,14.6,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 17:00:00+00:00,14.775,14.7,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 18:00:00+00:00,14.925,14.9,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 19:00:00+00:00,14.9,14.9,14.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 20:00:00+00:00,14.9,14.9,14.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 21:00:00+00:00,14.8,14.7,14.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 22:00:00+00:00,14.6,14.5,14.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-08 23:00:00+00:00,14.375,14.3,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 00:00:00+00:00,14.125,14.0,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 01:00:00+00:00,13.875,13.8,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 02:00:00+00:00,13.6,13.5,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 03:00:00+00:00,13.425,13.4,13.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 04:00:00+00:00,13.3,13.3,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 05:00:00+00:00,13.3,13.3,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 06:00:00+00:00,13.375,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 07:00:00+00:00,13.6,13.5,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 08:00:00+00:00,13.875,13.8,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 09:00:00+00:00,14.1,14.0,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 10:00:00+00:00,14.350000000000001,14.3,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 11:00:00+00:00,14.525,14.5,14.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 12:00:00+00:00,14.8,14.7,14.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 13:00:00+00:00,14.925,14.9,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 14:00:00+00:00,15.05,15.0,15.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 15:00:00+00:00,15.05,15.0,15.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 16:00:00+00:00,15.075,15.0,15.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 17:00:00+00:00,15.174999999999999,15.1,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 18:00:00+00:00,15.125,15.0,15.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 19:00:00+00:00,14.9,14.8,15.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 20:00:00+00:00,14.65,14.5,14.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 21:00:00+00:00,14.25,14.1,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 22:00:00+00:00,13.925,13.8,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-09 23:00:00+00:00,13.6,13.5,13.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 00:00:00+00:00,13.375,13.3,13.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 01:00:00+00:00,13.225,13.2,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 02:00:00+00:00,13.174999999999999,13.1,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 03:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 04:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 05:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 06:00:00+00:00,13.2,13.2,13.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 07:00:00+00:00,13.275,13.2,13.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 08:00:00+00:00,13.375,13.3,13.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 09:00:00+00:00,13.425,13.4,13.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 10:00:00+00:00,13.575,13.5,13.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 11:00:00+00:00,13.725,13.7,13.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 12:00:00+00:00,13.850000000000001,13.8,13.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 13:00:00+00:00,14.025,14.0,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 14:00:00+00:00,14.174999999999999,14.1,14.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 15:00:00+00:00,14.4,14.3,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 16:00:00+00:00,14.5,14.5,14.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 17:00:00+00:00,14.4,14.4,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 18:00:00+00:00,14.4,14.4,14.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 19:00:00+00:00,14.3,14.3,14.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 20:00:00+00:00,14.225,14.2,14.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 21:00:00+00:00,14.1,14.1,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 22:00:00+00:00,14.1,14.1,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-10 23:00:00+00:00,14.075,14.0,14.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-11 00:00:00+00:00,14.0,14.0,14.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2021-06-11 01:00:00+00:00,13.9,13.9,13.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
