timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2010-07-07T22Z,15.9,15.9,,,4,,
2010-07-07T23Z,15.9,15.9,,,4,,
2010-07-08T00Z,15.9,15.9,,,4,,
2010-07-08T01Z,15.9,15.9,,,4,,
2010-07-08T02Z,15.9,15.9,,,4,,
2010-07-08T03Z,15.9,15.9,,,4,,
2010-07-08T04Z,15.9,15.9,,,4,,
2010-07-08T05Z,15.9,15.9,,,4,,
2010-07-08T06Z,15.9,15.9,,,4,,
2010-07-08T07Z,15.9,15.9,,,4,,
2010-07-08T08Z,15.9,15.9,,,4,,
2010-07-08T09Z,15.9,15.9,,,4,,
2010-07-08T10Z,15.9,15.9,,,4,,
2010-07-08T11Z,15.9,15.9,,,4,,
2010-07-08T12Z,15.9,15.9,,,4,,
2010-07-08T13Z,15.9,15.9,,,4,,
2010-07-08T14Z,15.9,15.9,,,4,,
2010-07-08T15Z,15.9,15.9,,,4,,
2010-07-08T16Z,15.9,15.9,,,4,,
2010-07-08T17Z,15.9,15.9,,,4,,
2010-07-08T18Z,15.9,15.9,,,4,,
2010-07-08T19Z,15.9,15.9,,,4,,
2010-07-08T20Z,15.9,15.9,,,4,,
2010-07-08T21Z,15.9,15.9,,,4,,
2010-07-08T22Z,15.9,15.9,,,4,,
2010-07-08T23Z,15.9,15.9,,,4,,
2010-07-09T00Z,15.9,15.9,,,4,,
2010-07-09T01Z,15.9,15.9,,,4,,
2010-07-09T02Z,15.9,15.9,,,4,,
2010-07-09T03Z,15.9,15.9,,,4,,
2010-07-09T04Z,15.9,15.9,,,4,,
2010-07-09T05Z,15.9,15.9,,,4,,
2010-07-09T06Z,15.9,15.9,,,4,,
2010-07-09T07Z,15.9,15.9,,,4,,
2010-07-09T08Z,15.9,15.9,,,4,,
2010-07-09T09Z,16.0,15.975,15.9,,4,,
2010-07-09T10Z,16.0,15.95,15.9,,4,,
2010-07-09T11Z,16.0,15.975,15.9,,4,,
2010-07-09T12Z,15.9,15.975,,16.0,4,,
2010-07-09T13Z,16.0,15.925,15.9,,4,,
2010-07-09T14Z,16.0,16.0,,,4,,
2010-07-09T15Z,16.0,16.0,,,4,,
2010-07-09T16Z,16.0,16.0,,,4,,
2010-07-09T17Z,16.0,16.0,,,4,,
2010-07-09T18Z,16.0,16.0,,,4,,
2010-07-09T19Z,16.0,16.0,,,4,,
2010-07-09T20Z,16.0,16.0,,,4,,
2010-07-09T21Z,16.0,16.0,,,4,,
2010-07-09T22Z,16.0,16.0,,,4,,
2010-07-09T23Z,16.0,16.0,,,4,,
2010-07-10T00Z,16.0,16.0,,,4,,
2010-07-10T01Z,16.0,16.0,,,4,,
2010-07-10T02Z,16.0,16.0,,,4,,
2010-07-10T03Z,16.0,16.0,,,4,,
2010-07-10T04Z,16.0,16.0,,,4,,
2010-07-10T05Z,16.0,16.025,,16.1,4,,
2010-07-10T06Z,16.0,16.05,,16.1,4,,
2010-07-10T07Z,16.1,16.1,,,4,,
2010-07-10T08Z,16.1,16.1,,,4,,
2010-07-10T09Z,16.1,16.1,,,4,,
2010-07-10T10Z,16.1,16.1,,,4,,
2010-07-10T11Z,16.1,16.1,,,4,,
2010-07-10T12Z,16.1,16.1,,,4,,
2010-07-10T13Z,16.1,16.1,,,4,,
2010-07-10T14Z,16.1,16.1,,,4,,
2010-07-10T15Z,16.1,16.1,,,4,,
2010-07-10T16Z,16.1,16.1,,,4,,
2010-07-10T17Z,16.1,16.1,,,4,,
2010-07-10T18Z,16.1,16.1,,,4,,
2010-07-10T19Z,16.1,16.1,,,4,,
2010-07-10T20Z,16.1,16.1,,,4,,
2010-07-10T21Z,16.1,16.175,,16.2,4,,
2010-07-10T22Z,16.2,16.2,,,4,,
2010-07-10T23Z,16.2,16.2,,,4,,
2010-07-11T00Z,16.2,16.2,,,4,,
2010-07-11T01Z,16.2,16.2,,,4,,
2010-07-11T02Z,16.2,16.2,,,4,,
2010-07-11T03Z,16.2,16.2,,,4,,
2010-07-11T04Z,16.2,16.2,,,4,,
2010-07-11T05Z,16.2,16.2,,,4,,
2010-07-11T06Z,16.2,16.2,,,4,,
2010-07-11T07Z,16.2,16.2,,,4,,
2010-07-11T08Z,16.2,16.2,,,4,,
2010-07-11T09Z,16.2,16.225,,16.3,4,,
2010-07-11T10Z,16.2,16.275,,16.3,4,,
2010-07-11T11Z,16.3,16.3,,,4,,
2010-07-11T12Z,16.3,16.3,,,4,,
2010-07-11T13Z,16.3,16.3,,,4,,
2010-07-11T14Z,16.3,16.3,,,4,,
2010-07-11T15Z,16.3,16.3,,,4,,
2010-07-11T16Z,16.3,16.3,,,4,,
2010-07-11T17Z,16.3,16.3,,,4,,
2010-07-11T18Z,16.3,16.3,,,4,,
2010-07-11T19Z,16.3,16.3,,,4,,
2010-07-11T20Z,16.3,16.3,,,4,,
2010-07-11T21Z,16.3,16.3,,,4,,
2010-07-11T22Z,16.4,16.4,,,4,,
2010-07-11T23Z,16.4,16.4,,,4,,
2010-07-12T00Z,16.4,16.4,,,4,,
2010-07-12T01Z,16.4,16.4,,,4,,
2010-07-12T02Z,16.4,16.4,,,4,,
2010-07-12T03Z,16.4,16.4,,,4,,
2010-07-12T04Z,16.4,16.4,,,4,,
2010-07-12T05Z,16.4,16.4,,,4,,
2010-07-12T06Z,16.4,16.475,,16.5,4,,
2010-07-12T07Z,16.5,16.5,,,4,,
2010-07-12T08Z,16.5,16.5,,,4,,
2010-07-12T09Z,16.5,16.5,,,4,,
2010-07-12T10Z,16.5,16.5,,,4,,
2010-07-12T11Z,16.5,16.5,,,4,,
2010-07-12T12Z,16.5,16.5,,,4,,
2010-07-12T13Z,16.5,16.5,,,4,,
2010-07-12T14Z,16.5,16.5,,,4,,
2010-07-12T15Z,16.5,16.5,,,4,,
2010-07-12T16Z,16.5,16.55,,16.6,4,,
2010-07-12T17Z,16.5,16.575000000000003,,16.6,4,,
2010-07-12T18Z,16.6,16.6,,,4,,
2010-07-12T19Z,16.6,16.6,,,4,,
2010-07-12T20Z,16.6,16.6,,,4,,
2010-07-12T21Z,16.6,16.6,,,4,,
2010-07-12T22Z,16.6,16.6,,,4,,
2010-07-12T23Z,16.6,16.625,,16.7,4,,
2010-07-13T00Z,16.7,16.7,,,4,,
2010-07-13T01Z,16.7,16.7,,,4,,
2010-07-13T02Z,16.7,16.7,,,4,,
2010-07-13T03Z,16.7,16.7,,,4,,
2010-07-13T04Z,16.7,16.7,,,4,,
2010-07-13T05Z,16.7,16.7,,,4,,
2010-07-13T06Z,16.7,16.75,,16.8,4,,
2010-07-13T07Z,16.8,16.8,,,4,,
2010-07-13T08Z,16.8,16.8,,,4,,
2010-07-13T09Z,16.8,16.8,,,4,,
2010-07-13T10Z,16.8,16.8,,,4,,
2010-07-13T11Z,16.8,16.8,,,4,,
2010-07-13T12Z,16.8,16.8,,,4,,
2010-07-13T13Z,16.8,16.8,,,4,,
2010-07-13T14Z,16.8,16.8,,,4,,
2010-07-13T15Z,16.8,16.8,,,4,,
2010-07-13T16Z,16.8,16.8,,,4,,
2010-07-13T17Z,16.9,16.9,,,4,,
2010-07-13T18Z,16.9,16.9,,,4,,
2010-07-13T19Z,16.9,16.9,,,4,,
2010-07-13T20Z,16.9,16.9,,,4,,
2010-07-13T21Z,16.9,16.9,,,4,,
2010-07-13T22Z,16.9,16.9,,,4,,
2010-07-13T23Z,16.9,16.9,,,4,,
2010-07-14T00Z,16.9,16.9,,,4,,
2010-07-14T01Z,17.0,17.0,,,4,,
2010-07-14T02Z,17.0,17.0,,,4,,
2010-07-14T03Z,17.0,17.0,,,4,,
2010-07-14T04Z,17.0,17.0,,,4,,
2010-07-14T05Z,17.0,17.0,,,4,,
2010-07-14T06Z,17.0,17.0,,,4,,
2010-07-14T07Z,17.0,17.075000000000003,,17.1,4,,
2010-07-14T08Z,17.1,17.1,,,4,,
2010-07-14T09Z,17.1,17.1,,,4,,
2010-07-14T10Z,17.1,17.1,,,4,,
2010-07-14T11Z,17.1,17.1,,,4,,
2010-07-14T12Z,17.1,17.1,,,4,,
2010-07-14T13Z,17.1,17.1,,,4,,
2010-07-14T14Z,17.1,17.1,,,4,,
2010-07-14T15Z,17.1,17.1,,,4,,
2010-07-14T16Z,17.2,17.2,,,4,,
2010-07-14T17Z,17.2,17.2,,,4,,
2010-07-14T18Z,17.2,17.2,,,4,,
2010-07-14T19Z,17.2,17.2,,,4,,
2010-07-14T20Z,17.2,17.2,,,4,,
2010-07-14T21Z,17.2,17.2,,,4,,
2010-07-14T22Z,17.2,17.2,,,4,,
2010-07-14T23Z,17.3,17.3,,,4,,
2010-07-15T00Z,17.3,17.3,,,4,,
2010-07-15T01Z,17.3,17.3,,,4,,
2010-07-15T02Z,17.3,17.3,,,4,,
2010-07-15T03Z,17.3,17.3,,,4,,
2010-07-15T04Z,17.3,17.35,,17.4,4,,
2010-07-15T05Z,17.4,17.4,,,4,,
2010-07-15T06Z,17.4,17.4,,,4,,
2010-07-15T07Z,17.4,17.4,,,4,,
2010-07-15T08Z,17.4,17.4,,,4,,
2010-07-15T09Z,17.4,17.4,,,4,,
2010-07-15T10Z,17.4,17.424999999999997,,17.5,4,,
2010-07-15T11Z,17.5,17.5,,,4,,
2010-07-15T12Z,17.5,17.5,,,4,,
2010-07-15T13Z,17.5,17.5,,,4,,
2010-07-15T14Z,17.5,17.5,,,4,,
2010-07-15T15Z,17.5,17.5,,,4,,
2010-07-15T16Z,17.5,17.5,,,4,,
2010-07-15T17Z,17.5,17.5,,,4,,
2010-07-15T18Z,17.6,17.575000000000003,17.5,,4,,
2010-07-15T19Z,17.6,17.6,,,4,,
2010-07-15T20Z,17.6,17.6,,,4,,
2010-07-15T21Z,17.6,17.6,,,4,,
2010-07-15T22Z,17.6,17.6,,,4,,
2010-07-15T23Z,17.6,17.6,,,4,,
2010-07-16T00Z,17.6,17.6,,,4,,
2010-07-16T01Z,17.6,17.6,,,4,,
2010-07-16T02Z,17.7,17.7,,,4,,
2010-07-16T03Z,17.7,17.7,,,4,,
2010-07-16T04Z,17.7,17.7,,,4,,
2010-07-16T05Z,17.7,17.7,,,4,,
2010-07-16T06Z,17.7,17.7,,,4,,
2010-07-16T07Z,17.7,17.7,,,4,,
2010-07-16T08Z,17.7,17.7,,,4,,
2010-07-16T09Z,17.7,17.7,,,4,,
2010-07-16T10Z,17.7,17.75,,17.8,4,,
2010-07-16T11Z,17.8,17.8,,,4,,
2010-07-16T12Z,17.8,17.8,,,4,,
2010-07-16T13Z,17.8,17.8,,,4,,
2010-07-16T14Z,17.8,17.8,,,4,,
2010-07-16T15Z,17.8,17.8,,,4,,
2010-07-16T16Z,17.8,17.8,,,4,,
2010-07-16T17Z,17.8,17.8,,,4,,
2010-07-16T18Z,17.8,17.8,,,4,,
2010-07-16T19Z,17.8,17.8,,,4,,
2010-07-16T20Z,17.8,17.8,,,4,,
2010-07-16T21Z,17.8,17.8,,,4,,
2010-07-16T22Z,17.8,17.8,,,4,,
2010-07-16T23Z,17.8,17.8,,,4,,
2010-07-17T00Z,17.8,17.8,,,4,,
2010-07-17T01Z,17.8,17.8,,,4,,
2010-07-17T02Z,17.8,17.8,,,4,,
2010-07-17T03Z,17.9,17.875,17.8,,4,,
2010-07-17T04Z,17.8,17.875,,17.9,4,,
2010-07-17T05Z,17.9,17.9,,,4,,
2010-07-17T06Z,17.9,17.9,,,4,,
2010-07-17T07Z,17.9,17.9,,,4,,
2010-07-17T08Z,17.9,17.9,,,4,,
2010-07-17T09Z,17.9,17.9,,,4,,
2010-07-17T10Z,17.9,17.9,,,4,,
2010-07-17T11Z,17.9,17.9,,,4,,
2010-07-17T12Z,17.9,17.9,,,4,,
2010-07-17T13Z,17.9,17.9,,,4,,
2010-07-17T14Z,17.9,17.9,,,4,,
2010-07-17T15Z,17.9,17.9,,,4,,
2010-07-17T16Z,17.9,17.9,,,4,,
2010-07-17T17Z,17.9,17.9,,,4,,
2010-07-17T18Z,17.9,17.9,,,4,,
2010-07-17T19Z,17.9,17.9,,,4,,
2010-07-17T20Z,17.9,17.9,,,4,,
2010-07-17T21Z,17.9,17.975,,18.0,4,,
2010-07-17T22Z,18.0,18.0,,,4,,
2010-07-17T23Z,18.0,18.0,,,4,,
2010-07-18T00Z,18.0,18.0,,,4,,
2010-07-18T01Z,18.0,18.0,,,4,,
2010-07-18T02Z,18.0,18.0,,,4,,
2010-07-18T03Z,18.0,18.0,,,4,,
2010-07-18T04Z,18.0,18.0,,,4,,
2010-07-18T05Z,18.0,18.0,,,4,,
2010-07-18T06Z,18.0,18.0,,,4,,
2010-07-18T07Z,18.0,18.0,,,4,,
2010-07-18T08Z,18.0,18.0,,,4,,
2010-07-18T09Z,18.0,18.0,,,4,,
2010-07-18T10Z,18.0,18.0,,,4,,
2010-07-18T11Z,18.0,18.0,,,4,,
2010-07-18T12Z,18.0,18.0,,,4,,
2010-07-18T13Z,18.0,18.0,,,4,,
2010-07-18T14Z,18.0,18.0,,,4,,
2010-07-18T15Z,18.0,18.0,,,4,,
2010-07-18T16Z,18.0,18.0,,,4,,
2010-07-18T17Z,18.0,18.0,,,4,,
2010-07-18T18Z,18.0,18.0,,,4,,
2010-07-18T19Z,18.0,18.0,,,4,,
2010-07-18T20Z,18.0,18.0,,,4,,
2010-07-18T21Z,18.0,18.0,,,4,,
2010-07-18T22Z,18.0,18.0,,,4,,
2010-07-18T23Z,18.0,18.0,,,4,,
2010-07-19T00Z,18.0,18.0,,,4,,
2010-07-19T01Z,18.0,18.0,,,4,,
2010-07-19T02Z,18.0,18.0,,,4,,
2010-07-19T03Z,18.0,18.0,,,4,,
2010-07-19T04Z,18.0,18.0,,,4,,
2010-07-19T05Z,18.0,18.0,,,4,,
2010-07-19T06Z,18.0,17.95,17.9,,4,,
2010-07-19T07Z,18.0,17.924999999999997,17.9,,4,,
2010-07-19T08Z,17.9,17.975,,18.0,4,,
2010-07-19T09Z,17.9,17.9,,,4,,
2010-07-19T10Z,17.9,17.9,,,4,,
2010-07-19T11Z,17.9,17.9,,,4,,
2010-07-19T12Z,17.9,17.9,,,4,,
2010-07-19T13Z,17.9,17.9,,,4,,
2010-07-19T14Z,17.9,17.9,,,4,,
2010-07-19T15Z,17.9,17.9,,,4,,
2010-07-19T16Z,17.9,17.9,,,4,,
2010-07-19T17Z,17.9,17.875,17.8,,4,,
2010-07-19T18Z,17.8,17.8,,,4,,
2010-07-19T19Z,17.8,17.8,,,4,,
2010-07-19T20Z,17.8,17.8,,,4,,
2010-07-19T21Z,17.8,17.8,,,4,,
2010-07-19T22Z,17.8,17.8,,,4,,
2010-07-19T23Z,17.8,17.8,,,4,,
2010-07-20T00Z,17.8,17.8,,,4,,
2010-07-20T01Z,17.8,17.8,,,4,,
2010-07-20T02Z,17.8,17.775,17.7,,4,,
2010-07-20T03Z,17.7,17.7,,,4,,
2010-07-20T04Z,17.7,17.7,,,4,,
2010-07-20T05Z,17.7,17.7,,,4,,
2010-07-20T06Z,17.7,17.7,,,4,,
2010-07-20T07Z,17.7,17.7,,,4,,
2010-07-20T08Z,17.7,17.7,,,4,,
2010-07-20T09Z,17.7,17.7,,,4,,
2010-07-20T10Z,17.7,17.7,,,4,,
2010-07-20T11Z,17.7,17.7,,,4,,
2010-07-20T12Z,,,,,0,,
2010-07-20T13Z,,,,,0,,
2010-07-20T14Z,,,,,0,,
2010-07-20T15Z,,,,,0,,
2010-07-20T16Z,,,,,0,,
2010-07-20T17Z,,,,,0,,
2010-07-20T18Z,,,,,0,,
2010-07-20T19Z,,,,,0,,
2010-07-20T20Z,,,,,0,,
2010-07-20T21Z,,,,,0,,
2010-07-20T22Z,,,,,0,,
2010-07-20T23Z,,,,,0,,
2010-07-21T00Z,,,,,0,,
2010-07-21T01Z,,,,,0,,
2010-07-21T02Z,,,,,0,,
2010-07-21T03Z,,,,,0,,
2010-07-21T04Z,,,,,0,,
2010-07-21T05Z,17.4,17.45,,17.5,2,,
2010-07-21T06Z,17.5,17.5,,,4,,
2010-07-21T07Z,17.5,17.5,,,4,,
2010-07-21T08Z,17.5,17.5,,,4,,
2010-07-21T09Z,17.5,17.5,,,4,,
2010-07-21T10Z,17.5,17.5,,,4,,
2010-07-21T11Z,17.5,17.5,,,4,,
2010-07-21T12Z,17.5,17.475,17.4,,4,,
2010-07-21T13Z,17.5,17.424999999999997,17.4,,4,,
2010-07-21T14Z,17.4,17.4,,,4,,
2010-07-21T15Z,17.4,17.4,,,4,,
2010-07-21T16Z,17.4,17.4,,,4,,
2010-07-21T17Z,17.4,17.4,,,4,,
2010-07-21T18Z,17.4,17.4,,,4,,
2010-07-21T19Z,17.4,17.4,,,4,,
2010-07-21T20Z,17.4,17.4,,,4,,
2010-07-21T21Z,17.4,17.4,,,4,,
2010-07-21T22Z,17.4,17.4,,,4,,
2010-07-21T23Z,17.4,17.4,,,4,,
2010-07-22T00Z,17.4,17.4,,,4,,
2010-07-22T01Z,17.4,17.4,,,4,,
2010-07-22T02Z,17.4,17.4,,,4,,
2010-07-22T03Z,17.4,17.4,,,4,,
2010-07-22T04Z,17.4,17.4,,,4,,
2010-07-22T05Z,17.4,17.4,,,4,,
2010-07-22T06Z,17.4,17.4,,,4,,
2010-07-22T07Z,17.4,17.4,,,4,,
2010-07-22T08Z,17.4,17.4,,,4,,
2010-07-22T09Z,17.4,17.4,,,4,,
2010-07-22T10Z,17.4,17.4,,,4,,
2010-07-22T11Z,17.4,17.4,,,4,,
2010-07-22T12Z,17.4,17.4,,,4,,
2010-07-22T13Z,17.4,17.4,,,4,,
2010-07-22T14Z,17.4,17.4,,,4,,
2010-07-22T15Z,17.4,17.4,,,4,,
2010-07-22T16Z,17.4,17.4,,,4,,
2010-07-22T17Z,17.4,17.4,,,4,,
2010-07-22T18Z,17.4,17.4,,,4,,
2010-07-22T19Z,17.4,17.4,,,4,,
2010-07-22T20Z,17.4,17.4,,,4,,
2010-07-22T21Z,17.4,17.4,,,4,,
2010-07-22T22Z,17.4,17.4,,,4,,
2010-07-22T23Z,17.4,17.4,,,4,,
2010-07-23T00Z,17.4,17.4,,,4,,
2010-07-23T01Z,17.4,17.4,,,4,,
2010-07-23T02Z,17.4,17.475,,17.5,4,,
2010-07-23T03Z,17.5,17.5,,,4,,
2010-07-23T04Z,17.5,17.5,,,4,,
2010-07-23T05Z,17.5,17.5,,,4,,
2010-07-23T06Z,17.5,17.5,,,4,,
2010-07-23T07Z,17.5,17.5,,,4,,
2010-07-23T08Z,17.5,17.5,,,4,,
2010-07-23T09Z,17.5,17.5,,,4,,
2010-07-23T10Z,17.5,17.5,,,4,,
2010-07-23T11Z,17.5,17.5,,,4,,
2010-07-23T12Z,17.5,17.5,,,4,,
2010-07-23T13Z,17.5,17.5,,,4,,
2010-07-23T14Z,17.5,17.5,,,3,,
2010-07-23T15Z,17.5,17.5,,,4,,
2010-07-23T16Z,17.5,17.5,,,4,,
2010-07-23T17Z,17.5,17.5,,,4,,
2010-07-23T18Z,17.5,17.5,,,4,,
2010-07-23T19Z,17.5,17.5,,,4,,
2010-07-23T20Z,17.5,17.5,,,4,,
2010-07-23T21Z,17.5,17.55,,17.6,4,,
2010-07-23T22Z,17.6,17.6,,,4,,
2010-07-23T23Z,17.6,17.6,,,4,,
2010-07-24T00Z,17.6,17.6,,,4,,
2010-07-24T01Z,17.6,17.6,,,4,,
2010-07-24T02Z,17.6,17.6,,,4,,
2010-07-24T03Z,17.6,17.6,,,4,,
2010-07-24T04Z,17.6,17.6,,,4,,
2010-07-24T05Z,17.6,17.6,,,4,,
2010-07-24T06Z,17.6,17.375,17.2,,4,,
2010-07-24T07Z,17.2,17.275,,17.3,4,,
2010-07-24T08Z,17.3,17.325,,17.4,4,,
2010-07-24T09Z,17.4,17.4,,,4,,
2010-07-24T10Z,17.4,17.4,,,4,,
2010-07-24T11Z,17.4,17.4,,,4,,
2010-07-24T12Z,17.4,17.4,,,4,,
2010-07-24T13Z,17.4,17.4,,,4,,
2010-07-24T14Z,17.4,17.4,,,4,,
2010-07-24T15Z,17.5,17.5,,,4,,
2010-07-24T16Z,17.5,17.5,,,4,,
2010-07-24T17Z,17.5,17.5,,,4,,
2010-07-24T18Z,17.5,17.5,,,4,,
2010-07-24T19Z,17.5,17.5,,,4,,
2010-07-24T20Z,17.5,17.5,,,4,,
2010-07-24T21Z,17.5,17.5,,,4,,
2010-07-24T22Z,17.5,17.5,,,4,,
2010-07-24T23Z,17.5,17.5,,,4,,
2010-07-25T00Z,17.5,17.5,,,4,,
2010-07-25T01Z,17.5,17.5,,,4,,
2010-07-25T02Z,17.5,17.5,,,4,,
2010-07-25T03Z,17.4,17.4,,,4,,
2010-07-25T04Z,17.4,17.4,,,4,,
2010-07-25T05Z,17.4,17.4,,,4,,
2010-07-25T06Z,17.4,17.4,,,4,,
2010-07-25T07Z,17.4,17.4,,,4,,
2010-07-25T08Z,17.4,17.375,17.3,,4,,
2010-07-25T09Z,17.3,17.3,,,4,,
2010-07-25T10Z,17.3,17.3,,,4,,
2010-07-25T11Z,17.3,17.3,,,4,,
2010-07-25T12Z,17.3,17.275,17.2,,4,,
2010-07-25T13Z,17.2,17.2,,,4,,
2010-07-25T14Z,17.2,17.2,,,4,,
2010-07-25T15Z,17.2,17.15,17.1,,4,,
2010-07-25T16Z,17.1,17.1,,,4,,
2010-07-25T17Z,17.1,17.1,,,4,,
2010-07-25T18Z,17.1,17.1,,,4,,
2010-07-25T19Z,17.1,17.1,,,4,,
2010-07-25T20Z,17.0,17.0,,,4,,
2010-07-25T21Z,17.0,17.0,,,4,,
2010-07-25T22Z,17.0,17.0,,,4,,
2010-07-25T23Z,17.0,17.0,,,4,,
2010-07-26T00Z,17.0,16.924999999999997,16.9,,4,,
2010-07-26T01Z,16.9,16.9,,,4,,
2010-07-26T02Z,16.9,16.9,,,4,,
2010-07-26T03Z,16.9,16.9,,,4,,
2010-07-26T04Z,16.9,16.9,,,4,,
2010-07-26T05Z,16.8,16.8,,,4,,
2010-07-26T06Z,16.8,16.8,,,4,,
2010-07-26T07Z,16.8,16.8,,,4,,
2010-07-26T08Z,16.8,16.8,,,4,,
2010-07-26T09Z,16.8,16.775,16.7,,4,,
2010-07-26T10Z,16.7,16.7,,,4,,
2010-07-26T11Z,16.7,16.7,,,4,,
2010-07-26T12Z,16.7,16.7,,,4,,
2010-07-26T13Z,16.7,16.7,,,4,,
2010-07-26T14Z,16.7,16.675,16.6,,4,,
2010-07-26T15Z,16.6,16.6,,,4,,
2010-07-26T16Z,16.6,16.6,,,4,,
2010-07-26T17Z,16.6,16.6,,,4,,
2010-07-26T18Z,16.6,16.6,,,4,,
2010-07-26T19Z,16.6,16.6,,,4,,
2010-07-26T20Z,16.6,16.525,16.5,,4,,
2010-07-26T21Z,16.5,16.5,,,4,,
2010-07-26T22Z,16.5,16.5,,,4,,
2010-07-26T23Z,16.5,16.5,,,4,,
2010-07-27T00Z,16.5,16.5,,,4,,
2010-07-27T01Z,16.5,16.5,,,4,,
2010-07-27T02Z,16.5,16.5,,,4,,
2010-07-27T03Z,16.4,16.4,,,4,,
2010-07-27T04Z,16.4,16.4,,,4,,
2010-07-27T05Z,16.4,16.4,,,4,,
2010-07-27T06Z,16.4,16.4,,,4,,
2010-07-27T07Z,16.4,16.4,,,4,,
2010-07-27T08Z,16.4,16.4,,,4,,
2010-07-27T09Z,16.4,16.4,,,4,,
2010-07-27T10Z,16.4,16.375,16.3,,4,,
2010-07-27T11Z,16.3,16.3,,,4,,
2010-07-27T12Z,16.3,16.325,,16.4,4,,
2010-07-27T13Z,16.3,16.3,,,4,,
2010-07-27T14Z,16.3,16.3,,,4,,
2010-07-27T15Z,16.3,16.3,,,4,,
2010-07-27T16Z,16.3,16.3,,,4,,
2010-07-27T17Z,16.3,16.225,16.2,,4,,
2010-07-27T18Z,16.2,16.2,,,4,,
2010-07-27T19Z,16.2,16.2,,,4,,
2010-07-27T20Z,16.2,16.2,,,4,,
2010-07-27T21Z,16.2,16.2,,,4,,
2010-07-27T22Z,16.2,16.2,,,4,,
2010-07-27T23Z,16.2,16.175,16.1,,4,,
2010-07-28T00Z,16.1,16.125,,16.2,4,,
2010-07-28T01Z,16.1,16.1,,,4,,
2010-07-28T02Z,16.1,16.1,,,4,,
2010-07-28T03Z,16.1,16.1,,,4,,
2010-07-28T04Z,16.1,16.1,,,4,,
2010-07-28T05Z,16.1,16.1,,,4,,
2010-07-28T06Z,16.1,16.05,16.0,,4,,
2010-07-28T07Z,16.0,16.0,,,4,,
2010-07-28T08Z,16.0,16.0,,,4,,
2010-07-28T09Z,16.0,16.0,,,4,,
2010-07-28T10Z,16.0,16.0,,,4,,
2010-07-28T11Z,16.0,16.0,,,4,,
2010-07-28T12Z,16.0,16.0,,,4,,
2010-07-28T13Z,16.0,16.0,,,4,,
2010-07-28T14Z,16.0,15.975,15.9,,4,,
2010-07-28T15Z,15.9,15.9,,,4,,
2010-07-28T16Z,15.9,15.9,,,4,,
2010-07-28T17Z,15.9,15.9,,,4,,
2010-07-28T18Z,15.9,15.9,,,4,,
2010-07-28T19Z,15.9,15.9,,,4,,
2010-07-28T20Z,15.9,15.9,,,4,,
2010-07-28T21Z,15.9,15.9,,,4,,
2010-07-28T22Z,15.9,15.9,,,4,,
2010-07-28T23Z,15.9,15.9,,,4,,
2010-07-29T00Z,15.9,15.825,15.8,,4,,
