timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2017-01-02 08:00:00+00:00,2.8,2.8,2.8,2.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 09:00:00+00:00,2.8,2.8249999999999997,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 10:00:00+00:00,2.9,2.9,2.9,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 11:00:00+00:00,2.8,2.875,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 12:00:00+00:00,2.9,2.925,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 13:00:00+00:00,3.0,2.95,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 14:00:00+00:00,2.9,2.9,2.9,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 15:00:00+00:00,2.9,2.8249999999999997,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 16:00:00+00:00,2.8,2.875,2.7,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 17:00:00+00:00,3.3,3.25,3.2,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 18:00:00+00:00,3.3,3.175,3.1,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 19:00:00+00:00,3.1,3.1,3.1,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 20:00:00+00:00,3.1,3.1,3.1,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 21:00:00+00:00,3.1,2.95,2.8,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 22:00:00+00:00,3.0,2.8499999999999996,2.8,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-02 23:00:00+00:00,2.8,2.8,2.8,2.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 00:00:00+00:00,2.8,2.8,2.8,2.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 01:00:00+00:00,2.8,2.8249999999999997,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 02:00:00+00:00,2.9,2.95,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 03:00:00+00:00,3.0,3.075,3.0,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 04:00:00+00:00,3.1,3.1750000000000003,3.1,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 05:00:00+00:00,3.2,3.25,3.2,3.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 06:00:00+00:00,3.5,3.625,3.5,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 07:00:00+00:00,3.7,3.7,3.7,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 08:00:00+00:00,3.7,3.75,3.7,3.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 09:00:00+00:00,3.8,3.8249999999999997,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 10:00:00+00:00,3.9,3.9749999999999996,3.9,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 11:00:00+00:00,4.0,4.074999999999999,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 12:00:00+00:00,4.1,4.074999999999999,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 13:00:00+00:00,4.4,4.45,4.4,4.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 14:00:00+00:00,4.4,4.275,4.2,4.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 15:00:00+00:00,4.3,4.3,4.3,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 16:00:00+00:00,4.3,4.275,4.2,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 17:00:00+00:00,4.2,4.075,4.0,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 18:00:00+00:00,4.0,4.074999999999999,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 19:00:00+00:00,4.0,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 20:00:00+00:00,4.2,4.05,3.9,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 21:00:00+00:00,3.9,3.8499999999999996,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 22:00:00+00:00,3.8,3.8499999999999996,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-03 23:00:00+00:00,3.9,3.95,3.9,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 00:00:00+00:00,4.0,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 01:00:00+00:00,3.9,3.875,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 02:00:00+00:00,3.9,3.9,3.9,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 03:00:00+00:00,3.8,3.8249999999999997,3.8,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 04:00:00+00:00,3.9,3.975,3.9,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 05:00:00+00:00,4.0,4.05,4.0,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 06:00:00+00:00,4.2,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 07:00:00+00:00,4.2,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 08:00:00+00:00,4.1,4.15,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 09:00:00+00:00,4.2,4.175,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 10:00:00+00:00,4.2,4.2,4.2,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 11:00:00+00:00,4.2,4.175,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 12:00:00+00:00,4.1,4.025,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 13:00:00+00:00,4.0,3.975,3.9,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 14:00:00+00:00,3.9,3.9,3.9,3.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 15:00:00+00:00,4.0,4.0,4.0,4.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 16:00:00+00:00,4.2,4.45,4.2,4.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 17:00:00+00:00,4.1,4.05,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 18:00:00+00:00,4.1,4.175,4.1,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 19:00:00+00:00,4.1,4.05,4.0,4.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 20:00:00+00:00,4.1,4.175,4.1,4.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 21:00:00+00:00,4.2,3.925,3.8,4.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 22:00:00+00:00,3.6,3.4,3.3,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-04 23:00:00+00:00,3.3,3.3,3.3,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 00:00:00+00:00,3.3,3.3499999999999996,3.3,3.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 01:00:00+00:00,3.4,3.375,3.3,3.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 02:00:00+00:00,3.3,3.3,3.3,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 03:00:00+00:00,3.3,3.25,3.2,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 04:00:00+00:00,3.2,3.2,3.2,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 05:00:00+00:00,3.1,3.1500000000000004,3.1,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 06:00:00+00:00,3.2,3.2,3.2,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 07:00:00+00:00,3.2,3.1500000000000004,3.1,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 08:00:00+00:00,3.3,3.475,3.3,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 09:00:00+00:00,3.5,3.5,3.5,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 10:00:00+00:00,3.5,3.55,3.5,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 11:00:00+00:00,3.6,3.6,3.6,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 12:00:00+00:00,3.6,3.6,3.6,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 13:00:00+00:00,3.6,3.6500000000000004,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 14:00:00+00:00,3.7,3.7,3.7,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 15:00:00+00:00,3.8,3.725,3.7,3.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 16:00:00+00:00,3.7,3.6500000000000004,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 17:00:00+00:00,3.7,3.625,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 18:00:00+00:00,3.6,3.6500000000000004,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 19:00:00+00:00,3.5,3.475,3.4,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 20:00:00+00:00,3.5,3.525,3.5,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 21:00:00+00:00,3.6,3.525,3.5,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 22:00:00+00:00,3.6,3.6,3.6,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-05 23:00:00+00:00,3.5,3.45,3.4,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 00:00:00+00:00,3.3,3.05,2.9,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 01:00:00+00:00,2.8,2.75,2.7,2.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 02:00:00+00:00,2.8,3.0999999999999996,2.8,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 03:00:00+00:00,3.3,3.275,3.2,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 04:00:00+00:00,3.2,3.2,3.2,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 05:00:00+00:00,3.2,3.1750000000000003,3.1,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 06:00:00+00:00,3.1,3.1,3.1,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 07:00:00+00:00,3.0,2.925,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 08:00:00+00:00,2.9,2.8499999999999996,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 09:00:00+00:00,2.8,2.9,2.8,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 10:00:00+00:00,3.0,3.0,3.0,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 11:00:00+00:00,3.0,3.125,3.0,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 12:00:00+00:00,3.2,3.1750000000000003,3.1,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 13:00:00+00:00,3.1,3.075,3.0,3.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 14:00:00+00:00,3.0,2.975,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 15:00:00+00:00,3.0,2.9,2.8,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 16:00:00+00:00,2.8,2.725,2.7,2.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 17:00:00+00:00,2.6,2.575,2.5,2.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 18:00:00+00:00,2.5,2.433333333333333,2.4,2.5,3,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 19:00:00+00:00,2.4,2.4,2.4,2.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 20:00:00+00:00,2.4,2.4,2.4,2.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 21:00:00+00:00,2.4,2.3499999999999996,2.3,2.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 22:00:00+00:00,2.1,2.025,1.9,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-06 23:00:00+00:00,1.9,1.7666666666666666,1.7,1.9,3,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 00:00:00+00:00,1.7,1.675,1.6,1.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 01:00:00+00:00,1.6,1.525,1.5,1.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 02:00:00+00:00,1.5,1.4249999999999998,1.4,1.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 03:00:00+00:00,1.3,1.3,1.3,1.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 04:00:00+00:00,1.3,1.275,1.2,1.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 05:00:00+00:00,1.2,1.2,1.2,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 06:00:00+00:00,1.2,1.225,1.2,1.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 07:00:00+00:00,1.3,1.275,1.2,1.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 08:00:00+00:00,1.2,1.175,1.1,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 09:00:00+00:00,1.2,1.175,1.1,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 10:00:00+00:00,1.2,1.15,1.1,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 11:00:00+00:00,1.2,1.25,1.2,1.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 12:00:00+00:00,1.3,1.35,1.3,1.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 13:00:00+00:00,1.7,1.775,1.7,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 14:00:00+00:00,1.8,1.725,1.7,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 15:00:00+00:00,1.7,1.7,1.7,1.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 16:00:00+00:00,1.7,1.7,1.7,1.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 17:00:00+00:00,1.8,1.75,1.7,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 18:00:00+00:00,1.8,1.8,1.8,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 19:00:00+00:00,1.9,1.9249999999999998,1.9,2.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 20:00:00+00:00,1.9,1.975,1.9,2.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 21:00:00+00:00,2.0,1.925,1.8,2.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 22:00:00+00:00,1.6,1.325,1.2,1.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-07 23:00:00+00:00,1.1,1.15,1.1,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 00:00:00+00:00,1.2,1.275,1.2,1.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 01:00:00+00:00,1.4,1.25,1.1,1.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 02:00:00+00:00,1.1,1.1,1.1,1.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 03:00:00+00:00,1.1,1.1,1.1,1.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 04:00:00+00:00,1.1,1.125,1.1,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 05:00:00+00:00,1.2,1.2,1.2,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 06:00:00+00:00,1.2,1.2,1.2,1.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 07:00:00+00:00,1.3,1.35,1.3,1.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 08:00:00+00:00,1.4,1.4,1.4,1.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 09:00:00+00:00,1.4,1.4,1.4,1.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 10:00:00+00:00,1.5,1.575,1.5,1.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 11:00:00+00:00,1.8,1.975,1.8,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 12:00:00+00:00,2.1,2.1,2.1,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 13:00:00+00:00,2.1,2.1,2.1,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 14:00:00+00:00,2.1,2.05,2.0,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 15:00:00+00:00,2.1,2.075,2.0,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 16:00:00+00:00,2.1,2.1,2.1,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 17:00:00+00:00,2.1,2.1,2.1,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 18:00:00+00:00,2.2,2.2,2.2,2.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 19:00:00+00:00,2.2,2.1750000000000003,2.1,2.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 20:00:00+00:00,2.1,2.25,2.1,2.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 21:00:00+00:00,2.3,1.975,1.8,2.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 22:00:00+00:00,1.8,1.8,1.8,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-08 23:00:00+00:00,1.8,1.8,1.8,1.8,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 00:00:00+00:00,1.8,2.0,1.8,2.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 01:00:00+00:00,1.9,1.825,1.8,1.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 02:00:00+00:00,1.9,1.9,1.9,1.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 03:00:00+00:00,1.9,1.9,1.9,1.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 04:00:00+00:00,1.9,1.975,1.9,2.1,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 05:00:00+00:00,2.1,2.25,2.1,2.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 06:00:00+00:00,2.7,2.8,2.7,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 07:00:00+00:00,2.9,2.95,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 08:00:00+00:00,3.0,3.0,3.0,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 09:00:00+00:00,3.0,3.175,3.0,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 10:00:00+00:00,3.3,3.25,3.2,3.3,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 11:00:00+00:00,3.3,3.3499999999999996,3.3,3.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 12:00:00+00:00,3.3,3.375,3.3,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 13:00:00+00:00,3.6,3.5,3.4,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 14:00:00+00:00,3.5,3.5,3.4,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 15:00:00+00:00,3.4,3.425,3.4,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 16:00:00+00:00,3.5,3.45,3.4,3.5,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 17:00:00+00:00,3.5,3.55,3.5,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 18:00:00+00:00,3.6,3.625,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 19:00:00+00:00,3.7,3.7,3.7,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 20:00:00+00:00,3.7,3.6750000000000003,3.6,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 21:00:00+00:00,3.6,3.25,3.0,3.6,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 22:00:00+00:00,2.9,2.9,2.9,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-09 23:00:00+00:00,2.9,2.9,2.9,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 00:00:00+00:00,3.1,3.175,3.0,3.4,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 01:00:00+00:00,2.9,2.875,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 02:00:00+00:00,2.8,2.8249999999999997,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 03:00:00+00:00,2.8,2.875,2.8,2.9,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 04:00:00+00:00,2.9,2.925,2.9,3.0,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 05:00:00+00:00,3.0,3.05,3.0,3.2,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 06:00:00+00:00,3.4,3.6,3.4,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 07:00:00+00:00,3.7,3.575,3.5,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
2017-01-10 08:00:00+00:00,3.5,3.6,3.5,3.7,4,0,0,muenchen-himmelreichbruecke-16515005,degC
