timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2019-02-01 00:00:00+00:00,994.9,994.9,994.9,1,0,0,46586,03379,hPa
2019-02-01 01:00:00+00:00,994.4,994.4,994.4,1,0,0,46586,03379,hPa
2019-02-01 02:00:00+00:00,994.9,994.9,994.9,1,0,0,46586,03379,hPa
2019-02-01 03:00:00+00:00,994.8,994.8,994.8,1,0,0,46586,03379,hPa
2019-02-01 04:00:00+00:00,995.2,995.2,995.2,1,0,0,46586,03379,hPa
2019-02-01 05:00:00+00:00,994.7,994.7,994.7,1,0,0,46586,03379,hPa
2019-02-01 06:00:00+00:00,994.2,994.2,994.2,1,0,0,46586,03379,hPa
2019-02-01 07:00:00+00:00,993.9,993.9,993.9,1,0,0,46586,03379,hPa
2019-02-01 08:00:00+00:00,994.3,994.3,994.3,1,0,0,46586,03379,hPa
2019-02-01 09:00:00+00:00,995.3,995.3,995.3,1,0,0,46586,03379,hPa
2019-02-01 10:00:00+00:00,995.4,995.4,995.4,1,0,0,46586,03379,hPa
2019-02-01 11:00:00+00:00,993.7,993.7,993.7,1,0,0,46586,03379,hPa
2019-02-01 12:00:00+00:00,993.6,993.6,993.6,1,0,0,46586,03379,hPa
2019-02-01 13:00:00+00:00,992.8,992.8,992.8,1,0,0,46586,03379,hPa
2019-02-01 14:00:00+00:00,992.1,992.1,992.1,1,0,0,46586,03379,hPa
2019-02-01 15:00:00+00:00,991.3,991.3,991.3,1,0,0,46586,03379,hPa
2019-02-01 16:00:00+00:00,990.6,990.6,990.6,1,0,0,46586,03379,hPa
2019-02-01 17:00:00+00:00,989.9,989.9,989.9,1,0,0,46586,03379,hPa
2019-02-01 18:00:00+00:00,989.4,989.4,989.4,1,0,0,46586,03379,hPa
2019-02-01 19:00:00+00:00,989.3,989.3,989.3,1,0,0,46586,03379,hPa
2019-02-01 20:00:00+00:00,989.3,989.3,989.3,1,0,0,46586,03379,hPa
2019-02-01 21:00:00+00:00,990.6,990.6,990.6,1,0,0,46586,03379,hPa
2019-02-01 22:00:00+00:00,991.6,991.6,991.6,1,0,0,46586,03379,hPa
2019-02-01 23:00:00+00:00,992.7,992.7,992.7,1,0,0,46586,03379,hPa
2019-02-02 00:00:00+00:00,993.1,993.1,993.1,1,0,0,46586,03379,hPa
2019-02-02 01:00:00+00:00,993.0,993.0,993.0,1,0,0,46586,03379,hPa
2019-02-02 02:00:00+00:00,992.8,992.8,992.8,1,0,0,46586,03379,hPa
2019-02-02 03:00:00+00:00,992.8,992.8,992.8,1,0,0,46586,03379,hPa
2019-02-02 04:00:00+00:00,993.1,993.1,993.1,1,0,0,46586,03379,hPa
2019-02-02 05:00:00+00:00,993.3,993.3,993.3,1,0,0,46586,03379,hPa
2019-02-02 06:00:00+00:00,993.6,993.6,993.6,1,0,0,46586,03379,hPa
2019-02-02 07:00:00+00:00,994.7,994.7,994.7,1,0,0,46586,03379,hPa
2019-02-02 08:00:00+00:00,995.5,995.5,995.5,1,0,0,46586,03379,hPa
2019-02-02 09:00:00+00:00,996.2,996.2,996.2,1,0,0,46586,03379,hPa
2019-02-02 10:00:00+00:00,997.3,997.3,997.3,1,0,0,46586,03379,hPa
2019-02-02 11:00:00+00:00,997.7,997.7,997.7,1,0,0,46586,03379,hPa
2019-02-02 12:00:00+00:00,997.8,997.8,997.8,1,0,0,46586,03379,hPa
2019-02-02 13:00:00+00:00,997.9,997.9,997.9,1,0,0,46586,03379,hPa
2019-02-02 14:00:00+00:00,997.8,997.8,997.8,1,0,0,46586,03379,hPa
2019-02-02 15:00:00+00:00,998.2,998.2,998.2,1,0,0,46586,03379,hPa
2019-02-02 16:00:00+00:00,999.0,999.0,999.0,1,0,0,46586,03379,hPa
2019-02-02 17:00:00+00:00,1000.0,1000.0,1000.0,1,0,0,46586,03379,hPa
2019-02-02 18:00:00+00:00,1000.4,1000.4,1000.4,1,0,0,46586,03379,hPa
2019-02-02 19:00:00+00:00,1001.6,1001.6,1001.6,1,0,0,46586,03379,hPa
2019-02-02 20:00:00+00:00,1002.1,1002.1,1002.1,1,0,0,46586,03379,hPa
2019-02-02 21:00:00+00:00,1003.5,1003.5,1003.5,1,0,0,46586,03379,hPa
2019-02-02 22:00:00+00:00,1003.3,1003.3,1003.3,1,0,0,46586,03379,hPa
2019-02-02 23:00:00+00:00,1003.5,1003.5,1003.5,1,0,0,46586,03379,hPa
2019-02-03 00:00:00+00:00,1003.6,1003.6,1003.6,1,0,0,46586,03379,hPa
2019-02-03 01:00:00+00:00,1004.3,1004.3,1004.3,1,0,0,46586,03379,hPa
2019-02-03 02:00:00+00:00,1004.4,1004.4,1004.4,1,0,0,46586,03379,hPa
2019-02-03 03:00:00+00:00,1004.5,1004.5,1004.5,1,0,0,46586,03379,hPa
2019-02-03 04:00:00+00:00,1004.9,1004.9,1004.9,1,0,0,46586,03379,hPa
2019-02-03 05:00:00+00:00,1005.6,1005.6,1005.6,1,0,0,46586,03379,hPa
2019-02-03 06:00:00+00:00,1006.6,1006.6,1006.6,1,0,0,46586,03379,hPa
2019-02-03 07:00:00+00:00,1007.7,1007.7,1007.7,1,0,0,46586,03379,hPa
2019-02-03 08:00:00+00:00,1008.9,1008.9,1008.9,1,0,0,46586,03379,hPa
2019-02-03 09:00:00+00:00,1010.2,1010.2,1010.2,1,0,0,46586,03379,hPa
2019-02-03 10:00:00+00:00,1011.6,1011.6,1011.6,1,0,0,46586,03379,hPa
2019-02-03 11:00:00+00:00,1012.5,1012.5,1012.5,1,0,0,46586,03379,hPa
2019-02-03 12:00:00+00:00,1013.3,1013.3,1013.3,1,0,0,46586,03379,hPa
2019-02-03 13:00:00+00:00,1014.7,1014.7,1014.7,1,0,0,46586,03379,hPa
2019-02-03 14:00:00+00:00,1016.3,1016.3,1016.3,1,0,0,46586,03379,hPa
2019-02-03 15:00:00+00:00,1017.6,1017.6,1017.6,1,0,0,46586,03379,hPa
