timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2017-12-01 00:00:00+00:00,1009.7,1009.7,1009.7,1,0,0,46586,03379,hPa
2017-12-01 01:00:00+00:00,1010.0,1010.0,1010.0,1,0,0,46586,03379,hPa
2017-12-01 02:00:00+00:00,1010.3,1010.3,1010.3,1,0,0,46586,03379,hPa
2017-12-01 03:00:00+00:00,1010.5,1010.5,1010.5,1,0,0,46586,03379,hPa
2017-12-01 04:00:00+00:00,1010.9,1010.9,1010.9,1,0,0,46586,03379,hPa
2017-12-01 05:00:00+00:00,1011.3,1011.3,1011.3,1,0,0,46586,03379,hPa
2017-12-01 06:00:00+00:00,1011.8,1011.8,1011.8,1,0,0,46586,03379,hPa
2017-12-01 07:00:00+00:00,1012.3,1012.3,1012.3,1,0,0,46586,03379,hPa
2017-12-01 08:00:00+00:00,1012.7,1012.7,1012.7,1,0,0,46586,03379,hPa
2017-12-01 09:00:00+00:00,1013.5,1013.5,1013.5,1,0,0,46586,03379,hPa
2017-12-01 10:00:00+00:00,1014.1,1014.1,1014.1,1,0,0,46586,03379,hPa
2017-12-01 11:00:00+00:00,1014.1,1014.1,1014.1,1,0,0,46586,03379,hPa
2017-12-01 12:00:00+00:00,1014.3,1014.3,1014.3,1,0,0,46586,03379,hPa
2017-12-01 13:00:00+00:00,1014.6,1014.6,1014.6,1,0,0,46586,03379,hPa
2017-12-01 14:00:00+00:00,1014.8,1014.8,1014.8,1,0,0,46586,03379,hPa
2017-12-01 15:00:00+00:00,1015.6,1015.6,1015.6,1,0,0,46586,03379,hPa
2017-12-01 16:00:00+00:00,1016.6,1016.6,1016.6,1,0,0,46586,03379,hPa
2017-12-01 17:00:00+00:00,1017.2,1017.2,1017.2,1,0,0,46586,03379,hPa
2017-12-01 18:00:00+00:00,1017.4,1017.4,1017.4,1,0,0,46586,03379,hPa
2017-12-01 19:00:00+00:00,1017.9,1017.9,1017.9,1,0,0,46586,03379,hPa
