timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2018-06-01 00:00:00+00:00,1015.4,1015.4,1015.4,1,0,0,46586,03379,hPa
2018-06-01 01:00:00+00:00,1016.0,1016.0,1016.0,1,0,0,46586,03379,hPa
2018-06-01 02:00:00+00:00,1016.6,1016.6,1016.6,1,0,0,46586,03379,hPa
2018-06-01 03:00:00+00:00,1016.9,1016.9,1016.9,1,0,0,46586,03379,hPa
2018-06-01 04:00:00+00:00,1017.9,1017.9,1017.9,1,0,0,46586,03379,hPa
2018-06-01 05:00:00+00:00,1018.1,1018.1,1018.1,1,0,0,46586,03379,hPa
2018-06-01 06:00:00+00:00,1018.7,1018.7,1018.7,1,0,0,46586,03379,hPa
2018-06-01 07:00:00+00:00,1019.4,1019.4,1019.4,1,0,0,46586,03379,hPa
2018-06-01 08:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2018-06-01 09:00:00+00:00,1018.7,1018.7,1018.7,1,0,0,46586,03379,hPa
2018-06-01 10:00:00+00:00,1018.6,1018.6,1018.6,1,0,0,46586,03379,hPa
2018-06-01 11:00:00+00:00,1018.3,1018.3,1018.3,1,0,0,46586,03379,hPa
2018-06-01 12:00:00+00:00,1017.4,1017.4,1017.4,1,0,0,46586,03379,hPa
2018-06-01 13:00:00+00:00,1016.8,1016.8,1016.8,1,0,0,46586,03379,hPa
2018-06-01 14:00:00+00:00,1016.3,1016.3,1016.3,1,0,0,46586,03379,hPa
2018-06-01 15:00:00+00:00,1016.2,1016.2,1016.2,1,0,0,46586,03379,hPa
2018-06-01 16:00:00+00:00,1016.1,1016.1,1016.1,1,0,0,46586,03379,hPa
2018-06-01 17:00:00+00:00,1016.1,1016.1,1016.1,1,0,0,46586,03379,hPa
2018-06-01 18:00:00+00:00,1016.2,1016.2,1016.2,1,0,0,46586,03379,hPa
2018-06-01 19:00:00+00:00,1016.6,1016.6,1016.6,1,0,0,46586,03379,hPa
2018-06-01 20:00:00+00:00,1017.6,1017.6,1017.6,1,0,0,46586,03379,hPa
2018-06-01 21:00:00+00:00,1017.9,1017.9,1017.9,1,0,0,46586,03379,hPa
2018-06-01 22:00:00+00:00,1018.2,1018.2,1018.2,1,0,0,46586,03379,hPa
2018-06-01 23:00:00+00:00,1018.6,1018.6,1018.6,1,0,0,46586,03379,hPa
2018-06-02 00:00:00+00:00,1018.7,1018.7,1018.7,1,0,0,46586,03379,hPa
2018-06-02 01:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2018-06-02 02:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2018-06-02 03:00:00+00:00,1019.2,1019.2,1019.2,1,0,0,46586,03379,hPa
2018-06-02 04:00:00+00:00,1019.6,1019.6,1019.6,1,0,0,46586,03379,hPa
2018-06-02 05:00:00+00:00,1019.5,1019.5,1019.5,1,0,0,46586,03379,hPa
