timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2023-10-01 00:00:00+00:00,1028.0,1028.0,1028.0,1,0,0,46586,03379,hPa
2023-10-01 01:00:00+00:00,1028.0,1028.0,1028.0,1,0,0,46586,03379,hPa
2023-10-01 02:00:00+00:00,1028.0,1028.0,1028.0,1,0,0,46586,03379,hPa
2023-10-01 03:00:00+00:00,1027.5,1027.5,1027.5,1,0,0,46586,03379,hPa
2023-10-01 04:00:00+00:00,1027.59,1027.59,1027.59,1,0,0,46586,03379,hPa
2023-10-01 05:00:00+00:00,1027.8,1027.8,1027.8,1,0,0,46586,03379,hPa
2023-10-01 06:00:00+00:00,1028.0,1028.0,1028.0,1,0,0,46586,03379,hPa
2023-10-01 07:00:00+00:00,1027.4,1027.4,1027.4,1,0,0,46586,03379,hPa
2023-10-01 08:00:00+00:00,1026.9,1026.9,1026.9,1,0,0,46586,03379,hPa
2023-10-01 09:00:00+00:00,1026.59,1026.59,1026.59,1,0,0,46586,03379,hPa
2023-10-01 10:00:00+00:00,1026.3,1026.3,1026.3,1,0,0,46586,03379,hPa
2023-10-01 11:00:00+00:00,1025.9,1025.9,1025.9,1,0,0,46586,03379,hPa
2023-10-01 12:00:00+00:00,1025.09,1025.09,1025.09,1,0,0,46586,03379,hPa
2023-10-01 13:00:00+00:00,1024.4,1024.4,1024.4,1,0,0,46586,03379,hPa
2023-10-01 14:00:00+00:00,1024.0,1024.0,1024.0,1,0,0,46586,03379,hPa
2023-10-01 15:00:00+00:00,1023.7,1023.7,1023.7,1,0,0,46586,03379,hPa
2023-10-01 16:00:00+00:00,1023.7,1023.7,1023.7,1,0,0,46586,03379,hPa
2023-10-01 17:00:00+00:00,1024.7,1024.7,1024.7,1,0,0,46586,03379,hPa
2023-10-01 18:00:00+00:00,1025.3,1025.3,1025.3,1,0,0,46586,03379,hPa
2023-10-01 19:00:00+00:00,1025.7,1025.7,1025.7,1,0,0,46586,03379,hPa
2023-10-01 20:00:00+00:00,1025.8,1025.8,1025.8,1,0,0,46586,03379,hPa
2023-10-01 21:00:00+00:00,1025.9,1025.9,1025.9,1,0,0,46586,03379,hPa
2023-10-01 22:00:00+00:00,1025.8,1025.8,1025.8,1,0,0,46586,03379,hPa
2023-10-01 23:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2023-10-02 00:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2023-10-02 01:00:00+00:00,1025.7,1025.7,1025.7,1,0,0,46586,03379,hPa
2023-10-02 02:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2023-10-02 03:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2023-10-02 04:00:00+00:00,1025.7,1025.7,1025.7,1,0,0,46586,03379,hPa
2023-10-02 05:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2023-10-02 06:00:00+00:00,1025.9,1025.9,1025.9,1,0,0,46586,03379,hPa
2023-10-02 07:00:00+00:00,1025.5,1025.5,1025.5,1,0,0,46586,03379,hPa
2023-10-02 08:00:00+00:00,1025.0,1025.0,1025.0,1,0,0,46586,03379,hPa
2023-10-02 09:00:00+00:00,1024.4,1024.4,1024.4,1,0,0,46586,03379,hPa
2023-10-02 10:00:00+00:00,1023.7,1023.7,1023.7,1,0,0,46586,03379,hPa
2023-10-02 11:00:00+00:00,1023.0,1023.0,1023.0,1,0,0,46586,03379,hPa
