timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id,station,unit
2016-02-01 00:00:00+00:00,1013.9,1013.9,1013.9,1,0,0,46586,03379,hPa
2016-02-01 01:00:00+00:00,1014.1,1014.1,1014.1,1,0,0,46586,03379,hPa
2016-02-01 02:00:00+00:00,1014.7,1014.7,1014.7,1,0,0,46586,03379,hPa
2016-02-01 03:00:00+00:00,1014.9,1014.9,1014.9,1,0,0,46586,03379,hPa
2016-02-01 04:00:00+00:00,1016.1,1016.1,1016.1,1,0,0,46586,03379,hPa
2016-02-01 05:00:00+00:00,1017.3,1017.3,1017.3,1,0,0,46586,03379,hPa
2016-02-01 06:00:00+00:00,1018.6,1018.6,1018.6,1,0,0,46586,03379,hPa
2016-02-01 07:00:00+00:00,1019.5,1019.5,1019.5,1,0,0,46586,03379,hPa
2016-02-01 08:00:00+00:00,1020.6,1020.6,1020.6,1,0,0,46586,03379,hPa
2016-02-01 09:00:00+00:00,1021.4,1021.4,1021.4,1,0,0,46586,03379,hPa
2016-02-01 10:00:00+00:00,1022.0,1022.0,1022.0,1,0,0,46586,03379,hPa
2016-02-01 11:00:00+00:00,1022.5,1022.5,1022.5,1,0,0,46586,03379,hPa
2016-02-01 12:00:00+00:00,1022.9,1022.9,1022.9,1,0,0,46586,03379,hPa
2016-02-01 13:00:00+00:00,1023.2,1023.2,1023.2,1,0,0,46586,03379,hPa
2016-02-01 14:00:00+00:00,1022.7,1022.7,1022.7,1,0,0,46586,03379,hPa
2016-02-01 15:00:00+00:00,1022.7,1022.7,1022.7,1,0,0,46586,03379,hPa
2016-02-01 16:00:00+00:00,1022.5,1022.5,1022.5,1,0,0,46586,03379,hPa
2016-02-01 17:00:00+00:00,1022.7,1022.7,1022.7,1,0,0,46586,03379,hPa
2016-02-01 18:00:00+00:00,1023.4,1023.4,1023.4,1,0,0,46586,03379,hPa
2016-02-01 19:00:00+00:00,1023.8,1023.8,1023.8,1,0,0,46586,03379,hPa
2016-02-01 20:00:00+00:00,1024.0,1024.0,1024.0,1,0,0,46586,03379,hPa
2016-02-01 21:00:00+00:00,1025.0,1025.0,1025.0,1,0,0,46586,03379,hPa
2016-02-01 22:00:00+00:00,1025.3,1025.3,1025.3,1,0,0,46586,03379,hPa
2016-02-01 23:00:00+00:00,1025.7,1025.7,1025.7,1,0,0,46586,03379,hPa
2016-02-02 00:00:00+00:00,1025.9,1025.9,1025.9,1,0,0,46586,03379,hPa
2016-02-02 01:00:00+00:00,1025.59,1025.59,1025.59,1,0,0,46586,03379,hPa
2016-02-02 02:00:00+00:00,1025.3,1025.3,1025.3,1,0,0,46586,03379,hPa
2016-02-02 03:00:00+00:00,1024.59,1024.59,1024.59,1,0,0,46586,03379,hPa
2016-02-02 04:00:00+00:00,1024.09,1024.09,1024.09,1,0,0,46586,03379,hPa
2016-02-02 05:00:00+00:00,1023.8,1023.8,1023.8,1,0,0,46586,03379,hPa
2016-02-02 06:00:00+00:00,1023.7,1023.7,1023.7,1,0,0,46586,03379,hPa
2016-02-02 07:00:00+00:00,1023.6,1023.6,1023.6,1,0,0,46586,03379,hPa
2016-02-02 08:00:00+00:00,1023.5,1023.5,1023.5,1,0,0,46586,03379,hPa
2016-02-02 09:00:00+00:00,1022.9,1022.9,1022.9,1,0,0,46586,03379,hPa
2016-02-02 10:00:00+00:00,1022.5,1022.5,1022.5,1,0,0,46586,03379,hPa
2016-02-02 11:00:00+00:00,1021.7,1021.7,1021.7,1,0,0,46586,03379,hPa
2016-02-02 12:00:00+00:00,1020.2,1020.2,1020.2,1,0,0,46586,03379,hPa
2016-02-02 13:00:00+00:00,1019.3,1019.3,1019.3,1,0,0,46586,03379,hPa
2016-02-02 14:00:00+00:00,1018.4,1018.4,1018.4,1,0,0,46586,03379,hPa
2016-02-02 15:00:00+00:00,1018.1,1018.1,1018.1,1,0,0,46586,03379,hPa
2016-02-02 16:00:00+00:00,1017.1,1017.1,1017.1,1,0,0,46586,03379,hPa
2016-02-02 17:00:00+00:00,1017.4,1017.4,1017.4,1,0,0,46586,03379,hPa
2016-02-02 18:00:00+00:00,1018.2,1018.2,1018.2,1,0,0,46586,03379,hPa
2016-02-02 19:00:00+00:00,1018.8,1018.8,1018.8,1,0,0,46586,03379,hPa
2016-02-02 20:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2016-02-02 21:00:00+00:00,1018.9,1018.9,1018.9,1,0,0,46586,03379,hPa
2016-02-02 22:00:00+00:00,1018.4,1018.4,1018.4,1,0,0,46586,03379,hPa
2016-02-02 23:00:00+00:00,1018.5,1018.5,1018.5,1,0,0,46586,03379,hPa
2016-02-03 00:00:00+00:00,1018.6,1018.6,1018.6,1,0,0,46586,03379,hPa
2016-02-03 01:00:00+00:00,1018.1,1018.1,1018.1,1,0,0,46586,03379,hPa
2016-02-03 02:00:00+00:00,1018.5,1018.5,1018.5,1,0,0,46586,03379,hPa
2016-02-03 03:00:00+00:00,1019.7,1019.7,1019.7,1,0,0,46586,03379,hPa
2016-02-03 04:00:00+00:00,1019.7,1019.7,1019.7,1,0,0,46586,03379,hPa
2016-02-03 05:00:00+00:00,1019.4,1019.4,1019.4,1,0,0,46586,03379,hPa
2016-02-03 06:00:00+00:00,1018.9,1018.9,1018.9,1,0,0,46586,03379,hPa
2016-02-03 07:00:00+00:00,1019.1,1019.1,1019.1,1,0,0,46586,03379,hPa
2016-02-03 08:00:00+00:00,1019.3,1019.3,1019.3,1,0,0,46586,03379,hPa
2016-02-03 09:00:00+00:00,1020.3,1020.3,1020.3,1,0,0,46586,03379,hPa
2016-02-03 10:00:00+00:00,1020.7,1020.7,1020.7,1,0,0,46586,03379,hPa
2016-02-03 11:00:00+00:00,1020.4,1020.4,1020.4,1,0,0,46586,03379,hPa
2016-02-03 12:00:00+00:00,1020.1,1020.1,1020.1,1,0,0,46586,03379,hPa
2016-02-03 13:00:00+00:00,1019.5,1019.5,1019.5,1,0,0,46586,03379,hPa
2016-02-03 14:00:00+00:00,1019.2,1019.2,1019.2,1,0,0,46586,03379,hPa
2016-02-03 15:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2016-02-03 16:00:00+00:00,1019.0,1019.0,1019.0,1,0,0,46586,03379,hPa
2016-02-03 17:00:00+00:00,1020.0,1020.0,1020.0,1,0,0,46586,03379,hPa
2016-02-03 18:00:00+00:00,1022.0,1022.0,1022.0,1,0,0,46586,03379,hPa
2016-02-03 19:00:00+00:00,1023.7,1023.7,1023.7,1,0,0,46586,03379,hPa
2016-02-03 20:00:00+00:00,1025.5,1025.5,1025.5,1,0,0,46586,03379,hPa
2016-02-03 21:00:00+00:00,1026.59,1026.59,1026.59,1,0,0,46586,03379,hPa
2016-02-03 22:00:00+00:00,1027.0,1027.0,1027.0,1,0,0,46586,03379,hPa
2016-02-03 23:00:00+00:00,1027.0,1027.0,1027.0,1,0,0,46586,03379,hPa
2016-02-04 00:00:00+00:00,1027.0,1027.0,1027.0,1,0,0,46586,03379,hPa
2016-02-04 01:00:00+00:00,1027.3,1027.3,1027.3,1,0,0,46586,03379,hPa
2016-02-04 02:00:00+00:00,1027.9,1027.9,1027.9,1,0,0,46586,03379,hPa
2016-02-04 03:00:00+00:00,1028.5,1028.5,1028.5,1,0,0,46586,03379,hPa
2016-02-04 04:00:00+00:00,1028.7,1028.7,1028.7,1,0,0,46586,03379,hPa
2016-02-04 05:00:00+00:00,1028.59,1028.59,1028.59,1,0,0,46586,03379,hPa
2016-02-04 06:00:00+00:00,1028.5,1028.5,1028.5,1,0,0,46586,03379,hPa
2016-02-04 07:00:00+00:00,1028.8,1028.8,1028.8,1,0,0,46586,03379,hPa
2016-02-04 08:00:00+00:00,1028.9,1028.9,1028.9,1,0,0,46586,03379,hPa
2016-02-04 09:00:00+00:00,1029.09,1029.09,1029.09,1,0,0,46586,03379,hPa
2016-02-04 10:00:00+00:00,1028.8,1028.8,1028.8,1,0,0,46586,03379,hPa
2016-02-04 11:00:00+00:00,1028.5,1028.5,1028.5,1,0,0,46586,03379,hPa
2016-02-04 12:00:00+00:00,1027.5,1027.5,1027.5,1,0,0,46586,03379,hPa
2016-02-04 13:00:00+00:00,1026.5,1026.5,1026.5,1,0,0,46586,03379,hPa
2016-02-04 14:00:00+00:00,1025.8,1025.8,1025.8,1,0,0,46586,03379,hPa
2016-02-04 15:00:00+00:00,1025.2,1025.2,1025.2,1,0,0,46586,03379,hPa
2016-02-04 16:00:00+00:00,1024.0,1024.0,1024.0,1,0,0,46586,03379,hPa
2016-02-04 17:00:00+00:00,1022.6,1022.6,1022.6,1,0,0,46586,03379,hPa
2016-02-04 18:00:00+00:00,1021.9,1021.9,1021.9,1,0,0,46586,03379,hPa
2016-02-04 19:00:00+00:00,1021.9,1021.9,1021.9,1,0,0,46586,03379,hPa
2016-02-04 20:00:00+00:00,1022.7,1022.7,1022.7,1,0,0,46586,03379,hPa
2016-02-04 21:00:00+00:00,1023.3,1023.3,1023.3,1,0,0,46586,03379,hPa
2016-02-04 22:00:00+00:00,1023.8,1023.8,1023.8,1,0,0,46586,03379,hPa
2016-02-04 23:00:00+00:00,1024.8,1024.8,1024.8,1,0,0,46586,03379,hPa
2016-02-05 00:00:00+00:00,1025.8,1025.8,1025.8,1,0,0,46586,03379,hPa
2016-02-05 01:00:00+00:00,1026.4,1026.4,1026.4,1,0,0,46586,03379,hPa
2016-02-05 02:00:00+00:00,1027.4,1027.4,1027.4,1,0,0,46586,03379,hPa
2016-02-05 03:00:00+00:00,1027.7,1027.7,1027.7,1,0,0,46586,03379,hPa
2016-02-05 04:00:00+00:00,1028.7,1028.7,1028.7,1,0,0,46586,03379,hPa
2016-02-05 05:00:00+00:00,1029.3,1029.3,1029.3,1,0,0,46586,03379,hPa
2016-02-05 06:00:00+00:00,1029.7,1029.7,1029.7,1,0,0,46586,03379,hPa
2016-02-05 07:00:00+00:00,1030.7,1030.7,1030.7,1,0,0,46586,03379,hPa
2016-02-05 08:00:00+00:00,1030.59,1030.59,1030.59,1,0,0,46586,03379,hPa
2016-02-05 09:00:00+00:00,1030.8,1030.8,1030.8,1,0,0,46586,03379,hPa
2016-02-05 10:00:00+00:00,1030.7,1030.7,1030.7,1,0,0,46586,03379,hPa
2016-02-05 11:00:00+00:00,1029.9,1029.9,1029.9,1,0,0,46586,03379,hPa
2016-02-05 12:00:00+00:00,1029.09,1029.09,1029.09,1,0,0,46586,03379,hPa
2016-02-05 13:00:00+00:00,1028.2,1028.2,1028.2,1,0,0,46586,03379,hPa
2016-02-05 14:00:00+00:00,1027.7,1027.7,1027.7,1,0,0,46586,03379,hPa
2016-02-05 15:00:00+00:00,1027.5,1027.5,1027.5,1,0,0,46586,03379,hPa
2016-02-05 16:00:00+00:00,1027.4,1027.4,1027.4,1,0,0,46586,03379,hPa
2016-02-05 17:00:00+00:00,1027.5,1027.5,1027.5,1,0,0,46586,03379,hPa
2016-02-05 18:00:00+00:00,1027.4,1027.4,1027.4,1,0,0,46586,03379,hPa
2016-02-05 19:00:00+00:00,1027.3,1027.3,1027.3,1,0,0,46586,03379,hPa
2016-02-05 20:00:00+00:00,1027.2,1027.2,1027.2,1,0,0,46586,03379,hPa
2016-02-05 21:00:00+00:00,1026.9,1026.9,1026.9,1,0,0,46586,03379,hPa
2016-02-05 22:00:00+00:00,1026.5,1026.5,1026.5,1,0,0,46586,03379,hPa
2016-02-05 23:00:00+00:00,1026.0,1026.0,1026.0,1,0,0,46586,03379,hPa
2016-02-06 00:00:00+00:00,1025.3,1025.3,1025.3,1,0,0,46586,03379,hPa
2016-02-06 01:00:00+00:00,1025.09,1025.09,1025.09,1,0,0,46586,03379,hPa
2016-02-06 02:00:00+00:00,1025.2,1025.2,1025.2,1,0,0,46586,03379,hPa
2016-02-06 03:00:00+00:00,1024.9,1024.9,1024.9,1,0,0,46586,03379,hPa
2016-02-06 04:00:00+00:00,1024.5,1024.5,1024.5,1,0,0,46586,03379,hPa
2016-02-06 05:00:00+00:00,1023.9,1023.9,1023.9,1,0,0,46586,03379,hPa
2016-02-06 06:00:00+00:00,1023.5,1023.5,1023.5,1,0,0,46586,03379,hPa
2016-02-06 07:00:00+00:00,1023.3,1023.3,1023.3,1,0,0,46586,03379,hPa
2016-02-06 08:00:00+00:00,1022.8,1022.8,1022.8,1,0,0,46586,03379,hPa
2016-02-06 09:00:00+00:00,1022.0,1022.0,1022.0,1,0,0,46586,03379,hPa
2016-02-06 10:00:00+00:00,1021.8,1021.8,1021.8,1,0,0,46586,03379,hPa
2016-02-06 11:00:00+00:00,1020.2,1020.2,1020.2,1,0,0,46586,03379,hPa
2016-02-06 12:00:00+00:00,1018.7,1018.7,1018.7,1,0,0,46586,03379,hPa
